question,worker,answer
171,2,3
171,9,3
171,15,1
171,16,0
171,35,2
171,37,3
171,41,1
171,55,2
171,57,2
171,61,2
217,2,2
217,8,1
217,9,1
217,17,1
217,27,3
217,37,1
217,41,2
217,60,1
217,63,2
217,77,1
145,2,1
145,9,2
145,13,3
145,16,1
145,17,1
145,22,0
145,29,0
145,31,2
145,32,0
145,39,0
330,2,1
330,8,0
330,27,3
330,31,3
330,34,1
330,35,0
330,39,2
330,47,0
330,69,0
330,96,0
367,2,0
367,3,1
367,16,0
367,19,0
367,20,0
367,23,3
367,31,0
367,40,1
367,50,1
367,63,1
544,2,1
544,3,3
544,5,0
544,9,2
544,13,3
544,16,0
544,35,3
544,40,0
544,43,0
544,59,0
537,2,1
537,9,0
537,12,3
537,20,3
537,23,2
537,30,2
537,36,3
537,47,3
537,66,0
537,76,2
382,2,0
382,9,2
382,13,1
382,19,0
382,20,3
382,21,1
382,23,3
382,28,3
382,40,2
382,56,3
235,2,1
235,3,2
235,9,1
235,10,1
235,12,2
235,13,3
235,16,0
235,26,2
235,50,2
235,95,2
64,2,1
64,13,0
64,23,1
64,29,1
64,35,1
64,39,3
64,40,3
64,47,2
64,55,2
64,83,2
450,2,2
450,10,0
450,12,3
450,13,2
450,25,1
450,32,0
450,35,3
450,40,0
450,41,0
450,52,1
62,2,1
62,7,2
62,10,1
62,13,2
62,34,1
62,39,0
62,42,1
62,61,0
62,76,1
62,81,3
644,2,3
644,3,1
644,10,2
644,13,3
644,19,1
644,21,2
644,31,1
644,34,1
644,40,1
644,56,3
331,2,2
331,3,1
331,13,1
331,14,3
331,16,3
331,27,0
331,35,2
331,40,3
331,58,3
331,68,1
297,2,1
297,3,2
297,9,2
297,28,3
297,34,1
297,37,2
297,40,2
297,41,3
297,51,2
297,55,0
444,2,2
444,4,2
444,10,3
444,21,2
444,23,3
444,31,3
444,40,1
444,41,0
444,51,1
444,66,1
344,2,1
344,3,1
344,4,2
344,23,3
344,37,2
344,61,2
344,62,1
344,72,2
344,85,2
344,99,0
337,2,2
337,3,0
337,8,3
337,10,0
337,13,2
337,21,1
337,39,3
337,41,1
337,47,1
337,88,2
659,3,3
659,9,3
659,12,1
659,16,3
659,20,3
659,22,0
659,25,0
659,34,1
659,43,1
659,59,3
635,3,3
635,5,1
635,16,2
635,19,2
635,20,3
635,22,0
635,40,1
635,54,0
635,56,3
635,97,3
623,3,0
623,5,3
623,9,3
623,13,1
623,16,2
623,23,0
623,25,0
623,28,0
623,36,1
623,55,0
721,3,2
721,9,0
721,11,0
721,21,2
721,25,0
721,28,2
721,41,0
721,47,1
721,62,2
721,84,2
191,3,1
191,9,2
191,10,2
191,11,2
191,13,0
191,16,0
191,17,0
191,22,2
191,39,0
191,57,2
723,3,0
723,9,3
723,11,1
723,13,1
723,27,1
723,28,3
723,30,0
723,31,2
723,34,0
723,72,0
749,3,2
749,10,0
749,13,1
749,16,3
749,21,1
749,31,2
749,34,2
749,45,2
749,63,3
749,66,2
629,3,2
629,5,2
629,16,0
629,31,2
629,41,1
629,43,1
629,47,2
629,53,2
629,58,3
629,62,0
533,3,3
533,5,3
533,10,0
533,13,0
533,16,3
533,34,3
533,37,2
533,47,0
533,53,3
533,57,0
506,3,1
506,4,2
506,5,1
506,9,3
506,11,2
506,20,1
506,26,3
506,30,1
506,31,3
506,43,1
381,3,3
381,16,3
381,19,2
381,20,3
381,23,3
381,34,1
381,39,1
381,58,2
381,69,0
381,82,3
654,3,1
654,8,1
654,13,2
654,29,1
654,31,3
654,37,0
654,41,1
654,43,3
654,55,1
654,58,3
748,3,0
748,9,0
748,10,2
748,11,1
748,16,3
748,20,0
748,31,1
748,34,1
748,55,1
748,66,0
776,3,1
776,5,2
776,9,3
776,11,3
776,14,1
776,16,2
776,20,2
776,21,0
776,42,3
776,102,1
737,3,1
737,16,1
737,21,1
737,31,3
737,35,3
737,41,0
737,54,2
737,63,0
737,66,1
737,109,2
143,3,0
143,13,0
143,17,0
143,31,0
143,34,0
143,44,0
143,50,3
143,56,0
143,77,0
143,90,0
173,3,1
173,8,1
173,19,2
173,20,0
173,29,0
173,35,3
173,40,1
173,43,0
173,55,1
173,73,1
804,3,2
804,8,2
804,9,3
804,11,1
804,12,2
804,14,2
804,22,1
804,29,2
804,54,3
804,88,1
582,3,1
582,8,1
582,10,3
582,13,0
582,16,3
582,23,2
582,39,1
582,43,3
582,51,2
582,76,2
454,3,2
454,9,3
454,13,2
454,16,0
454,18,2
454,20,1
454,22,1
454,39,2
454,40,2
454,47,2
636,3,3
636,8,3
636,13,1
636,21,3
636,25,2
636,28,0
636,31,1
636,35,0
636,43,0
636,59,1
400,3,2
400,6,2
400,10,3
400,31,0
400,35,1
400,36,2
400,37,3
400,43,1
400,44,2
400,60,1
481,3,1
481,7,3
481,9,2
481,13,1
481,20,1
481,25,3
481,40,1
481,42,0
481,50,1
481,55,1
746,3,3
746,5,2
746,9,2
746,10,0
746,20,1
746,31,2
746,40,2
746,41,2
746,58,3
746,73,3
361,3,2
361,5,2
361,9,1
361,20,0
361,22,0
361,31,3
361,34,2
361,43,3
361,54,2
361,55,2
707,3,2
707,13,2
707,15,0
707,17,3
707,22,2
707,29,1
707,35,0
707,40,2
707,43,0
707,58,3
246,3,3
246,8,1
246,9,0
246,13,2
246,16,0
246,20,0
246,23,0
246,29,0
246,34,0
246,72,3
144,3,1
144,13,2
144,16,0
144,17,2
144,19,2
144,23,2
144,34,1
144,36,0
144,37,2
144,90,0
281,3,0
281,15,0
281,16,2
281,17,0
281,20,0
281,23,3
281,26,2
281,34,2
281,51,1
281,52,1
18,3,1
18,9,0
18,13,0
18,17,0
18,18,3
18,26,1
18,40,2
18,43,1
18,54,1
18,61,1
412,3,3
412,13,0
412,20,3
412,23,3
412,28,3
412,35,3
412,45,3
412,48,1
412,50,3
412,69,2
341,3,3
341,11,3
341,13,0
341,16,2
341,24,2
341,31,3
341,37,2
341,54,0
341,62,2
341,69,3
19,3,1
19,9,1
19,12,0
19,13,3
19,14,0
19,16,2
19,31,3
19,34,0
19,53,1
19,55,3
332,3,2
332,5,3
332,9,2
332,21,0
332,34,3
332,35,2
332,39,2
332,47,2
332,58,0
332,79,2
11,3,0
11,5,2
11,19,2
11,25,0
11,31,1
11,35,3
11,39,0
11,50,0
11,54,3
11,55,0
165,3,0
165,12,0
165,13,3
165,16,2
165,22,3
165,31,3
165,35,2
165,43,0
165,47,0
165,55,0
107,3,3
107,5,3
107,11,3
107,20,1
107,22,2
107,34,3
107,36,3
107,40,1
107,41,3
107,53,3
646,3,3
646,9,2
646,13,1
646,14,2
646,16,2
646,31,0
646,35,3
646,37,2
646,43,3
646,45,1
55,3,2
55,4,1
55,12,3
55,14,3
55,34,3
55,35,0
55,36,2
55,43,2
55,77,1
55,78,2
487,3,3
487,9,3
487,22,3
487,25,1
487,31,1
487,35,3
487,41,0
487,43,3
487,57,3
487,95,2
710,3,3
710,9,2
710,16,2
710,20,3
710,23,1
710,28,3
710,34,0
710,35,3
710,43,3
710,58,1
29,3,3
29,12,3
29,13,0
29,31,1
29,34,2
29,35,3
29,47,3
29,56,3
29,60,0
29,68,3
480,3,0
480,9,3
480,13,0
480,16,0
480,20,3
480,23,3
480,25,2
480,37,1
480,43,0
480,45,3
273,3,3
273,5,3
273,7,3
273,22,2
273,36,2
273,40,2
273,43,3
273,52,3
273,54,3
273,61,0
695,3,3
695,5,3
695,9,0
695,12,3
695,13,1
695,16,0
695,20,0
695,23,2
695,31,3
695,43,3
690,3,3
690,9,0
690,13,2
690,16,0
690,21,1
690,22,1
690,25,3
690,47,2
690,53,2
690,73,3
493,3,1
493,10,3
493,17,3
493,36,0
493,37,1
493,40,0
493,47,2
493,61,1
493,62,3
493,70,0
395,3,1
395,11,1
395,13,3
395,31,3
395,36,3
395,39,3
395,48,1
395,51,3
395,53,0
395,85,3
692,3,0
692,9,0
692,13,2
692,22,1
692,27,0
692,34,0
692,35,0
692,42,1
692,43,3
692,51,1
699,3,0
699,6,3
699,13,2
699,16,2
699,18,0
699,25,3
699,31,2
699,36,1
699,45,3
699,73,0
512,3,0
512,5,3
512,34,3
512,35,3
512,40,0
512,45,3
512,55,0
512,66,3
512,88,1
512,94,0
340,3,1
340,16,3
340,25,1
340,35,1
340,36,1
340,37,1
340,47,2
340,53,1
340,72,1
340,81,3
639,3,3
639,12,3
639,21,3
639,22,3
639,23,2
639,31,1
639,35,1
639,37,0
639,39,3
639,55,2
138,3,2
138,11,2
138,14,2
138,19,3
138,29,2
138,34,2
138,35,1
138,37,1
138,40,1
138,55,2
571,3,2
571,21,3
571,31,2
571,34,2
571,50,3
571,55,2
571,58,1
571,63,2
571,69,3
571,94,2
647,3,0
647,6,0
647,10,0
647,21,2
647,23,3
647,25,0
647,31,3
647,34,2
647,39,3
647,40,0
364,3,3
364,9,0
364,16,0
364,20,3
364,22,3
364,29,3
364,30,3
364,42,3
364,55,3
364,88,3
515,3,1
515,9,2
515,11,2
515,13,2
515,16,2
515,19,3
515,22,0
515,51,1
515,53,2
515,94,2
747,3,1
747,20,1
747,27,2
747,34,0
747,35,1
747,43,0
747,47,2
747,58,3
747,63,2
747,88,3
470,3,3
470,7,3
470,12,2
470,17,1
470,29,1
470,39,1
470,47,3
470,55,3
470,61,0
470,85,3
534,3,0
534,7,0
534,9,3
534,11,0
534,31,3
534,47,2
534,56,0
534,61,0
534,72,2
534,91,3
161,3,2
161,9,2
161,10,3
161,13,3
161,16,2
161,21,2
161,35,2
161,42,2
161,43,1
161,54,0
739,3,2
739,9,1
739,16,3
739,21,0
739,31,1
739,34,2
739,53,2
739,58,3
739,60,3
739,63,1
782,3,2
782,6,2
782,20,2
782,22,3
782,25,3
782,29,2
782,43,2
782,54,3
782,58,2
782,73,2
651,3,3
651,10,2
651,13,0
651,20,1
651,29,2
651,36,3
651,40,0
651,41,1
651,43,3
651,62,2
203,3,2
203,6,1
203,9,2
203,10,1
203,11,1
203,16,3
203,19,3
203,37,2
203,49,2
203,70,0
511,3,0
511,5,0
511,14,0
511,16,3
511,21,0
511,28,3
511,29,0
511,47,0
511,60,0
511,102,0
507,3,2
507,8,2
507,14,1
507,16,0
507,34,3
507,35,2
507,43,2
507,51,3
507,54,1
507,55,2
716,3,1
716,10,1
716,13,0
716,20,2
716,30,1
716,31,3
716,43,1
716,50,1
716,51,1
716,58,2
708,3,3
708,6,3
708,9,0
708,12,3
708,16,2
708,20,0
708,29,3
708,34,2
708,53,3
708,59,1
28,3,2
28,13,0
28,14,3
28,19,1
28,20,2
28,27,1
28,29,2
28,40,1
28,43,2
28,51,2
527,3,3
527,5,3
527,8,1
527,13,1
527,20,1
527,25,0
527,28,2
527,45,1
527,56,2
527,69,2
151,3,3
151,11,3
151,13,0
151,15,0
151,25,0
151,31,0
151,34,1
151,36,2
151,68,3
151,88,2
458,3,0
458,6,0
458,9,2
458,10,3
458,12,0
458,34,0
458,40,2
458,42,1
458,43,1
458,60,0
498,3,2
498,22,1
498,25,2
498,27,1
498,28,2
498,34,1
498,35,1
498,40,2
498,42,2
498,53,2
48,3,2
48,13,1
48,14,2
48,23,2
48,31,1
48,34,0
48,35,2
48,41,2
48,47,2
48,61,2
372,3,3
372,8,3
372,10,2
372,21,1
372,26,3
372,37,3
372,40,0
372,58,1
372,67,2
372,99,3
662,3,2
662,16,3
662,21,2
662,25,2
662,28,2
662,34,1
662,35,0
662,36,2
662,39,2
662,43,1
5,3,3
5,16,3
5,20,1
5,25,2
5,28,0
5,31,2
5,32,1
5,33,2
5,34,0
5,35,2
60,3,2
60,9,2
60,12,1
60,34,2
60,39,2
60,50,1
60,53,2
60,54,2
60,80,2
60,81,0
669,3,2
669,11,2
669,13,2
669,16,2
669,19,0
669,21,1
669,28,3
669,29,2
669,31,1
669,47,0
249,3,1
249,13,2
249,14,1
249,15,1
249,16,3
249,17,1
249,40,3
249,41,3
249,55,1
249,61,1
371,3,0
371,8,3
371,9,2
371,16,1
371,20,2
371,21,1
371,35,3
371,39,1
371,41,1
371,54,0
139,3,3
139,15,1
139,16,3
139,28,2
139,35,3
139,42,3
139,55,3
139,58,0
139,66,3
139,73,2
709,3,1
709,13,1
709,16,1
709,21,1
709,22,0
709,28,1
709,29,1
709,34,2
709,35,3
709,42,3
76,3,3
76,13,2
76,15,1
76,16,0
76,17,3
76,22,3
76,32,1
76,37,3
76,44,3
76,68,3
760,3,1
760,9,0
760,16,3
760,20,3
760,27,0
760,34,2
760,43,1
760,60,1
760,61,3
760,62,3
472,3,1
472,9,1
472,13,2
472,16,0
472,20,0
472,21,3
472,35,1
472,39,1
472,43,3
472,53,1
501,3,0
501,13,2
501,15,2
501,20,1
501,27,3
501,34,0
501,40,0
501,50,0
501,56,1
501,77,0
691,3,3
691,5,0
691,9,2
691,13,1
691,20,3
691,31,2
691,41,3
691,43,2
691,53,3
691,87,1
554,3,2
554,10,0
554,14,2
554,16,1
554,22,1
554,34,2
554,37,0
554,51,2
554,52,2
554,60,2
756,3,0
756,9,3
756,10,0
756,13,1
756,16,0
756,25,2
756,30,3
756,34,0
756,61,3
756,102,3
773,3,3
773,9,3
773,13,1
773,16,3
773,20,3
773,22,3
773,25,1
773,28,1
773,54,3
773,72,0
33,3,0
33,9,1
33,11,0
33,16,3
33,19,3
33,21,2
33,25,1
33,34,3
33,41,0
33,58,3
293,3,3
293,4,3
293,16,0
293,20,1
293,25,2
293,28,2
293,30,3
293,36,1
293,41,0
293,50,1
111,3,3
111,10,0
111,13,1
111,15,3
111,22,3
111,27,3
111,35,0
111,41,2
111,60,2
111,76,3
738,3,3
738,14,0
738,16,3
738,20,0
738,25,3
738,30,1
738,31,0
738,34,3
738,40,0
738,43,3
467,3,2
467,4,3
467,13,0
467,17,2
467,20,2
467,34,2
467,43,2
467,53,2
467,69,1
467,85,2
158,3,2
158,13,3
158,20,3
158,25,3
158,31,1
158,34,1
158,35,1
158,47,0
158,73,2
158,80,2
771,3,2
771,20,2
771,30,3
771,47,2
771,50,2
771,55,2
771,61,2
771,66,3
771,73,2
771,88,2
787,3,1
787,9,0
787,16,3
787,23,1
787,30,3
787,31,3
787,34,1
787,35,0
787,42,3
787,61,3
528,3,3
528,9,3
528,10,2
528,12,2
528,13,1
528,41,2
528,44,3
528,61,3
528,73,3
528,81,3
753,3,0
753,9,2
753,28,3
753,35,1
753,43,1
753,55,3
753,62,3
753,66,0
753,73,0
753,107,1
610,3,1
610,13,2
610,14,1
610,16,0
610,20,1
610,28,1
610,39,2
610,45,3
610,61,0
610,66,1
318,3,1
318,10,0
318,20,2
318,23,1
318,28,2
318,34,1
318,35,2
318,37,0
318,55,1
318,56,0
476,3,0
476,12,2
476,20,0
476,22,0
476,27,1
476,29,2
476,36,1
476,41,0
476,42,2
476,65,2
772,3,1
772,8,3
772,9,3
772,22,0
772,25,0
772,27,2
772,34,3
772,35,0
772,40,0
772,88,2
685,3,1
685,7,1
685,10,2
685,17,2
685,20,1
685,22,0
685,42,1
685,43,2
685,47,3
685,60,2
418,3,3
418,14,3
418,17,0
418,23,1
418,34,0
418,50,3
418,53,3
418,55,1
418,58,0
418,61,3
221,3,3
221,8,1
221,10,0
221,19,3
221,20,1
221,35,1
221,41,0
221,47,3
221,68,0
221,70,2
387,3,1
387,10,3
387,12,1
387,16,2
387,20,1
387,23,2
387,27,0
387,40,3
387,47,1
387,54,1
355,3,3
355,5,1
355,9,2
355,19,1
355,28,2
355,29,3
355,35,0
355,40,3
355,53,3
355,99,2
807,3,0
807,9,2
807,12,0
807,13,2
807,20,2
807,25,0
807,28,2
807,34,2
807,43,1
807,53,0
239,3,3
239,9,0
239,15,1
239,27,1
239,28,2
239,35,1
239,37,3
239,44,2
239,58,1
239,95,3
227,3,1
227,5,1
227,16,3
227,20,1
227,24,3
227,25,0
227,35,1
227,43,3
227,55,3
227,61,0
141,3,0
141,9,3
141,20,0
141,24,0
141,31,3
141,35,0
141,37,3
141,44,2
141,54,1
141,80,0
127,3,0
127,8,0
127,16,0
127,20,3
127,25,0
127,31,0
127,35,0
127,40,3
127,58,0
127,91,3
541,3,0
541,4,3
541,8,3
541,13,2
541,15,2
541,21,1
541,35,2
541,40,1
541,43,0
541,57,3
793,3,0
793,5,3
793,9,0
793,13,1
793,22,2
793,31,0
793,35,0
793,41,3
793,47,0
793,58,1
226,3,0
226,8,2
226,9,0
226,15,0
226,16,0
226,21,2
226,31,3
226,40,2
226,50,3
226,62,0
735,3,1
735,5,2
735,9,2
735,16,2
735,20,1
735,25,2
735,37,2
735,40,1
735,42,2
735,58,0
170,3,0
170,13,0
170,16,0
170,20,2
170,24,1
170,34,1
170,36,1
170,50,3
170,54,1
170,93,1
282,3,2
282,6,2
282,9,0
282,13,0
282,16,1
282,22,1
282,34,1
282,37,1
282,60,1
282,65,3
251,3,3
251,4,3
251,7,3
251,9,1
251,13,0
251,16,0
251,34,1
251,40,1
251,43,1
251,60,1
781,3,2
781,13,2
781,16,2
781,20,0
781,30,1
781,35,1
781,43,2
781,45,1
781,47,0
781,58,0
316,3,0
316,11,1
316,16,2
316,19,1
316,20,2
316,21,3
316,22,0
316,25,3
316,34,1
316,40,2
536,3,3
536,14,1
536,16,3
536,19,3
536,20,2
536,25,1
536,36,1
536,47,3
536,50,1
536,56,1
397,3,1
397,8,0
397,9,3
397,13,0
397,15,2
397,26,1
397,35,3
397,41,1
397,44,2
397,63,2
401,3,0
401,16,1
401,17,3
401,22,0
401,23,1
401,34,0
401,40,3
401,41,1
401,52,0
401,104,3
30,3,2
30,5,3
30,10,0
30,20,3
30,22,1
30,27,2
30,31,1
30,35,1
30,41,0
30,59,2
303,3,0
303,8,3
303,9,1
303,13,1
303,16,1
303,23,0
303,53,3
303,54,2
303,57,1
303,58,2
455,3,2
455,13,2
455,15,3
455,16,1
455,20,0
455,22,3
455,27,3
455,29,3
455,37,3
455,47,3
309,3,1
309,8,0
309,13,1
309,16,1
309,19,2
309,25,1
309,35,0
309,37,3
309,40,0
309,55,0
767,3,0
767,10,0
767,13,3
767,28,0
767,29,1
767,34,0
767,43,1
767,50,0
767,58,3
767,59,1
312,3,1
312,9,3
312,16,1
312,23,1
312,31,2
312,35,3
312,41,1
312,47,1
312,53,3
312,65,3
795,3,0
795,5,3
795,9,1
795,10,3
795,16,0
795,22,3
795,28,3
795,36,1
795,45,1
795,63,0
604,3,0
604,5,3
604,13,0
604,16,3
604,28,3
604,34,1
604,35,0
604,47,2
604,55,3
604,80,3
803,3,1
803,9,3
803,16,2
803,21,0
803,28,3
803,29,3
803,31,3
803,35,0
803,42,2
803,55,2
799,3,3
799,9,1
799,11,1
799,20,1
799,35,1
799,41,0
799,51,1
799,61,2
799,63,1
799,88,2
745,3,0
745,8,3
745,9,1
745,13,3
745,21,0
745,30,1
745,53,3
745,58,0
745,66,2
745,84,2
674,3,2
674,8,3
674,16,2
674,20,3
674,25,3
674,31,0
674,37,3
674,40,3
674,43,3
674,102,0
540,3,0
540,9,1
540,12,3
540,15,3
540,31,1
540,39,1
540,40,1
540,46,3
540,52,3
540,56,2
38,3,0
38,11,2
38,16,0
38,17,2
38,19,2
38,22,1
38,29,2
38,31,2
38,34,1
38,61,2
96,3,0
96,5,2
96,10,3
96,15,2
96,19,3
96,25,2
96,35,2
96,48,2
96,49,2
96,83,1
742,3,3
742,5,3
742,13,1
742,28,3
742,29,1
742,34,2
742,40,2
742,41,1
742,42,2
742,58,3
656,3,1
656,20,0
656,21,0
656,25,0
656,26,1
656,29,3
656,43,0
656,54,2
656,58,1
656,61,3
320,3,1
320,16,2
320,17,0
320,24,2
320,27,1
320,37,3
320,41,3
320,43,0
320,60,3
320,75,2
212,3,0
212,13,2
212,16,3
212,23,3
212,31,1
212,35,1
212,43,1
212,47,0
212,58,3
212,78,1
54,3,3
54,8,0
54,9,0
54,12,0
54,16,3
54,23,3
54,28,3
54,34,0
54,35,0
54,43,3
605,3,3
605,15,2
605,22,2
605,25,3
605,29,2
605,35,1
605,40,0
605,42,1
605,43,1
605,61,0
606,3,2
606,6,2
606,16,1
606,25,1
606,31,0
606,35,1
606,36,0
606,47,2
606,54,1
606,90,1
645,3,1
645,9,0
645,16,3
645,20,2
645,34,3
645,42,1
645,43,0
645,53,2
645,60,0
645,63,3
755,3,0
755,9,1
755,12,2
755,20,0
755,23,3
755,30,3
755,42,3
755,58,1
755,69,2
755,84,0
701,3,0
701,9,1
701,20,1
701,40,0
701,41,2
701,47,2
701,51,2
701,59,0
701,66,1
701,94,1
15,3,2
15,16,3
15,28,1
15,34,1
15,36,0
15,40,0
15,42,0
15,43,0
15,55,3
15,59,3
238,3,3
238,6,2
238,22,0
238,31,1
238,35,2
238,37,2
238,40,0
238,60,2
238,85,1
238,90,2
180,3,1
180,4,2
180,13,1
180,19,3
180,23,3
180,26,2
180,35,1
180,48,3
180,56,0
180,60,2
663,3,2
663,9,2
663,13,2
663,16,2
663,20,1
663,21,3
663,27,1
663,34,1
663,35,3
663,59,2
790,3,3
790,9,2
790,20,0
790,21,0
790,22,3
790,30,1
790,41,0
790,43,2
790,54,0
790,66,0
98,3,1
98,8,2
98,12,0
98,15,2
98,35,2
98,44,1
98,55,2
98,58,2
98,68,2
98,79,2
460,3,0
460,9,1
460,11,3
460,16,3
460,19,3
460,28,1
460,45,3
460,50,0
460,52,3
460,53,1
101,3,1
101,17,1
101,23,3
101,27,3
101,34,3
101,35,3
101,36,2
101,47,3
101,55,2
101,75,2
486,3,0
486,10,1
486,31,3
486,35,3
486,47,2
486,52,3
486,55,2
486,60,0
486,70,0
486,90,1
618,3,0
618,13,1
618,15,0
618,19,3
618,20,3
618,44,1
618,50,1
618,55,1
618,56,3
618,60,1
461,3,0
461,8,3
461,17,1
461,22,2
461,35,3
461,39,3
461,43,3
461,50,2
461,53,3
461,54,1
3,3,0
3,12,3
3,13,3
3,16,3
3,17,0
3,18,1
3,19,0
3,20,0
3,21,2
3,22,2
492,3,3
492,11,3
492,13,3
492,21,2
492,22,1
492,31,1
492,50,0
492,55,2
492,84,3
492,94,2
190,3,2
190,9,2
190,25,2
190,37,3
190,40,3
190,43,2
190,55,3
190,56,3
190,61,3
190,68,3
411,3,0
411,10,2
411,11,1
411,13,0
411,19,1
411,25,1
411,42,1
411,58,3
411,62,3
411,66,1
630,3,2
630,13,2
630,14,1
630,15,2
630,31,1
630,34,3
630,35,3
630,43,2
630,61,3
630,73,3
526,3,3
526,9,3
526,25,1
526,31,0
526,35,1
526,39,0
526,49,3
526,53,0
526,67,0
526,73,0
761,3,0
761,9,0
761,13,3
761,16,3
761,26,1
761,31,2
761,35,0
761,42,0
761,43,2
761,59,2
351,3,1
351,13,1
351,16,1
351,19,0
351,22,3
351,34,1
351,35,3
351,40,0
351,55,3
351,59,2
706,3,1
706,9,3
706,11,2
706,12,0
706,16,1
706,31,3
706,37,0
706,41,2
706,43,0
706,53,0
442,3,0
442,9,3
442,19,3
442,20,2
442,26,3
442,28,0
442,34,3
442,43,2
442,82,0
442,91,3
465,3,1
465,12,3
465,13,1
465,16,0
465,22,1
465,28,1
465,34,0
465,41,0
465,43,3
465,47,3
751,3,2
751,16,0
751,20,0
751,22,2
751,28,0
751,30,3
751,35,1
751,36,3
751,58,2
751,66,0
509,3,0
509,9,2
509,16,1
509,20,3
509,21,0
509,35,2
509,39,3
509,50,3
509,51,0
509,61,3
296,3,3
296,10,1
296,20,0
296,40,0
296,42,1
296,53,3
296,55,0
296,56,0
296,58,1
296,63,1
307,3,2
307,13,3
307,15,3
307,21,3
307,30,0
307,34,2
307,36,3
307,39,2
307,41,0
307,73,2
677,3,2
677,13,2
677,19,0
677,25,2
677,35,1
677,42,2
677,54,2
677,55,2
677,56,3
677,58,0
769,3,1
769,9,2
769,16,3
769,22,3
769,25,3
769,28,2
769,58,1
769,60,1
769,73,3
769,94,3
136,3,2
136,5,0
136,9,0
136,11,2
136,13,0
136,21,2
136,25,1
136,37,1
136,40,3
136,63,0
572,3,2
572,10,3
572,13,0
572,15,0
572,22,1
572,26,0
572,31,2
572,40,1
572,43,1
572,56,0
416,3,1
416,5,3
416,21,1
416,34,2
416,35,3
416,46,3
416,47,0
416,53,2
416,58,2
416,61,2
192,3,2
192,12,1
192,13,2
192,16,0
192,20,0
192,21,0
192,26,1
192,37,3
192,41,3
192,55,3
684,3,1
684,8,2
684,9,0
684,21,3
684,22,3
684,34,0
684,35,1
684,43,2
684,53,0
684,58,0
176,3,3
176,4,2
176,22,1
176,25,3
176,29,1
176,31,0
176,32,3
176,33,0
176,35,1
176,58,0
609,3,1
609,9,0
609,12,2
609,16,2
609,22,0
609,34,0
609,35,0
609,43,0
609,47,3
609,58,0
619,3,0
619,5,1
619,12,1
619,20,1
619,21,1
619,31,3
619,43,3
619,51,3
619,53,1
619,55,2
327,3,2
327,16,2
327,19,3
327,22,0
327,25,3
327,35,0
327,47,0
327,51,1
327,53,0
327,54,3
783,3,0
783,9,2
783,20,2
783,21,2
783,31,2
783,34,2
783,42,0
783,43,0
783,47,2
783,84,3
356,3,3
356,13,2
356,20,0
356,35,0
356,42,2
356,44,0
356,51,2
356,54,2
356,62,3
356,73,0
550,3,0
550,9,1
550,13,0
550,14,2
550,23,1
550,35,2
550,39,2
550,40,2
550,47,1
550,61,2
189,3,3
189,6,0
189,7,1
189,8,0
189,14,0
189,16,1
189,31,0
189,34,3
189,39,0
189,41,1
82,3,1
82,9,0
82,20,2
82,22,3
82,29,2
82,35,2
82,40,1
82,61,1
82,69,2
82,88,0
193,3,2
193,9,3
193,13,2
193,16,0
193,19,1
193,23,2
193,27,3
193,30,2
193,41,0
193,60,1
681,3,2
681,8,1
681,12,0
681,13,3
681,14,0
681,22,0
681,28,3
681,35,1
681,51,2
681,59,0
201,3,1
201,8,2
201,12,2
201,14,1
201,20,3
201,28,2
201,31,0
201,37,1
201,42,3
201,43,2
797,3,0
797,5,3
797,9,1
797,16,3
797,19,2
797,31,0
797,41,3
797,58,2
797,61,3
797,94,3
152,3,2
152,6,1
152,9,2
152,25,3
152,27,0
152,35,1
152,37,1
152,43,3
152,53,2
152,56,3
789,3,0
789,9,1
789,11,2
789,13,2
789,16,0
789,28,1
789,35,2
789,36,2
789,62,0
789,66,0
621,3,1
621,21,0
621,23,0
621,30,0
621,31,1
621,35,0
621,41,0
621,50,3
621,54,0
621,59,0
675,3,0
675,11,3
675,20,3
675,22,0
675,25,3
675,30,2
675,41,3
675,45,3
675,51,2
675,59,3
770,3,2
770,5,2
770,9,2
770,12,3
770,21,3
770,31,2
770,34,0
770,35,2
770,53,3
770,58,1
313,3,2
313,6,0
313,13,1
313,16,3
313,20,3
313,21,2
313,36,0
313,40,3
313,41,2
313,52,0
99,3,2
99,13,3
99,20,0
99,21,0
99,22,0
99,35,0
99,36,0
99,37,0
99,57,0
99,73,1
346,3,1
346,9,2
346,11,0
346,17,2
346,31,0
346,34,2
346,41,2
346,45,3
346,54,0
346,71,2
702,3,1
702,14,3
702,16,2
702,20,3
702,21,1
702,31,3
702,37,3
702,41,0
702,42,2
702,61,2
741,3,3
741,9,2
741,12,3
741,16,2
741,31,2
741,35,1
741,42,1
741,43,0
741,58,1
741,72,2
342,3,1
342,12,3
342,20,2
342,30,3
342,34,1
342,39,1
342,41,1
342,42,3
342,47,1
342,83,3
133,3,0
133,12,0
133,16,0
133,31,1
133,35,3
133,43,0
133,61,1
133,63,0
133,76,1
133,83,1
384,3,2
384,9,3
384,13,1
384,28,2
384,34,2
384,41,3
384,50,0
384,61,3
384,63,0
384,94,0
696,3,3
696,9,3
696,12,3
696,13,1
696,16,2
696,34,3
696,37,0
696,43,3
696,47,3
696,73,1
502,3,1
502,6,2
502,9,2
502,13,3
502,16,2
502,19,1
502,23,1
502,30,2
502,35,0
502,53,1
206,3,0
206,5,0
