question,worker,answer
324,2,1
324,9,1
324,13,3
324,19,1
324,24,3
324,31,0
324,44,2
324,62,3
324,88,2
324,89,0
175,2,2
175,3,2
175,13,1
175,16,1
175,21,3
175,30,3
175,35,1
175,40,1
175,43,2
175,47,1
450,2,2
450,10,1
450,12,3
450,13,0
450,25,3
450,32,1
450,35,3
450,40,3
450,41,2
450,52,3
234,2,0
234,3,1
234,9,0
234,16,1
234,20,1
234,43,2
234,55,2
234,56,3
234,63,1
234,74,3
337,2,1
337,3,3
337,8,3
337,10,2
337,13,3
337,21,0
337,39,3
337,41,2
337,47,3
337,88,0
444,2,3
444,4,0
444,10,3
444,21,1
444,23,1
444,31,3
444,40,1
444,41,2
444,51,3
444,66,1
560,2,2
560,12,3
560,13,1
560,16,1
560,26,1
560,35,0
560,53,3
560,58,1
560,60,1
560,65,1
21,2,1
21,15,3
21,16,2
21,23,2
21,34,2
21,40,2
21,43,2
21,47,3
21,50,2
21,63,2
66,2,0
66,9,1
66,13,3
66,16,3
66,23,0
66,25,0
66,39,2
66,47,3
66,56,3
66,68,1
217,2,2
217,8,1
217,9,1
217,17,1
217,27,1
217,37,1
217,41,2
217,60,1
217,63,0
217,77,1
449,2,1
449,5,0
449,12,3
449,20,1
449,23,3
449,35,3
449,37,3
449,41,0
449,46,3
449,57,3
51,2,0
51,9,0
51,17,2
51,23,2
51,24,2
51,25,3
51,39,2
51,40,2
51,54,2
51,58,2
406,2,0
406,13,1
406,16,1
406,22,2
406,26,1
406,34,1
406,35,1
406,50,1
406,61,1
406,70,1
27,2,2
27,3,2
27,9,0
27,13,3
27,23,3
27,25,3
27,34,1
27,52,3
27,56,3
27,67,3
627,2,3
627,3,0
627,5,1
627,9,3
627,12,0
627,16,2
627,35,2
627,40,2
627,43,1
627,60,2
464,2,1
464,3,3
464,13,1
464,16,2
464,31,0
464,36,2
464,43,2
464,50,2
464,65,0
464,81,3
331,2,1
331,3,0
331,13,2
331,14,2
331,16,3
331,27,3
331,35,3
331,40,3
331,58,3
331,68,0
603,2,2
603,3,1
603,9,1
603,11,1
603,21,1
603,22,0
603,31,1
603,35,2
603,49,3
603,58,3
303,3,3
303,8,3
303,9,2
303,13,3
303,16,3
303,23,3
303,53,2
303,54,1
303,57,3
303,58,3
610,3,1
610,13,1
610,14,3
610,16,1
610,20,2
610,28,1
610,39,1
610,45,1
610,61,1
610,66,2
411,3,1
411,10,0
411,11,1
411,13,2
411,19,3
411,25,1
411,42,1
411,58,1
411,62,1
411,66,2
782,3,2
782,6,2
782,20,2
782,22,1
782,25,1
782,29,2
782,43,2
782,54,2
782,58,2
782,73,0
3,3,1
3,12,1
3,13,3
3,16,1
3,17,1
3,18,1
3,19,3
3,20,3
3,21,2
3,22,2
541,3,2
541,4,2
541,8,2
541,13,2
541,15,3
541,21,0
541,35,2
541,40,2
541,43,0
541,57,2
472,3,1
472,9,2
472,13,1
472,16,1
472,20,1
472,21,1
472,35,1
472,39,1
472,43,2
472,53,1
515,3,1
515,9,2
515,11,3
515,13,1
515,16,1
515,19,1
515,22,1
515,51,1
515,53,0
515,94,0
606,3,1
606,6,1
606,16,1
606,25,2
606,31,3
606,35,2
606,36,1
606,47,1
606,54,1
606,90,2
487,3,3
487,9,1
487,22,3
487,25,0
487,31,2
487,35,3
487,41,0
487,43,0
487,57,3
487,95,0
582,3,1
582,8,0
582,10,1
582,13,1
582,16,1
582,23,3
582,39,1
582,43,0
582,51,1
582,76,0
753,3,0
753,9,2
753,28,0
753,35,0
753,43,0
753,55,1
753,62,3
753,66,1
753,73,1
753,107,0
533,3,3
533,5,1
533,10,3
533,13,3
533,16,3
533,34,3
533,37,2
533,47,3
533,53,3
533,57,3
364,3,3
364,9,2
364,16,3
364,20,0
364,22,2
364,29,3
364,30,2
364,42,3
364,55,2
364,88,3
710,3,3
710,9,2
710,16,3
710,20,0
710,23,3
710,28,3
710,34,3
710,35,1
710,43,3
710,58,3
804,3,2
804,8,2
804,9,1
804,11,2
804,12,0
804,14,0
804,22,0
804,29,0
804,54,2
804,88,0
296,3,0
296,10,1
296,20,0
296,40,0
296,42,0
296,53,0
296,55,2
296,56,2
296,58,0
296,63,0
512,3,0
512,5,0
512,34,0
512,35,3
512,40,0
512,45,1
512,55,1
512,66,0
512,88,0
512,94,0
98,3,2
98,8,2
98,12,1
98,15,2
98,35,2
98,44,2
98,55,1
98,58,2
98,68,3
98,79,2
298,3,0
298,5,3
298,9,3
298,16,0
298,25,0
298,26,2
298,42,0
298,65,0
298,67,0
298,89,0
371,3,0
371,8,1
371,9,1
371,16,0
371,20,0
371,21,0
371,35,0
371,39,0
371,41,1
371,54,0
630,3,3
630,13,3
630,14,0
630,15,3
630,31,1
630,34,3
630,35,0
630,43,3
630,61,3
630,73,3
107,3,3
107,5,0
107,11,2
107,20,2
107,22,3
107,34,3
107,36,2
107,40,3
107,41,1
107,53,3
787,3,1
787,9,3
787,16,1
787,23,1
787,30,1
787,31,3
787,34,3
787,35,1
787,42,1
787,61,1
316,3,1
316,11,2
316,16,1
316,19,2
316,20,2
316,21,0
316,22,3
316,25,0
316,34,2
316,40,1
173,3,1
173,8,1
173,19,3
173,20,0
173,29,1
173,35,1
173,40,1
173,43,0
173,55,1
173,73,1
282,3,1
282,6,3
282,9,3
282,13,3
282,16,1
282,22,0
282,34,3
282,37,1
282,60,1
282,65,3
165,3,0
165,12,2
165,13,2
165,16,0
165,22,3
165,31,2
165,35,0
165,43,0
165,47,0
165,55,0
639,3,3
639,12,3
639,21,3
639,22,3
639,23,3
639,31,2
639,35,3
639,37,3
639,39,0
639,55,2
669,3,2
669,11,0
669,13,2
669,16,2
669,19,1
669,21,0
669,28,2
669,29,1
669,31,3
669,47,2
493,3,1
493,10,3
493,17,0
493,36,3
493,37,1
493,40,1
493,47,0
493,61,1
493,62,1
493,70,1
591,3,1
591,6,2
591,11,1
591,13,2
591,16,1
591,22,1
591,31,2
591,45,1
591,53,1
591,73,3
381,3,3
381,16,3
381,19,3
381,20,3
381,23,3
381,34,3
381,39,3
381,58,3
381,69,0
381,82,1
372,3,3
372,8,1
372,10,3
372,21,1
372,26,3
372,37,3
372,40,3
372,58,3
372,67,3
372,99,3
28,3,2
28,13,3
28,14,2
28,19,1
28,20,2
28,27,2
28,29,2
28,40,2
28,43,1
28,51,1
781,3,1
781,13,1
781,16,1
781,20,1
781,30,2
781,35,1
781,43,1
781,45,1
781,47,1
781,58,1
622,3,2
622,9,0
622,14,2
622,16,2
622,20,2
622,25,2
622,34,2
622,41,1
622,51,2
622,59,2
454,3,2
454,9,2
454,13,0
454,16,2
454,18,2
454,20,2
454,22,0
454,39,0
454,40,2
454,47,2
659,3,3
659,9,0
659,12,3
659,16,3
659,20,3
659,22,0
659,25,3
659,34,3
659,43,3
659,59,2
721,3,2
721,9,0
721,11,1
721,21,2
721,25,2
721,28,2
721,41,0
721,47,2
721,62,2
721,84,1
481,3,1
481,7,1
481,9,2
481,13,3
481,20,2
481,25,1
481,40,1
481,42,1
481,50,1
481,55,2
356,3,0
356,13,1
356,20,0
356,35,2
356,42,0
356,44,0
356,51,3
356,54,0
356,62,3
356,73,1
85,3,1
85,9,2
85,11,1
85,13,1
85,20,1
85,27,1
85,31,3
85,43,1
85,61,1
85,73,2
189,3,0
189,6,0
189,7,0
189,8,0
189,14,1
189,16,0
189,31,2
189,34,0
189,39,0
189,41,3
706,3,0
706,9,1
706,11,0
706,12,0
706,16,0
706,31,3
706,37,3
706,41,3
706,43,0
706,53,1
293,3,3
293,4,3
293,16,3
293,20,0
293,25,3
293,28,3
293,30,2
293,36,3
293,41,3
293,50,3
136,3,1
136,5,2
136,9,2
136,11,1
136,13,3
136,21,1
136,25,3
136,37,1
136,40,1
136,63,1
99,3,0
99,13,0
99,20,3
99,21,2
99,22,2
99,35,1
99,36,0
99,37,0
99,57,0
99,73,0
355,3,3
355,5,3
355,9,1
355,19,1
355,28,1
355,29,3
355,35,0
355,40,3
355,53,3
355,99,1
807,3,0
807,9,2
807,12,2
807,13,0
807,20,2
807,25,1
807,28,0
807,34,0
807,43,0
807,53,1
191,3,1
191,9,2
191,10,2
191,11,2
191,13,3
191,16,1
191,17,3
191,22,1
191,39,1
191,57,1
418,3,3
418,14,3
418,17,3
418,23,3
418,34,3
418,50,2
418,53,0
418,55,3
418,58,3
418,61,3
502,3,2
502,6,1
502,9,3
502,13,2
502,16,2
502,19,1
502,23,2
502,30,1
502,35,2
502,53,1
249,3,1
249,13,0
249,14,1
249,15,0
249,16,1
249,17,1
249,40,1
249,41,3
249,55,0
249,61,1
492,3,2
492,11,2
492,13,1
492,21,0
492,22,3
492,31,0
492,50,2
492,55,2
492,84,3
492,94,2
716,3,1
716,10,0
716,13,2
716,20,1
716,30,0
716,31,0
716,43,2
716,50,1
716,51,1
716,58,1
662,3,2
662,16,2
662,21,1
662,25,2
662,28,2
662,34,2
662,35,1
662,36,2
662,39,2
662,43,2
770,3,3
770,5,0
770,9,0
770,12,2
770,21,0
770,31,2
770,34,3
770,35,1
770,53,0
770,58,3
307,3,0
307,13,0
307,15,0
307,21,3
307,30,1
307,34,0
307,36,0
307,39,0
307,41,3
307,73,0
527,3,3
527,5,0
527,8,1
527,13,3
527,20,3
527,25,2
527,28,3
527,45,3
527,56,3
527,69,3
60,3,2
60,9,2
60,12,0
60,34,2
60,39,1
60,50,2
60,53,3
60,54,0
60,80,2
60,81,2
760,3,1
760,9,1
760,16,1
760,20,1
760,27,1
760,34,0
760,43,1
760,60,1
760,61,1
760,62,0
506,3,1
506,4,2
506,5,1
506,9,3
506,11,2
506,20,2
506,26,1
506,30,2
506,31,3
506,43,0
534,3,0
534,7,0
534,9,3
534,11,0
534,31,2
534,47,2
534,56,1
534,61,0
534,72,3
534,91,0
5,3,3
5,16,3
5,20,3
5,25,0
5,28,3
5,31,3
5,32,3
5,33,2
5,34,3
5,35,0
540,3,3
540,9,2
540,12,2
540,15,0
540,31,0
540,39,3
540,40,3
540,46,2
540,52,3
540,56,1
203,3,2
203,6,2
203,9,0
203,10,2
203,11,3
203,16,2
203,19,3
203,37,3
203,49,2
203,70,2
467,3,2
467,4,2
467,13,3
467,17,2
467,20,2
467,34,3
467,43,2
467,53,2
467,69,2
467,85,3
480,3,0
480,9,2
480,13,0
480,16,0
480,20,0
480,23,0
480,25,1
480,37,2
480,43,1
480,45,0
401,3,3
401,16,3
401,17,3
401,22,2
401,23,3
401,34,3
401,40,3
401,41,0
401,52,1
401,104,1
19,3,1
19,9,2
19,12,1
19,13,2
19,14,1
19,16,1
19,31,3
19,34,3
19,53,0
19,55,1
144,3,1
144,13,1
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,1
144,37,0
144,90,1
338,3,0
338,10,2
338,15,0
338,20,1
338,22,0
338,31,3
338,40,0
338,41,0
338,48,0
338,53,1
635,3,3
635,5,1
635,16,3
635,19,0
635,20,3
635,22,0
635,40,3
635,54,3
635,56,3
635,97,0
646,3,3
646,9,3
646,13,3
646,14,0
646,16,3
646,31,0
646,35,1
646,37,1
646,43,3
646,45,3
654,3,1
654,8,1
654,13,1
654,29,1
654,31,3
654,37,1
654,41,1
654,43,1
654,55,3
654,58,1
192,3,3
192,12,0
192,13,1
192,16,3
192,20,3
192,21,3
192,26,3
192,37,1
192,41,0
192,55,1
747,3,1
747,20,1
747,27,1
747,34,1
747,35,1
747,43,3
747,47,1
747,58,1
747,63,1
747,88,1
212,3,1
212,13,2
212,16,1
212,23,1
212,31,3
212,35,0
212,43,1
212,47,3
212,58,1
212,78,3
138,3,2
138,11,2
138,14,2
138,19,1
138,29,2
138,34,2
138,35,0
138,37,2
138,40,2
138,55,2
528,3,3
528,9,2
528,10,2
528,12,2
528,13,0
528,41,3
528,44,3
528,61,3
528,73,1
528,81,0
180,3,3
180,4,3
180,13,3
180,19,1
180,23,3
180,26,3
180,35,2
180,48,3
180,56,2
180,60,3
152,3,1
152,6,0
152,9,2
152,25,3
152,27,1
152,35,2
152,37,1
152,43,0
152,53,1
152,56,1
465,3,2
465,12,2
465,13,2
465,16,2
465,22,0
465,28,2
465,34,2
465,41,0
465,43,2
465,47,3
38,3,2
38,11,2
38,16,2
38,17,2
38,19,3
38,22,0
38,29,2
38,31,1
38,34,2
38,61,2
756,3,2
756,9,3
756,10,1
756,13,2
756,16,0
756,25,2
756,30,3
756,34,0
756,61,0
756,102,0
227,3,1
227,5,3
227,16,3
227,20,3
227,24,2
227,25,1
227,35,0
227,43,3
227,55,3
227,61,3
735,3,1
735,5,1
735,9,2
735,16,2
735,20,2
735,25,2
735,37,2
735,40,2
735,42,2
735,58,2
738,3,2
738,14,3
738,16,3
738,20,1
738,25,3
738,30,1
738,31,2
738,34,3
738,40,3
738,43,2
101,3,3
101,17,3
101,23,2
101,27,2
101,34,1
101,35,2
101,36,2
101,47,2
101,55,2
101,75,0
799,3,1
799,9,0
799,11,2
799,20,3
799,35,2
799,41,0
799,51,2
799,61,2
799,63,1
799,88,2
158,3,0
158,13,1
158,20,2
158,25,2
158,31,0
158,34,2
158,35,1
158,47,1
158,73,2
158,80,3
313,3,0
313,6,3
313,13,2
313,16,3
313,20,3
313,21,1
313,36,3
313,40,3
313,41,3
313,52,3
397,3,3
397,8,0
397,9,0
397,13,0
397,15,2
397,26,2
397,35,3
397,41,0
397,44,0
397,63,2
442,3,1
442,9,2
442,19,3
442,20,3
442,26,0
442,28,3
442,34,3
442,43,3
442,82,3
442,91,0
623,3,1
623,5,0
623,9,3
623,13,0
623,16,0
623,23,0
623,25,0
623,28,0
623,36,0
623,55,0
507,3,3
507,8,2
507,14,2
507,16,2
507,34,2
507,35,2
507,43,2
507,51,2
507,54,1
507,55,0
681,3,1
681,8,3
681,12,0
681,13,2
681,14,3
681,22,0
681,28,0
681,35,1
681,51,0
681,59,2
91,3,3
91,5,1
91,20,0
91,22,1
91,29,1
91,30,2
91,31,0
91,35,1
91,56,1
91,81,1
55,3,3
55,4,1
55,12,2
55,14,2
55,34,2
55,35,0
55,36,2
55,43,1
55,77,2
55,78,1
550,3,1
550,9,3
550,13,2
550,14,3
550,23,2
550,35,2
550,39,1
550,40,2
550,47,3
550,61,2
206,3,2
206,5,3
206,9,0
206,13,3
206,19,1
206,34,3
206,39,3
206,53,2
206,61,3
206,90,3
708,3,1
708,6,1
708,9,3
708,12,3
708,16,3
708,20,3
708,29,3
708,34,3
708,53,2
708,59,1
715,3,2
715,5,0
715,13,3
715,16,3
715,20,3
715,25,3
715,34,3
715,42,0
715,47,1
715,58,3
201,3,3
201,8,2
201,12,2
201,14,3
201,20,2
201,28,2
201,31,3
201,37,1
201,42,2
201,43,2
765,3,1
765,9,0
765,21,2
765,25,3
765,31,1
765,34,3
765,35,1
765,40,2
765,43,2
765,58,2
674,3,2
674,8,3
674,16,3
674,20,0
674,25,3
674,31,1
674,37,3
674,40,3
674,43,0
674,102,3
748,3,2
748,9,3
748,10,0
748,11,0
748,16,0
748,20,2
748,31,2
748,34,0
748,55,2
748,66,0
645,3,1
645,9,1
645,16,2
645,20,3
645,34,2
645,42,2
645,43,2
645,53,2
645,60,2
645,63,2
769,3,2
769,9,3
769,16,3
769,22,3
769,25,1
769,28,3
769,58,3
769,60,3
769,73,0
769,94,0
797,3,1
797,5,2
797,9,2
797,16,3
797,19,0
797,31,1
797,41,3
797,58,3
797,61,3
797,94,2
675,3,0
675,11,0
675,20,2
675,22,0
675,25,2
675,30,3
675,41,1
675,45,3
675,51,3
675,59,2
783,3,1
783,9,1
783,20,2
783,21,3
783,31,1
783,34,3
783,42,2
783,43,2
783,47,2
783,84,3
647,3,3
647,6,0
647,10,3
647,21,0
647,23,0
647,25,2
647,31,0
647,34,0
647,39,0
647,40,0
387,3,3
387,10,3
387,12,1
387,16,1
387,20,0
387,23,1
387,27,1
387,40,1
387,47,3
387,54,1
793,3,0
793,5,2
793,9,1
793,13,3
793,22,2
793,31,1
793,35,1
793,41,0
793,47,1
793,58,2
663,3,0
663,9,1
663,13,2
663,16,1
663,20,2
663,21,3
663,27,1
663,34,1
663,35,3
663,59,1
749,3,3
749,10,0
749,13,2
749,16,2
749,21,0
749,31,0
749,34,2
749,45,0
749,63,2
749,66,3
741,3,1
741,9,0
741,12,2
741,16,0
741,31,1
741,35,3
741,42,0
741,43,0
741,58,0
741,72,0
327,3,1
327,16,0
327,19,2
327,22,3
327,25,0
327,35,0
327,47,2
327,51,0
327,53,0
327,54,0
18,3,0
18,9,1
18,13,2
18,17,0
18,18,1
18,26,1
18,40,1
18,43,2
18,54,2
18,61,1
498,3,3
498,22,2
498,25,1
498,27,2
498,28,2
498,34,2
498,35,2
498,40,2
498,42,1
498,53,0
609,3,1
609,9,3
609,12,1
609,16,0
609,22,0
609,34,0
609,35,2
609,43,3
609,47,1
609,58,0
554,3,1
554,10,2
554,14,0
554,16,2
554,22,2
554,34,2
554,37,2
554,51,2
554,52,2
554,60,2
789,3,1
789,9,2
789,11,1
789,13,0
789,16,3
789,28,3
789,35,1
789,36,0
789,62,0
789,66,3
767,3,0
767,10,1
767,13,0
767,28,1
767,29,1
767,34,1
767,43,1
767,50,1
767,58,1
767,59,1
707,3,1
707,13,1
707,15,0
707,17,0
707,22,1
707,29,2
707,35,0
707,40,2
707,43,3
707,58,2
677,3,2
677,13,3
677,19,1
677,25,1
677,35,1
677,42,0
677,54,1
677,55,0
677,56,2
677,58,1
751,3,3
751,16,0
751,20,2
751,22,2
751,28,0
751,30,1
751,35,0
751,36,0
751,58,0
751,66,0
724,3,3
724,10,1
724,13,1
724,16,2
724,20,2
724,22,0
724,34,2
724,47,2
724,59,0
724,66,0
684,3,3
684,8,0
684,9,0
684,21,2
684,22,1
684,34,0
684,35,0
684,43,1
684,53,3
684,58,0
571,3,0
571,21,2
571,31,0
571,34,0
571,50,2
571,55,2
571,58,2
571,63,2
571,69,2
571,94,2
193,3,1
193,9,0
193,13,1
193,16,3
193,19,1
193,23,3
193,27,3
193,30,1
193,41,0
193,60,0
737,3,3
737,16,1
737,21,0
737,31,3
737,35,3
737,41,0
737,54,1
737,63,1
737,66,3
737,109,1
400,3,0
400,6,2
400,10,3
400,31,3
400,35,2
400,36,2
400,37,2
400,43,3
400,44,3
400,60,2
170,3,2
170,13,1
170,16,1
170,20,1
170,24,1
170,34,1
170,36,1
170,50,1
170,54,2
170,93,1
795,3,0
795,5,1
795,9,3
795,10,2
795,16,1
795,22,3
795,28,1
795,36,1
795,45,1
795,63,1
54,3,1
54,8,0
54,9,3
54,12,0
54,16,0
54,23,0
54,28,0
54,34,0
54,35,0
54,43,0
395,3,0
395,11,1
395,13,3
395,31,1
395,36,1
395,39,1
395,48,2
395,51,3
395,53,2
395,85,1
690,3,0
690,9,1
690,13,3
690,16,3
690,21,3
690,22,3
690,25,2
690,47,3
690,53,1
690,73,0
309,3,2
309,8,0
309,13,3
309,16,0
309,19,1
309,25,3
309,35,0
309,37,2
309,40,0
309,55,0
670,3,1
670,10,1
670,11,2
670,14,1
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,3
76,3,1
76,13,1
76,15,0
76,16,3
76,17,3
76,22,2
76,32,3
76,37,1
76,44,3
76,68,3
320,3,0
320,16,3
320,17,3
320,24,3
320,27,3
320,37,3
320,41,2
320,43,3
320,60,3
320,75,3
509,3,1
509,9,3
509,16,3
509,20,3
509,21,3
509,35,0
509,39,3
509,50,3
509,51,0
509,61,3
526,3,1
526,9,0
526,25,0
526,31,0
526,35,0
526,39,0
526,49,1
526,53,0
526,67,3
526,73,2
790,3,1
790,9,1
790,20,3
790,21,1
790,22,0
790,30,0
790,41,3
790,43,0
790,54,0
790,66,3
312,3,1
312,9,2
312,16,3
312,23,3
312,31,1
312,35,1
312,41,0
312,47,2
312,53,2
312,65,3
306,3,2
306,9,0
306,14,1
306,31,3
306,49,1
306,51,1
306,55,1
306,56,3
306,61,1
306,65,0
572,3,3
572,10,3
572,13,1
572,15,1
572,22,1
572,26,0
572,31,1
572,40,1
572,43,0
572,56,2
604,3,0
604,5,0
604,13,0
604,16,3
604,28,3
604,34,3
604,35,0
604,47,3
604,55,3
604,80,3
755,3,0
755,9,1
755,12,3
755,20,3
755,23,3
755,30,0
755,42,3
755,58,3
755,69,3
755,84,0
723,3,3
723,9,3
723,11,3
723,13,0
723,27,0
723,28,0
723,30,0
723,31,0
723,34,0
723,72,1
455,3,2
455,13,3
455,15,3
455,16,3
455,20,0
455,22,3
455,27,3
455,29,1
455,37,3
455,47,2
139,3,0
139,15,3
139,16,3
139,28,3
139,35,3
139,42,3
139,55,3
139,58,3
139,66,0
139,73,0
318,3,3
318,10,1
318,20,1
318,23,1
318,28,1
318,34,2
318,35,1
318,37,3
318,55,2
318,56,3
29,3,1
29,12,0
29,13,3
29,31,2
29,34,3
29,35,2
29,47,3
29,56,0
29,60,3
29,68,3
476,3,2
476,12,1
476,20,0
476,22,0
476,27,0
476,29,0
476,36,0
476,41,1
476,42,0
476,65,2
167,3,2
167,12,3
167,13,1
167,19,3
167,20,0
167,25,2
167,35,0
167,37,0
167,39,0
167,49,1
685,3,2
685,7,1
685,10,1
685,17,1
685,20,1
685,22,1
685,42,0
685,43,0
685,47,1
685,60,1
651,3,2
651,10,3
651,13,3
651,20,3
651,29,2
651,36,3
651,40,3
651,41,2
651,43,3
651,62,1
226,3,0
226,8,2
226,9,2
226,15,1
226,16,2
226,21,1
226,31,3
226,40,2
226,50,2
226,62,1
96,3,3
96,5,2
96,10,3
96,15,2
96,19,0
96,25,3
96,35,1
96,48,2
96,49,0
96,83,2
133,3,2
133,12,0
133,16,1
133,31,3
133,35,2
133,43,1
133,61,1
133,63,2
133,76,3
133,83,1
460,3,3
460,9,0
460,11,3
460,16,1
460,19,2
460,28,1
460,45,1
460,50,1
460,52,1
460,53,1
771,3,1
771,20,2
771,30,1
771,47,3
771,50,2
771,55,2
771,61,2
771,66,0
771,73,2
771,88,1
803,3,3
803,9,3
803,16,2
803,21,1
803,28,2
803,29,2
803,31,1
803,35,2
803,42,2
803,55,0
238,3,3
238,6,0
238,22,1
238,31,3
238,35,2
238,37,2
238,40,2
238,60,2
238,85,1
238,90,3
412,3,2
412,13,1
412,20,2
412,23,3
412,28,3
412,35,0
412,45,3
412,48,3
412,50,3
412,69,1
511,3,3
511,5,3
511,14,2
511,16,0
511,21,0
511,28,0
511,29,2
511,47,0
511,60,2
511,102,0
605,3,3
605,15,2
605,22,1
605,25,1
605,29,2
605,35,2
605,40,2
605,42,2
605,43,2
605,61,2
761,3,3
761,9,1
761,13,2
761,16,2
761,26,1
761,31,1
761,35,2
761,42,2
761,43,2
761,59,3
15,3,0
15,16,3
15,28,3
15,34,2
15,36,3
15,40,3
15,42,3
15,43,3
15,55,0
15,59,1
536,3,0
536,14,2
536,16,1
536,19,2
536,20,2
536,25,1
536,36,1
536,47,1
536,50,1
536,56,1
281,3,3
281,15,0
281,16,0
281,17,0
281,20,0
281,23,0
281,26,3
281,34,0
281,51,1
281,52,3
351,3,0
351,13,3
351,16,3
351,19,1
351,22,3
351,34,3
351,35,3
351,40,3
351,55,3
351,59,2
190,3,1
190,9,0
190,25,1
190,37,3
190,40,3
190,43,1
190,55,1
190,56,1
190,61,3
190,68,3
618,3,2
618,13,3
618,15,1
618,19,1
618,20,1
618,44,0
618,50,1
618,55,1
618,56,3
618,60,1
332,3,3
332,5,2
332,9,0
332,21,0
332,34,2
332,35,2
332,39,2
332,47,2
332,58,2
332,79,3
699,3,3
699,6,0
699,13,0
699,16,0
699,18,0
699,25,3
699,31,2
699,36,0
699,45,0
699,73,2
30,3,0
30,5,0
30,10,1
30,20,1
30,22,0
30,27,1
30,31,3
30,35,1
30,41,1
30,59,1
486,3,1
486,10,2
486,31,2
486,35,3
486,47,2
486,52,3
486,55,0
486,60,2
486,70,2
486,90,3
176,3,3
176,4,0
176,22,1
176,25,1
176,29,1
176,31,3
176,32,1
176,33,2
176,35,3
176,58,1
416,3,0
416,5,3
416,21,0
416,34,3
416,35,3
416,46,1
416,47,3
416,53,0
416,58,3
416,61,3
161,3,1
161,9,1
161,10,0
161,13,2
161,16,2
161,21,3
161,35,1
161,42,2
161,43,2
161,54,0
776,3,3
776,5,3
776,9,2
776,11,1
776,14,0
776,16,1
776,20,0
776,21,3
776,42,1
776,102,1
746,3,2
746,5,3
746,9,2
746,10,3
746,20,3
746,31,0
746,40,3
746,41,1
746,58,3
746,73,0
461,3,0
461,8,1
461,17,3
461,22,0
461,35,3
461,39,3
461,43,2
461,50,3
461,53,2
461,54,3
151,3,1
151,11,3
151,13,0
151,15,3
151,25,1
151,31,2
151,34,3
151,36,3
151,68,3
151,88,3
340,3,3
340,16,1
340,25,3
340,35,1
340,36,1
340,37,0
340,47,3
340,53,1
340,72,0
340,81,1
745,3,1
745,8,0
745,9,3
745,13,3
745,21,3
745,30,0
745,53,3
745,58,3
745,66,1
745,84,1
695,3,1
695,5,2
695,9,1
695,12,0
695,13,1
695,16,3
695,20,3
695,23,3
695,31,0
695,43,2
696,3,3
696,9,2
696,12,2
696,13,3
696,16,0
696,34,0
696,37,0
696,43,3
696,47,0
696,73,3
141,3,1
141,9,0
141,20,3
141,24,2
141,31,0
141,35,3
141,37,3
141,44,2
141,54,3
141,80,2
143,3,1
143,13,0
143,17,3
143,31,2
143,34,0
143,44,0
143,50,0
143,56,0
143,77,0
143,90,2
346,3,1
346,9,0
346,11,2
346,17,3
346,31,3
346,34,2
346,41,0
346,45,2
346,54,3
346,71,3
629,3,0
629,5,3
629,16,2
629,31,3
629,41,0
629,43,2
629,47,2
629,53,2
629,58,2
629,62,3
342,3,2
342,12,0
342,20,3
342,30,0
342,34,3
342,39,3
342,41,3
342,42,3
342,47,2
342,83,3
621,3,1
621,21,3
621,23,0
621,30,0
621,31,0
621,35,0
621,41,3
621,50,0
621,54,0
621,59,1
701,3,1
701,9,3
701,20,2
701,40,2
701,41,3
701,47,2
701,51,0
701,59,1
701,66,2
701,94,1
273,3,2
273,5,0
273,7,3
273,22,1
273,36,3
273,40,3
273,43,2
273,52,3
273,54,3
273,61,3
772,3,0
772,8,1
772,9,3
772,22,0
772,25,1
772,27,1
772,34,1
772,35,3
772,40,1
772,88,0
361,3,0
361,5,2
361,9,1
361,20,0
361,22,1
361,31,1
361,34,2
361,43,3
361,54,2
361,55,3
619,3,2
619,5,1
619,12,0
619,20,1
619,21,0
619,31,2
619,43,1
619,51,1
619,53,3
619,55,3
33,3,1
33,9,3
33,11,0
33,16,0
33,19,2
33,21,0
33,25,3
33,34,0
33,41,3
33,58,0
458,3,2
458,6,3
458,9,0
458,10,3
458,12,0
458,34,0
458,40,0
458,42,0
458,43,1
458,60,0
501,3,2
501,13,0
501,15,2
501,20,3
501,27,0
501,34,0
501,40,0
501,50,0
501,56,0
501,77,0
384,3,2
384,9,2
384,13,2
384,28,3
384,34,3
384,41,2
384,50,3
384,61,3
384,63,3
384,94,3
111,3,0
111,10,0
111,13,1
111,15,3
111,22,3
111,27,3
111,35,2
111,41,3
111,60,3
111,76,0
470,3,2
470,7,3
470,12,3
470,17,2
470,29,0
470,39,3
470,47,0
470,55,3
470,61,3
470,85,3
82,3,3
82,9,2
82,20,2
82,22,2
82,29,3
82,35,3
82,40,2
82,61,2
82,69,0
82,88,1
691,3,1
691,5,3
691,9,2
691,13,2
691,20,0
691,31,3
691,41,1
691,43,3
691,53,3
691,87,3
692,3,1
692,9,0
692,13,0
692,22,0
692,27,0
692,34,0
692,35,0
692,42,0
692,43,0
692,51,3
48,3,0
48,13,1
48,14,0
48,23,2
48,31,0
48,34,2
48,35,1
48,41,2
48,47,2
48,61,2
709,3,2
709,13,0
709,16,1
709,21,1
709,22,0
709,28,1
709,29,1
709,34,1
709,35,2
709,42,1
11,3,3
11,5,1
