question,worker,answer
17,29,0
17,30,0
17,31,1
17,32,0
17,33,0
17,34,0
17,35,1
17,36,0
17,37,0
17,38,0
26,0,1
26,1,0
26,2,1
26,3,1
26,4,1
26,5,1
26,6,1
26,7,0
26,8,1
26,9,1
26,10,0
26,11,1
26,12,1
26,13,1
26,14,1
26,15,1
26,16,1
26,17,1
26,18,0
26,19,1
26,20,1
26,21,0
26,22,0
26,23,1
26,24,1
26,25,1
26,26,1
26,27,1
26,28,1
26,29,1
26,30,1
26,31,0
26,32,1
26,33,1
26,34,1
26,35,0
26,36,1
26,37,1
26,38,1
82,0,1
82,1,1
82,2,1
82,3,1
82,4,1
82,5,1
82,6,1
82,7,1
82,8,1
82,9,0
82,10,1
82,11,1
82,12,1
82,13,1
82,14,0
82,15,0
82,16,1
82,17,1
82,18,0
82,19,1
82,20,1
82,21,1
82,22,0
82,23,0
82,24,1
82,25,0
82,26,0
82,27,1
82,28,1
82,29,0
82,30,1
82,31,1
82,32,1
82,33,1
82,34,1
82,35,0
82,36,1
82,37,1
82,38,1
38,0,0
38,1,1
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,16,1
38,17,0
38,18,0
38,19,0
38,20,0
38,21,0
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,1
38,29,0
38,30,0
38,31,0
38,32,1
38,33,0
38,34,0
38,35,0
38,36,0
38,37,0
38,38,0
4,0,0
4,1,1
4,2,0
4,3,0
4,4,0
4,5,1
4,6,0
4,7,0
4,8,0
4,9,0
4,10,1
4,11,0
4,12,1
4,13,1
4,14,0
4,15,1
4,16,1
4,17,0
4,18,1
4,19,0
4,20,0
4,21,0
4,22,1
4,23,1
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,1
4,32,0
4,33,0
4,34,1
4,35,0
4,36,0
4,37,0
4,38,0
88,0,1
88,1,1
88,2,1
88,3,1
88,4,1
88,5,1
88,6,1
88,7,1
88,8,1
88,9,1
88,10,1
88,11,1
88,12,1
88,13,1
88,14,1
88,15,1
88,16,1
88,17,1
88,18,1
88,19,0
88,20,0
88,21,1
88,22,1
88,23,1
88,24,1
88,25,1
88,26,1
88,27,1
88,28,0
88,29,0
88,30,0
88,31,1
88,32,1
88,33,0
88,34,1
88,35,1
88,36,0
88,37,0
88,38,1
44,0,0
44,1,0
44,2,0
44,3,0
44,4,1
44,5,0
44,6,0
44,7,0
44,8,0
44,9,1
44,10,1
44,11,0
44,12,0
44,13,0
44,14,0
44,15,0
44,16,0
44,17,0
44,18,0
44,19,0
44,20,0
44,21,0
44,22,1
44,23,1
44,24,0
44,25,0
44,26,0
44,27,0
44,28,0
44,29,0
44,30,0
44,31,0
44,32,0
44,33,0
44,34,0
44,35,1
44,36,0
44,37,0
44,38,0
51,0,1
51,1,0
51,2,1
51,3,1
51,4,1
51,5,1
51,6,1
51,7,1
51,8,0
51,9,1
51,10,0
51,11,1
51,12,1
51,13,1
51,14,1
51,15,0
51,16,1
51,17,1
51,18,0
51,19,1
51,20,1
51,21,1
51,22,1
51,23,0
51,24,1
51,25,1
51,26,0
51,27,0
51,28,1
51,29,0
51,30,0
51,31,1
51,32,1
51,33,1
51,34,0
51,35,1
51,36,1
51,37,1
51,38,0
79,0,1
79,1,1
79,2,1
79,3,0
79,4,1
79,5,1
79,6,1
79,7,0
79,8,1
79,9,1
79,10,0
79,11,1
79,12,1
79,13,0
79,14,0
79,15,0
79,16,1
79,17,1
79,18,0
79,19,0
79,20,1
79,21,0
79,22,0
79,23,1
79,24,1
79,25,1
79,26,1
79,27,1
79,28,1
79,29,1
79,30,1
79,31,1
79,32,0
79,33,1
79,34,0
79,35,1
79,36,1
79,37,1
79,38,0
98,0,0
98,1,0
98,2,1
98,3,0
98,4,0
98,5,0
98,6,1
98,7,0
98,8,0
98,9,0
98,10,1
98,11,1
98,12,1
98,13,0
98,14,0
98,15,0
98,16,1
98,17,0
98,18,1
98,19,0
98,20,0
98,21,0
98,22,0
98,23,0
98,24,0
98,25,1
98,26,0
98,27,0
98,28,0
98,29,0
98,30,0
98,31,0
98,32,0
98,33,0
98,34,0
98,35,0
98,36,1
98,37,1
98,38,0
57,0,0
57,1,0
57,2,0
57,3,0
57,4,1
57,5,1
57,6,0
57,7,1
57,8,0
57,9,1
57,10,0
57,11,0
57,12,1
57,13,0
57,14,1
57,15,0
57,16,0
57,17,1
57,18,0
57,19,1
57,20,0
57,21,0
57,22,1
57,23,0
57,24,0
57,25,0
57,26,1
57,27,1
57,28,0
57,29,0
57,30,0
57,31,0
57,32,1
57,33,0
57,34,0
57,35,0
57,36,0
57,37,1
57,38,0
47,0,0
47,1,0
47,2,0
47,3,1
47,4,0
47,5,0
47,6,1
47,7,0
47,8,1
47,9,0
47,10,0
47,11,1
47,12,0
47,13,1
47,14,0
47,15,1
47,16,1
47,17,1
47,18,0
47,19,0
47,20,0
47,21,0
47,22,0
47,23,0
47,24,0
47,25,1
47,26,0
47,27,0
47,28,0
47,29,1
47,30,0
47,31,0
47,32,1
47,33,0
47,34,1
47,35,0
47,36,0
47,37,1
47,38,0
90,0,0
90,1,1
90,2,0
90,3,0
90,4,0
90,5,0
90,6,1
90,7,0
90,8,0
90,9,0
90,10,1
90,11,1
90,12,1
90,13,0
90,14,0
90,15,0
90,16,0
90,17,0
90,18,1
90,19,1
90,20,0
90,21,1
90,22,0
90,23,0
90,24,0
90,25,1
90,26,0
90,27,0
90,28,1
90,29,0
90,30,1
90,31,0
90,32,1
90,33,1
90,34,0
90,35,0
90,36,0
90,37,0
90,38,0
9,0,0
9,1,0
9,2,0
9,3,0
9,4,1
9,5,0
9,6,0
9,7,1
9,8,0
9,9,0
9,10,0
9,11,1
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0
9,17,1
9,18,0
9,19,0
9,20,1
9,21,1
9,22,0
9,23,0
9,24,0
9,25,1
9,26,0
9,27,1
9,28,0
9,29,1
9,30,1
9,31,0
9,32,0
9,33,0
9,34,1
9,35,1
9,36,0
9,37,0
9,38,0
52,0,0
52,1,0
52,2,1
52,3,0
52,4,0
52,5,0
52,6,0
52,7,0
52,8,0
52,9,0
52,10,1
52,11,0
52,12,0
52,13,1
52,14,0
52,15,1
52,16,0
52,17,0
52,18,0
52,19,0
52,20,1
52,21,1
52,22,0
52,23,1
52,24,1
52,25,1
52,26,0
52,27,0
52,28,0
52,29,0
52,30,0
52,31,0
52,32,0
52,33,0
52,34,0
52,35,0
52,36,0
52,37,0
52,38,0
74,0,1
74,1,1
74,2,0
74,3,1
74,4,0
74,5,1
74,6,1
74,7,1
74,8,1
74,9,1
74,10,1
74,11,1
74,12,1
74,13,0
74,14,1
74,15,1
74,16,1
74,17,1
74,18,0
74,19,0
74,20,1
74,21,0
74,22,1
74,23,1
74,24,1
74,25,0
74,26,1
74,27,1
74,28,1
74,29,1
74,30,1
74,31,0
74,32,1
74,33,0
74,34,0
74,35,1
74,36,0
74,37,0
74,38,1
10,0,0
10,1,1
10,2,0
10,3,0
10,4,0
10,5,1
10,6,0
10,7,0
10,8,0
10,9,0
10,10,1
10,11,0
10,12,1
10,13,1
10,14,0
10,15,0
10,16,1
10,17,1
10,18,0
10,19,0
10,20,0
10,21,1
10,22,1
10,23,0
10,24,1
10,25,1
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,1
10,36,0
10,37,0
10,38,0
25,0,1
25,1,1
25,2,1
25,3,0
25,4,0
25,5,1
25,6,1
25,7,1
25,8,1
25,9,1
25,10,1
25,11,1
25,12,0
25,13,1
25,14,1
25,15,1
25,16,1
25,17,0
25,18,1
25,19,1
25,20,1
25,21,0
25,22,1
25,23,1
25,24,1
25,25,1
25,26,0
25,27,0
25,28,1
25,29,0
25,30,0
25,31,0
25,32,1
25,33,1
25,34,1
25,35,1
25,36,0
25,37,1
25,38,1
45,0,1
45,1,0
45,2,1
45,3,0
45,4,0
45,5,0
45,6,0
45,7,0
45,8,1
45,9,1
45,10,0
45,11,0
45,12,1
45,13,0
45,14,0
45,15,0
45,16,0
45,17,0
45,18,0
45,19,0
45,20,0
45,21,0
45,22,0
45,23,1
45,24,0
45,25,0
45,26,0
45,27,0
45,28,0
45,29,1
45,30,0
45,31,0
45,32,0
45,33,1
45,34,0
45,35,0
45,36,0
45,37,0
45,38,0
84,0,0
84,1,0
84,2,1
84,3,1
84,4,0
84,5,1
84,6,0
84,7,1
84,8,0
84,9,1
84,10,1
84,11,0
84,12,0
84,13,1
84,14,1
84,15,0
84,16,1
84,17,1
84,18,1
84,19,1
84,20,1
84,21,1
84,22,1
84,23,1
84,24,1
84,25,0
84,26,1
84,27,1
84,28,1
84,29,0
84,30,1
84,31,1
84,32,1
84,33,1
84,34,0
84,35,1
84,36,1
84,37,1
84,38,1
96,0,0
96,1,1
96,2,1
96,3,1
96,4,1
96,5,1
96,6,0
96,7,1
96,8,1
96,9,1
96,10,1
96,11,1
96,12,0
96,13,1
96,14,1
96,15,1
96,16,1
96,17,1
96,18,1
96,19,1
96,20,1
96,21,1
96,22,0
96,23,0
96,24,1
96,25,1
96,26,1
96,27,1
96,28,0
96,29,0
96,30,0
96,31,1
96,32,1
96,33,1
96,34,1
96,35,1
96,36,1
96,37,1
96,38,1
15,0,1
15,1,0
15,2,0
15,3,0
15,4,1
15,5,0
15,6,1
15,7,0
15,8,0
15,9,1
15,10,0
15,11,0
15,12,0
15,13,1
15,14,0
15,15,0
15,16,0
15,17,0
15,18,1
15,19,1
15,20,0
15,21,1
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,1
15,29,0
15,30,1
15,31,0
15,32,0
15,33,1
15,34,0
15,35,0
15,36,0
15,37,0
15,38,0
89,0,0
89,1,0
89,2,1
89,3,0
89,4,1
89,5,1
89,6,0
89,7,1
89,8,1
89,9,1
89,10,0
89,11,0
89,12,1
89,13,1
89,14,1
89,15,1
89,16,1
89,17,1
89,18,1
89,19,1
89,20,1
89,21,1
89,22,1
89,23,1
89,24,1
89,25,1
89,26,1
89,27,1
89,28,1
89,29,0
89,30,1
89,31,0
89,32,1
89,33,1
89,34,1
89,35,0
89,36,1
89,37,1
89,38,1
42,0,1
42,1,0
42,2,0
42,3,0
42,4,0
42,5,1
42,6,0
42,7,0
42,8,0
42,9,0
42,10,1
42,11,1
42,12,1
42,13,1
42,14,0
42,15,0
42,16,0
42,17,0
42,18,0
42,19,1
42,20,0
42,21,0
42,22,0
42,23,0
42,24,0
42,25,0
42,26,0
42,27,0
42,28,0
42,29,1
42,30,0
42,31,0
42,32,0
42,33,0
42,34,1
42,35,0
42,36,0
42,37,1
42,38,1
21,0,1
21,1,1
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,0
21,13,1
21,14,0
21,15,0
21,16,1
21,17,0
21,18,1
21,19,0
21,20,0
21,21,1
21,22,0
21,23,0
21,24,0
21,25,0
21,26,0
21,27,0
21,28,0
21,29,0
21,30,1
21,31,0
21,32,0
21,33,0
21,34,0
21,35,0
21,36,0
21,37,0
21,38,0
49,0,0
49,1,1
49,2,1
49,3,1
49,4,1
49,5,0
49,6,1
49,7,0
49,8,1
49,9,0
49,10,1
49,11,1
49,12,1
49,13,0
49,14,1
49,15,1
49,16,1
49,17,0
49,18,0
49,19,1
49,20,0
49,21,1
49,22,1
49,23,1
49,24,1
49,25,1
49,26,1
49,27,1
49,28,0
49,29,1
49,30,1
49,31,1
49,32,0
49,33,0
49,34,1
49,35,0
49,36,1
49,37,1
49,38,0
59,0,0
59,1,1
59,2,1
59,3,1
59,4,0
59,5,1
59,6,0
59,7,1
59,8,1
59,9,1
59,10,1
59,11,1
59,12,1
59,13,1
59,14,1
59,15,1
59,16,1
59,17,1
59,18,1
59,19,1
59,20,1
59,21,1
59,22,1
59,23,1
59,24,1
59,25,1
59,26,1
59,27,1
59,28,1
59,29,1
59,30,1
59,31,1
59,32,0
59,33,1
59,34,0
59,35,1
59,36,0
59,37,0
59,38,1
19,0,0
19,1,0
19,2,1
19,3,1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,1
19,9,0
19,10,1
19,11,1
19,12,1
19,13,0
19,14,1
19,15,1
19,16,1
19,17,1
19,18,0
19,19,1
19,20,1
19,21,1
19,22,1
19,23,1
19,24,1
19,25,1
19,26,1
19,27,1
19,28,1
19,29,1
19,30,1
19,31,1
19,32,1
19,33,0
19,34,1
19,35,1
19,36,0
19,37,1
19,38,1
81,0,0
81,1,1
81,2,1
81,3,0
81,4,1
81,5,1
81,6,1
81,7,0
81,8,1
81,9,1
81,10,1
81,11,0
81,12,1
81,13,1
81,14,1
81,15,1
81,16,0
81,17,1
81,18,1
81,19,1
81,20,1
81,21,1
81,22,1
81,23,0
81,24,0
81,25,0
81,26,1
81,27,1
81,28,1
81,29,1
81,30,1
81,31,1
81,32,0
81,33,1
81,34,1
81,35,1
81,36,0
81,37,0
81,38,1
93,0,1
93,1,0
93,2,0
93,3,1
93,4,0
93,5,0
93,6,0
93,7,0
93,8,1
93,9,0
93,10,0
93,11,0
93,12,0
93,13,0
93,14,1
93,15,1
93,16,0
93,17,0
93,18,0
93,19,0
93,20,0
93,21,0
93,22,0
93,23,0
93,24,0
93,25,0
93,26,0
93,27,1
93,28,1
93,29,0
93,30,0
93,31,1
93,32,0
93,33,1
93,34,1
93,35,1
93,36,0
93,37,1
93,38,0
107,0,1
107,1,0
107,2,0
107,3,0
107,4,0
107,5,1
107,6,1
107,7,1
107,8,0
107,9,1
107,10,0
107,11,0
107,12,1
107,13,0
107,14,0
107,15,0
107,16,0
107,17,0
107,18,0
107,19,0
107,20,0
107,21,0
107,22,0
107,23,0
107,24,0
107,25,0
107,26,0
107,27,0
107,28,0
107,29,0
107,30,0
107,31,0
107,32,0
107,33,0
107,34,1
107,35,1
107,36,1
107,37,0
107,38,0
39,0,1
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,1
39,14,1
39,15,0
39,16,1
39,17,1
39,18,0
39,19,0
39,20,1
39,21,0
39,22,0
39,23,0
39,24,0
39,25,0
39,26,0
39,27,1
39,28,0
39,29,0
39,30,0
39,31,0
39,32,1
39,33,0
39,34,0
39,35,0
39,36,0
39,37,0
39,38,0
29,0,1
29,1,0
29,2,0
29,3,1
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,1
29,11,0
29,12,1
29,13,1
29,14,0
29,15,0
29,16,1
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,1
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,1
29,35,0
29,36,0
29,37,1
29,38,1
28,0,1
28,1,0
28,2,0
28,3,0
28,4,1
28,5,1
28,6,1
28,7,0
28,8,0
28,9,1
28,10,0
28,11,1
28,12,0
28,13,0
28,14,0
28,15,0
28,16,0
28,17,1
28,18,1
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,1
28,28,1
28,29,0
28,30,1
28,31,0
28,32,0
28,33,0
28,34,0
28,35,0
28,36,0
28,37,0
28,38,0
46,0,1
46,1,0
46,2,1
46,3,0
46,4,0
46,5,0
46,6,0
46,7,1
46,8,0
46,9,0
46,10,0
46,11,1
46,12,0
46,13,0
46,14,1
46,15,1
46,16,1
46,17,0
46,18,0
46,19,0
46,20,0
46,21,0
46,22,0
46,23,0
46,24,0
46,25,0
46,26,1
46,27,0
46,28,0
46,29,0
46,30,1
46,31,0
46,32,0
46,33,0
46,34,1
46,35,1
46,36,0
46,37,1
46,38,0
11,0,1
11,1,1
11,2,0
11,3,0
11,4,0
11,5,1
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,1
11,16,0
11,17,1
11,18,0
11,19,0
11,20,0
11,21,0
11,22,0
11,23,1
11,24,0
11,25,0
11,26,0
11,27,0
11,28,0
11,29,1
11,30,0
11,31,0
11,32,0
11,33,0
11,34,0
11,35,0
11,36,0
11,37,0
11,38,0
56,0,1
56,1,0
56,2,0
56,3,1
56,4,0
56,5,0
56,6,0
56,7,0
56,8,0
56,9,0
56,10,0
56,11,1
56,12,1
56,13,1
56,14,0
56,15,0
56,16,0
56,17,0
56,18,0
56,19,1
56,20,1
56,21,0
56,22,0
56,23,0
56,24,0
56,25,0
56,26,0
56,27,0
56,28,0
56,29,0
56,30,0
56,31,0
56,32,1
56,33,1
56,34,0
56,35,0
56,36,0
56,37,0
56,38,0
105,0,1
105,1,0
105,2,0
105,3,0
105,4,0
105,5,0
105,6,0
105,7,0
105,8,1
105,9,0
105,10,0
105,11,0
105,12,0
105,13,0
105,14,0
105,15,0
105,16,0
105,17,0
105,18,1
105,19,0
105,20,0
105,21,0
105,22,0
105,23,0
105,24,0
105,25,0
105,26,1
105,27,0
105,28,1
105,29,0
105,30,0
105,31,0
105,32,1
105,33,0
105,34,0
105,35,1
105,36,0
105,37,0
105,38,0
27,0,0
27,1,1
27,2,1
27,3,1
27,4,0
27,5,0
27,6,1
27,7,1
27,8,1
27,9,0
27,10,1
27,11,1
27,12,1
27,13,1
27,14,1
27,15,1
27,16,1
27,17,0
27,18,1
27,19,1
27,20,0
27,21,1
27,22,0
27,23,1
27,24,0
27,25,1
27,26,1
27,27,0
27,28,1
27,29,0
27,30,1
27,31,0
27,32,1
27,33,0
27,34,1
27,35,1
27,36,0
27,37,0
27,38,1
58,0,0
58,1,1
58,2,1
58,3,1
58,4,1
58,5,1
58,6,1
58,7,0
58,8,1
58,9,1
58,10,1
58,11,0
58,12,0
58,13,1
58,14,1
58,15,1
58,16,0
58,17,1
58,18,1
58,19,1
58,20,1
58,21,0
58,22,1
58,23,0
58,24,1
58,25,1
58,26,0
58,27,0
58,28,0
58,29,1
58,30,1
58,31,1
58,32,1
58,33,1
58,34,1
58,35,1
58,36,0
58,37,1
58,38,1
106,0,0
106,1,1
106,2,1
106,3,1
106,4,1
106,5,1
106,6,0
106,7,1
106,8,1
106,9,1
106,10,0
106,11,1
106,12,1
106,13,1
106,14,1
106,15,1
106,16,1
106,17,1
106,18,1
106,19,1
106,20,1
106,21,1
106,22,1
106,23,1
106,24,1
106,25,1
106,26,1
106,27,1
106,28,0
106,29,1
106,30,0
106,31,0
106,32,1
106,33,1
106,34,0
106,35,0
106,36,1
106,37,0
106,38,1
33,0,0
33,1,0
33,2,1
33,3,1
33,4,1
33,5,1
33,6,0
33,7,1
33,8,0
33,9,1
33,10,0
33,11,1
33,12,1
33,13,1
33,14,1
33,15,1
33,16,1
33,17,1
33,18,1
33,19,1
33,20,1
33,21,1
33,22,1
33,23,1
33,24,0
33,25,1
33,26,1
33,27,0
33,28,1
33,29,1
33,30,1
33,31,1
33,32,1
33,33,1
33,34,1
33,35,1
33,36,1
33,37,1
33,38,1
66,0,1
66,1,1
66,2,0
66,3,0
66,4,0
66,5,0
66,6,0
66,7,1
66,8,0
66,9,0
66,10,0
66,11,0
66,12,0
66,13,0
66,14,1
66,15,0
66,16,0
66,17,1
66,18,0
66,19,0
66,20,0
66,21,0
66,22,1
66,23,1
66,24,0
66,25,1
66,26,0
66,27,0
66,28,0
66,29,0
66,30,1
66,31,1
66,32,1
66,33,1
66,34,1
66,35,1
66,36,1
66,37,0
66,38,1
87,0,1
87,1,0
87,2,1
87,3,0
87,4,0
87,5,0
87,6,1
87,7,0
87,8,0
87,9,0
87,10,0
87,11,0
87,12,1
87,13,0
87,14,0
87,15,0
87,16,0
87,17,1
87,18,1
87,19,0
87,20,0
87,21,0
87,22,0
87,23,0
87,24,1
87,25,0
87,26,0
87,27,0
87,28,1
87,29,1
87,30,0
87,31,0
87,32,0
87,33,1
87,34,0
87,35,0
87,36,0
87,37,0
87,38,0
1,0,0
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,0
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,12,1
1,13,1
1,14,1
1,15,0
1,16,1
1,17,1
1,18,1
1,19,0
1,20,1
1,21,1
1,22,0
1,23,1
1,24,1
1,25,0
1,26,1
1,27,1
1,28,1
1,29,0
1,30,1
1,31,1
1,32,1
1,33,1
1,34,0
1,35,0
1,36,1
1,37,1
1,38,1
69,0,0
69,1,1
69,2,1
69,3,1
69,4,1
69,5,1
69,6,0
69,7,1
69,8,1
69,9,0
69,10,1
69,11,0
69,12,1
69,13,1
69,14,1
69,15,1
69,16,1
69,17,1
69,18,1
69,19,1
69,20,0
69,21,1
69,22,1
69,23,1
69,24,1
69,25,0
69,26,1
69,27,0
69,28,1
69,29,1
69,30,1
69,31,0
69,32,1
69,33,1
69,34,1
69,35,1
69,36,1
69,37,1
69,38,1
0,0,1
0,1,1
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,1
0,13,0
0,14,0
0,15,1
0,16,0
0,17,0
0,18,0
0,19,1
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
0,25,1
0,26,0
0,27,1
0,28,0
0,29,0
0,30,0
0,31,0
0,32,0
0,33,0
0,34,0
0,35,1
0,36,0
0,37,1
0,38,0
101,0,0
101,1,1
101,2,1
101,3,1
101,4,1
101,5,1
101,6,1
101,7,0
101,8,0
101,9,1
101,10,1
101,11,1
101,12,1
101,13,0
101,14,1
101,15,1
101,16,1
101,17,0
101,18,1
101,19,1
101,20,1
101,21,1
101,22,1
101,23,0
101,24,0
101,25,1
101,26,1
101,27,1
101,28,1
101,29,1
101,30,1
101,31,1
101,32,1
101,33,1
101,34,1
101,35,1
101,36,1
101,37,1
101,38,1
92,0,1
92,1,0
92,2,0
92,3,0
92,4,0
92,5,0
92,6,0
92,7,0
92,8,1
92,9,0
92,10,0
92,11,0
92,12,0
92,13,0
92,14,0
92,15,0
92,16,0
92,17,1
92,18,0
92,19,0
92,20,0
92,21,0
92,22,1
92,23,0
92,24,0
92,25,0
92,26,1
92,27,0
92,28,0
92,29,0
92,30,1
92,31,0
92,32,0
92,33,0
92,34,1
92,35,0
92,36,1
92,37,0
92,38,1
