question,worker,answer
560,2,0
560,12,0
560,13,3
560,16,2
560,26,1
560,35,3
560,53,1
560,58,2
560,60,1
560,65,1
537,2,0
537,9,3
537,12,3
537,20,0
537,23,3
537,30,3
537,36,3
537,47,1
537,66,3
537,76,1
603,2,2
603,3,3
603,9,3
603,11,3
603,21,3
603,22,3
603,31,3
603,35,2
603,49,1
603,58,3
237,2,0
237,5,2
237,13,1
237,20,3
237,33,1
237,35,1
237,41,1
237,43,1
237,44,1
237,60,1
423,2,1
423,13,3
423,16,2
423,17,0
423,23,1
423,53,2
423,56,1
423,60,3
423,65,0
423,90,3
406,2,2
406,13,1
406,16,1
406,22,2
406,26,1
406,34,1
406,35,0
406,50,1
406,61,1
406,70,2
241,2,3
241,3,0
241,5,0
241,12,1
241,13,3
241,22,0
241,25,3
241,29,0
241,41,0
241,58,3
45,2,2
45,3,0
45,9,1
45,10,0
45,16,0
45,20,1
45,31,2
45,39,0
45,53,0
45,67,0
334,2,1
334,12,3
334,20,3
334,23,3
334,26,2
334,28,3
334,35,2
334,43,3
334,47,3
334,98,2
168,2,1
168,3,3
168,7,2
168,9,2
168,13,0
168,29,0
168,44,0
168,53,3
168,61,0
168,76,1
363,2,0
363,10,3
363,13,3
363,15,3
363,37,3
363,39,3
363,40,3
363,50,3
363,56,1
363,60,3
464,2,0
464,3,2
464,13,2
464,16,2
464,31,2
464,36,2
464,43,3
464,50,2
464,65,2
464,81,0
523,2,1
523,10,0
523,20,0
523,23,0
523,30,0
523,37,0
523,49,0
523,51,2
523,58,0
523,63,0
538,2,1
538,9,2
538,13,3
538,31,1
538,47,0
538,50,3
538,54,3
538,58,0
538,60,3
538,61,3
62,2,1
62,7,0
62,10,0
62,13,0
62,34,0
62,39,2
62,42,0
62,61,3
62,76,0
62,81,1
566,2,1
566,3,3
566,8,3
566,20,3
566,23,2
566,42,3
566,43,0
566,54,3
566,60,3
566,62,3
349,2,0
349,5,1
349,6,1
349,9,2
349,14,2
349,20,3
349,34,1
349,35,0
349,42,3
349,51,1
453,2,0
453,5,3
453,7,2
453,12,3
453,13,2
453,20,0
453,43,3
453,47,3
453,55,0
453,70,3
636,3,3
636,8,3
636,13,3
636,21,3
636,25,0
636,28,3
636,31,3
636,35,2
636,43,3
636,59,3
190,3,3
190,9,1
190,25,3
190,37,2
190,40,3
190,43,3
190,55,3
190,56,3
190,61,3
190,68,3
249,3,1
249,13,1
249,14,3
249,15,1
249,16,1
249,17,0
249,40,1
249,41,2
249,55,2
249,61,1
29,3,3
29,12,2
29,13,3
29,31,0
29,34,1
29,35,1
29,47,3
29,56,3
29,60,3
29,68,3
371,3,0
371,8,2
371,9,3
371,16,3
371,20,2
371,21,0
371,35,3
371,39,3
371,41,1
371,54,2
320,3,3
320,16,3
320,17,3
320,24,0
320,27,3
320,37,3
320,41,3
320,43,0
320,60,3
320,75,0
528,3,3
528,9,0
528,10,3
528,12,3
528,13,3
528,41,3
528,44,0
528,61,0
528,73,3
528,81,3
76,3,3
76,13,0
76,15,3
76,16,3
76,17,3
76,22,1
76,32,1
76,37,3
76,44,0
76,68,3
502,3,2
502,6,2
502,9,1
502,13,2
502,16,2
502,19,1
502,23,0
502,30,2
502,35,2
502,53,1
139,3,3
139,15,3
139,16,2
139,28,3
139,35,1
139,42,3
139,55,0
139,58,3
139,66,3
139,73,0
498,3,2
498,22,3
498,25,3
498,27,2
498,28,2
498,34,2
498,35,2
498,40,1
498,42,3
498,53,1
511,3,0
511,5,0
511,14,1
511,16,0
511,21,0
511,28,0
511,29,0
511,47,3
511,60,0
511,102,0
127,3,3
127,8,3
127,16,0
127,20,1
127,25,1
127,31,3
127,35,1
127,40,2
127,58,0
127,91,3
465,3,2
465,12,3
465,13,3
465,16,2
465,22,2
465,28,2
465,34,2
465,41,2
465,43,2
465,47,2
663,3,1
663,9,0
663,13,3
663,16,1
663,20,3
663,21,0
663,27,1
663,34,1
663,35,0
663,59,1
189,3,0
189,6,0
189,7,0
189,8,2
189,14,2
189,16,3
189,31,0
189,34,2
189,39,0
189,41,3
111,3,3
111,10,3
111,13,3
111,15,3
111,22,1
111,27,0
111,35,3
111,41,2
111,60,1
111,76,3
340,3,1
340,16,1
340,25,1
340,35,3
340,36,0
340,37,1
340,47,3
340,53,1
340,72,3
340,81,1
669,3,2
669,11,2
669,13,1
669,16,2
669,19,2
669,21,2
669,28,3
669,29,1
669,31,3
669,47,2
662,3,2
662,16,2
662,21,2
662,25,2
662,28,2
662,34,0
662,35,0
662,36,2
662,39,0
662,43,2
591,3,1
591,6,1
591,11,0
591,13,3
591,16,2
591,22,1
591,31,0
591,45,0
591,53,2
591,73,2
776,3,1
776,5,1
776,9,3
776,11,3
776,14,0
776,16,1
776,20,1
776,21,1
776,42,2
776,102,3
716,3,1
716,10,1
716,13,0
716,20,3
716,30,3
716,31,0
716,43,1
716,50,3
716,51,1
716,58,1
582,3,1
582,8,3
582,10,1
582,13,1
582,16,1
582,23,3
582,39,1
582,43,1
582,51,1
582,76,0
355,3,3
355,5,3
355,9,3
355,19,1
355,28,3
355,29,3
355,35,2
355,40,1
355,53,1
355,99,3
572,3,1
572,10,1
572,13,3
572,15,1
572,22,1
572,26,1
572,31,1
572,40,0
572,43,2
572,56,1
486,3,2
486,10,2
486,31,2
486,35,3
486,47,2
486,52,0
486,55,2
486,60,2
486,70,2
486,90,2
143,3,0
143,13,0
143,17,3
143,31,0
143,34,3
143,44,0
143,50,3
143,56,0
143,77,0
143,90,0
670,3,2
670,10,2
670,11,1
670,14,3
670,22,2
670,23,3
670,25,2
670,29,2
670,35,3
670,55,1
303,3,3
303,8,1
303,9,2
303,13,3
303,16,3
303,23,3
303,53,2
303,54,3
303,57,3
303,58,0
684,3,0
684,8,0
684,9,1
684,21,0
684,22,2
684,34,0
684,35,1
684,43,3
684,53,2
684,58,0
411,3,1
411,10,1
411,11,1
411,13,0
411,19,1
411,25,0
411,42,3
411,58,1
411,62,3
411,66,1
755,3,3
755,9,3
755,12,3
755,20,3
755,23,3
755,30,1
755,42,3
755,58,0
755,69,3
755,84,1
803,3,2
803,9,2
803,16,3
803,21,3
803,28,2
803,29,2
803,31,2
803,35,3
803,42,2
803,55,2
341,3,3
341,11,3
341,13,3
341,16,1
341,24,3
341,31,2
341,37,3
341,54,2
341,62,3
341,69,3
138,3,2
138,11,0
138,14,3
138,19,2
138,29,2
138,34,3
138,35,0
138,37,2
138,40,0
138,55,0
442,3,3
442,9,3
442,19,3
442,20,3
442,26,3
442,28,3
442,34,1
442,43,2
442,82,3
442,91,2
769,3,3
769,9,3
769,16,2
769,22,3
769,25,0
769,28,3
769,58,1
769,60,3
769,73,1
769,94,1
639,3,3
639,12,3
639,21,3
639,22,0
639,23,3
639,31,1
639,35,0
639,37,3
639,39,2
639,55,1
696,3,0
696,9,2
696,12,0
696,13,3
696,16,3
696,34,0
696,37,3
696,43,0
696,47,2
696,73,3
351,3,3
351,13,1
351,16,3
351,19,3
351,22,3
351,34,3
351,35,1
351,40,1
351,55,2
351,59,3
346,3,2
346,9,3
346,11,3
346,17,2
346,31,3
346,34,2
346,41,2
346,45,1
346,54,1
346,71,2
397,3,2
397,8,0
397,9,1
397,13,0
397,15,2
397,26,1
397,35,0
397,41,1
397,44,2
397,63,2
458,3,0
458,6,0
458,9,3
458,10,0
458,12,0
458,34,0
458,40,1
458,42,0
458,43,1
458,60,3
492,3,2
492,11,1
492,13,2
492,21,2
492,22,2
492,31,2
492,50,2
492,55,3
492,84,2
492,94,0
412,3,3
412,13,2
412,20,1
412,23,3
412,28,2
412,35,2
412,45,2
412,48,2
412,50,1
412,69,3
753,3,0
753,9,3
753,28,0
753,35,2
753,43,0
753,55,0
753,62,2
753,66,0
753,73,2
753,107,0
619,3,1
619,5,2
619,12,1
619,20,2
619,21,1
619,31,1
619,43,3
619,51,1
619,53,3
619,55,3
165,3,0
165,12,0
165,13,3
165,16,2
165,22,0
165,31,0
165,35,0
165,43,0
165,47,0
165,55,0
180,3,3
180,4,2
180,13,1
180,19,2
180,23,1
180,26,3
180,35,2
180,48,3
180,56,3
180,60,1
158,3,2
158,13,2
158,20,2
158,25,0
158,31,2
158,34,2
158,35,3
158,47,0
158,73,0
158,80,2
692,3,0
692,9,1
692,13,0
692,22,3
692,27,0
692,34,0
692,35,3
692,42,0
692,43,0
692,51,0
246,3,3
246,8,2
246,9,3
246,13,3
246,16,0
246,20,3
246,23,3
246,29,3
246,34,3
246,72,2
460,3,1
460,9,1
460,11,0
460,16,1
460,19,3
460,28,2
460,45,1
460,50,1
460,52,1
460,53,1
306,3,1
306,9,1
306,14,2
306,31,1
306,49,1
306,51,0
306,55,0
306,56,1
306,61,3
306,65,3
681,3,0
681,8,1
681,12,2
681,13,0
681,14,3
681,22,0
681,28,0
681,35,0
681,51,2
681,59,3
506,3,1
506,4,2
506,5,1
506,9,3
506,11,1
506,20,0
506,26,1
506,30,1
506,31,1
506,43,1
745,3,3
745,8,3
745,9,0
745,13,3
745,21,3
745,30,0
745,53,3
745,58,3
745,66,3
745,84,3
787,3,1
787,9,1
787,16,1
787,23,1
787,30,2
787,31,0
787,34,1
787,35,1
787,42,1
787,61,0
136,3,1
136,5,1
136,9,0
136,11,1
136,13,1
136,21,1
136,25,3
136,37,1
136,40,1
136,63,0
384,3,3
384,9,2
384,13,2
384,28,3
384,34,3
384,41,3
384,50,0
384,61,3
384,63,2
384,94,2
332,3,2
332,5,2
332,9,0
332,21,2
332,34,2
332,35,0
332,39,0
332,47,2
332,58,2
332,79,1
238,3,2
238,6,2
238,22,3
238,31,3
238,35,1
238,37,2
238,40,2
238,60,2
238,85,2
238,90,2
144,3,1
144,13,1
144,16,1
144,17,1
144,19,0
144,23,1
144,34,1
144,36,1
144,37,1
144,90,1
338,3,0
338,10,0
338,15,0
338,20,0
338,22,0
338,31,0
338,40,0
338,41,2
338,48,0
338,53,3
356,3,0
356,13,0
356,20,0
356,35,1
356,42,0
356,44,0
356,51,0
356,54,0
356,62,0
356,73,2
623,3,0
623,5,0
623,9,0
623,13,2
623,16,0
623,23,3
623,25,0
623,28,3
623,36,3
623,55,1
281,3,0
281,15,0
281,16,0
281,17,0
281,20,0
281,23,2
281,26,1
281,34,0
281,51,1
281,52,3
646,3,3
646,9,3
646,13,3
646,14,0
646,16,1
646,31,3
646,35,3
646,37,3
646,43,3
646,45,3
401,3,3
401,16,2
401,17,1
401,22,3
401,23,1
401,34,0
401,40,1
401,41,3
401,52,3
401,104,3
770,3,3
770,5,1
770,9,2
770,12,0
770,21,3
770,31,1
770,34,3
770,35,3
770,53,1
770,58,3
656,3,3
656,20,1
656,21,2
656,25,3
656,26,0
656,29,3
656,43,3
656,54,3
656,58,3
656,61,3
807,3,0
807,9,2
807,12,3
807,13,0
807,20,3
807,25,3
807,28,0
807,34,0
807,43,2
807,53,3
536,3,1
536,14,2
536,16,1
536,19,1
536,20,2
536,25,1
536,36,1
536,47,1
536,50,1
536,56,1
790,3,0
790,9,2
790,20,3
790,21,0
790,22,2
790,30,0
790,41,0
790,43,1
790,54,0
790,66,0
293,3,3
293,4,3
293,16,3
293,20,1
293,25,0
293,28,3
293,30,0
293,36,1
293,41,3
293,50,0
227,3,3
227,5,3
227,16,1
227,20,1
227,24,3
227,25,2
227,35,1
227,43,3
227,55,0
227,61,0
741,3,0
741,9,2
741,12,0
741,16,0
741,31,0
741,35,2
741,42,1
741,43,2
741,58,0
741,72,0
675,3,3
675,11,1
675,20,0
675,22,1
675,25,0
675,30,2
675,41,1
675,45,3
675,51,0
675,59,3
710,3,3
710,9,2
710,16,3
710,20,1
710,23,3
710,28,3
710,34,3
710,35,1
710,43,3
710,58,1
773,3,3
773,9,3
773,13,3
773,16,3
773,20,2
773,22,0
773,25,3
773,28,3
773,54,3
773,72,2
795,3,1
795,5,3
795,9,3
795,10,1
795,16,1
795,22,1
795,28,1
795,36,2
795,45,3
795,63,1
512,3,0
512,5,0
512,34,0
512,35,2
512,40,0
512,45,0
512,55,0
512,66,0
512,88,0
512,94,1
251,3,1
251,4,1
251,7,1
251,9,2
251,13,1
251,16,2
251,34,2
251,40,1
251,43,1
251,60,1
526,3,0
526,9,1
526,25,2
526,31,1
526,35,3
526,39,2
526,49,0
526,53,3
526,67,0
526,73,0
395,3,1
395,11,1
395,13,1
395,31,1
395,36,1
395,39,1
395,48,0
395,51,1
395,53,3
395,85,1
507,3,2
507,8,2
507,14,3
507,16,0
507,34,3
507,35,0
507,43,2
507,51,2
507,54,0
507,55,1
509,3,3
509,9,3
509,16,1
509,20,2
509,21,3
509,35,2
509,39,3
509,50,3
509,51,3
509,61,3
467,3,2
467,4,2
467,13,2
467,17,2
467,20,3
467,34,2
467,43,2
467,53,0
467,69,3
467,85,2
327,3,0
327,16,0
327,19,0
327,22,0
327,25,0
327,35,3
327,47,2
327,51,0
327,53,1
327,54,0
481,3,1
481,7,1
481,9,3
481,13,3
481,20,0
481,25,2
481,40,0
481,42,1
481,50,0
481,55,1
793,3,2
793,5,2
793,9,2
793,13,2
793,22,2
793,31,2
793,35,3
793,41,3
793,47,2
793,58,1
191,3,1
191,9,1
191,10,1
191,11,0
191,13,1
191,16,2
191,17,1
191,22,2
191,39,1
191,57,1
470,3,3
470,7,3
470,12,3
470,17,3
470,29,2
470,39,3
470,47,3
470,55,3
470,61,3
470,85,3
309,3,0
309,8,0
309,13,1
309,16,0
309,19,0
309,25,0
309,35,0
309,37,0
309,40,0
309,55,0
629,3,2
629,5,2
629,16,2
629,31,0
629,41,3
629,43,2
629,47,3
629,53,1
629,58,2
629,62,2
748,3,0
748,9,0
748,10,3
748,11,0
748,16,1
748,20,0
748,31,1
748,34,0
748,55,0
748,66,0
783,3,2
783,9,0
783,20,1
783,21,2
783,31,2
783,34,2
783,42,3
783,43,0
783,47,1
783,84,2
212,3,1
212,13,1
212,16,1
212,23,1
212,31,1
212,35,0
212,43,1
212,47,1
212,58,1
212,78,2
312,3,3
312,9,2
312,16,0
312,23,1
312,31,0
312,35,3
312,41,0
312,47,2
312,53,3
312,65,3
416,3,3
416,5,3
416,21,3
416,34,3
416,35,0
416,46,1
416,47,1
416,53,3
416,58,3
416,61,1
767,3,1
767,10,1
767,13,1
767,28,3
767,29,1
767,34,1
767,43,1
767,50,1
767,58,1
767,59,3
709,3,1
709,13,1
709,16,0
709,21,1
709,22,3
709,28,1
709,29,1
709,34,2
709,35,3
709,42,1
221,3,3
221,8,3
221,10,3
221,19,3
221,20,2
221,35,0
221,41,1
221,47,3
221,68,2
221,70,1
418,3,3
418,14,0
418,17,3
418,23,3
418,34,3
418,50,0
418,53,3
418,55,2
418,58,0
418,61,3
282,3,1
282,6,1
282,9,0
282,13,1
282,16,1
282,22,0
282,34,1
282,37,1
282,60,1
282,65,1
170,3,1
170,13,1
170,16,2
170,20,1
170,24,1
170,34,1
170,36,3
170,50,1
170,54,0
170,93,1
540,3,3
540,9,2
540,12,3
540,15,3
540,31,3
540,39,0
540,40,1
540,46,3
540,52,0
540,56,3
742,3,2
742,5,2
742,13,2
742,28,2
742,29,2
742,34,2
742,40,2
742,41,2
742,42,0
742,58,2
55,3,2
55,4,0
55,12,2
55,14,1
55,34,2
55,35,2
55,36,2
55,43,2
55,77,2
55,78,2
151,3,3
151,11,2
151,13,3
151,15,3
151,25,0
151,31,1
151,34,3
151,36,3
151,68,0
151,88,3
751,3,0
751,16,0
751,20,0
751,22,0
751,28,1
751,30,0
751,35,0
751,36,0
751,58,2
751,66,0
772,3,1
772,8,1
772,9,3
772,22,1
772,25,0
772,27,0
772,34,3
772,35,3
772,40,2
772,88,1
318,3,1
318,10,1
318,20,2
318,23,2
318,28,1
318,34,3
318,35,1
318,37,1
318,55,1
318,56,2
799,3,2
799,9,2
799,11,2
799,20,2
799,35,2
799,41,2
799,51,3
799,61,0
799,63,2
799,88,0
724,3,2
724,10,2
724,13,1
724,16,0
724,20,2
724,22,2
724,34,2
724,47,2
724,59,1
724,66,2
701,3,2
701,9,2
701,20,3
701,40,0
701,41,3
701,47,2
701,51,3
701,59,1
701,66,3
701,94,2
226,3,2
226,8,1
226,9,2
226,15,2
226,16,2
226,21,2
226,31,2
226,40,2
226,50,1
226,62,2
18,3,1
18,9,3
18,13,1
18,17,0
18,18,0
18,26,0
18,40,0
18,43,1
18,54,1
18,61,0
54,3,0
54,8,1
54,9,2
54,12,0
54,16,1
54,23,1
54,28,0
54,34,0
54,35,3
54,43,2
708,3,3
708,6,3
708,9,1
708,12,1
708,16,0
708,20,0
708,29,3
708,34,3
708,53,2
708,59,3
60,3,2
60,9,2
60,12,3
60,34,2
60,39,0
60,50,3
60,53,2
60,54,3
60,80,1
60,81,2
533,3,3
533,5,3
533,10,3
533,13,3
533,16,3
533,34,0
533,37,3
533,47,3
533,53,3
533,57,3
493,3,1
493,10,1
493,17,1
493,36,2
493,37,1
493,40,0
493,47,1
493,61,1
493,62,1
493,70,0
5,3,3
5,16,3
5,20,1
5,25,3
5,28,3
5,31,1
5,32,2
5,33,0
5,34,3
5,35,0
606,3,1
606,6,1
606,16,3
606,25,3
606,31,0
606,35,0
606,36,1
606,47,1
606,54,3
606,90,1
193,3,3
193,9,0
193,13,2
193,16,2
193,19,3
193,23,0
193,27,3
193,30,1
193,41,1
193,60,1
298,3,0
298,5,0
298,9,2
298,16,0
298,25,1
298,26,0
298,42,0
298,65,0
298,67,2
298,89,0
141,3,3
141,9,0
141,20,2
141,24,3
141,31,3
141,35,1
141,37,3
141,44,0
141,54,3
141,80,3
101,3,2
101,17,2
101,23,3
101,27,2
101,34,1
101,35,0
101,36,3
101,47,3
101,55,2
101,75,2
99,3,0
99,13,0
99,20,0
99,21,0
99,22,0
99,35,3
99,36,0
99,37,0
99,57,3
99,73,0
513,3,0
513,10,0
513,20,1
513,22,0
513,25,0
513,28,2
513,31,0
513,40,1
513,43,0
513,63,0
618,3,1
618,13,1
618,15,1
618,19,3
618,20,3
618,44,1
618,50,2
618,55,1
618,56,1
618,60,1
28,3,2
28,13,1
28,14,0
28,19,2
28,20,3
28,27,0
28,29,2
28,40,2
28,43,2
28,51,0
747,3,1
747,20,2
747,27,3
747,34,1
747,35,3
747,43,0
747,47,1
747,58,3
747,63,1
747,88,1
3,3,1
3,12,1
3,13,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,0
3,21,1
3,22,3
797,3,3
797,5,3
797,9,1
797,16,3
797,19,3
797,31,0
797,41,3
797,58,3
797,61,3
797,94,0
307,3,0
307,13,0
307,15,0
307,21,0
307,30,0
307,34,0
307,36,0
307,39,3
307,41,2
307,73,0
738,3,3
738,14,3
738,16,3
738,20,1
738,25,3
738,30,1
738,31,3
738,34,0
738,40,1
738,43,3
771,3,2
771,20,2
771,30,3
771,47,3
771,50,2
771,55,1
771,61,2
771,66,2
771,73,2
771,88,2
82,3,2
82,9,0
82,20,2
82,22,1
82,29,2
82,35,1
82,40,1
82,61,2
82,69,2
82,88,2
554,3,2
554,10,2
554,14,1
554,16,0
554,22,2
554,34,2
554,37,3
554,51,3
554,52,0
554,60,1
161,3,2
161,9,0
161,10,2
161,13,0
161,16,3
161,21,1
161,35,0
161,42,2
161,43,1
161,54,2
201,3,2
201,8,3
201,12,2
201,14,2
201,20,2
201,28,3
201,31,1
201,37,2
201,42,2
201,43,3
313,3,3
313,6,0
313,13,0
313,16,2
313,20,2
313,21,3
313,36,0
313,40,3
313,41,3
313,52,1
782,3,2
782,6,3
782,20,2
782,22,2
782,25,3
782,29,2
782,43,2
782,54,2
782,58,3
782,73,3
455,3,3
455,13,3
455,15,3
455,16,3
455,20,3
455,22,1
455,27,1
455,29,3
455,37,3
455,47,1
38,3,2
38,11,0
38,16,3
38,17,2
38,19,3
38,22,0
38,29,2
38,31,2
38,34,2
38,61,2
749,3,2
749,10,3
749,13,2
749,16,2
749,21,2
749,31,0
749,34,2
749,45,1
749,63,2
749,66,2
604,3,3
604,5,3
604,13,2
604,16,0
604,28,2
604,34,2
604,35,2
604,47,3
604,55,3
604,80,3
91,3,1
91,5,1
91,20,1
91,22,1
91,29,1
91,30,0
91,31,1
91,35,2
91,56,0
91,81,1
296,3,0
296,10,0
296,20,2
296,40,2
296,42,1
296,53,3
296,55,2
296,56,2
296,58,0
296,63,0
761,3,2
761,9,0
761,13,2
761,16,2
761,26,2
761,31,2
761,35,2
761,42,0
761,43,2
761,59,0
739,3,2
739,9,3
739,16,3
739,21,2
739,31,1
739,34,2
739,53,2
739,58,3
739,60,2
739,63,2
610,3,1
610,13,3
610,14,1
610,16,3
610,20,3
610,28,0
610,39,3
610,45,1
610,61,1
610,66,1
706,3,0
706,9,1
706,11,0
706,12,0
706,16,0
706,31,0
706,37,0
706,41,2
706,43,0
706,53,3
605,3,2
605,15,2
605,22,2
605,25,2
605,29,1
605,35,1
605,40,2
605,42,2
605,43,2
605,61,1
19,3,1
19,9,2
19,12,1
19,13,1
19,14,0
19,16,1
19,31,1
19,34,0
19,53,1
19,55,1
342,3,3
342,12,1
342,20,3
342,30,0
342,34,3
342,39,1
342,41,0
342,42,3
342,47,1
342,83,3
85,3,1
85,9,1
85,11,1
85,13,1
85,20,1
85,27,2
85,31,3
85,43,0
85,61,3
85,73,1
461,3,3
461,8,1
461,17,3
461,22,3
461,35,0
461,39,3
461,43,0
461,50,3
461,53,2
461,54,0
476,3,0
476,12,2
476,20,0
476,22,2
476,27,0
476,29,0
476,36,0
476,41,2
476,42,0
476,65,0
737,3,1
737,16,1
737,21,1
737,31,1
737,35,2
737,41,3
737,54,1
737,63,1
737,66,1
737,109,3
480,3,0
480,9,3
480,13,0
480,16,0
480,20,2
480,23,2
480,25,0
480,37,0
480,43,0
480,45,0
651,3,3
651,10,3
651,13,1
651,20,3
651,29,3
651,36,2
651,40,3
651,41,0
651,43,0
651,62,0
541,3,2
541,4,1
541,8,0
541,13,2
541,15,2
541,21,2
541,35,2
541,40,0
541,43,0
541,57,2
765,3,2
765,9,3
765,21,2
765,25,3
765,31,0
765,34,2
765,35,0
765,40,2
765,43,2
765,58,1
760,3,1
760,9,2
760,16,0
760,20,2
760,27,1
760,34,1
760,43,1
760,60,3
760,61,0
760,62,0
273,3,3
273,5,3
273,7,3
273,22,3
273,36,2
273,40,2
273,43,2
273,52,3
273,54,1
273,61,2
781,3,1
781,13,1
781,16,3
781,20,1
781,30,1
781,35,1
781,43,1
781,45,3
781,47,1
781,58,1
515,3,1
515,9,2
515,11,1
515,13,2
515,16,2
515,19,3
515,22,2
515,51,1
515,53,2
515,94,0
364,3,3
364,9,1
364,16,3
364,20,1
364,22,2
364,29,3
364,30,1
364,42,3
364,55,3
364,88,3
789,3,3
789,9,2
789,11,0
789,13,3
789,16,3
789,28,2
789,35,1
789,36,3
789,62,3
789,66,3
622,3,2
622,9,2
622,14,1
622,16,3
622,20,2
622,25,2
622,34,2
622,41,2
622,51,2
622,59,2
695,3,3
695,5,3
695,9,0
695,12,3
695,13,3
695,16,1
695,20,0
695,23,0
695,31,3
695,43,2
501,3,0
501,13,1
501,15,0
501,20,0
501,27,2
501,34,0
501,40,0
501,50,0
501,56,0
501,77,2
746,3,3
746,5,3
746,9,1
746,10,1
746,20,3
746,31,3
746,40,2
746,41,3
746,58,2
746,73,0
723,3,0
723,9,0
723,11,0
723,13,3
723,27,1
723,28,0
723,30,3
723,31,2
723,34,0
723,72,1
645,3,2
645,9,2
645,16,0
645,20,2
645,34,2
645,42,2
645,43,2
645,53,2
645,60,2
645,63,2
659,3,3
659,9,2
659,12,3
659,16,3
659,20,2
659,22,0
659,25,1
659,34,1
659,43,0
659,59,0
699,3,0
699,6,0
699,13,3
699,16,0
699,18,0
699,25,0
699,31,1
699,36,0
699,45,0
699,73,0
206,3,3
206,5,0
206,9,3
206,13,0
206,19,3
206,34,3
206,39,2
206,53,3
206,61,2
206,90,0
152,3,1
152,6,1
152,9,0
152,25,0
152,27,2
152,35,0
152,37,1
152,43,2
152,53,1
152,56,1
316,3,1
316,11,1
316,16,2
316,19,2
316,20,0
316,21,3
316,22,1
316,25,1
316,34,1
316,40,2
98,3,2
98,8,1
98,12,2
98,15,2
98,35,0
98,44,3
98,55,3
98,58,3
98,68,2
98,79,0
167,3,0
167,12,0
167,13,0
167,19,0
167,20,3
167,25,0
167,35,2
167,37,0
167,39,2
167,49,0
804,3,2
804,8,2
804,9,2
804,11,0
804,12,2
804,14,0
804,22,0
804,29,0
804,54,2
804,88,2
192,3,2
192,12,0
192,13,2
192,16,3
192,20,3
192,21,3
192,26,3
192,37,3
192,41,2
192,55,2
735,3,0
735,5,3
735,9,3
735,16,3
735,20,2
735,25,2
735,37,2
735,40,0
735,42,2
735,58,3
630,3,1
630,13,0
630,14,3
630,15,3
630,31,3
630,34,1
630,35,1
630,43,3
630,61,1
630,73,1
621,3,3
621,21,0
621,23,0
621,30,2
621,31,0
621,35,0
621,41,2
621,50,0
621,54,3
621,59,3
239,3,3
239,9,0
239,15,1
239,27,1
239,28,3
239,35,1
239,37,0
239,44,0
239,58,1
239,95,1
707,3,1
707,13,2
707,15,2
707,17,2
707,22,2
707,29,3
707,35,1
707,40,2
707,43,2
707,58,2
381,3,2
381,16,3
381,19,3
381,20,3
381,23,1
381,34,1
381,39,3
381,58,2
381,69,3
381,82,3
11,3,2
11,5,0
11,19,1
11,25,3
11,31,0
11,35,1
11,39,3
11,50,0
11,54,1
11,55,2
387,3,0
387,10,1
387,12,1
387,16,2
387,20,3
387,23,1
387,27,0
387,40,3
387,47,1
387,54,3
173,3,3
173,8,1
173,19,1
173,20,1
173,29,1
173,35,3
173,40,1
173,43,1
173,55,1
173,73,1
30,3,0
30,5,1
30,10,1
30,20,0
30,22,3
30,27,0
30,31,3
30,35,1
30,41,3
30,59,1
48,3,1
48,13,2
48,14,1
48,23,1
48,31,0
48,34,2
48,35,3
48,41,2
48,47,2
48,61,2
609,3,1
609,9,0
609,12,1
609,16,0
609,22,0
609,34,0
609,35,2
609,43,2
609,47,0
609,58,0
372,3,1
372,8,3
372,10,3
372,21,3
372,26,3
372,37,3
372,40,2
372,58,3
372,67,1
372,99,3
721,3,0
721,9,0
721,11,2
721,21,2
721,25,2
721,28,2
721,41,3
721,47,2
721,62,3
721,84,0
96,3,1
96,5,2
96,10,2
96,15,2
96,19,0
96,25,3
96,35,0
96,48,2
96,49,2
96,83,2
361,3,0
361,5,2
361,9,0
361,20,2
361,22,2
361,31,2
361,34,2
361,43,2
361,54,2
361,55,0
715,3,2
715,5,3
715,13,1
715,16,3
715,20,1
715,25,3
715,34,0
715,42,3
715,47,2
715,58,3
685,3,3
685,7,1
685,10,0
685,17,1
685,20,1
685,22,1
685,42,1
685,43,1
685,47,3
685,60,1
691,3,0
691,5,3
691,9,1
691,13,2
691,20,0
691,31,2
691,41,3
691,43,3
691,53,3
691,87,3
472,3,2
472,9,1
472,13,1
472,16,0
472,20,3
472,21,1
472,35,1
472,39,2
472,43,1
472,53,0
654,3,0
654,8,1
654,13,2
654,29,3
654,31,2
654,37,1
654,41,3
654,43,1
654,55,0
654,58,2
674,3,1
674,8,1
674,16,3
674,20,2
674,25,0
674,31,3
674,37,3
674,40,2
674,43,3
674,102,2
647,3,1
647,6,1
647,10,0
647,21,0
647,23,2
647,25,2
647,31,0
647,34,0
647,39,2
647,40,0
690,3,0
690,9,3
690,13,3
690,16,3
690,21,3
690,22,3
690,25,3
690,47,0
690,53,3
690,73,3
133,3,0
133,12,2
133,16,0
133,31,3
133,35,3
133,43,1
133,61,1
133,63,1
133,76,1
133,83,1
677,3,2
677,13,1
677,19,3
677,25,1
677,35,1
677,42,1
677,54,1
677,55,3
677,56,1
677,58,3
176,3,3
176,4,1
176,22,1
176,25,1
176,29,2
176,31,1
176,32,0
176,33,1
176,35,0
176,58,2
635,3,1
635,5,3
