question,worker,answer
441,2,1
441,9,2
441,17,3
441,25,2
441,29,3
441,30,0
441,35,3
441,37,3
441,47,2
441,73,3
331,2,2
331,3,3
331,13,3
331,14,2
331,16,3
331,27,1
331,35,0
331,40,0
331,58,3
331,68,2
63,2,2
63,3,3
63,19,2
63,34,1
63,37,3
63,40,1
63,43,1
63,55,1
63,83,1
63,84,1
330,2,2
330,8,0
330,27,0
330,31,0
330,34,0
330,35,2
330,39,0
330,47,0
330,69,3
330,96,0
406,2,2
406,13,3
406,16,1
406,22,1
406,26,1
406,34,1
406,35,3
406,50,2
406,61,2
406,70,2
137,2,2
137,10,3
137,21,3
137,23,3
137,27,0
137,34,1
137,35,0
137,37,0
137,44,3
137,50,3
638,2,1
638,9,2
638,20,2
638,26,2
638,31,2
638,43,3
638,44,0
638,51,2
638,60,3
638,73,1
363,2,2
363,10,0
363,13,2
363,15,2
363,37,1
363,39,3
363,40,3
363,50,3
363,56,3
363,60,2
436,2,1
436,3,2
436,4,0
436,7,3
436,16,3
436,20,3
436,22,3
436,37,1
436,61,3
436,70,1
539,2,0
539,3,0
539,8,0
539,21,1
539,23,3
539,31,0
539,43,1
539,45,0
539,47,1
539,55,1
444,2,3
444,4,3
444,10,2
444,21,1
444,23,2
444,31,0
444,40,3
444,41,1
444,51,1
444,66,1
523,2,3
523,10,3
523,20,2
523,23,1
523,30,0
523,37,0
523,49,0
523,51,2
523,58,2
523,63,0
577,2,3
577,7,2
577,9,2
577,10,2
577,28,2
577,31,3
577,37,0
577,50,1
577,56,2
577,81,2
145,2,1
145,9,0
145,13,3
145,16,0
145,17,0
145,22,0
145,29,3
145,31,0
145,32,0
145,39,3
235,2,1
235,3,2
235,9,0
235,10,2
235,12,1
235,13,0
235,16,1
235,26,2
235,50,1
235,95,2
344,2,3
344,3,2
344,4,0
344,23,2
344,37,0
344,61,2
344,62,3
344,72,3
344,85,3
344,99,2
407,2,0
407,9,3
407,29,2
407,31,0
407,34,0
407,50,3
407,56,1
407,63,0
407,66,1
407,85,1
10,2,2
10,3,0
10,9,0
10,12,0
10,16,0
10,21,0
10,34,0
10,51,1
10,53,0
10,54,0
790,3,0
790,9,2
790,20,2
790,21,0
790,22,0
790,30,0
790,41,0
790,43,0
790,54,3
790,66,0
173,3,1
173,8,3
173,19,2
173,20,1
173,29,1
173,35,1
173,40,0
173,43,3
173,55,1
173,73,1
143,3,0
143,13,0
143,17,0
143,31,0
143,34,0
143,44,2
143,50,0
143,56,3
143,77,0
143,90,0
550,3,2
550,9,2
550,13,0
550,14,2
550,23,0
550,35,2
550,39,1
550,40,3
550,47,2
550,61,3
397,3,2
397,8,2
397,9,2
397,13,1
397,15,2
397,26,2
397,35,2
397,41,2
397,44,2
397,63,2
663,3,1
663,9,1
663,13,1
663,16,1
663,20,0
663,21,1
663,27,1
663,34,1
663,35,2
663,59,1
804,3,2
804,8,2
804,9,3
804,11,2
804,12,2
804,14,2
804,22,2
804,29,2
804,54,1
804,88,2
793,3,2
793,5,3
793,9,1
793,13,0
793,22,1
793,31,2
793,35,3
793,41,1
793,47,2
793,58,1
442,3,3
442,9,1
442,19,2
442,20,3
442,26,3
442,28,0
442,34,3
442,43,3
442,82,1
442,91,3
249,3,1
249,13,1
249,14,1
249,15,1
249,16,1
249,17,1
249,40,0
249,41,1
249,55,1
249,61,1
756,3,0
756,9,0
756,10,3
756,13,2
756,16,0
756,25,0
756,30,0
756,34,2
756,61,0
756,102,0
509,3,3
509,9,3
509,16,0
509,20,3
509,21,3
509,35,3
509,39,3
509,50,3
509,51,3
509,61,3
674,3,3
674,8,3
674,16,2
674,20,3
674,25,1
674,31,3
674,37,0
674,40,3
674,43,3
674,102,1
190,3,3
190,9,3
190,25,3
190,37,0
190,40,3
190,43,1
190,55,3
190,56,3
190,61,3
190,68,1
646,3,3
646,9,2
646,13,1
646,14,3
646,16,0
646,31,2
646,35,3
646,37,0
646,43,3
646,45,3
645,3,2
645,9,2
645,16,2
645,20,0
645,34,2
645,42,3
645,43,2
645,53,2
645,60,2
645,63,0
416,3,3
416,5,3
416,21,3
416,34,3
416,35,1
416,46,3
416,47,3
416,53,3
416,58,3
416,61,3
201,3,2
201,8,2
201,12,2
201,14,2
201,20,3
201,28,2
201,31,2
201,37,2
201,42,3
201,43,0
161,3,2
161,9,2
161,10,2
161,13,0
161,16,0
161,21,2
161,35,2
161,42,2
161,43,2
161,54,2
528,3,3
528,9,3
528,10,1
528,12,3
528,13,3
528,41,0
528,44,0
528,61,3
528,73,3
528,81,3
515,3,1
515,9,0
515,11,1
515,13,1
515,16,1
515,19,1
515,22,1
515,51,2
515,53,1
515,94,0
701,3,2
701,9,2
701,20,0
701,40,2
701,41,2
701,47,0
701,51,2
701,59,2
701,66,2
701,94,1
669,3,2
669,11,2
669,13,2
669,16,1
669,19,2
669,21,0
669,28,2
669,29,2
669,31,0
669,47,2
662,3,2
662,16,2
662,21,2
662,25,1
662,28,2
662,34,2
662,35,3
662,36,3
662,39,2
662,43,2
191,3,1
191,9,1
191,10,1
191,11,1
191,13,1
191,16,1
191,17,2
191,22,1
191,39,0
191,57,1
507,3,2
507,8,2
507,14,2
507,16,2
507,34,3
507,35,2
507,43,2
507,51,2
507,54,3
507,55,0
98,3,2
98,8,3
98,12,2
98,15,0
98,35,2
98,44,2
98,55,3
98,58,3
98,68,2
98,79,0
675,3,3
675,11,1
675,20,2
675,22,1
675,25,3
675,30,2
675,41,3
675,45,3
675,51,3
675,59,3
480,3,0
480,9,2
480,13,0
480,16,3
480,20,0
480,23,1
480,25,0
480,37,1
480,43,1
480,45,0
281,3,0
281,15,0
281,16,3
281,17,0
281,20,1
281,23,0
281,26,2
281,34,0
281,51,0
281,52,2
787,3,1
787,9,1
787,16,1
787,23,3
787,30,1
787,31,1
787,34,2
787,35,1
787,42,1
787,61,3
327,3,0
327,16,1
327,19,1
327,22,0
327,25,0
327,35,2
327,47,3
327,51,3
327,53,0
327,54,0
699,3,0
699,6,0
699,13,0
699,16,0
699,18,1
699,25,1
699,31,0
699,36,2
699,45,3
699,73,0
636,3,3
636,8,3
636,13,3
636,21,3
636,25,3
636,28,3
636,31,3
636,35,3
636,43,3
636,59,3
807,3,0
807,9,0
807,12,1
807,13,2
807,20,2
807,25,0
807,28,0
807,34,0
807,43,3
807,53,0
307,3,0
307,13,2
307,15,0
307,21,3
307,30,0
307,34,2
307,36,3
307,39,0
307,41,0
307,73,2
619,3,1
619,5,1
619,12,1
619,20,1
619,21,1
619,31,1
619,43,1
619,51,1
619,53,1
619,55,1
303,3,3
303,8,2
303,9,2
303,13,1
303,16,3
303,23,2
303,53,2
303,54,3
303,57,3
303,58,3
735,3,2
735,5,2
735,9,2
735,16,3
735,20,3
735,25,3
735,37,2
735,40,2
735,42,3
735,58,2
364,3,3
364,9,3
364,16,3
364,20,1
364,22,3
364,29,3
364,30,1
364,42,0
364,55,3
364,88,3
623,3,0
623,5,0
623,9,0
623,13,2
623,16,0
623,23,1
623,25,0
623,28,0
623,36,1
623,55,0
749,3,2
749,10,2
749,13,3
749,16,2
749,21,2
749,31,0
749,34,2
749,45,2
749,63,2
749,66,2
395,3,1
395,11,1
395,13,2
395,31,2
395,36,1
395,39,1
395,48,1
395,51,2
395,53,1
395,85,1
332,3,2
332,5,1
332,9,2
332,21,2
332,34,2
332,35,2
332,39,2
332,47,3
332,58,3
332,79,0
696,3,0
696,9,1
696,12,0
696,13,0
696,16,0
696,34,0
696,37,0
696,43,0
696,47,0
696,73,0
227,3,3
227,5,3
227,16,2
227,20,3
227,24,3
227,25,3
227,35,2
227,43,3
227,55,3
227,61,3
351,3,3
351,13,0
351,16,3
351,19,3
351,22,1
351,34,0
351,35,1
351,40,3
351,55,3
351,59,2
189,3,0
189,6,2
189,7,1
189,8,0
189,14,0
189,16,0
189,31,1
189,34,0
189,39,1
189,41,2
320,3,3
320,16,1
320,17,3
320,24,3
320,27,2
320,37,3
320,41,1
320,43,3
320,60,0
320,75,1
487,3,3
487,9,3
487,22,3
487,25,3
487,31,3
487,35,2
487,41,3
487,43,3
487,57,0
487,95,3
706,3,0
706,9,3
706,11,0
706,12,0
706,16,0
706,31,0
706,37,3
706,41,0
706,43,0
706,53,0
753,3,0
753,9,3
753,28,0
753,35,0
753,43,3
753,55,0
753,62,0
753,66,0
753,73,0
753,107,3
799,3,2
799,9,1
799,11,3
799,20,0
799,35,1
799,41,2
799,51,3
799,61,2
799,63,2
799,88,3
355,3,3
355,5,3
355,9,1
355,19,0
355,28,0
355,29,3
355,35,3
355,40,0
355,53,3
355,99,2
341,3,3
341,11,1
341,13,0
341,16,3
341,24,0
341,31,3
341,37,0
341,54,3
341,62,0
341,69,1
91,3,1
91,5,0
91,20,1
91,22,1
91,29,1
91,30,0
91,31,1
91,35,2
91,56,1
91,81,2
318,3,1
318,10,2
318,20,2
318,23,2
318,28,0
318,34,1
318,35,1
318,37,0
318,55,0
318,56,1
461,3,3
461,8,3
461,17,3
461,22,3
461,35,3
461,39,2
461,43,3
461,50,1
461,53,3
461,54,3
206,3,3
206,5,3
206,9,1
206,13,3
206,19,1
206,34,3
206,39,2
206,53,3
206,61,3
206,90,1
721,3,2
721,9,2
721,11,1
721,21,3
721,25,1
721,28,0
721,41,3
721,47,1
721,62,2
721,84,2
48,3,2
48,13,2
48,14,2
48,23,2
48,31,2
48,34,3
48,35,2
48,41,2
48,47,2
48,61,1
654,3,1
654,8,1
654,13,1
654,29,1
654,31,3
654,37,2
654,41,1
654,43,3
654,55,2
654,58,2
647,3,0
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,0
647,34,0
647,39,0
647,40,1
771,3,2
771,20,2
771,30,1
771,47,2
771,50,3
771,55,2
771,61,2
771,66,2
771,73,2
771,88,0
502,3,2
502,6,1
502,9,2
502,13,0
502,16,2
502,19,2
502,23,3
502,30,2
502,35,3
502,53,2
176,3,1
176,4,1
176,22,1
176,25,1
176,29,1
176,31,1
176,32,2
176,33,1
176,35,1
176,58,2
527,3,3
527,5,1
527,8,0
527,13,1
527,20,3
527,25,0
527,28,3
527,45,3
527,56,3
527,69,3
5,3,3
5,16,3
5,20,2
5,25,0
5,28,3
5,31,3
5,32,3
5,33,3
5,34,2
5,35,2
127,3,3
127,8,3
127,16,0
127,20,2
127,25,0
127,31,3
127,35,3
127,40,3
127,58,0
127,91,0
747,3,1
747,20,2
747,27,0
747,34,0
747,35,1
747,43,0
747,47,2
747,58,0
747,63,1
747,88,1
346,3,2
346,9,1
346,11,2
346,17,0
346,31,2
346,34,3
346,41,2
346,45,0
346,54,3
346,71,1
381,3,3
381,16,3
381,19,1
381,20,3
381,23,0
381,34,1
381,39,0
381,58,1
381,69,3
381,82,3
418,3,3
418,14,2
418,17,3
418,23,1
418,34,3
418,50,3
418,53,3
418,55,3
418,58,3
418,61,3
770,3,3
770,5,3
770,9,0
770,12,1
770,21,3
770,31,1
770,34,0
770,35,0
770,53,3
770,58,3
170,3,1
170,13,2
170,16,1
170,20,2
170,24,1
170,34,1
170,36,1
170,50,1
170,54,1
170,93,1
492,3,2
492,11,2
492,13,0
492,21,2
492,22,0
492,31,2
492,50,3
492,55,1
492,84,3
492,94,2
11,3,0
11,5,0
11,19,2
11,25,0
11,31,2
11,35,0
11,39,3
11,50,0
11,54,0
11,55,0
501,3,0
501,13,0
501,15,2
501,20,0
501,27,0
501,34,0
501,40,0
501,50,1
501,56,0
501,77,3
707,3,2
707,13,1
707,15,2
707,17,2
707,22,2
707,29,2
707,35,2
707,40,2
707,43,2
707,58,0
572,3,1
572,10,1
572,13,1
572,15,1
572,22,2
572,26,1
572,31,1
572,40,2
572,43,1
572,56,1
401,3,3
401,16,3
401,17,3
401,22,3
401,23,3
401,34,0
401,40,0
401,41,3
401,52,3
401,104,3
685,3,1
685,7,2
685,10,1
685,17,1
685,20,1
685,22,1
685,42,2
685,43,1
685,47,0
685,60,1
282,3,1
282,6,1
282,9,1
282,13,1
282,16,3
282,22,0
282,34,1
282,37,1
282,60,1
282,65,1
356,3,0
356,13,2
356,20,0
356,35,0
356,42,2
356,44,0
356,51,3
356,54,1
356,62,2
356,73,0
513,3,0
513,10,0
513,20,0
513,22,1
513,25,0
513,28,2
513,31,0
513,40,1
513,43,3
513,63,0
19,3,1
19,9,1
19,12,0
19,13,3
19,14,1
19,16,1
19,31,1
19,34,3
19,53,1
19,55,2
610,3,1
610,13,0
610,14,1
610,16,1
610,20,0
610,28,3
610,39,0
610,45,1
610,61,1
610,66,1
789,3,3
789,9,3
789,11,0
789,13,2
789,16,3
789,28,3
789,35,0
789,36,3
789,62,3
789,66,0
541,3,2
541,4,2
541,8,2
541,13,0
541,15,2
541,21,2
541,35,2
541,40,2
541,43,3
541,57,2
76,3,3
76,13,0
76,15,0
76,16,1
76,17,3
76,22,0
76,32,3
76,37,1
76,44,3
76,68,0
506,3,1
506,4,2
506,5,2
506,9,0
506,11,1
506,20,1
506,26,0
506,30,1
506,31,1
506,43,1
761,3,2
761,9,1
761,13,3
761,16,2
761,26,2
761,31,2
761,35,1
761,42,3
761,43,2
761,59,2
690,3,3
690,9,1
690,13,3
690,16,3
690,21,3
690,22,3
690,25,3
690,47,3
690,53,3
690,73,3
795,3,1
795,5,1
795,9,1
795,10,3
795,16,3
795,22,1
795,28,1
795,36,1
795,45,1
795,63,1
486,3,2
486,10,2
486,31,2
486,35,3
486,47,2
486,52,2
486,55,3
486,60,3
486,70,1
486,90,2
111,3,3
111,10,2
111,13,3
111,15,3
111,22,1
111,27,1
111,35,3
111,41,3
111,60,2
111,76,3
338,3,0
338,10,3
338,15,1
338,20,0
338,22,0
338,31,0
338,40,0
338,41,2
338,48,0
338,53,1
82,3,2
82,9,3
82,20,2
82,22,1
82,29,2
82,35,2
82,40,2
82,61,3
82,69,2
82,88,3
411,3,1
411,10,1
411,11,2
411,13,3
411,19,0
411,25,0
411,42,2
411,58,1
411,62,1
411,66,1
651,3,3
651,10,3
651,13,3
651,20,0
651,29,3
651,36,1
651,40,3
651,41,1
651,43,1
651,62,3
670,3,2
670,10,3
670,11,3
670,14,2
670,22,2
670,23,2
670,25,1
670,29,2
670,35,2
670,55,0
203,3,2
203,6,0
203,9,2
203,10,0
203,11,2
203,16,2
203,19,2
203,37,2
203,49,2
203,70,2
702,3,3
702,14,3
702,16,3
702,20,2
702,21,3
702,31,3
702,37,3
702,41,0
702,42,3
702,61,1
622,3,2
622,9,2
622,14,0
622,16,0
622,20,0
622,25,0
622,34,1
622,41,2
622,51,2
622,59,2
193,3,3
193,9,0
193,13,0
193,16,3
193,19,3
193,23,3
193,27,0
193,30,3
193,41,3
193,60,2
526,3,0
526,9,0
526,25,2
526,31,0
526,35,1
526,39,3
526,49,0
526,53,0
526,67,1
526,73,0
716,3,1
716,10,3
716,13,0
716,20,1
716,30,2
716,31,1
716,43,1
716,50,1
716,51,0
716,58,1
773,3,3
773,9,1
773,13,3
773,16,1
773,20,3
773,22,1
773,25,1
773,28,3
773,54,3
773,72,3
238,3,2
238,6,2
238,22,2
238,31,2
238,35,3
238,37,2
238,40,2
238,60,2
238,85,3
238,90,2
709,3,1
709,13,1
709,16,1
709,21,1
709,22,1
709,28,0
709,29,1
709,34,1
709,35,1
709,42,2
493,3,1
493,10,0
493,17,3
493,36,1
493,37,1
493,40,1
493,47,1
493,61,0
493,62,1
493,70,0
55,3,2
55,4,0
55,12,0
55,14,2
55,34,2
55,35,3
55,36,2
55,43,0
55,77,2
55,78,1
659,3,3
659,9,2
659,12,2
659,16,3
659,20,2
659,22,2
659,25,3
659,34,1
659,43,3
659,59,3
454,3,2
454,9,3
454,13,2
454,16,1
454,18,1
454,20,3
454,22,1
454,39,2
454,40,1
454,47,2
313,3,3
313,6,3
313,13,2
313,16,1
313,20,1
313,21,2
313,36,1
313,40,1
313,41,1
313,52,3
745,3,3
745,8,3
745,9,0
745,13,3
745,21,0
745,30,3
745,53,2
745,58,3
745,66,1
745,84,0
776,3,1
776,5,1
776,9,0
776,11,1
776,14,2
776,16,1
776,20,1
776,21,3
776,42,0
776,102,0
476,3,0
476,12,0
476,20,0
476,22,1
476,27,2
476,29,0
476,36,0
476,41,2
476,42,3
476,65,0
742,3,2
742,5,2
742,13,3
742,28,2
742,29,3
742,34,2
742,40,3
742,41,2
742,42,2
742,58,1
33,3,0
33,9,1
33,11,0
33,16,3
33,19,2
33,21,0
33,25,2
33,34,0
33,41,0
33,58,0
681,3,0
681,8,0
681,12,0
681,13,0
681,14,2
681,22,0
681,28,0
681,35,0
681,51,0
681,59,0
139,3,1
139,15,3
139,16,3
139,28,3
139,35,0
139,42,2
139,55,0
139,58,3
139,66,3
139,73,3
361,3,3
361,5,3
361,9,2
361,20,1
361,22,2
361,31,3
361,34,0
361,43,3
361,54,0
361,55,1
571,3,3
571,21,2
571,31,1
571,34,2
571,50,2
571,55,1
571,58,2
571,63,2
571,69,0
571,94,3
677,3,3
677,13,1
677,19,2
677,25,1
677,35,1
677,42,1
677,54,2
677,55,1
677,56,3
677,58,1
212,3,3
212,13,1
212,16,0
212,23,1
212,31,1
212,35,0
212,43,2
212,47,3
212,58,0
212,78,1
803,3,3
803,9,2
803,16,1
803,21,1
803,28,0
803,29,2
803,31,1
803,35,1
803,42,2
803,55,2
165,3,2
165,12,1
165,13,0
165,16,0
165,22,0
165,31,2
165,35,0
165,43,0
165,47,0
165,55,2
158,3,3
158,13,3
158,20,3
158,25,3
158,31,1
158,34,2
158,35,2
158,47,2
158,73,2
158,80,0
180,3,0
180,4,2
180,13,3
180,19,3
180,23,3
180,26,2
180,35,3
180,48,1
180,56,2
180,60,3
467,3,0
467,4,3
467,13,3
467,17,2
467,20,0
467,34,2
467,43,2
467,53,2
467,69,2
467,85,2
695,3,2
695,5,2
695,9,3
695,12,3
695,13,2
695,16,3
695,20,3
695,23,2
695,31,2
695,43,3
472,3,0
472,9,1
472,13,3
472,16,1
472,20,1
472,21,1
472,35,0
472,39,1
472,43,1
472,53,1
28,3,3
28,13,2
28,14,3
28,19,2
28,20,2
28,27,2
28,29,2
28,40,3
28,43,2
28,51,1
309,3,2
309,8,0
309,13,3
309,16,2
309,19,3
309,25,0
309,35,2
309,37,0
309,40,2
309,55,2
18,3,3
18,9,3
18,13,3
18,17,1
18,18,1
18,26,3
18,40,1
18,43,1
18,54,1
18,61,2
533,3,1
533,5,3
533,10,1
533,13,2
533,16,0
533,34,3
533,37,3
533,47,3
533,53,0
533,57,3
273,3,2
273,5,3
273,7,3
273,22,3
273,36,3
273,40,1
273,43,3
273,52,3
273,54,3
273,61,1
723,3,1
723,9,1
723,11,1
723,13,1
723,27,0
723,28,3
723,30,0
723,31,0
723,34,3
723,72,0
316,3,3
316,11,1
316,16,1
316,19,1
316,20,2
316,21,0
316,22,0
316,25,1
316,34,1
316,40,1
621,3,2
621,21,0
621,23,2
621,30,0
621,31,1
621,35,1
621,41,0
621,50,2
621,54,2
621,59,0
29,3,1
29,12,0
29,13,0
29,31,2
29,34,3
29,35,1
29,47,3
29,56,2
29,60,2
29,68,3
384,3,0
384,9,3
384,13,3
384,28,3
384,34,2
384,41,2
384,50,1
384,61,2
384,63,3
384,94,3
512,3,2
512,5,0
512,34,3
512,35,1
512,40,3
512,45,0
512,55,0
512,66,0
512,88,2
512,94,2
455,3,2
455,13,3
455,15,3
455,16,3
455,20,3
455,22,2
455,27,3
455,29,3
455,37,2
455,47,1
30,3,3
30,5,0
30,10,0
30,20,1
30,22,1
30,27,1
30,31,1
30,35,3
30,41,1
30,59,3
498,3,1
498,22,2
498,25,2
498,27,2
498,28,2
498,34,2
498,35,2
498,40,1
498,42,1
498,53,2
246,3,0
246,8,3
246,9,3
246,13,0
246,16,0
246,20,1
246,23,3
246,29,3
246,34,3
246,72,3
797,3,1
797,5,3
797,9,1
797,16,3
797,19,3
797,31,3
797,41,0
797,58,3
797,61,3
797,94,3
639,3,1
639,12,3
639,21,3
639,22,3
639,23,3
639,31,3
639,35,2
639,37,3
639,39,3
639,55,3
605,3,0
605,15,2
605,22,2
605,25,3
605,29,2
605,35,2
605,40,3
605,42,2
605,43,2
605,61,2
536,3,3
536,14,0
536,16,0
536,19,1
536,20,1
536,25,1
536,36,3
536,47,1
536,50,3
536,56,0
239,3,3
239,9,1
239,15,1
239,27,1
239,28,3
239,35,2
239,37,0
239,44,1
239,58,2
239,95,3
481,3,2
481,7,1
481,9,1
481,13,3
481,20,1
481,25,3
481,40,1
481,42,0
481,50,2
481,55,1
739,3,0
739,9,2
739,16,0
739,21,2
739,31,2
739,34,1
739,53,3
739,58,1
739,60,0
739,63,3
715,3,1
715,5,3
715,13,1
715,16,3
715,20,0
715,25,3
715,34,3
715,42,3
715,47,3
715,58,3
629,3,1
629,5,2
629,16,1
629,31,2
629,41,2
629,43,0
629,47,0
629,53,0
629,58,0
629,62,2
591,3,3
591,6,0
591,11,2
591,13,1
591,16,0
591,22,0
591,31,1
591,45,3
591,53,1
591,73,1
751,3,2
751,16,0
751,20,0
751,22,1
751,28,0
751,30,2
751,35,1
751,36,0
751,58,0
751,66,0
606,3,2
606,6,3
606,16,2
606,25,1
606,31,1
606,35,2
606,36,2
606,47,0
606,54,2
606,90,1
554,3,0
554,10,2
554,14,0
554,16,2
554,22,2
554,34,2
554,37,1
554,51,2
554,52,2
554,60,1
167,3,2
167,12,0
167,13,0
167,19,1
167,20,0
167,25,0
167,35,3
167,37,0
167,39,0
167,49,1
470,3,0
470,7,3
470,12,1
470,17,3
470,29,3
470,39,2
470,47,2
470,55,1
470,61,3
470,85,3
54,3,2
54,8,0
54,9,1
54,12,0
54,16,1
54,23,0
54,28,1
54,34,0
54,35,2
54,43,1
691,3,1
691,5,1
691,9,0
691,13,3
691,20,3
691,31,3
691,41,3
691,43,3
691,53,3
691,87,3
293,3,2
293,4,0
293,16,3
293,20,2
293,25,3
293,28,3
293,30,0
293,36,3
293,41,3
293,50,2
710,3,0
710,9,1
710,16,3
710,20,3
710,23,3
710,28,0
710,34,3
710,35,0
710,43,2
710,58,1
656,3,0
656,20,3
656,21,0
656,25,3
656,26,3
656,29,0
656,43,3
656,54,0
656,58,3
656,61,1
635,3,0
635,5,3
635,16,3
635,19,3
635,20,2
635,22,3
635,40,3
635,54,2
635,56,0
635,97,1
152,3,2
152,6,1
152,9,1
152,25,2
152,27,1
152,35,1
152,37,1
152,43,1
152,53,3
152,56,1
312,3,1
312,9,3
312,16,3
312,23,3
312,31,3
312,35,3
312,41,1
312,47,0
312,53,1
312,65,2
151,3,1
151,11,3
151,13,2
151,15,3
151,25,1
151,31,3
151,34,1
151,36,2
151,68,3
151,88,3
692,3,2
692,9,0
692,13,3
692,22,2
692,27,0
692,34,2
692,35,0
692,42,1
692,43,0
692,51,1
192,3,0
192,12,0
192,13,2
192,16,0
192,20,3
192,21,3
192,26,3
192,37,2
192,41,1
192,55,3
342,3,1
342,12,3
342,20,3
342,30,3
342,34,3
342,39,3
342,41,3
342,42,1
342,47,2
342,83,3
99,3,3
99,13,1
99,20,0
99,21,0
99,22,3
99,35,0
99,36,2
99,37,0
99,57,0
99,73,2
144,3,2
144,13,1
144,16,0
144,17,1
144,19,2
144,23,2
144,34,3
144,36,3
144,37,1
144,90,2
387,3,2
387,10,0
387,12,3
387,16,1
387,20,3
387,23,1
387,27,1
387,40,2
387,47,1
387,54,1
136,3,3
136,5,0
136,9,1
136,11,2
136,13,1
136,21,0
136,25,1
136,37,3
136,40,1
136,63,0
609,3,2
609,9,0
609,12,0
609,16,0
609,22,2
609,34,0
609,35,2
609,43,0
609,47,2
609,58,2
765,3,1
765,9,1
765,21,2
765,25,2
765,31,2
765,34,3
765,35,2
765,40,0
765,43,2
765,58,2
371,3,2
371,8,0
371,9,2
371,16,0
371,20,0
371,21,0
371,35,0
371,39,1
371,41,2
371,54,2
96,3,3
96,5,2
96,10,2
96,15,1
96,19,3
96,25,0
96,35,0
96,48,2
96,49,2
96,83,2
141,3,0
141,9,3
141,20,3
141,24,0
141,31,1
141,35,1
141,37,1
141,44,3
141,54,3
141,80,3
582,3,0
582,8,1
582,10,0
582,13,1
582,16,1
582,23,1
582,39,3
582,43,1
582,51,0
582,76,0
534,3,1
534,7,2
534,9,0
534,11,0
534,31,3
534,47,0
534,56,0
534,61,0
534,72,0
534,91,0
724,3,3
724,10,2
724,13,0
724,16,2
724,20,1
724,22,3
724,34,2
724,47,2
724,59,3
724,66,1
306,3,2
306,9,1
306,14,3
306,31,0
306,49,0
306,51,0
306,55,2
306,56,2
306,61,1
306,65,0
460,3,0
460,9,2
460,11,1
460,16,0
460,19,1
460,28,1
460,45,1
460,50,1
460,52,3
460,53,3
226,3,0
226,8,2
226,9,3
226,15,2
226,16,2
226,21,2
226,31,2
226,40,0
226,50,3
226,62,2
3,3,2
3,12,1
3,13,0
3,16,0
3,17,1
3,18,3
3,19,0
3,20,1
3,21,1
3,22,1
708,3,1
708,6,3
708,9,3
708,12,1
708,16,2
708,20,2
708,29,3
708,34,3
708,53,3
708,59,3
221,3,0
221,8,3
221,10,2
221,19,3
221,20,0
221,35,1
221,41,1
221,47,0
221,68,3
221,70,3
458,3,2
458,6,0
458,9,0
458,10,0
458,12,1
458,34,3
458,40,2
458,42,0
458,43,0
458,60,1
400,3,3
400,6,0
400,10,2
400,31,2
400,35,3
400,36,2
400,37,1
400,43,2
400,44,3
400,60,2
465,3,0
465,12,2
465,13,3
465,16,1
465,22,2
465,28,3
465,34,2
465,41,2
465,43,2
465,47,1
630,3,2
630,13,3
630,14,3
630,15,3
630,31,3
630,34,2
630,35,2
630,43,3
630,61,3
630,73,3
618,3,0
618,13,1
618,15,1
618,19,3
618,20,1
618,44,0
618,50,1
618,55,1
618,56,1
618,60,0
15,3,0
15,16,3
15,28,2
15,34,0
15,36,3
15,40,2
15,42,3
15,43,3
15,55,2
15,59,2
138,3,3
138,11,1
138,14,3
138,19,2
138,29,2
138,34,2
138,35,2
138,37,2
138,40,2
138,55,1
85,3,3
85,9,2
85,11,1
85,13,1
85,20,3
85,27,1
85,31,3
85,43,1
85,61,1
85,73,0
755,3,0
755,9,1
755,12,0
755,20,2
755,23,3
755,30,3
755,42,1
755,58,2
755,69,3
755,84,2
340,3,0
340,16,1
340,25,3
340,35,3
340,36,1
340,37,1
340,47,1
340,53,1
340,72,3
340,81,3
251,3,0
251,4,0
251,7,1
251,9,1
251,13,1
251,16,3
251,34,1
251,40,1
251,43,2
251,60,1
298,3,2
298,5,0
298,9,1
298,16,0
298,25,1
298,26,3
298,42,1
298,65,0
298,67,0
298,89,0
684,3,3
684,8,2
684,9,0
684,21,0
684,22,1
684,34,0
684,35,0
684,43,0
684,53,0
684,58,2
604,3,0
604,5,0
604,13,3
604,16,3
604,28,0
604,34,3
604,35,3
604,47,3
604,55,3
604,80,2
746,3,0
746,5,3
746,9,1
746,10,2
746,20,1
746,31,3
746,40,1
746,41,2
746,58,3
746,73,3
737,3,3
737,16,1
737,21,0
737,31,1
737,35,3
737,41,1
737,54,1
737,63,2
737,66,3
737,109,1
101,3,0
101,17,2
101,23,2
101,27,2
101,34,2
101,35,1
101,36,3
101,47,2
101,55,2
101,75,2
760,3,2
760,9,1
760,16,1
760,20,1
760,27,1
760,34,1
760,43,1
760,60,1
760,61,1
760,62,1
767,3,0
767,10,2
767,13,2
767,28,3
767,29,0
767,34,1
767,43,1
767,50,1
767,58,1
767,59,2
772,3,3
772,8,0
772,9,1
772,22,1
772,25,1
772,27,1
772,34,2
772,35,3
772,40,1
772,88,1
412,3,0
412,13,1
412,20,1
412,23,3
412,28,0
412,35,1
412,45,1
412,48,1
412,50,1
412,69,1
296,3,2
296,10,2
296,20,3
296,40,2
296,42,1
296,53,0
296,55,3
296,56,1
296,58,0
296,63,0
738,3,0
738,14,3
