question,worker,answer
430,2,0
430,8,3
430,20,2
430,22,2
430,23,2
430,29,3
430,31,2
430,56,0
430,61,2
430,83,0
145,2,2
145,9,2
145,13,1
145,16,1
145,17,2
145,22,0
145,29,2
145,31,1
145,32,2
145,39,1
453,2,0
453,5,3
453,7,1
453,12,3
453,13,3
453,20,3
453,43,0
453,47,3
453,55,3
453,70,3
566,2,2
566,3,0
566,8,2
566,20,3
566,23,2
566,42,3
566,43,0
566,54,3
566,60,3
566,62,3
544,2,2
544,3,0
544,5,0
544,9,3
544,13,0
544,16,2
544,35,3
544,40,0
544,43,3
544,59,2
393,2,3
393,3,3
393,7,1
393,16,3
393,27,0
393,31,3
393,35,0
393,37,0
393,39,2
393,70,0
449,2,2
449,5,0
449,12,3
449,20,3
449,23,3
449,35,0
449,37,3
449,41,1
449,46,3
449,57,1
352,2,2
352,11,0
352,20,1
352,21,3
352,25,1
352,31,2
352,35,1
352,41,0
352,44,2
352,52,1
297,2,1
297,3,2
297,9,0
297,28,2
297,34,2
297,37,3
297,40,3
297,41,1
297,51,3
297,55,3
652,2,1
652,9,3
652,13,1
652,16,0
652,31,0
652,34,0
652,40,1
652,57,0
652,62,0
652,66,0
66,2,2
66,9,0
66,13,1
66,16,2
66,23,3
66,25,3
66,39,2
66,47,3
66,56,2
66,68,2
80,2,3
80,5,1
80,9,0
80,16,3
80,18,1
80,20,3
80,25,0
80,53,2
80,58,1
80,87,2
109,2,0
109,3,0
109,15,1
109,21,1
109,34,1
109,35,1
109,40,3
109,44,0
109,47,1
109,78,0
63,2,2
63,3,1
63,19,1
63,34,1
63,37,2
63,40,1
63,43,1
63,55,1
63,83,1
63,84,1
241,2,1
241,3,0
241,5,0
241,12,0
241,13,1
241,22,0
241,25,3
241,29,0
241,41,2
241,58,0
324,2,0
324,9,1
324,13,1
324,19,3
324,24,0
324,31,3
324,44,2
324,62,3
324,88,0
324,89,2
444,2,0
444,4,0
444,10,0
444,21,0
444,23,3
444,31,0
444,40,0
444,41,0
444,51,1
444,66,0
344,2,3
344,3,2
344,4,0
344,23,0
344,37,2
344,61,1
344,62,2
344,72,3
344,85,3
344,99,2
33,3,0
33,9,2
33,11,0
33,16,3
33,19,0
33,21,0
33,25,0
33,34,0
33,41,1
33,58,0
381,3,3
381,16,1
381,19,0
381,20,1
381,23,3
381,34,3
381,39,3
381,58,3
381,69,2
381,82,1
180,3,3
180,4,0
180,13,0
180,19,3
180,23,3
180,26,2
180,35,3
180,48,3
180,56,3
180,60,1
528,3,3
528,9,3
528,10,3
528,12,3
528,13,1
528,41,0
528,44,0
528,61,3
528,73,3
528,81,0
691,3,3
691,5,1
691,9,3
691,13,3
691,20,1
691,31,2
691,41,1
691,43,3
691,53,3
691,87,3
793,3,2
793,5,2
793,9,1
793,13,0
793,22,2
793,31,3
793,35,2
793,41,2
793,47,2
793,58,2
355,3,3
355,5,3
355,9,0
355,19,3
355,28,3
355,29,3
355,35,2
355,40,2
355,53,0
355,99,1
773,3,3
773,9,2
773,13,2
773,16,2
773,20,3
773,22,3
773,25,2
773,28,3
773,54,3
773,72,1
739,3,2
739,9,2
739,16,1
739,21,3
739,31,3
739,34,2
739,53,2
739,58,2
739,60,0
739,63,2
803,3,2
803,9,2
803,16,3
803,21,2
803,28,2
803,29,2
803,31,3
803,35,2
803,42,0
803,55,1
618,3,1
618,13,1
618,15,1
618,19,3
618,20,3
618,44,1
618,50,2
618,55,1
618,56,1
618,60,1
511,3,0
511,5,3
511,14,0
511,16,0
511,21,0
511,28,1
511,29,0
511,47,0
511,60,0
511,102,3
787,3,1
787,9,2
787,16,3
787,23,1
787,30,0
787,31,0
787,34,1
787,35,0
787,42,3
787,61,1
48,3,2
48,13,1
48,14,2
48,23,1
48,31,1
48,34,1
48,35,2
48,41,2
48,47,2
48,61,2
540,3,3
540,9,2
540,12,3
540,15,3
540,31,1
540,39,3
540,40,1
540,46,3
540,52,0
540,56,0
696,3,0
696,9,3
696,12,0
696,13,0
696,16,1
696,34,0
696,37,0
696,43,3
696,47,0
696,73,1
765,3,2
765,9,2
765,21,0
765,25,3
765,31,1
765,34,2
765,35,1
765,40,0
765,43,2
765,58,2
395,3,1
395,11,1
395,13,2
395,31,2
395,36,1
395,39,1
395,48,1
395,51,1
395,53,2
395,85,3
273,3,3
273,5,3
273,7,3
273,22,3
273,36,3
273,40,2
273,43,3
273,52,3
273,54,3
273,61,1
636,3,3
636,8,3
636,13,2
636,21,1
636,25,3
636,28,3
636,31,1
636,35,2
636,43,3
636,59,0
238,3,2
238,6,3
238,22,2
238,31,2
238,35,1
238,37,2
238,40,0
238,60,2
238,85,3
238,90,1
745,3,3
745,8,3
745,9,2
745,13,0
745,21,1
745,30,3
745,53,3
745,58,2
745,66,3
745,84,3
513,3,0
513,10,3
513,20,0
513,22,0
513,25,0
513,28,3
513,31,0
513,40,2
513,43,0
513,63,0
303,3,3
303,8,3
303,9,2
303,13,1
303,16,1
303,23,3
303,53,3
303,54,1
303,57,3
303,58,3
226,3,2
226,8,2
226,9,3
226,15,2
226,16,1
226,21,2
226,31,0
226,40,3
226,50,1
226,62,2
741,3,0
741,9,0
741,12,0
741,16,1
741,31,2
741,35,0
741,42,2
741,43,0
741,58,0
741,72,2
609,3,0
609,9,2
609,12,0
609,16,3
609,22,0
609,34,0
609,35,1
609,43,0
609,47,0
609,58,1
506,3,1
506,4,2
506,5,1
506,9,3
506,11,1
506,20,1
506,26,1
506,30,1
506,31,0
506,43,3
533,3,3
533,5,3
533,10,3
533,13,2
533,16,0
533,34,2
533,37,2
533,47,2
533,53,3
533,57,0
460,3,1
460,9,0
460,11,3
460,16,1
460,19,3
460,28,1
460,45,1
460,50,2
460,52,1
460,53,1
690,3,3
690,9,2
690,13,3
690,16,2
690,21,1
690,22,3
690,25,3
690,47,3
690,53,1
690,73,3
646,3,3
646,9,3
646,13,1
646,14,3
646,16,2
646,31,2
646,35,3
646,37,3
646,43,2
646,45,0
15,3,3
15,16,2
15,28,3
15,34,3
15,36,3
15,40,1
15,42,3
15,43,3
15,55,1
15,59,0
715,3,3
715,5,3
715,13,2
715,16,0
715,20,1
715,25,2
715,34,3
715,42,1
715,47,2
715,58,1
572,3,1
572,10,1
572,13,2
572,15,1
572,22,1
572,26,0
572,31,1
572,40,0
572,43,2
572,56,2
307,3,0
307,13,3
307,15,1
307,21,0
307,30,0
307,34,1
307,36,0
307,39,1
307,41,1
307,73,2
249,3,1
249,13,2
249,14,1
249,15,1
249,16,1
249,17,1
249,40,0
249,41,2
249,55,0
249,61,2
695,3,3
695,5,2
695,9,1
695,12,3
695,13,2
695,16,2
695,20,3
695,23,3
695,31,3
695,43,3
91,3,1
91,5,1
91,20,3
91,22,1
91,29,3
91,30,1
91,31,1
91,35,1
91,56,0
91,81,1
721,3,2
721,9,2
721,11,2
721,21,1
721,25,2
721,28,2
721,41,2
721,47,2
721,62,2
721,84,3
296,3,0
296,10,1
296,20,2
296,40,1
296,42,0
296,53,0
296,55,1
296,56,0
296,58,1
296,63,0
799,3,2
799,9,1
799,11,0
799,20,2
799,35,0
799,41,0
799,51,0
799,61,2
799,63,3
799,88,2
623,3,0
623,5,0
623,9,3
623,13,3
623,16,0
623,23,3
623,25,1
623,28,0
623,36,0
623,55,2
606,3,1
606,6,0
606,16,1
606,25,1
606,31,1
606,35,1
606,36,1
606,47,1
606,54,0
606,90,2
313,3,3
313,6,1
313,13,0
313,16,3
313,20,2
313,21,2
313,36,3
313,40,0
313,41,0
313,52,1
767,3,1
767,10,1
767,13,3
767,28,1
767,29,3
767,34,1
767,43,1
767,50,3
767,58,1
767,59,2
684,3,0
684,8,0
684,9,3
684,21,2
684,22,2
684,34,0
684,35,0
684,43,3
684,53,1
684,58,0
38,3,2
38,11,2
38,16,1
38,17,2
38,19,3
38,22,2
38,29,3
38,31,3
38,34,2
38,61,3
707,3,2
707,13,2
707,15,2
707,17,2
707,22,2
707,29,0
707,35,0
707,40,1
707,43,1
707,58,1
747,3,1
747,20,1
747,27,1
747,34,1
747,35,1
747,43,1
747,47,0
747,58,1
747,63,3
747,88,0
127,3,3
127,8,3
127,16,2
127,20,3
127,25,1
127,31,3
127,35,2
127,40,1
127,58,3
127,91,2
723,3,0
723,9,2
723,11,0
723,13,0
723,27,1
723,28,0
723,30,2
723,31,1
723,34,2
723,72,0
384,3,3
384,9,2
384,13,0
384,28,3
384,34,3
384,41,1
384,50,3
384,61,2
384,63,3
384,94,1
772,3,1
772,8,1
772,9,3
772,22,1
772,25,0
772,27,1
772,34,3
772,35,0
772,40,2
772,88,1
203,3,2
203,6,2
203,9,0
203,10,1
203,11,3
203,16,1
203,19,1
203,37,2
203,49,2
203,70,2
639,3,3
639,12,3
639,21,3
639,22,3
639,23,2
639,31,2
639,35,2
639,37,0
639,39,3
639,55,1
480,3,0
480,9,0
480,13,2
480,16,2
480,20,0
480,23,0
480,25,1
480,37,0
480,43,0
480,45,0
190,3,3
190,9,2
190,25,3
190,37,3
190,40,2
190,43,3
190,55,3
190,56,3
190,61,3
190,68,0
502,3,2
502,6,1
502,9,1
502,13,2
502,16,3
502,19,2
502,23,1
502,30,1
502,35,3
502,53,0
239,3,1
239,9,1
239,15,1
239,27,1
239,28,1
239,35,1
239,37,1
239,44,1
239,58,1
239,95,1
756,3,0
756,9,0
756,10,1
756,13,1
756,16,3
756,25,0
756,30,1
756,34,3
756,61,2
756,102,3
221,3,3
221,8,3
221,10,3
221,19,2
221,20,0
221,35,3
221,41,1
221,47,3
221,68,1
221,70,3
99,3,0
99,13,2
99,20,0
99,21,0
99,22,0
99,35,3
99,36,0
99,37,0
99,57,0
99,73,1
306,3,1
306,9,2
306,14,2
306,31,2
306,49,1
306,51,1
306,55,3
306,56,1
306,61,0
306,65,1
651,3,3
651,10,0
651,13,0
651,20,1
651,29,0
651,36,3
651,40,3
651,41,1
651,43,1
651,62,2
316,3,1
316,11,3
316,16,0
316,19,1
316,20,0
316,21,3
316,22,1
316,25,1
316,34,0
316,40,3
709,3,1
709,13,0
709,16,3
709,21,3
709,22,1
709,28,1
709,29,3
709,34,1
709,35,2
709,42,2
675,3,3
675,11,1
675,20,1
675,22,3
675,25,3
675,30,3
675,41,2
675,45,1
675,51,0
675,59,1
472,3,1
472,9,2
472,13,1
472,16,1
472,20,3
472,21,1
472,35,2
472,39,1
472,43,1
472,53,1
663,3,1
663,9,3
663,13,3
663,16,0
663,20,3
663,21,0
663,27,0
663,34,1
663,35,1
663,59,1
486,3,2
486,10,1
486,31,2
486,35,2
486,47,1
486,52,3
486,55,2
486,60,3
486,70,2
486,90,0
770,3,1
770,5,3
770,9,0
770,12,3
770,21,3
770,31,3
770,34,3
770,35,3
770,53,1
770,58,2
173,3,3
173,8,1
173,19,1
173,20,1
173,29,2
173,35,1
173,40,0
173,43,1
173,55,0
173,73,3
139,3,0
139,15,0
139,16,0
139,28,1
139,35,3
139,42,3
139,55,2
139,58,3
139,66,3
139,73,1
662,3,1
662,16,1
662,21,2
662,25,3
662,28,2
662,34,2
662,35,2
662,36,2
662,39,2
662,43,0
85,3,2
85,9,0
85,11,1
85,13,1
85,20,1
85,27,0
85,31,3
85,43,1
85,61,1
85,73,1
206,3,1
206,5,1
206,9,1
206,13,1
206,19,3
206,34,0
206,39,2
206,53,0
206,61,3
206,90,3
582,3,3
582,8,1
582,10,1
582,13,2
582,16,2
582,23,3
582,39,1
582,43,3
582,51,1
582,76,0
454,3,0
454,9,1
454,13,0
454,16,2
454,18,2
454,20,3
454,22,3
454,39,2
454,40,3
454,47,1
298,3,3
298,5,0
298,9,1
298,16,0
298,25,2
298,26,1
298,42,0
298,65,0
298,67,0
298,89,2
610,3,0
610,13,1
610,14,1
610,16,2
610,20,0
610,28,3
610,39,1
610,45,1
610,61,1
610,66,0
669,3,1
669,11,2
669,13,0
669,16,0
669,19,2
669,21,2
669,28,1
669,29,1
669,31,3
669,47,2
685,3,2
685,7,1
685,10,1
685,17,1
685,20,3
685,22,1
685,42,2
685,43,1
685,47,1
685,60,2
710,3,1
710,9,3
710,16,0
710,20,3
710,23,3
710,28,2
710,34,3
710,35,2
710,43,3
710,58,3
645,3,1
645,9,3
645,16,1
645,20,2
645,34,2
645,42,0
645,43,2
645,53,2
645,60,2
645,63,0
621,3,3
621,21,0
621,23,0
621,30,0
621,31,0
621,35,3
621,41,1
621,50,3
621,54,0
621,59,1
761,3,1
761,9,1
761,13,0
761,16,3
761,26,0
761,31,0
761,35,1
761,42,0
761,43,2
761,59,2
98,3,0
98,8,3
98,12,2
98,15,0
98,35,2
98,44,0
98,55,1
98,58,2
98,68,1
98,79,2
591,3,0
591,6,2
591,11,1
591,13,0
591,16,2
591,22,1
591,31,2
591,45,1
591,53,2
591,73,0
769,3,1
769,9,3
769,16,3
769,22,0
769,25,1
769,28,3
769,58,2
769,60,3
769,73,3
769,94,3
136,3,0
136,5,1
136,9,0
136,11,1
136,13,1
136,21,3
136,25,1
136,37,1
136,40,0
136,63,0
191,3,0
191,9,0
191,10,1
191,11,2
191,13,1
191,16,2
191,17,2
191,22,1
191,39,2
191,57,1
702,3,1
702,14,3
702,16,2
702,20,3
702,21,1
702,31,1
702,37,1
702,41,3
702,42,0
702,61,1
701,3,0
701,9,2
701,20,3
701,40,3
701,41,2
701,47,1
701,51,3
701,59,2
701,66,3
701,94,2
783,3,3
783,9,3
783,20,2
783,21,1
783,31,2
783,34,2
783,42,2
783,43,2
783,47,3
783,84,2
60,3,1
60,9,0
60,12,3
60,34,0
60,39,2
60,50,2
60,53,2
60,54,2
60,80,2
60,81,1
635,3,2
635,5,3
635,16,3
635,19,0
635,20,1
635,22,3
635,40,3
635,54,1
635,56,3
635,97,1
501,3,1
501,13,3
501,15,0
501,20,0
501,27,0
501,34,0
501,40,3
501,50,3
501,56,3
501,77,0
789,3,2
789,9,2
789,11,0
789,13,3
789,16,1
789,28,0
789,35,3
789,36,3
789,62,3
789,66,3
481,3,3
481,7,0
481,9,2
481,13,0
481,20,3
481,25,3
481,40,3
481,42,1
481,50,3
481,55,2
55,3,0
55,4,0
55,12,2
55,14,2
55,34,2
55,35,2
55,36,2
55,43,1
55,77,2
55,78,1
192,3,2
192,12,3
192,13,3
192,16,2
192,20,0
192,21,3
192,26,2
192,37,3
192,41,2
192,55,2
748,3,1
748,9,2
748,10,2
748,11,0
748,16,0
748,20,3
748,31,3
748,34,0
748,55,2
748,66,1
699,3,3
699,6,0
699,13,2
699,16,2
699,18,3
699,25,1
699,31,2
699,36,0
699,45,0
699,73,3
397,3,1
397,8,2
397,9,1
397,13,0
397,15,1
397,26,2
397,35,1
397,41,0
397,44,0
397,63,2
167,3,1
167,12,0
167,13,3
167,19,2
167,20,0
167,25,0
167,35,0
167,37,0
167,39,0
167,49,0
212,3,3
212,13,2
212,16,1
212,23,0
212,31,2
212,35,2
212,43,1
212,47,1
212,58,1
212,78,0
790,3,1
790,9,3
790,20,0
790,21,0
790,22,0
790,30,0
790,41,0
790,43,2
790,54,0
790,66,3
746,3,2
746,5,3
746,9,1
746,10,0
746,20,0
746,31,1
746,40,2
746,41,3
746,58,0
746,73,3
659,3,2
659,9,2
659,12,2
659,16,2
659,20,0
659,22,3
659,25,3
659,34,0
659,43,0
659,59,0
487,3,0
487,9,3
487,22,3
487,25,2
487,31,3
487,35,3
487,41,3
487,43,3
487,57,3
487,95,3
356,3,3
356,13,1
356,20,0
356,35,1
356,42,2
356,44,1
356,51,0
356,54,0
356,62,2
356,73,3
107,3,0
107,5,3
107,11,3
107,20,3
107,22,3
107,34,3
107,36,3
107,40,0
107,41,1
107,53,3
760,3,2
760,9,0
760,16,1
760,20,3
760,27,1
760,34,1
760,43,1
760,60,1
760,61,3
760,62,2
170,3,2
170,13,0
170,16,1
170,20,1
170,24,1
170,34,2
170,36,1
170,50,0
170,54,3
170,93,1
361,3,0
361,5,2
361,9,3
361,20,2
361,22,2
361,31,2
361,34,2
361,43,2
361,54,3
361,55,3
681,3,3
681,8,0
681,12,0
681,13,0
681,14,0
681,22,0
681,28,0
681,35,0
681,51,0
681,59,1
605,3,1
605,15,2
605,22,2
605,25,3
605,29,1
605,35,2
605,40,2
605,42,3
605,43,0
605,61,2
738,3,0
738,14,3
738,16,3
738,20,3
738,25,0
738,30,3
738,31,3
738,34,3
738,40,0
738,43,3
571,3,1
571,21,3
571,31,3
571,34,0
571,50,3
571,55,1
571,58,2
571,63,0
571,69,3
571,94,1
346,3,3
346,9,2
346,11,3
346,17,0
346,31,2
346,34,1
346,41,1
346,45,2
346,54,2
346,71,2
143,3,1
143,13,2
143,17,2
143,31,3
143,34,2
143,44,3
143,50,2
143,56,3
143,77,0
143,90,2
387,3,2
387,10,0
387,12,1
387,16,3
387,20,2
387,23,2
387,27,1
387,40,3
387,47,3
387,54,2
351,3,0
351,13,0
351,16,0
351,19,2
351,22,3
351,34,3
351,35,3
351,40,3
351,55,1
351,59,3
461,3,2
461,8,3
461,17,3
461,22,3
461,35,3
461,39,3
461,43,1
461,50,3
461,53,3
461,54,3
804,3,0
804,8,2
804,9,2
804,11,2
804,12,2
804,14,2
804,22,2
804,29,3
804,54,1
804,88,2
332,3,3
332,5,2
332,9,3
332,21,2
332,34,2
332,35,2
332,39,2
332,47,2
332,58,2
332,79,3
716,3,0
716,10,1
716,13,0
716,20,1
716,30,2
716,31,3
716,43,0
716,50,0
716,51,1
716,58,1
647,3,1
647,6,3
647,10,0
647,21,2
647,23,0
647,25,0
647,31,2
647,34,2
647,39,2
647,40,3
554,3,3
554,10,1
554,14,2
554,16,1
554,22,2
554,34,2
554,37,2
554,51,2
554,52,2
554,60,1
340,3,0
340,16,1
340,25,0
340,35,0
340,36,1
340,37,1
340,47,0
340,53,1
340,72,3
340,81,1
795,3,2
795,5,2
795,9,1
795,10,1
795,16,2
795,22,1
795,28,3
795,36,1
795,45,1
795,63,1
327,3,2
327,16,1
327,19,2
327,22,0
327,25,0
327,35,1
327,47,0
327,51,0
327,53,0
327,54,0
753,3,3
753,9,0
753,28,2
753,35,2
753,43,3
753,55,0
753,62,0
753,66,3
753,73,2
753,107,0
293,3,1
293,4,1
293,16,2
293,20,1
293,25,2
293,28,3
293,30,1
293,36,3
293,41,0
293,50,2
512,3,1
512,5,0
512,34,2
512,35,0
512,40,2
512,45,0
512,55,2
512,66,3
512,88,0
512,94,1
401,3,2
401,16,1
401,17,3
401,22,3
401,23,0
401,34,3
401,40,2
401,41,0
401,52,3
401,104,2
755,3,2
755,9,0
755,12,3
755,20,3
755,23,3
755,30,1
755,42,3
755,58,3
755,69,3
755,84,1
465,3,0
465,12,2
465,13,0
465,16,2
465,22,2
465,28,3
465,34,2
465,41,3
465,43,2
465,47,2
189,3,1
189,6,3
189,7,2
189,8,1
189,14,0
189,16,1
189,31,1
189,34,1
189,39,2
189,41,3
3,3,3
3,12,1
3,13,1
3,16,1
3,17,1
3,18,1
3,19,3
3,20,1
3,21,2
3,22,1
312,3,1
312,9,3
312,16,1
312,23,1
312,31,3
312,35,3
312,41,1
312,47,3
312,53,0
312,65,3
341,3,0
341,11,3
341,13,2
341,16,2
341,24,3
341,31,2
341,37,1
341,54,3
341,62,1
341,69,2
141,3,1
141,9,0
141,20,3
141,24,3
141,31,1
141,35,3
141,37,0
141,44,1
141,54,3
141,80,3
54,3,2
54,8,0
54,9,1
54,12,2
54,16,1
54,23,2
54,28,2
54,34,3
54,35,3
54,43,2
807,3,1
807,9,0
807,12,3
807,13,0
807,20,0
807,25,0
807,28,0
807,34,0
807,43,0
807,53,3
152,3,0
152,6,1
152,9,1
152,25,0
152,27,1
152,35,2
152,37,1
152,43,1
152,53,0
152,56,1
281,3,3
281,15,0
281,16,0
281,17,3
281,20,0
281,23,1
281,26,0
281,34,0
281,51,2
281,52,0
724,3,0
724,10,3
724,13,2
724,16,2
724,20,2
724,22,2
724,34,2
724,47,3
724,59,0
724,66,0
165,3,1
165,12,0
165,13,0
165,16,0
165,22,0
165,31,2
165,35,3
165,43,1
165,47,0
165,55,1
364,3,0
364,9,1
364,16,0
364,20,3
364,22,3
364,29,2
364,30,3
364,42,1
364,55,1
364,88,1
442,3,2
442,9,1
442,19,0
442,20,1
442,26,3
442,28,3
442,34,3
442,43,3
442,82,0
442,91,1
534,3,1
534,7,0
534,9,2
534,11,0
534,31,0
534,47,0
534,56,1
534,61,0
534,72,0
534,91,0
28,3,1
28,13,1
28,14,2
28,19,1
28,20,1
28,27,2
28,29,3
28,40,0
28,43,1
28,51,0
342,3,2
342,12,3
342,20,3
342,30,1
342,34,2
342,39,0
342,41,1
342,42,1
342,47,2
342,83,3
101,3,0
101,17,2
101,23,2
101,27,3
101,34,1
101,35,2
101,36,2
101,47,2
101,55,2
101,75,0
797,3,0
797,5,3
797,9,1
797,16,0
797,19,1
797,31,2
797,41,2
797,58,3
797,61,1
797,94,3
541,3,1
541,4,1
541,8,2
541,13,1
541,15,2
541,21,2
541,35,2
541,40,3
541,43,3
541,57,1
498,3,3
498,22,2
498,25,2
498,27,2
498,28,2
498,34,0
498,35,1
498,40,2
498,42,2
498,53,2
193,3,1
193,9,2
193,13,2
193,16,2
193,19,1
193,23,2
193,27,2
193,30,3
193,41,0
193,60,3
536,3,2
536,14,1
536,16,2
536,19,3
536,20,2
536,25,3
536,36,1
536,47,1
536,50,1
536,56,3
412,3,2
412,13,0
412,20,3
412,23,1
412,28,2
412,35,0
412,45,3
412,48,3
412,50,1
412,69,3
708,3,2
708,6,3
708,9,1
708,12,3
708,16,1
708,20,3
708,29,1
708,34,3
708,53,3
708,59,3
470,3,1
470,7,3
470,12,3
470,17,1
470,29,3
470,39,0
470,47,3
470,55,3
470,61,3
470,85,0
492,3,3
492,11,0
492,13,3
492,21,2
492,22,2
492,31,0
492,50,3
492,55,2
492,84,2
492,94,2
674,3,1
674,8,3
674,16,1
674,20,3
674,25,2
674,31,3
674,37,2
674,40,3
674,43,0
674,102,3
776,3,3
776,5,1
776,9,0
776,11,3
776,14,1
776,16,3
776,20,1
776,21,2
776,42,3
776,102,1
458,3,3
458,6,1
458,9,1
458,10,0
458,12,0
458,34,0
458,40,0
458,42,3
458,43,3
458,60,1
400,3,3
400,6,1
400,10,2
400,31,0
400,35,2
400,36,2
400,37,2
400,43,2
400,44,2
400,60,2
656,3,1
656,20,3
656,21,1
656,25,0
656,26,1
656,29,0
656,43,3
656,54,3
656,58,3
656,61,3
706,3,1
706,9,1
706,11,0
706,12,3
706,16,0
706,31,0
706,37,3
706,41,0
706,43,1
706,53,2
133,3,2
133,12,2
133,16,3
133,31,1
133,35,1
133,43,1
133,61,2
133,63,0
133,76,3
133,83,2
19,3,0
19,9,0
19,12,1
19,13,0
19,14,2
19,16,1
19,31,1
19,34,1
19,53,1
19,55,1
411,3,0
411,10,3
411,11,0
411,13,2
411,19,2
411,25,1
411,42,0
411,58,0
411,62,1
411,66,0
371,3,2
371,8,0
371,9,0
371,16,3
371,20,0
371,21,0
371,35,1
371,39,0
371,41,1
371,54,2
227,3,2
227,5,1
227,16,0
227,20,3
227,24,3
227,25,2
227,35,1
227,43,3
227,55,2
227,61,0
692,3,3
692,9,0
692,13,2
692,22,2
692,27,0
692,34,0
692,35,2
692,42,2
692,43,2
692,51,1
176,3,2
176,4,2
176,22,1
176,25,1
176,29,3
176,31,3
176,32,1
176,33,1
176,35,0
176,58,3
418,3,2
418,14,3
418,17,3
418,23,1
418,34,3
418,50,0
418,53,3
418,55,2
418,58,3
418,61,2
507,3,1
507,8,1
507,14,2
507,16,2
507,34,2
507,35,1
507,43,0
507,51,3
507,54,3
507,55,0
629,3,3
629,5,2
629,16,1
629,31,2
629,41,2
629,43,2
629,47,3
629,53,3
629,58,2
629,62,2
455,3,0
455,13,1
455,15,3
455,16,3
455,20,1
455,22,3
455,27,3
455,29,2
455,37,3
455,47,0
144,3,2
144,13,2
144,16,0
144,17,3
144,19,2
144,23,1
144,34,1
144,36,1
144,37,1
144,90,0
526,3,3
526,9,1
526,25,1
526,31,1
526,35,3
526,39,2
526,49,0
526,53,0
526,67,0
526,73,0
550,3,3
550,9,3
550,13,0
550,14,2
550,23,2
550,35,2
550,39,0
550,40,2
550,47,2
550,61,0
246,3,1
246,8,3
246,9,2
246,13,3
246,16,2
246,20,3
246,23,2
246,29,1
246,34,0
246,72,2
771,3,3
771,20,2
771,30,2
771,47,2
771,50,3
771,55,1
771,61,2
771,66,1
771,73,1
771,88,0
509,3,0
509,9,2
509,16,2
509,20,3
509,21,3
509,35,3
509,39,3
509,50,2
509,51,3
509,61,1
654,3,2
654,8,2
654,13,0
654,29,0
654,31,0
654,37,1
654,41,3
654,43,1
654,55,0
654,58,1
670,3,3
670,10,3
670,11,2
670,14,2
670,22,2
670,23,2
670,25,2
670,29,3
670,35,2
670,55,2
604,3,0
604,5,1
604,13,2
604,16,1
604,28,3
604,34,3
604,35,1
604,47,3
604,55,3
604,80,1
372,3,2
372,8,1
372,10,3
372,21,0
372,26,3
372,37,3
372,40,2
372,58,3
372,67,0
372,99,0
493,3,2
493,10,1
493,17,3
493,36,1
493,37,1
493,40,2
493,47,0
493,61,1
493,62,2
493,70,1
30,3,3
30,5,2
30,10,1
30,20,1
30,22,1
30,27,1
30,31,1
30,35,2
30,41,1
30,59,2
11,3,1
11,5,0
11,19,2
11,25,1
11,31,1
11,35,0
11,39,0
11,50,1
11,54,2
11,55,0
318,3,2
318,10,1
318,20,1
318,23,1
318,28,2
318,34,1
318,35,1
318,37,3
318,55,2
318,56,2
630,3,2
630,13,1
630,14,3
630,15,3
630,31,2
630,34,3
630,35,2
630,43,3
630,61,0
630,73,3
622,3,1
622,9,1
622,14,2
622,16,3
622,20,1
622,25,0
622,34,2
622,41,2
622,51,2
622,59,1
201,3,3
201,8,1
201,12,2
201,14,2
201,20,2
201,28,1
201,31,1
201,37,2
201,42,2
201,43,2
735,3,0
735,5,1
735,9,1
735,16,1
735,20,2
735,25,1
735,37,2
735,40,1
735,42,1
735,58,2
161,3,0
161,9,3
161,10,0
161,13,1
161,16,3
161,21,2
161,35,3
161,42,2
161,43,3
161,54,2
29,3,0
29,12,3
29,13,3
29,31,3
29,34,3
29,35,1
29,47,0
29,56,1
29,60,3
29,68,1
76,3,1
76,13,2
76,15,0
76,16,0
76,17,2
76,22,3
76,32,1
76,37,3
76,44,3
76,68,2
749,3,0
749,10,2
749,13,3
749,16,3
749,21,0
749,31,0
749,34,2
749,45,0
749,63,2
749,66,2
111,3,1
111,10,2
111,13,0
111,15,3
111,22,3
111,27,3
111,35,3
111,41,2
111,60,3
111,76,2
527,3,0
527,5,3
527,8,0
527,13,1
527,20,3
527,25,3
527,28,1
527,45,0
527,56,3
527,69,2
96,3,3
96,5,2
96,10,2
96,15,2
96,19,1
96,25,2
96,35,1
96,48,2
96,49,2
96,83,1
416,3,0
416,5,3
416,21,2
416,34,3
416,35,3
416,46,1
416,47,3
416,53,3
416,58,3
416,61,3
138,3,3
138,11,2
138,14,2
138,19,2
138,29,2
138,34,0
138,35,1
138,37,2
138,40,1
138,55,2
18,3,2
18,9,2
18,13,3
18,17,1
18,18,1
18,26,2
18,40,1
18,43,1
18,54,3
18,61,1
158,3,3
158,13,2
158,20,2
158,25,2
158,31,2
158,34,2
158,35,3
158,47,0
158,73,2
158,80,2
476,3,3
476,12,0
476,20,0
476,22,0
476,27,0
476,29,1
476,36,0
476,41,3
476,42,0
476,65,0
677,3,2
677,13,2
677,19,3
677,25,1
677,35,1
677,42,3
677,54,2
677,55,1
677,56,3
677,58,0
742,3,1
742,5,2
742,13,1
742,28,3
742,29,2
742,34,1
742,40,0
742,41,3
742,42,0
742,58,2
781,3,2
781,13,3
781,16,2
781,20,2
781,30,2
781,35,1
781,43,0
781,45,1
781,47,1
781,58,2
309,3,3
309,8,0
