question,worker,answer
363,2,0
363,10,1
363,13,3
363,15,3
363,37,3
363,39,0
363,40,1
363,50,3
363,56,3
363,60,1
334,2,1
334,12,3
334,20,3
334,23,3
334,26,3
334,28,0
334,35,3
334,43,3
334,47,1
334,98,3
561,2,3
561,8,1
561,13,2
561,17,1
561,19,3
561,20,3
561,35,1
561,39,3
561,55,0
561,56,1
444,2,2
444,4,2
444,10,1
444,21,1
444,23,1
444,31,1
444,40,2
444,41,1
444,51,0
444,66,2
393,2,3
393,3,0
393,7,1
393,16,2
393,27,0
393,31,0
393,35,1
393,37,3
393,39,1
393,70,0
449,2,2
449,5,2
449,12,3
449,20,0
449,23,3
449,35,3
449,37,2
449,41,2
449,46,3
449,57,3
339,2,0
339,3,0
339,12,2
339,14,0
339,19,2
339,32,2
339,34,2
339,35,3
339,37,3
339,67,0
324,2,2
324,9,0
324,13,3
324,19,3
324,24,3
324,31,0
324,44,1
324,62,0
324,88,2
324,89,0
27,2,0
27,3,3
27,9,1
27,13,1
27,23,3
27,25,2
27,34,3
27,52,2
27,56,3
27,67,1
135,2,1
135,3,2
135,5,2
135,12,2
135,25,3
135,31,2
135,34,2
135,35,2
135,53,2
135,58,2
638,2,0
638,9,3
638,20,2
638,26,0
638,31,2
638,43,2
638,44,2
638,51,2
638,60,2
638,73,2
496,2,0
496,9,1
496,16,1
496,17,1
496,28,0
496,31,1
496,35,1
496,43,0
496,49,1
496,69,1
537,2,1
537,9,0
537,12,3
537,20,2
537,23,3
537,30,3
537,36,3
537,47,1
537,66,3
537,76,3
51,2,1
51,9,2
51,17,2
51,23,2
51,24,2
51,25,0
51,39,0
51,40,1
51,54,0
51,58,3
441,2,2
441,9,3
441,17,0
441,25,0
441,29,2
441,30,3
441,35,2
441,37,1
441,47,0
441,73,0
464,2,1
464,3,1
464,13,2
464,16,0
464,31,2
464,36,2
464,43,2
464,50,2
464,65,2
464,81,0
367,2,3
367,3,1
367,16,1
367,19,1
367,20,1
367,23,1
367,31,1
367,40,1
367,50,1
367,63,1
80,2,3
80,5,3
80,9,3
80,16,2
80,18,2
80,20,3
80,25,1
80,53,0
80,58,1
80,87,0
381,3,3
381,16,2
381,19,3
381,20,1
381,23,3
381,34,3
381,39,0
381,58,1
381,69,1
381,82,3
372,3,3
372,8,0
372,10,2
372,21,3
372,26,0
372,37,0
372,40,2
372,58,2
372,67,3
372,99,1
696,3,0
696,9,1
696,12,0
696,13,3
696,16,0
696,34,0
696,37,0
696,43,1
696,47,2
696,73,2
470,3,3
470,7,1
470,12,3
470,17,3
470,29,1
470,39,3
470,47,0
470,55,3
470,61,3
470,85,1
48,3,2
48,13,1
48,14,1
48,23,2
48,31,2
48,34,2
48,35,1
48,41,2
48,47,1
48,61,0
807,3,0
807,9,0
807,12,0
807,13,1
807,20,3
807,25,1
807,28,0
807,34,0
807,43,0
807,53,0
515,3,1
515,9,2
515,11,0
515,13,1
515,16,0
515,19,1
515,22,0
515,51,0
515,53,1
515,94,1
738,3,3
738,14,2
738,16,3
738,20,0
738,25,0
738,30,3
738,31,3
738,34,3
738,40,2
738,43,3
761,3,2
761,9,1
761,13,2
761,16,2
761,26,3
761,31,2
761,35,2
761,42,3
761,43,2
761,59,3
737,3,1
737,16,1
737,21,1
737,31,2
737,35,0
737,41,0
737,54,1
737,63,3
737,66,1
737,109,1
180,3,3
180,4,3
180,13,0
180,19,0
180,23,3
180,26,2
180,35,1
180,48,3
180,56,3
180,60,3
793,3,2
793,5,3
793,9,2
793,13,2
793,22,3
793,31,2
793,35,2
793,41,2
793,47,2
793,58,0
550,3,2
550,9,3
550,13,2
550,14,2
550,23,2
550,35,3
550,39,2
550,40,2
550,47,2
550,61,2
161,3,2
161,9,3
161,10,0
161,13,1
161,16,2
161,21,2
161,35,3
161,42,0
161,43,2
161,54,2
554,3,2
554,10,0
554,14,0
554,16,3
554,22,2
554,34,2
554,37,1
554,51,3
554,52,3
554,60,1
692,3,0
692,9,3
692,13,0
692,22,1
692,27,0
692,34,0
692,35,1
692,42,1
692,43,2
692,51,0
741,3,0
741,9,0
741,12,0
741,16,0
741,31,0
741,35,0
741,42,0
741,43,0
741,58,0
741,72,0
19,3,1
19,9,0
19,12,1
19,13,1
19,14,1
19,16,2
19,31,1
19,34,1
19,53,1
19,55,1
127,3,3
127,8,3
127,16,3
127,20,1
127,25,0
127,31,1
127,35,1
127,40,1
127,58,2
127,91,1
654,3,1
654,8,1
654,13,3
654,29,2
654,31,1
654,37,2
654,41,3
654,43,2
654,55,1
654,58,1
400,3,2
400,6,1
400,10,3
400,31,3
400,35,3
400,36,0
400,37,3
400,43,3
400,44,2
400,60,2
493,3,1
493,10,1
493,17,2
493,36,1
493,37,2
493,40,1
493,47,3
493,61,1
493,62,0
493,70,1
715,3,3
715,5,3
715,13,3
715,16,2
715,20,0
715,25,3
715,34,3
715,42,2
715,47,2
715,58,3
533,3,3
533,5,1
533,10,3
533,13,3
533,16,3
533,34,3
533,37,2
533,47,2
533,53,2
533,57,2
769,3,3
769,9,3
769,16,0
769,22,1
769,25,2
769,28,3
769,58,1
769,60,0
769,73,2
769,94,1
467,3,2
467,4,2
467,13,2
467,17,2
467,20,2
467,34,2
467,43,1
467,53,2
467,69,1
467,85,0
635,3,3
635,5,1
635,16,3
635,19,3
635,20,3
635,22,3
635,40,3
635,54,1
635,56,3
635,97,3
416,3,3
416,5,3
416,21,3
416,34,3
416,35,0
416,46,0
416,47,1
416,53,3
416,58,3
416,61,1
191,3,1
191,9,0
191,10,2
191,11,2
191,13,1
191,16,0
191,17,1
191,22,0
191,39,3
191,57,2
487,3,3
487,9,3
487,22,1
487,25,0
487,31,1
487,35,0
487,41,3
487,43,0
487,57,2
487,95,1
540,3,3
540,9,0
540,12,3
540,15,3
540,31,3
540,39,3
540,40,0
540,46,3
540,52,3
540,56,3
397,3,2
397,8,2
397,9,2
397,13,3
397,15,1
397,26,0
397,35,0
397,41,2
397,44,1
397,63,2
309,3,0
309,8,0
309,13,0
309,16,0
309,19,0
309,25,0
309,35,0
309,37,1
309,40,2
309,55,0
15,3,3
15,16,3
15,28,3
15,34,3
15,36,3
15,40,3
15,42,3
15,43,2
15,55,3
15,59,3
742,3,2
742,5,2
742,13,1
742,28,3
742,29,1
742,34,2
742,40,0
742,41,2
742,42,1
742,58,3
28,3,2
28,13,0
28,14,0
28,19,2
28,20,3
28,27,2
28,29,0
28,40,2
28,43,3
28,51,3
789,3,3
789,9,1
789,11,1
789,13,3
789,16,2
789,28,3
789,35,2
789,36,3
789,62,3
789,66,1
293,3,3
293,4,3
293,16,3
293,20,3
293,25,3
293,28,3
293,30,3
293,36,0
293,41,3
293,50,3
739,3,2
739,9,2
739,16,1
739,21,2
739,31,1
739,34,2
739,53,0
739,58,0
739,60,2
739,63,3
387,3,1
387,10,2
387,12,1
387,16,2
387,20,1
387,23,1
387,27,1
387,40,1
387,47,1
387,54,1
384,3,3
384,9,1
384,13,3
384,28,3
384,34,3
384,41,3
384,50,2
384,61,2
384,63,0
384,94,3
772,3,1
772,8,1
772,9,3
772,22,1
772,25,3
772,27,0
772,34,1
772,35,1
772,40,1
772,88,1
226,3,2
226,8,2
226,9,3
226,15,1
226,16,1
226,21,2
226,31,3
226,40,0
226,50,2
226,62,2
38,3,2
38,11,1
38,16,3
38,17,1
38,19,3
38,22,2
38,29,0
38,31,2
38,34,0
38,61,0
313,3,3
313,6,3
313,13,2
313,16,1
313,20,0
313,21,3
313,36,3
313,40,3
313,41,3
313,52,1
111,3,3
111,10,2
111,13,3
111,15,0
111,22,3
111,27,3
111,35,3
111,41,3
111,60,0
111,76,3
143,3,0
143,13,1
143,17,0
143,31,0
143,34,0
143,44,2
143,50,0
143,56,0
143,77,0
143,90,0
472,3,1
472,9,1
472,13,3
472,16,1
472,20,2
472,21,1
472,35,0
472,39,2
472,43,1
472,53,1
656,3,3
656,20,3
656,21,3
656,25,2
656,26,3
656,29,1
656,43,3
656,54,0
656,58,3
656,61,3
619,3,1
619,5,2
619,12,1
619,20,0
619,21,1
619,31,1
619,43,1
619,51,3
619,53,3
619,55,1
401,3,3
401,16,3
401,17,3
401,22,1
401,23,2
401,34,0
401,40,3
401,41,3
401,52,1
401,104,3
192,3,3
192,12,3
192,13,1
192,16,2
192,20,0
192,21,3
192,26,3
192,37,1
192,41,3
192,55,3
685,3,1
685,7,0
685,10,1
685,17,3
685,20,1
685,22,1
685,42,2
685,43,1
685,47,2
685,60,1
528,3,3
528,9,1
528,10,1
528,12,3
528,13,3
528,41,0
528,44,2
528,61,2
528,73,2
528,81,3
706,3,0
706,9,3
706,11,3
706,12,0
706,16,0
706,31,0
706,37,3
706,41,0
706,43,3
706,53,1
312,3,3
312,9,3
312,16,0
312,23,3
312,31,3
312,35,3
312,41,3
312,47,2
312,53,3
312,65,3
755,3,3
755,9,1
755,12,3
755,20,2
755,23,3
755,30,2
755,42,0
755,58,2
755,69,2
755,84,2
85,3,1
85,9,1
85,11,1
85,13,3
85,20,2
85,27,3
85,31,1
85,43,3
85,61,3
85,73,1
418,3,3
418,14,3
418,17,3
418,23,2
418,34,3
418,50,2
418,53,2
418,55,3
418,58,3
418,61,3
158,3,2
158,13,2
158,20,1
158,25,2
158,31,2
158,34,2
158,35,1
158,47,1
158,73,3
158,80,3
606,3,1
606,6,1
606,16,0
606,25,0
606,31,1
606,35,1
606,36,0
606,47,1
606,54,3
606,90,1
480,3,0
480,9,3
480,13,3
480,16,0
480,20,3
480,23,2
480,25,1
480,37,1
480,43,2
480,45,0
770,3,3
770,5,3
770,9,1
770,12,3
770,21,3
770,31,3
770,34,3
770,35,1
770,53,1
770,58,1
189,3,0
189,6,3
189,7,1
189,8,0
189,14,2
189,16,0
189,31,0
189,34,2
189,39,0
189,41,0
338,3,0
338,10,0
338,15,0
338,20,0
338,22,0
338,31,0
338,40,3
338,41,0
338,48,0
338,53,3
340,3,1
340,16,0
340,25,0
340,35,1
340,36,0
340,37,3
340,47,3
340,53,3
340,72,1
340,81,1
98,3,2
98,8,2
98,12,2
98,15,1
98,35,2
98,44,0
98,55,3
98,58,0
98,68,2
98,79,1
663,3,1
663,9,1
663,13,1
663,16,1
663,20,0
663,21,1
663,27,1
663,34,1
663,35,2
663,59,2
753,3,0
753,9,2
753,28,0
753,35,0
753,43,3
753,55,0
753,62,3
753,66,3
753,73,0
753,107,2
756,3,0
756,9,1
756,10,2
756,13,0
756,16,1
756,25,0
756,30,2
756,34,0
756,61,3
756,102,0
708,3,3
708,6,3
708,9,3
708,12,3
708,16,3
708,20,1
708,29,1
708,34,3
708,53,1
708,59,2
501,3,0
501,13,0
501,15,2
501,20,1
501,27,1
501,34,0
501,40,0
501,50,2
501,56,0
501,77,1
669,3,2
669,11,3
669,13,1
669,16,0
669,19,1
669,21,2
669,28,0
669,29,3
669,31,2
669,47,2
99,3,0
99,13,2
99,20,1
99,21,0
99,22,0
99,35,3
99,36,0
99,37,3
99,57,0
99,73,1
721,3,2
721,9,2
721,11,0
721,21,2
721,25,1
721,28,0
721,41,2
721,47,2
721,62,1
721,84,1
371,3,0
371,8,1
371,9,1
371,16,0
371,20,1
371,21,0
371,35,3
371,39,0
371,41,2
371,54,3
239,3,1
239,9,1
239,15,2
239,27,1
239,28,0
239,35,1
239,37,3
239,44,1
239,58,2
239,95,2
701,3,2
701,9,1
701,20,1
701,40,2
701,41,2
701,47,2
701,51,3
701,59,1
701,66,3
701,94,2
639,3,3
639,12,3
639,21,3
639,22,3
639,23,3
639,31,3
639,35,3
639,37,0
639,39,2
639,55,1
591,3,1
591,6,3
591,11,1
591,13,0
591,16,2
591,22,3
591,31,2
591,45,1
591,53,2
591,73,0
486,3,2
486,10,2
486,31,2
486,35,1
486,47,2
486,52,1
486,55,2
486,60,2
486,70,2
486,90,1
238,3,2
238,6,0
238,22,1
238,31,2
238,35,1
238,37,3
238,40,1
238,60,0
238,85,0
238,90,1
618,3,1
618,13,1
618,15,1
618,19,1
618,20,1
618,44,2
618,50,2
618,55,1
618,56,1
618,60,2
749,3,2
749,10,1
749,13,2
749,16,3
749,21,2
749,31,2
749,34,2
749,45,2
749,63,2
749,66,0
681,3,0
681,8,0
681,12,2
681,13,3
681,14,0
681,22,1
681,28,3
681,35,1
681,51,2
681,59,2
203,3,2
203,6,0
203,9,3
203,10,2
203,11,2
203,16,1
203,19,3
203,37,1
203,49,2
203,70,2
787,3,1
787,9,2
787,16,1
787,23,3
787,30,1
787,31,0
787,34,0
787,35,1
787,42,3
787,61,3
647,3,0
647,6,1
647,10,0
647,21,0
647,23,1
647,25,1
647,31,0
647,34,0
647,39,0
647,40,3
512,3,0
512,5,0
512,34,0
512,35,1
512,40,3
512,45,0
512,55,0
512,66,3
512,88,3
512,94,0
604,3,3
604,5,3
604,13,1
604,16,1
604,28,0
604,34,1
604,35,3
604,47,1
604,55,3
604,80,1
507,3,2
507,8,2
507,14,2
507,16,0
507,34,2
507,35,2
507,43,2
507,51,0
507,54,2
507,55,2
133,3,1
133,12,3
133,16,1
133,31,1
133,35,1
133,43,1
133,61,3
133,63,2
133,76,1
133,83,1
629,3,2
629,5,2
629,16,0
629,31,3
629,41,0
629,43,2
629,47,2
629,53,1
629,58,2
629,62,1
151,3,3
151,11,3
151,13,2
151,15,3
151,25,2
151,31,3
151,34,3
151,36,3
151,68,2
151,88,3
18,3,1
18,9,3
18,13,2
18,17,1
18,18,1
18,26,1
18,40,2
18,43,1
18,54,3
18,61,1
498,3,2
498,22,3
498,25,2
498,27,0
498,28,3
498,34,2
498,35,1
498,40,3
498,42,1
498,53,0
760,3,1
760,9,3
760,16,1
760,20,1
760,27,1
760,34,1
760,43,0
760,60,1
760,61,1
760,62,2
506,3,1
506,4,1
506,5,2
506,9,1
506,11,1
506,20,2
506,26,1
506,30,1
506,31,1
506,43,3
307,3,0
307,13,0
307,15,0
307,21,0
307,30,1
307,34,0
307,36,0
307,39,1
307,41,0
307,73,1
246,3,3
246,8,3
246,9,0
246,13,3
246,16,3
246,20,2
246,23,0
246,29,0
246,34,3
246,72,3
342,3,3
342,12,3
342,20,2
342,30,2
342,34,3
342,39,3
342,41,3
342,42,2
342,47,3
342,83,3
442,3,3
442,9,2
442,19,3
442,20,2
442,26,3
442,28,2
442,34,3
442,43,3
442,82,0
442,91,0
167,3,0
167,12,2
167,13,0
167,19,0
167,20,0
167,25,1
167,35,2
167,37,1
167,39,3
167,49,0
201,3,2
201,8,0
201,12,2
201,14,0
201,20,1
201,28,2
201,31,3
201,37,0
201,42,2
201,43,2
361,3,2
361,5,3
361,9,3
361,20,1
361,22,2
361,31,2
361,34,2
361,43,0
361,54,2
361,55,3
511,3,0
511,5,1
511,14,0
511,16,3
511,21,0
511,28,0
511,29,3
511,47,0
511,60,0
511,102,1
190,3,3
190,9,3
190,25,0
190,37,1
190,40,1
190,43,3
190,55,3
190,56,3
190,61,3
190,68,1
282,3,1
282,6,1
282,9,1
282,13,3
282,16,1
282,22,1
282,34,2
282,37,3
282,60,2
282,65,1
296,3,0
296,10,0
296,20,2
296,40,3
296,42,2
296,53,1
296,55,2
296,56,0
296,58,2
296,63,0
767,3,1
767,10,0
767,13,1
767,28,1
767,29,0
767,34,3
767,43,1
767,50,1
767,58,2
767,59,3
306,3,1
306,9,1
306,14,1
306,31,1
306,49,1
306,51,3
306,55,1
306,56,1
306,61,3
306,65,1
748,3,0
748,9,0
748,10,0
748,11,3
748,16,0
748,20,1
748,31,0
748,34,2
748,55,0
748,66,2
60,3,2
60,9,1
60,12,2
60,34,2
60,39,0
60,50,3
60,53,2
60,54,0
60,80,2
60,81,3
610,3,1
610,13,1
610,14,1
610,16,1
610,20,2
610,28,2
610,39,2
610,45,1
610,61,0
610,66,1
636,3,3
636,8,3
636,13,0
636,21,3
636,25,1
636,28,3
636,31,3
636,35,3
636,43,3
636,59,0
782,3,2
782,6,1
782,20,1
782,22,2
782,25,3
782,29,3
782,43,2
782,54,1
782,58,2
782,73,0
395,3,1
395,11,0
395,13,2
395,31,1
395,36,1
395,39,1
395,48,1
395,51,0
395,53,0
395,85,2
341,3,3
341,11,3
341,13,3
341,16,0
341,24,1
341,31,3
341,37,2
341,54,1
341,62,1
341,69,0
674,3,3
674,8,3
674,16,3
674,20,0
674,25,3
674,31,3
674,37,0
674,40,3
674,43,2
674,102,3
170,3,1
170,13,1
170,16,2
170,20,1
170,24,1
170,34,1
170,36,1
170,50,1
170,54,2
170,93,2
724,3,2
724,10,2
724,13,0
724,16,0
724,20,2
724,22,2
724,34,2
724,47,2
724,59,3
724,66,1
332,3,2
332,5,1
332,9,2
332,21,2
332,34,2
332,35,2
332,39,1
332,47,2
332,58,3
332,79,1
30,3,1
30,5,1
30,10,3
30,20,3
30,22,1
30,27,1
30,31,1
30,35,2
30,41,1
30,59,0
346,3,2
346,9,2
346,11,2
346,17,2
346,31,0
346,34,2
346,41,2
346,45,3
346,54,2
346,71,2
677,3,2
677,13,1
677,19,1
677,25,3
677,35,1
677,42,3
677,54,1
677,55,1
677,56,1
677,58,1
646,3,0
646,9,0
646,13,2
646,14,1
646,16,2
646,31,3
646,35,3
646,37,1
646,43,3
646,45,3
707,3,0
707,13,2
707,15,3
707,17,2
707,22,2
707,29,1
707,35,1
707,40,2
707,43,3
707,58,3
221,3,2
221,8,2
221,10,2
221,19,2
221,20,3
221,35,3
221,41,2
221,47,1
221,68,1
221,70,3
622,3,0
622,9,2
622,14,2
622,16,1
622,20,1
622,25,3
622,34,2
622,41,2
622,51,0
622,59,2
356,3,1
356,13,1
356,20,3
356,35,0
356,42,3
356,44,1
356,51,1
356,54,2
356,62,3
356,73,0
571,3,0
571,21,2
571,31,2
571,34,2
571,50,3
571,55,2
571,58,0
571,63,3
571,69,0
571,94,1
54,3,2
54,8,0
54,9,0
54,12,0
54,16,2
54,23,3
54,28,3
54,34,3
54,35,0
54,43,0
303,3,1
303,8,3
303,9,3
303,13,1
303,16,3
303,23,3
303,53,1
303,54,3
303,57,3
303,58,2
765,3,0
765,9,0
765,21,2
765,25,3
765,31,2
765,34,2
765,35,2
765,40,2
765,43,2
765,58,0
645,3,0
645,9,0
645,16,1
645,20,1
645,34,2
645,42,3
645,43,1
645,53,2
645,60,0
645,63,0
716,3,2
716,10,3
716,13,2
716,20,3
716,30,0
716,31,1
716,43,0
716,50,1
716,51,2
716,58,0
249,3,3
249,13,2
249,14,1
249,15,1
249,16,1
249,17,1
249,40,0
249,41,2
249,55,0
249,61,1
710,3,2
710,9,3
710,16,3
710,20,0
710,23,3
710,28,2
710,34,3
710,35,1
710,43,2
710,58,1
623,3,3
623,5,2
623,9,1
623,13,0
623,16,1
623,23,0
623,25,2
623,28,0
623,36,0
623,55,0
781,3,0
781,13,1
781,16,0
781,20,2
781,30,1
781,35,1
781,43,0
781,45,2
781,47,3
781,58,3
176,3,2
176,4,0
176,22,3
176,25,1
176,29,3
176,31,1
176,32,1
176,33,1
176,35,2
176,58,1
513,3,3
513,10,3
513,20,0
513,22,0
513,25,3
513,28,2
513,31,2
513,40,0
513,43,0
513,63,1
651,3,2
651,10,1
651,13,3
651,20,3
651,29,1
651,36,2
651,40,0
651,41,2
651,43,2
651,62,1
527,3,0
527,5,1
527,8,2
527,13,0
527,20,3
527,25,1
527,28,3
527,45,1
527,56,3
527,69,1
165,3,1
165,12,0
165,13,2
165,16,3
165,22,3
165,31,3
165,35,0
165,43,3
165,47,0
165,55,0
33,3,1
33,9,3
33,11,0
33,16,0
33,19,0
33,21,0
33,25,1
33,34,0
33,41,0
33,58,0
804,3,3
804,8,2
804,9,2
804,11,1
804,12,2
804,14,1
804,22,2
804,29,1
804,54,0
804,88,2
355,3,2
355,5,2
355,9,2
355,19,2
355,28,0
355,29,1
355,35,3
355,40,1
355,53,3
355,99,3
476,3,1
476,12,0
476,20,1
476,22,0
476,27,0
476,29,3
476,36,0
476,41,0
476,42,3
476,65,0
3,3,0
3,12,1
3,13,0
3,16,1
3,17,1
3,18,0
3,19,1
3,20,0
3,21,1
3,22,3
609,3,2
609,9,0
609,12,0
609,16,2
609,22,1
609,34,2
609,35,0
609,43,1
609,47,0
609,58,0
412,3,0
412,13,3
412,20,0
412,23,1
412,28,1
412,35,3
412,45,3
412,48,3
412,50,1
412,69,0
745,3,1
745,8,0
745,9,1
745,13,1
745,21,3
745,30,1
745,53,1
745,58,1
745,66,0
745,84,0
144,3,2
144,13,3
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,3
144,37,3
144,90,1
670,3,0
670,10,3
670,11,1
670,14,2
670,22,2
670,23,2
670,25,1
670,29,1
670,35,2
670,55,2
91,3,0
91,5,1
91,20,0
91,22,0
91,29,3
91,30,1
91,31,1
91,35,1
91,56,1
91,81,0
82,3,0
82,9,3
82,20,1
82,22,0
82,29,3
82,35,0
82,40,2
82,61,2
82,69,3
82,88,3
572,3,0
572,10,1
572,13,2
572,15,3
572,22,3
572,26,1
572,31,1
572,40,1
572,43,2
572,56,1
746,3,0
746,5,3
746,9,1
746,10,1
746,20,3
746,31,3
746,40,1
746,41,3
746,58,0
746,73,2
455,3,1
455,13,3
455,15,0
455,16,3
455,20,2
455,22,1
455,27,2
455,29,2
455,37,2
455,47,3
776,3,0
776,5,3
776,9,0
776,11,3
776,14,1
776,16,0
776,20,0
776,21,1
776,42,3
776,102,1
136,3,0
136,5,1
136,9,1
136,11,0
136,13,0
136,21,1
136,25,0
136,37,3
136,40,3
136,63,0
461,3,2
461,8,3
461,17,3
461,22,3
461,35,3
461,39,2
461,43,3
461,50,3
461,53,3
461,54,3
702,3,1
702,14,3
702,16,2
702,20,1
702,21,3
702,31,3
702,37,0
702,41,3
702,42,2
702,61,3
454,3,3
454,9,3
454,13,1
454,16,1
454,18,3
454,20,3
454,22,0
454,39,1
454,40,1
454,47,2
773,3,2
773,9,3
773,13,3
773,16,3
773,20,0
773,22,3
773,25,2
773,28,3
773,54,3
773,72,3
502,3,3
502,6,2
502,9,0
502,13,2
502,16,2
502,19,2
502,23,2
502,30,2
502,35,2
502,53,0
206,3,1
206,5,3
206,9,3
206,13,3
206,19,3
206,34,3
206,39,3
206,53,0
206,61,2
206,90,3
320,3,2
320,16,0
320,17,3
320,24,3
320,27,1
320,37,2
320,41,3
320,43,1
320,60,1
320,75,3
29,3,2
29,12,1
29,13,0
29,31,3
29,34,3
29,35,2
29,47,0
29,56,3
29,60,2
29,68,0
273,3,1
273,5,3
273,7,0
273,22,3
273,36,3
273,40,0
273,43,3
273,52,3
273,54,3
273,61,3
411,3,0
411,10,1
411,11,0
411,13,3
411,19,1
411,25,0
411,42,2
411,58,2
411,62,3
411,66,3
621,3,1
621,21,0
621,23,0
621,30,2
621,31,0
621,35,2
621,41,0
621,50,0
621,54,0
621,59,3
691,3,1
691,5,3
691,9,1
691,13,3
691,20,1
691,31,3
691,41,3
691,43,1
691,53,2
691,87,3
695,3,0
695,5,1
695,9,0
695,12,3
695,13,1
695,16,2
695,20,0
695,23,2
695,31,3
695,43,2
55,3,1
55,4,3
55,12,2
55,14,0
55,34,2
55,35,2
55,36,1
55,43,1
55,77,2
55,78,1
783,3,3
783,9,2
783,20,2
783,21,2
783,31,2
783,34,2
783,42,1
783,43,0
783,47,1
783,84,2
465,3,3
465,12,2
465,13,2
465,16,1
465,22,3
465,28,3
465,34,2
465,41,2
465,43,2
465,47,2
139,3,1
139,15,0
139,16,2
139,28,2
139,35,3
139,42,3
139,55,3
139,58,2
139,66,3
139,73,3
351,3,1
351,13,3
351,16,0
351,19,1
351,22,2
351,34,3
351,35,3
351,40,3
351,55,1
351,59,0
684,3,3
684,8,1
684,9,1
684,21,0
684,22,3
684,34,0
684,35,0
684,43,1
684,53,3
684,58,0
458,3,3
458,6,1
458,9,3
458,10,0
458,12,0
458,34,0
458,40,2
458,42,0
458,43,1
458,60,3
690,3,0
690,9,3
690,13,0
690,16,1
690,21,3
690,22,3
690,25,3
690,47,3
690,53,3
690,73,2
605,3,3
605,15,1
605,22,3
605,25,1
605,29,1
605,35,2
605,40,3
605,42,0
605,43,2
605,61,0
327,3,1
327,16,0
327,19,0
327,22,0
327,25,0
327,35,0
327,47,0
327,51,0
327,53,3
327,54,0
751,3,3
751,16,0
751,20,3
751,22,1
751,28,3
751,30,3
751,35,0
751,36,0
751,58,2
751,66,3
318,3,2
318,10,1
318,20,1
318,23,1
318,28,1
318,34,1
318,35,0
318,37,2
318,55,1
318,56,1
107,3,2
107,5,1
107,11,3
107,20,1
107,22,0
107,34,3
107,36,3
107,40,0
107,41,3
107,53,3
790,3,2
790,9,0
790,20,0
790,21,0
790,22,3
790,30,3
790,41,0
790,43,2
790,54,2
790,66,1
797,3,0
797,5,3
797,9,3
797,16,3
797,19,0
797,31,1
797,41,3
797,58,2
797,61,2
797,94,2
481,3,2
481,7,0
481,9,3
481,13,3
481,20,0
481,25,1
481,40,1
481,42,3
481,50,2
481,55,1
803,3,3
803,9,2
803,16,3
803,21,2
803,28,3
803,29,0
803,31,3
803,35,2
803,42,2
803,55,2
735,3,1
735,5,0
735,9,2
735,16,2
735,20,0
735,25,2
735,37,1
735,40,0
735,42,3
735,58,1
799,3,3
799,9,2
799,11,2
799,20,2
799,35,2
799,41,2
799,51,2
799,61,2
799,63,2
799,88,2
173,3,0
173,8,1
173,19,1
173,20,1
173,29,3
173,35,1
173,40,3
173,43,0
173,55,1
173,73,1
298,3,2
298,5,0
298,9,2
298,16,3
298,25,3
298,26,1
298,42,0
298,65,0
298,67,0
298,89,0
5,3,0
5,16,3
5,20,1
5,25,2
5,28,2
5,31,2
5,32,3
5,33,0
5,34,3
5,35,3
11,3,3
11,5,2
11,19,0
11,25,3
11,31,0
11,35,2
11,39,0
11,50,0
11,54,3
11,55,3
251,3,2
251,4,1
251,7,1
251,9,2
251,13,2
251,16,2
251,34,1
251,40,2
251,43,1
251,60,1
709,3,0
709,13,1
709,16,1
709,21,1
709,22,3
709,28,3
709,29,3
709,34,1
709,35,1
709,42,2
76,3,0
76,13,3
76,15,2
76,16,1
76,17,3
76,22,3
76,32,3
76,37,2
76,44,3
76,68,3
771,3,3
771,20,3
771,30,2
771,47,3
771,50,2
771,55,2
771,61,2
771,66,3
771,73,3
771,88,0
675,3,2
675,11,3
675,20,1
675,22,0
675,25,0
675,30,1
675,41,0
675,45,3
675,51,2
675,59,3
152,3,3
152,6,0
152,9,2
152,25,1
152,27,1
152,35,1
152,37,0
152,43,1
152,53,1
152,56,1
316,3,3
316,11,1
316,16,3
316,19,1
316,20,3
316,21,1
316,22,1
316,25,3
316,34,1
316,40,2
460,3,0
460,9,1
460,11,1
460,16,1
460,19,0
460,28,2
460,45,2
460,50,2
460,52,1
460,53,1
526,3,2
526,9,3
526,25,3
526,31,0
526,35,0
526,39,3
526,49,0
526,53,0
526,67,0
526,73,0
795,3,3
795,5,0
795,9,1
795,10,2
795,16,1
795,22,3
795,28,1
795,36,1
795,45,1
795,63,1
364,3,0
364,9,3
364,16,1
364,20,1
364,22,3
364,29,2
364,30,1
364,42,0
364,55,3
364,88,3
630,3,2
630,13,1
630,14,3
630,15,0
630,31,3
630,34,3
630,35,3
630,43,3
630,61,3
630,73,3
747,3,3
747,20,2
747,27,3
747,34,1
747,35,1
747,43,2
747,47,1
747,58,3
747,63,2
747,88,1
699,3,2
699,6,0
699,13,1
699,16,3
699,18,1
699,25,3
699,31,0
699,36,0
699,45,0
699,73,1
101,3,1
101,17,2
101,23,2
101,27,2
101,34,2
101,35,1
101,36,2
101,47,0
101,55,2
101,75,1
492,3,0
492,11,2
492,13,3
492,21,2
492,22,3
492,31,2
492,50,2
492,55,2
492,84,2
492,94,3
723,3,3
723,9,2
723,11,1
723,13,3
723,27,0
723,28,2
723,30,1
723,31,0
723,34,0
723,72,0
212,3,0
212,13,3
