question,worker,answer
393,2,2
393,3,0
393,7,1
393,16,0
393,27,1
393,31,0
393,35,1
393,37,0
393,39,0
393,70,3
523,2,1
523,10,0
523,20,0
523,23,0
523,30,1
523,37,3
523,49,1
523,51,0
523,58,0
523,63,0
668,2,0
668,3,3
668,13,3
668,19,3
668,22,2
668,23,2
668,35,3
668,40,1
668,44,3
668,54,3
334,2,0
334,12,3
334,20,2
334,23,1
334,26,0
334,28,2
334,35,3
334,43,3
334,47,1
334,98,3
337,2,1
337,3,1
337,8,3
337,10,0
337,13,1
337,21,3
337,39,0
337,41,3
337,47,3
337,88,3
546,2,3
546,3,2
546,8,0
546,12,2
546,13,2
546,16,0
546,21,2
546,25,2
546,54,2
546,56,2
544,2,2
544,3,2
544,5,0
544,9,1
544,13,2
544,16,0
544,35,0
544,40,0
544,43,0
544,59,0
435,2,2
435,4,2
435,7,0
435,12,0
435,20,0
435,27,1
435,62,1
435,72,0
435,94,2
435,105,0
63,2,2
63,3,1
63,19,0
63,34,2
63,37,1
63,40,1
63,43,0
63,55,1
63,83,1
63,84,1
210,2,1
210,3,0
210,13,3
210,31,2
210,35,2
210,47,3
210,48,2
210,54,2
210,66,1
210,94,2
566,2,2
566,3,3
566,8,3
566,20,0
566,23,3
566,42,3
566,43,1
566,54,3
566,60,1
566,62,2
135,2,0
135,3,2
135,5,2
135,12,2
135,25,1
135,31,2
135,34,2
135,35,2
135,53,1
135,58,2
560,2,2
560,12,0
560,13,2
560,16,1
560,26,2
560,35,2
560,53,2
560,58,1
560,60,1
560,65,1
537,2,0
537,9,2
537,12,2
537,20,3
537,23,3
537,30,3
537,36,3
537,47,3
537,66,2
537,76,3
234,2,2
234,3,1
234,9,2
234,16,1
234,20,0
234,43,1
234,55,2
234,56,1
234,63,3
234,74,2
25,2,1
25,3,3
25,9,0
25,10,1
25,22,1
25,34,2
25,44,2
25,50,3
25,58,3
25,66,3
241,2,2
241,3,0
241,5,0
241,12,2
241,13,0
241,22,0
241,25,0
241,29,0
241,41,0
241,58,0
252,2,3
252,3,2
252,7,2
252,16,2
252,22,2
252,23,2
252,39,2
252,41,2
252,42,2
252,54,2
298,3,0
298,5,0
298,9,0
298,16,0
298,25,0
298,26,3
298,42,0
298,65,3
298,67,1
298,89,2
212,3,1
212,13,1
212,16,1
212,23,1
212,31,3
212,35,3
212,43,0
212,47,3
212,58,1
212,78,1
180,3,3
180,4,3
180,13,0
180,19,3
180,23,2
180,26,2
180,35,3
180,48,3
180,56,0
180,60,2
381,3,3
381,16,2
381,19,0
381,20,0
381,23,1
381,34,2
381,39,0
381,58,0
381,69,3
381,82,3
622,3,2
622,9,2
622,14,2
622,16,2
622,20,0
622,25,2
622,34,2
622,41,2
622,51,1
622,59,2
498,3,2
498,22,2
498,25,3
498,27,3
498,28,0
498,34,3
498,35,2
498,40,2
498,42,1
498,53,2
400,3,2
400,6,2
400,10,2
400,31,2
400,35,2
400,36,1
400,37,2
400,43,3
400,44,2
400,60,2
190,3,3
190,9,3
190,25,3
190,37,3
190,40,0
190,43,3
190,55,1
190,56,3
190,61,2
190,68,3
746,3,3
746,5,3
746,9,3
746,10,3
746,20,3
746,31,1
746,40,3
746,41,3
746,58,3
746,73,3
192,3,3
192,12,3
192,13,0
192,16,0
192,20,1
192,21,3
192,26,0
192,37,3
192,41,2
192,55,3
618,3,1
618,13,1
618,15,1
618,19,1
618,20,0
618,44,1
618,50,1
618,55,1
618,56,1
618,60,1
193,3,3
193,9,1
193,13,1
193,16,0
193,19,0
193,23,1
193,27,3
193,30,3
193,41,3
193,60,0
739,3,2
739,9,1
739,16,0
739,21,2
739,31,2
739,34,2
739,53,2
739,58,2
739,60,2
739,63,2
767,3,1
767,10,1
767,13,0
767,28,0
767,29,1
767,34,3
767,43,3
767,50,0
767,58,1
767,59,2
782,3,2
782,6,2
782,20,0
782,22,2
782,25,2
782,29,3
782,43,3
782,54,0
782,58,2
782,73,2
355,3,3
355,5,3
355,9,2
355,19,2
355,28,3
355,29,1
355,35,1
355,40,2
355,53,0
355,99,3
152,3,1
152,6,3
152,9,1
152,25,2
152,27,0
152,35,2
152,37,1
152,43,3
152,53,1
152,56,2
647,3,0
647,6,0
647,10,0
647,21,0
647,23,3
647,25,2
647,31,3
647,34,0
647,39,0
647,40,3
3,3,1
3,12,0
3,13,1
3,16,0
3,17,2
3,18,1
3,19,1
3,20,2
3,21,2
3,22,3
605,3,2
605,15,2
605,22,2
605,25,1
605,29,2
605,35,0
605,40,0
605,42,0
605,43,2
605,61,1
293,3,3
293,4,1
293,16,3
293,20,2
293,25,3
293,28,3
293,30,2
293,36,3
293,41,3
293,50,3
696,3,0
696,9,2
696,12,0
696,13,0
696,16,0
696,34,0
696,37,1
696,43,0
696,47,1
696,73,0
470,3,3
470,7,2
470,12,1
470,17,0
470,29,1
470,39,1
470,47,2
470,55,3
470,61,1
470,85,3
460,3,1
460,9,0
460,11,0
460,16,1
460,19,1
460,28,1
460,45,2
460,50,2
460,52,1
460,53,2
606,3,1
606,6,2
606,16,0
606,25,3
606,31,0
606,35,0
606,36,1
606,47,2
606,54,0
606,90,3
789,3,3
789,9,3
789,11,2
789,13,2
789,16,2
789,28,3
789,35,3
789,36,3
789,62,3
789,66,2
327,3,0
327,16,1
327,19,0
327,22,0
327,25,2
327,35,2
327,47,0
327,51,0
327,53,0
327,54,1
227,3,3
227,5,1
227,16,3
227,20,0
227,24,2
227,25,3
227,35,3
227,43,3
227,55,3
227,61,3
458,3,0
458,6,0
458,9,2
458,10,2
458,12,0
458,34,0
458,40,2
458,42,0
458,43,0
458,60,0
15,3,3
15,16,3
15,28,3
15,34,3
15,36,2
15,40,3
15,42,3
15,43,0
15,55,3
15,59,2
342,3,3
342,12,3
342,20,1
342,30,2
342,34,0
342,39,3
342,41,3
342,42,2
342,47,3
342,83,1
609,3,0
609,9,0
609,12,0
609,16,1
609,22,3
609,34,1
609,35,1
609,43,1
609,47,1
609,58,0
533,3,3
533,5,3
533,10,3
533,13,0
533,16,0
533,34,1
533,37,3
533,47,0
533,53,3
533,57,2
239,3,1
239,9,1
239,15,3
239,27,1
239,28,1
239,35,2
239,37,3
239,44,1
239,58,1
239,95,2
338,3,0
338,10,3
338,15,1
338,20,0
338,22,1
338,31,2
338,40,1
338,41,0
338,48,1
338,53,0
501,3,0
501,13,3
501,15,0
501,20,0
501,27,1
501,34,0
501,40,2
501,50,2
501,56,0
501,77,1
709,3,1
709,13,0
709,16,1
709,21,1
709,22,3
709,28,1
709,29,1
709,34,2
709,35,1
709,42,1
493,3,1
493,10,2
493,17,1
493,36,1
493,37,1
493,40,3
493,47,2
493,61,1
493,62,2
493,70,1
29,3,3
29,12,1
29,13,0
29,31,3
29,34,3
29,35,2
29,47,3
29,56,3
29,60,3
29,68,0
76,3,3
76,13,3
76,15,1
76,16,2
76,17,3
76,22,1
76,32,1
76,37,3
76,44,3
76,68,3
364,3,3
364,9,2
364,16,3
364,20,3
364,22,3
364,29,0
364,30,3
364,42,3
364,55,0
364,88,3
442,3,3
442,9,3
442,19,3
442,20,3
442,26,3
442,28,1
442,34,3
442,43,3
442,82,1
442,91,2
307,3,0
307,13,3
307,15,0
307,21,0
307,30,0
307,34,3
307,36,0
307,39,0
307,41,0
307,73,1
316,3,1
316,11,1
316,16,0
316,19,2
316,20,1
316,21,1
316,22,0
316,25,1
316,34,1
316,40,1
623,3,0
623,5,3
623,9,3
623,13,0
623,16,2
623,23,1
623,25,0
623,28,0
623,36,0
623,55,2
416,3,3
416,5,2
416,21,1
416,34,2
416,35,0
416,46,0
416,47,1
416,53,3
416,58,3
416,61,1
99,3,0
99,13,3
99,20,0
99,21,1
99,22,0
99,35,0
99,36,3
99,37,3
99,57,0
99,73,1
318,3,1
318,10,3
318,20,1
318,23,1
318,28,1
318,34,3
318,35,1
318,37,1
318,55,1
318,56,1
742,3,2
742,5,1
742,13,2
742,28,2
742,29,2
742,34,2
742,40,2
742,41,0
742,42,0
742,58,2
772,3,1
772,8,3
772,9,1
772,22,0
772,25,0
772,27,1
772,34,1
772,35,0
772,40,0
772,88,1
312,3,3
312,9,3
312,16,2
312,23,3
312,31,3
312,35,0
312,41,3
312,47,3
312,53,2
312,65,2
98,3,2
98,8,2
98,12,0
98,15,3
98,35,2
98,44,1
98,55,3
98,58,2
98,68,1
98,79,0
346,3,2
346,9,2
346,11,2
346,17,2
346,31,1
346,34,3
346,41,2
346,45,3
346,54,1
346,71,1
636,3,3
636,8,1
636,13,3
636,21,3
636,25,1
636,28,3
636,31,2
636,35,3
636,43,3
636,59,3
506,3,1
506,4,2
506,5,1
506,9,2
506,11,3
506,20,1
506,26,2
506,30,0
506,31,1
506,43,3
372,3,3
372,8,3
372,10,3
372,21,3
372,26,3
372,37,2
372,40,3
372,58,3
372,67,0
372,99,2
340,3,1
340,16,3
340,25,2
340,35,3
340,36,1
340,37,0
340,47,1
340,53,1
340,72,3
340,81,1
554,3,2
554,10,2
554,14,3
554,16,3
554,22,1
554,34,2
554,37,3
554,51,2
554,52,2
554,60,2
591,3,1
591,6,1
591,11,1
591,13,1
591,16,3
591,22,1
591,31,1
591,45,0
591,53,1
591,73,1
528,3,3
528,9,3
528,10,2
528,12,1
528,13,2
528,41,3
528,44,2
528,61,3
528,73,2
528,81,3
684,3,0
684,8,3
684,9,0
684,21,2
684,22,0
684,34,0
684,35,1
684,43,1
684,53,0
684,58,0
741,3,0
741,9,3
741,12,0
741,16,0
741,31,0
741,35,0
741,42,0
741,43,0
741,58,3
741,72,3
206,3,3
206,5,3
206,9,1
206,13,2
206,19,3
206,34,3
206,39,0
206,53,3
206,61,3
206,90,3
33,3,0
33,9,3
33,11,0
33,16,2
33,19,0
33,21,0
33,25,0
33,34,0
33,41,3
33,58,2
282,3,1
282,6,1
282,9,2
282,13,1
282,16,2
282,22,1
282,34,1
282,37,1
282,60,2
282,65,3
281,3,0
281,15,0
281,16,1
281,17,0
281,20,0
281,23,1
281,26,0
281,34,2
281,51,0
281,52,0
351,3,3
351,13,3
351,16,0
351,19,1
351,22,2
351,34,3
351,35,2
351,40,3
351,55,3
351,59,3
395,3,1
395,11,3
395,13,1
395,31,1
395,36,1
395,39,1
395,48,0
395,51,1
395,53,3
395,85,1
476,3,0
476,12,0
476,20,0
476,22,3
476,27,0
476,29,0
476,36,0
476,41,1
476,42,2
476,65,3
737,3,1
737,16,1
737,21,2
737,31,1
737,35,1
737,41,0
737,54,1
737,63,1
737,66,1
737,109,3
55,3,2
55,4,2
55,12,1
55,14,2
55,34,2
55,35,2
55,36,2
55,43,2
55,77,2
55,78,2
721,3,2
721,9,2
721,11,2
721,21,2
721,25,3
721,28,2
721,41,2
721,47,2
721,62,3
721,84,2
167,3,0
167,12,2
167,13,0
167,19,0
167,20,0
167,25,0
167,35,1
167,37,1
167,39,2
167,49,1
19,3,1
19,9,1
19,12,1
19,13,1
19,14,1
19,16,0
19,31,1
19,34,2
19,53,1
19,55,2
604,3,3
604,5,3
604,13,0
604,16,1
604,28,0
604,34,3
604,35,2
604,47,1
604,55,1
604,80,1
769,3,3
769,9,2
769,16,3
769,22,2
769,25,3
769,28,3
769,58,3
769,60,3
769,73,0
769,94,0
635,3,3
635,5,3
635,16,0
635,19,3
635,20,3
635,22,1
635,40,3
635,54,0
635,56,2
635,97,3
306,3,1
306,9,0
306,14,1
306,31,1
306,49,0
306,51,1
306,55,2
306,56,3
306,61,3
306,65,1
341,3,3
341,11,0
341,13,3
341,16,2
341,24,3
341,31,3
341,37,2
341,54,3
341,62,3
341,69,3
663,3,1
663,9,2
663,13,1
663,16,1
663,20,3
663,21,2
663,27,3
663,34,1
663,35,1
663,59,1
320,3,3
320,16,2
320,17,3
320,24,0
320,27,0
320,37,2
320,41,3
320,43,3
320,60,0
320,75,3
397,3,2
397,8,2
397,9,2
397,13,2
397,15,2
397,26,1
397,35,2
397,41,2
397,44,2
397,63,1
401,3,3
401,16,3
401,17,3
401,22,0
401,23,0
401,34,1
401,40,1
401,41,3
401,52,0
401,104,3
189,3,0
189,6,0
189,7,2
189,8,3
189,14,0
189,16,3
189,31,0
189,34,3
189,39,3
189,41,2
486,3,2
486,10,2
486,31,2
486,35,3
486,47,1
486,52,2
486,55,2
486,60,2
486,70,2
486,90,2
656,3,3
656,20,1
656,21,3
656,25,3
656,26,3
656,29,1
656,43,3
656,54,3
656,58,0
656,61,2
804,3,2
804,8,2
804,9,2
804,11,3
804,12,0
804,14,2
804,22,2
804,29,3
804,54,0
804,88,3
18,3,1
18,9,0
18,13,0
18,17,2
18,18,2
18,26,1
18,40,1
18,43,3
18,54,1
18,61,3
795,3,1
795,5,1
795,9,1
795,10,2
795,16,1
795,22,0
795,28,1
795,36,1
795,45,1
795,63,1
507,3,2
507,8,2
507,14,0
507,16,1
507,34,0
507,35,2
507,43,3
507,51,2
507,54,1
507,55,0
221,3,3
221,8,3
221,10,3
221,19,0
221,20,3
221,35,0
221,41,3
221,47,3
221,68,2
221,70,2
723,3,0
723,9,0
723,11,0
723,13,3
723,27,1
723,28,2
723,30,1
723,31,0
723,34,0
723,72,1
710,3,3
710,9,2
710,16,2
710,20,3
710,23,3
710,28,3
710,34,3
710,35,3
710,43,2
710,58,1
690,3,3
690,9,3
690,13,0
690,16,3
690,21,3
690,22,3
690,25,3
690,47,0
690,53,3
690,73,3
502,3,2
502,6,2
502,9,1
502,13,0
502,16,1
502,19,2
502,23,2
502,30,2
502,35,0
502,53,2
472,3,1
472,9,2
472,13,1
472,16,3
472,20,1
472,21,1
472,35,0
472,39,2
472,43,1
472,53,2
526,3,0
526,9,3
526,25,0
526,31,1
526,35,0
526,39,0
526,49,0
526,53,1
526,67,2
526,73,2
797,3,3
797,5,3
797,9,3
797,16,3
797,19,3
797,31,3
797,41,3
797,58,3
797,61,1
797,94,3
411,3,1
411,10,1
411,11,0
411,13,1
411,19,1
411,25,1
411,42,0
411,58,3
411,62,1
411,66,1
799,3,2
799,9,0
799,11,2
799,20,1
799,35,1
799,41,2
799,51,0
799,61,2
799,63,2
799,88,2
755,3,0
755,9,1
755,12,0
755,20,3
755,23,3
755,30,3
755,42,3
755,58,3
755,69,3
755,84,1
571,3,1
571,21,2
571,31,3
571,34,2
571,50,0
571,55,2
571,58,2
571,63,2
571,69,2
571,94,0
273,3,0
273,5,3
273,7,0
273,22,3
273,36,3
273,40,3
273,43,0
273,52,0
273,54,3
273,61,1
639,3,0
639,12,0
639,21,3
639,22,3
639,23,2
639,31,3
639,35,1
639,37,1
639,39,3
639,55,1
151,3,2
151,11,1
151,13,1
151,15,3
151,25,2
151,31,2
151,34,3
151,36,3
151,68,3
151,88,1
790,3,1
790,9,0
790,20,0
790,21,0
790,22,0
790,30,0
790,41,0
790,43,3
790,54,1
790,66,0
412,3,2
412,13,3
412,20,3
412,23,3
412,28,0
412,35,3
412,45,3
412,48,0
412,50,3
412,69,3
715,3,1
715,5,3
715,13,3
715,16,3
715,20,1
715,25,2
715,34,3
715,42,1
715,47,0
715,58,3
610,3,2
610,13,3
610,14,1
610,16,0
610,20,1
610,28,1
610,39,0
610,45,2
610,61,2
610,66,2
513,3,3
513,10,1
513,20,3
513,22,2
513,25,0
513,28,2
513,31,0
513,40,0
513,43,1
513,63,3
309,3,1
309,8,2
309,13,3
309,16,0
309,19,1
309,25,3
309,35,3
309,37,0
309,40,0
309,55,0
681,3,1
681,8,0
681,12,0
681,13,0
681,14,0
681,22,0
681,28,3
681,35,0
681,51,3
681,59,0
550,3,1
550,9,0
550,13,2
550,14,2
550,23,2
550,35,3
550,39,2
550,40,1
550,47,0
550,61,2
803,3,3
803,9,2
803,16,1
803,21,1
803,28,2
803,29,2
803,31,0
803,35,2
803,42,2
803,55,2
143,3,3
143,13,0
143,17,2
143,31,0
143,34,1
143,44,0
143,50,0
143,56,2
143,77,2
143,90,0
203,3,0
203,6,2
203,9,3
203,10,2
203,11,2
203,16,1
203,19,1
203,37,1
203,49,2
203,70,1
745,3,1
745,8,3
745,9,3
745,13,3
745,21,2
745,30,3
745,53,3
745,58,3
745,66,1
745,84,3
699,3,2
699,6,2
699,13,2
699,16,0
699,18,0
699,25,0
699,31,3
699,36,0
699,45,0
699,73,0
133,3,0
133,12,1
133,16,1
133,31,0
133,35,1
133,43,1
133,61,2
133,63,3
133,76,1
133,83,3
173,3,0
173,8,2
173,19,1
173,20,0
173,29,1
173,35,1
173,40,1
173,43,3
173,55,3
173,73,2
165,3,3
165,12,0
165,13,2
165,16,0
165,22,2
165,31,0
165,35,1
165,43,2
165,47,0
165,55,1
467,3,1
467,4,2
467,13,0
467,17,2
467,20,2
467,34,2
467,43,2
467,53,0
467,69,0
467,85,1
296,3,2
296,10,2
296,20,0
296,40,0
296,42,1
296,53,3
296,55,0
296,56,2
296,58,1
296,63,0
418,3,1
418,14,3
418,17,2
418,23,3
418,34,1
418,50,2
418,53,2
418,55,0
418,58,3
418,61,2
127,3,0
127,8,3
127,16,3
127,20,3
127,25,3
127,31,3
127,35,1
127,40,3
127,58,3
127,91,3
783,3,1
783,9,2
783,20,2
783,21,2
783,31,2
783,34,3
783,42,2
783,43,1
783,47,2
783,84,2
670,3,3
670,10,2
670,11,2
670,14,3
670,22,2
670,23,2
670,25,2
670,29,2
670,35,1
670,55,2
793,3,3
793,5,2
793,9,2
793,13,2
793,22,2
793,31,1
793,35,1
793,41,2
793,47,2
793,58,1
85,3,0
85,9,1
85,11,2
85,13,1
85,20,1
85,27,3
85,31,2
85,43,2
85,61,3
85,73,3
303,3,1
303,8,0
303,9,1
303,13,0
303,16,1
303,23,3
303,53,1
303,54,0
303,57,3
303,58,3
313,3,1
313,6,2
313,13,1
313,16,3
313,20,3
313,21,3
313,36,3
313,40,3
313,41,2
313,52,1
461,3,2
461,8,3
461,17,3
461,22,3
461,35,1
461,39,3
461,43,2
461,50,3
461,53,3
461,54,3
659,3,0
659,9,3
659,12,3
659,16,3
659,20,0
659,22,3
659,25,3
659,34,3
659,43,3
659,59,1
751,3,3
751,16,0
751,20,0
751,22,0
751,28,0
751,30,0
751,35,2
751,36,0
751,58,2
751,66,0
685,3,3
685,7,1
685,10,1
685,17,3
685,20,1
685,22,1
685,42,2
685,43,0
685,47,0
685,60,3
695,3,1
695,5,3
695,9,3
695,12,2
695,13,3
695,16,0
695,20,3
695,23,3
695,31,3
695,43,1
480,3,2
480,9,2
480,13,0
480,16,0
480,20,0
480,23,0
480,25,0
480,37,0
480,43,0
480,45,3
60,3,0
60,9,1
60,12,0
60,34,2
60,39,2
60,50,2
60,53,2
60,54,1
60,80,2
60,81,3
141,3,2
141,9,3
141,20,2
141,24,2
141,31,3
141,35,3
141,37,2
141,44,2
141,54,3
141,80,3
455,3,0
455,13,0
455,15,3
455,16,1
455,20,3
455,22,3
455,27,3
455,29,0
455,37,3
455,47,0
646,3,0
646,9,3
646,13,3
646,14,3
646,16,3
646,31,0
646,35,3
646,37,3
646,43,2
646,45,0
465,3,1
465,12,0
465,13,3
465,16,0
465,22,2
465,28,0
465,34,2
465,41,2
465,43,2
465,47,2
765,3,0
765,9,2
765,21,1
765,25,0
765,31,1
765,34,2
765,35,2
765,40,2
765,43,2
765,58,0
54,3,2
54,8,1
54,9,1
54,12,0
54,16,3
54,23,0
54,28,0
54,34,1
54,35,1
54,43,0
249,3,0
249,13,0
249,14,1
249,15,3
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,1
48,3,3
48,13,2
48,14,2
48,23,2
48,31,1
48,34,1
48,35,2
48,41,2
48,47,3
48,61,1
387,3,2
387,10,0
387,12,1
387,16,2
387,20,1
387,23,0
387,27,1
387,40,1
387,47,3
387,54,3
645,3,1
645,9,2
645,16,1
645,20,2
645,34,3
645,42,1
645,43,1
645,53,2
645,60,0
645,63,0
753,3,1
753,9,0
753,28,1
753,35,1
753,43,0
753,55,0
753,62,0
753,66,0
753,73,0
753,107,0
512,3,1
512,5,0
512,34,3
512,35,1
512,40,0
512,45,0
512,55,0
512,66,1
512,88,1
512,94,3
675,3,0
675,11,2
675,20,1
675,22,3
675,25,3
675,30,0
675,41,3
675,45,3
675,51,0
675,59,3
238,3,3
238,6,1
238,22,0
238,31,2
238,35,2
238,37,0
238,40,2
238,60,0
238,85,3
238,90,2
748,3,3
748,9,0
748,10,0
748,11,1
748,16,3
748,20,3
748,31,0
748,34,0
748,55,2
748,66,1
621,3,1
621,21,2
621,23,0
621,30,3
621,31,1
621,35,1
621,41,2
621,50,1
621,54,0
621,59,0
30,3,0
30,5,1
30,10,0
30,20,1
30,22,1
30,27,1
30,31,1
30,35,1
30,41,3
30,59,2
246,3,0
246,8,3
246,9,3
246,13,0
246,16,0
246,20,3
246,23,1
246,29,1
246,34,3
246,72,3
101,3,3
101,17,0
101,23,2
101,27,2
101,34,2
101,35,1
101,36,3
101,47,2
101,55,2
101,75,2
82,3,0
82,9,3
82,20,3
82,22,2
82,29,0
82,35,2
82,40,2
82,61,2
82,69,2
82,88,2
692,3,1
692,9,0
692,13,0
692,22,0
692,27,3
692,34,3
692,35,0
692,42,1
692,43,0
692,51,1
630,3,1
630,13,1
630,14,1
630,15,3
630,31,1
630,34,0
630,35,1
630,43,0
630,61,1
630,73,3
111,3,1
111,10,3
111,13,3
111,15,3
111,22,3
111,27,3
111,35,3
111,41,3
111,60,0
111,76,3
707,3,3
707,13,2
707,15,2
707,17,3
707,22,2
707,29,0
707,35,2
707,40,0
707,43,2
707,58,0
509,3,2
509,9,0
509,16,3
509,20,0
509,21,1
509,35,3
509,39,3
509,50,2
509,51,3
509,61,0
747,3,0
747,20,1
747,27,2
747,34,3
747,35,3
747,43,0
747,47,1
747,58,2
747,63,3
747,88,0
654,3,2
654,8,1
654,13,1
654,29,1
654,31,0
654,37,1
654,41,3
654,43,1
654,55,2
654,58,1
776,3,3
776,5,3
776,9,2
776,11,1
776,14,1
776,16,2
776,20,0
776,21,2
776,42,1
776,102,2
527,3,0
527,5,3
527,8,3
527,13,2
527,20,3
527,25,3
527,28,2
527,45,1
527,56,3
527,69,2
770,3,2
770,5,0
770,9,1
770,12,3
770,21,3
770,31,3
770,34,3
770,35,3
770,53,3
770,58,2
91,3,3
91,5,0
91,20,1
91,22,1
91,29,1
91,30,2
91,31,0
91,35,1
91,56,1
91,81,0
541,3,0
541,4,2
541,8,0
541,13,2
541,15,2
541,21,2
541,35,2
541,40,0
541,43,2
541,57,0
677,3,0
677,13,0
677,19,1
677,25,0
677,35,2
677,42,3
677,54,1
677,55,2
677,56,0
677,58,1
356,3,1
356,13,2
356,20,0
356,35,0
356,42,3
356,44,3
356,51,0
356,54,0
356,62,0
356,73,3
384,3,2
384,9,1
384,13,1
384,28,3
384,34,1
384,41,3
384,50,3
384,61,3
384,63,3
384,94,3
651,3,1
651,10,1
651,13,3
651,20,3
651,29,0
651,36,3
651,40,3
651,41,2
651,43,0
651,62,3
701,3,3
701,9,0
701,20,1
701,40,3
701,41,3
701,47,3
701,51,2
701,59,2
701,66,0
701,94,2
158,3,3
158,13,0
158,20,1
158,25,0
158,31,2
158,34,2
158,35,2
158,47,2
158,73,1
158,80,3
332,3,1
332,5,3
332,9,2
332,21,2
332,34,2
332,35,0
332,39,2
332,47,1
332,58,2
332,79,2
107,3,0
107,5,3
107,11,0
107,20,1
107,22,3
107,34,0
107,36,1
107,40,1
107,41,3
107,53,3
38,3,1
38,11,2
38,16,1
38,17,2
38,19,2
38,22,2
38,29,0
38,31,1
38,34,2
38,61,3
487,3,2
487,9,3
487,22,3
487,25,3
487,31,3
487,35,3
487,41,3
487,43,0
487,57,3
487,95,1
582,3,0
582,8,2
582,10,3
582,13,0
582,16,1
582,23,0
582,39,1
582,43,3
582,51,1
582,76,2
191,3,0
191,9,1
191,10,1
191,11,2
191,13,1
191,16,2
191,17,1
191,22,2
191,39,1
191,57,2
787,3,2
787,9,2
787,16,1
787,23,1
787,30,3
787,31,1
787,34,2
787,35,1
787,42,2
787,61,1
771,3,1
771,20,0
771,30,2
771,47,2
771,50,2
771,55,2
771,61,0
771,66,2
771,73,2
771,88,2
251,3,0
251,4,0
251,7,1
251,9,2
251,13,1
251,16,1
251,34,0
251,40,1
251,43,1
251,60,3
760,3,0
760,9,1
760,16,1
760,20,1
760,27,1
760,34,1
760,43,1
760,60,2
760,61,1
760,62,0
706,3,2
706,9,0
706,11,0
706,12,2
706,16,0
706,31,0
706,37,0
706,41,0
706,43,2
706,53,1
619,3,2
619,5,1
619,12,2
619,20,1
619,21,2
619,31,2
619,43,1
619,51,1
619,53,2
619,55,1
176,3,3
176,4,1
176,22,1
176,25,3
176,29,1
176,31,3
176,32,0
176,33,2
176,35,1
176,58,3
11,3,3
11,5,0
11,19,1
11,25,1
11,31,3
11,35,0
11,39,1
11,50,0
11,54,0
11,55,0
226,3,3
226,8,0
226,9,2
226,15,3
226,16,1
226,21,1
226,31,2
226,40,1
226,50,2
226,62,3
144,3,0
144,13,1
144,16,1
144,17,1
144,19,0
144,23,3
144,34,1
144,36,1
144,37,2
144,90,2
481,3,3
481,7,1
481,9,1
481,13,0
481,20,0
481,25,1
481,40,1
481,42,3
481,50,1
481,55,1
749,3,1
749,10,2
749,13,3
749,16,2
749,21,2
749,31,2
749,34,2
749,45,2
749,63,3
749,66,2
691,3,2
691,5,1
691,9,3
691,13,3
691,20,3
691,31,1
691,41,2
691,43,0
691,53,2
691,87,1
371,3,2
371,8,3
371,9,0
371,16,0
371,20,0
371,21,0
371,35,0
371,39,0
371,41,1
371,54,0
702,3,0
702,14,0
702,16,3
702,20,3
702,21,0
702,31,3
702,37,3
702,41,1
702,42,1
702,61,3
536,3,0
536,14,1
536,16,2
536,19,1
536,20,0
536,25,1
536,36,1
536,47,0
536,50,1
536,56,1
756,3,3
756,9,0
756,10,0
756,13,2
756,16,3
756,25,3
756,30,3
756,34,0
756,61,2
756,102,2
708,3,0
708,6,2
708,9,3
708,12,2
708,16,3
708,20,2
708,29,0
708,34,1
708,53,3
708,59,3
761,3,3
761,9,0
761,13,1
761,16,3
761,26,1
761,31,2
761,35,2
761,42,2
761,43,2
761,59,0
629,3,0
629,5,2
629,16,2
629,31,0
629,41,3
629,43,1
629,47,2
629,53,2
629,58,2
629,62,2
136,3,0
136,5,1
136,9,2
136,11,1
136,13,1
136,21,1
136,25,3
136,37,1
136,40,1
136,63,1
807,3,2
807,9,0
807,12,3
807,13,3
807,20,0
807,25,2
807,28,0
807,34,0
807,43,0
807,53,3
361,3,3
361,5,2
361,9,2
361,20,2
361,22,1
361,31,2
361,34,2
361,43,2
361,54,3
361,55,3
5,3,0
5,16,3
5,20,2
5,25,0
5,28,2
5,31,2
5,32,3
5,33,3
5,34,3
5,35,2
572,3,2
572,10,2
572,13,0
572,15,1
572,22,1
572,26,1
572,31,2
572,40,1
572,43,1
572,56,1
161,3,3
161,9,0
161,10,2
161,13,2
161,16,2
161,21,0
161,35,2
161,42,2
161,43,2
161,54,2
724,3,1
724,10,2
724,13,3
724,16,2
724,20,3
724,22,1
724,34,0
724,47,2
724,59,2
724,66,2
28,3,1
28,13,1
28,14,2
28,19,0
28,20,2
28,27,1
28,29,3
28,40,3
28,43,2
28,51,0
96,3,1
96,5,3
96,10,0
96,15,0
96,19,1
96,25,1
96,35,2
96,48,3
96,49,2
96,83,2
738,3,1
738,14,3
738,16,3
738,20,3
738,25,1
738,30,3
738,31,1
738,34,3
738,40,3
738,43,1
170,3,3
170,13,2
170,16,1
170,20,1
170,24,1
170,34,2
170,36,0
170,50,0
170,54,3
170,93,2
138,3,3
138,11,3
138,14,2
138,19,1
138,29,3
138,34,2
138,35,2
138,37,2
138,40,0
138,55,0
781,3,3
781,13,3
781,16,2
781,20,3
781,30,0
781,35,1
781,43,3
781,45,1
781,47,1
781,58,1
716,3,3
716,10,1
