question,worker,answer
458,A3E157ZN8XPUKJ,1
405,A1VW9W0DWXCPYE,1
405,A3NU1SQPI1NXY4,0
405,AKBP92VUQ7G3,2
405,ATQWZNGQCN1RA,2
405,A2H321P1NSEW35,2
405,A2V3P1XE33NYC3,0
405,A2UFD1I8ZO1V4G,2
405,AD317NO9623GZ,3
405,A3E157ZN8XPUKJ,0
180,A1VW9W0DWXCPYE,2
180,A3NU1SQPI1NXY4,0
180,AKBP92VUQ7G3,3
180,ATQWZNGQCN1RA,3
180,A2V3P1XE33NYC3,0
180,A2UFD1I8ZO1V4G,0
180,AD317NO9623GZ,0
180,A36JZTUKQVV5S5,0
180,A3E157ZN8XPUKJ,3
177,A1VW9W0DWXCPYE,2
177,A3NU1SQPI1NXY4,1
177,AKBP92VUQ7G3,1
177,ATQWZNGQCN1RA,2
177,A2V3P1XE33NYC3,2
177,A2UFD1I8ZO1V4G,3
177,AD317NO9623GZ,2
177,A36JZTUKQVV5S5,0
177,A3E157ZN8XPUKJ,2
578,A1VW9W0DWXCPYE,0
578,A3NU1SQPI1NXY4,2
578,AKBP92VUQ7G3,1
578,ATQWZNGQCN1RA,3
578,A2V3P1XE33NYC3,0
578,A2UFD1I8ZO1V4G,1
578,AD317NO9623GZ,1
578,A1PAR1TMKFPKQE,1
578,A2BERTY629PZDT,1
235,A1VW9W0DWXCPYE,2
235,A3NU1SQPI1NXY4,1
235,AKBP92VUQ7G3,1
235,ATQWZNGQCN1RA,1
235,A2H321P1NSEW35,0
235,A2V3P1XE33NYC3,1
235,A2UFD1I8ZO1V4G,2
235,AD317NO9623GZ,1
235,A3E157ZN8XPUKJ,1
236,A1VW9W0DWXCPYE,1
236,A3NU1SQPI1NXY4,0
236,AKBP92VUQ7G3,3
236,ATQWZNGQCN1RA,1
236,A2H321P1NSEW35,1
236,A2V3P1XE33NYC3,2
236,A2UFD1I8ZO1V4G,2
236,AD317NO9623GZ,1
236,A3E157ZN8XPUKJ,3
118,A3NU1SQPI1NXY4,3
118,AKBP92VUQ7G3,2
118,ATQWZNGQCN1RA,0
118,A2H321P1NSEW35,2
118,A2V3P1XE33NYC3,3
118,A2UFD1I8ZO1V4G,0
118,AD317NO9623GZ,3
118,A1PAR1TMKFPKQE,2
118,A53VNQRRFQ785,1
385,A3NU1SQPI1NXY4,0
385,AKBP92VUQ7G3,0
385,ATQWZNGQCN1RA,3
385,A2H321P1NSEW35,3
385,A2V3P1XE33NYC3,0
385,A2UFD1I8ZO1V4G,1
385,AD317NO9623GZ,3
385,A356EVHB3TU90R,0
385,A1C0Z73809FFDZ,0
109,A3NU1SQPI1NXY4,2
109,AKBP92VUQ7G3,2
109,ATQWZNGQCN1RA,2
109,A2H321P1NSEW35,0
109,A2V3P1XE33NYC3,1
109,A2UFD1I8ZO1V4G,2
109,AD317NO9623GZ,2
109,A1PAR1TMKFPKQE,2
109,A1KZOLS51I9SS7,3
1,A3NU1SQPI1NXY4,2
1,AKBP92VUQ7G3,2
1,ATQWZNGQCN1RA,2
1,A2V3P1XE33NYC3,2
1,A2UFD1I8ZO1V4G,2
1,AD317NO9623GZ,2
1,AWRAXV1RIYR0M,2
1,A3E157ZN8XPUKJ,2
1,A1BHMDRWW9ZYSO,0
160,A3NU1SQPI1NXY4,0
160,AKBP92VUQ7G3,2
160,ATQWZNGQCN1RA,2
160,A2V3P1XE33NYC3,0
160,A2UFD1I8ZO1V4G,3
160,AD317NO9623GZ,1
160,A1PAR1TMKFPKQE,0
160,A2AM6H3R1LSM9S,2
160,A3E157ZN8XPUKJ,0
205,A3NU1SQPI1NXY4,0
205,AKBP92VUQ7G3,0
205,ATQWZNGQCN1RA,0
205,A2V3P1XE33NYC3,3
205,A2UFD1I8ZO1V4G,3
205,AD317NO9623GZ,0
205,A3E157ZN8XPUKJ,2
205,A1BHMDRWW9ZYSO,0
205,AY5QPUSEADPBG,0
473,A3NU1SQPI1NXY4,3
473,AKBP92VUQ7G3,3
473,ATQWZNGQCN1RA,3
473,A2V3P1XE33NYC3,2
473,A2UFD1I8ZO1V4G,0
473,AD317NO9623GZ,1
473,A1C0Z73809FFDZ,3
473,A1PAR1TMKFPKQE,1
473,A3E157ZN8XPUKJ,1
260,A3NU1SQPI1NXY4,2
260,AKBP92VUQ7G3,1
260,ATQWZNGQCN1RA,1
260,A2H321P1NSEW35,2
260,A2V3P1XE33NYC3,2
260,A2UFD1I8ZO1V4G,1
260,AD317NO9623GZ,2
260,A53VNQRRFQ785,2
260,A3KAJ085J9OR0Z,0
32,A3NU1SQPI1NXY4,3
32,AKBP92VUQ7G3,0
32,ATQWZNGQCN1RA,0
32,A2V3P1XE33NYC3,2
32,A2UFD1I8ZO1V4G,1
32,AD317NO9623GZ,3
32,A356EVHB3TU90R,1
32,A1PAR1TMKFPKQE,3
32,A3GLUDQZGEJL5G,1
470,A3NU1SQPI1NXY4,1
470,AKBP92VUQ7G3,0
470,ATQWZNGQCN1RA,2
470,A2H321P1NSEW35,3
470,A2V3P1XE33NYC3,1
470,A2UFD1I8ZO1V4G,0
470,AD317NO9623GZ,2
470,A1PAR1TMKFPKQE,3
470,A3E157ZN8XPUKJ,2
363,A3NU1SQPI1NXY4,0
363,AKBP92VUQ7G3,0
363,ATQWZNGQCN1RA,2
363,A2V3P1XE33NYC3,2
363,A2UFD1I8ZO1V4G,1
363,AD317NO9623GZ,1
363,A2AM6H3R1LSM9S,3
363,A3E157ZN8XPUKJ,0
363,A1KZOLS51I9SS7,0
158,A3NU1SQPI1NXY4,3
158,AKBP92VUQ7G3,2
158,ATQWZNGQCN1RA,1
158,A2V3P1XE33NYC3,1
158,A2UFD1I8ZO1V4G,1
158,AD317NO9623GZ,3
158,A1PAR1TMKFPKQE,3
158,A2AM6H3R1LSM9S,1
158,A3E157ZN8XPUKJ,3
111,A3NU1SQPI1NXY4,0
111,AKBP92VUQ7G3,1
111,ATQWZNGQCN1RA,0
111,A2H321P1NSEW35,2
111,A2V3P1XE33NYC3,3
111,A2UFD1I8ZO1V4G,2
111,AD317NO9623GZ,0
111,A1PAR1TMKFPKQE,0
111,A1KZOLS51I9SS7,3
466,A3NU1SQPI1NXY4,2
466,AKBP92VUQ7G3,2
466,ATQWZNGQCN1RA,3
466,A2V3P1XE33NYC3,0
466,A2UFD1I8ZO1V4G,3
466,AD317NO9623GZ,2
466,A1PAR1TMKFPKQE,3
466,A2AM6H3R1LSM9S,0
466,AM2W23THD4CI7,3
127,A3NU1SQPI1NXY4,2
127,AKBP92VUQ7G3,2
127,ATQWZNGQCN1RA,3
127,A2H321P1NSEW35,2
127,A2V3P1XE33NYC3,1
127,A2UFD1I8ZO1V4G,2
127,AD317NO9623GZ,3
127,A1PAR1TMKFPKQE,2
127,AY5QPUSEADPBG,2
562,A3NU1SQPI1NXY4,0
562,AKBP92VUQ7G3,3
562,ATQWZNGQCN1RA,0
562,A2V3P1XE33NYC3,2
562,A2UFD1I8ZO1V4G,0
562,AD317NO9623GZ,3
562,A1PAR1TMKFPKQE,0
562,A2AM6H3R1LSM9S,1
562,A3E157ZN8XPUKJ,0
202,A3NU1SQPI1NXY4,3
202,AKBP92VUQ7G3,3
202,ATQWZNGQCN1RA,0
202,A2V3P1XE33NYC3,1
202,A2UFD1I8ZO1V4G,1
202,AD317NO9623GZ,3
202,A1PAR1TMKFPKQE,3
202,A3E157ZN8XPUKJ,3
202,A1KZOLS51I9SS7,0
175,A3NU1SQPI1NXY4,0
175,AKBP92VUQ7G3,3
175,ATQWZNGQCN1RA,2
175,A2V3P1XE33NYC3,0
175,A2UFD1I8ZO1V4G,0
175,AD317NO9623GZ,0
175,A1PAR1TMKFPKQE,0
175,A2AM6H3R1LSM9S,2
175,A3E157ZN8XPUKJ,0
90,A3NU1SQPI1NXY4,2
90,AKBP92VUQ7G3,2
90,ATQWZNGQCN1RA,1
90,A2H321P1NSEW35,1
90,A2V3P1XE33NYC3,3
90,A2UFD1I8ZO1V4G,3
90,AD317NO9623GZ,3
90,A3E157ZN8XPUKJ,0
90,A3KAJ085J9OR0Z,2
489,A3NU1SQPI1NXY4,0
489,AKBP92VUQ7G3,0
489,ATQWZNGQCN1RA,0
489,A2V3P1XE33NYC3,1
489,A2UFD1I8ZO1V4G,0
489,AD317NO9623GZ,3
489,A1C0Z73809FFDZ,1
489,A3E157ZN8XPUKJ,1
489,AM2W23THD4CI7,0
253,A3NU1SQPI1NXY4,3
253,AKBP92VUQ7G3,3
253,ATQWZNGQCN1RA,2
253,A2V3P1XE33NYC3,3
253,A2UFD1I8ZO1V4G,0
253,AD317NO9623GZ,3
253,A1PAR1TMKFPKQE,3
253,A3E157ZN8XPUKJ,3
253,A1BHMDRWW9ZYSO,2
544,A3NU1SQPI1NXY4,3
544,AKBP92VUQ7G3,3
544,ATQWZNGQCN1RA,2
544,A2V3P1XE33NYC3,3
544,A2UFD1I8ZO1V4G,2
544,AD317NO9623GZ,3
544,A1PAR1TMKFPKQE,0
544,A3E157ZN8XPUKJ,1
544,AM2W23THD4CI7,0
307,A3NU1SQPI1NXY4,1
307,AKBP92VUQ7G3,3
307,ATQWZNGQCN1RA,2
307,A2V3P1XE33NYC3,0
307,A2UFD1I8ZO1V4G,0
307,AD317NO9623GZ,1
307,A3E157ZN8XPUKJ,1
307,A1BHMDRWW9ZYSO,3
307,A1KZOLS51I9SS7,2
243,A3NU1SQPI1NXY4,2
243,AKBP92VUQ7G3,1
243,ATQWZNGQCN1RA,2
243,A2V3P1XE33NYC3,3
243,A2UFD1I8ZO1V4G,3
243,AD317NO9623GZ,2
243,A2AM6H3R1LSM9S,1
243,A3E157ZN8XPUKJ,2
243,A1BHMDRWW9ZYSO,1
255,A3NU1SQPI1NXY4,2
255,AKBP92VUQ7G3,0
255,ATQWZNGQCN1RA,1
255,A2V3P1XE33NYC3,2
255,A2UFD1I8ZO1V4G,0
255,AD317NO9623GZ,2
255,A1PAR1TMKFPKQE,1
255,A3E157ZN8XPUKJ,0
255,A1BHMDRWW9ZYSO,2
428,A3NU1SQPI1NXY4,0
428,AKBP92VUQ7G3,0
428,ATQWZNGQCN1RA,0
428,A2V3P1XE33NYC3,1
428,A2UFD1I8ZO1V4G,2
428,AD317NO9623GZ,0
428,A1PAR1TMKFPKQE,0
428,A2AM6H3R1LSM9S,0
428,A1BHMDRWW9ZYSO,3
209,A3NU1SQPI1NXY4,2
209,AKBP92VUQ7G3,1
209,ATQWZNGQCN1RA,2
209,A2H321P1NSEW35,0
209,A2V3P1XE33NYC3,1
209,A2UFD1I8ZO1V4G,2
209,AD317NO9623GZ,2
209,A1PAR1TMKFPKQE,3
209,A3E157ZN8XPUKJ,2
435,A3NU1SQPI1NXY4,3
435,AKBP92VUQ7G3,3
435,ATQWZNGQCN1RA,2
435,A2H321P1NSEW35,1
435,A2V3P1XE33NYC3,1
435,A2UFD1I8ZO1V4G,1
435,AD317NO9623GZ,1
435,A3E157ZN8XPUKJ,3
435,AM2W23THD4CI7,3
263,A3NU1SQPI1NXY4,2
263,AKBP92VUQ7G3,1
263,ATQWZNGQCN1RA,2
263,A2H321P1NSEW35,2
263,A2V3P1XE33NYC3,0
263,A2UFD1I8ZO1V4G,2
263,AD317NO9623GZ,2
263,A1PAR1TMKFPKQE,2
263,A3E157ZN8XPUKJ,2
50,A3NU1SQPI1NXY4,0
50,AKBP92VUQ7G3,1
50,ATQWZNGQCN1RA,3
50,A2V3P1XE33NYC3,0
50,A2UFD1I8ZO1V4G,1
50,AD317NO9623GZ,0
50,A1PAR1TMKFPKQE,3
50,A3E157ZN8XPUKJ,0
50,A2BERTY629PZDT,0
206,A3NU1SQPI1NXY4,1
206,AKBP92VUQ7G3,2
206,ATQWZNGQCN1RA,0
206,A2V3P1XE33NYC3,2
206,A2UFD1I8ZO1V4G,2
206,AD317NO9623GZ,1
206,A3E157ZN8XPUKJ,0
206,A1BHMDRWW9ZYSO,1
206,AY5QPUSEADPBG,2
27,A3NU1SQPI1NXY4,2
27,AKBP92VUQ7G3,2
27,ATQWZNGQCN1RA,3
27,A2H321P1NSEW35,3
27,A2V3P1XE33NYC3,2
27,A2UFD1I8ZO1V4G,3
27,AD317NO9623GZ,2
27,A1PAR1TMKFPKQE,2
27,A3E157ZN8XPUKJ,2
361,A3NU1SQPI1NXY4,2
361,AKBP92VUQ7G3,2
361,ATQWZNGQCN1RA,1
361,A2V3P1XE33NYC3,1
361,A2UFD1I8ZO1V4G,1
361,AD317NO9623GZ,0
361,A2AM6H3R1LSM9S,1
361,A3E157ZN8XPUKJ,2
361,A1KZOLS51I9SS7,0
163,A3NU1SQPI1NXY4,2
163,AKBP92VUQ7G3,2
163,ATQWZNGQCN1RA,3
163,A2H321P1NSEW35,1
163,A2V3P1XE33NYC3,2
163,A2UFD1I8ZO1V4G,1
163,AD317NO9623GZ,0
163,A36JZTUKQVV5S5,3
163,A3E157ZN8XPUKJ,2
107,A3NU1SQPI1NXY4,0
107,AKBP92VUQ7G3,0
107,ATQWZNGQCN1RA,1
107,A2H321P1NSEW35,1
107,A2V3P1XE33NYC3,3
107,A2UFD1I8ZO1V4G,1
107,AD317NO9623GZ,2
107,A1PAR1TMKFPKQE,0
107,A1BHMDRWW9ZYSO,0
289,A3NU1SQPI1NXY4,1
289,AKBP92VUQ7G3,1
289,ATQWZNGQCN1RA,1
289,A2H321P1NSEW35,1
289,A2V3P1XE33NYC3,2
289,A2UFD1I8ZO1V4G,0
289,AD317NO9623GZ,1
289,A1PAR1TMKFPKQE,1
289,A3E157ZN8XPUKJ,1
451,A3NU1SQPI1NXY4,1
451,AKBP92VUQ7G3,3
451,ATQWZNGQCN1RA,3
451,A2H321P1NSEW35,1
451,A2V3P1XE33NYC3,1
451,A2UFD1I8ZO1V4G,0
451,AD317NO9623GZ,1
451,A1BHMDRWW9ZYSO,0
451,A53VNQRRFQ785,1
93,A3NU1SQPI1NXY4,1
93,AKBP92VUQ7G3,2
93,ATQWZNGQCN1RA,1
93,A2V3P1XE33NYC3,2
93,A2UFD1I8ZO1V4G,2
93,AD317NO9623GZ,1
93,A1PAR1TMKFPKQE,1
93,A2AM6H3R1LSM9S,3
93,A3E157ZN8XPUKJ,2
515,A3NU1SQPI1NXY4,2
515,AKBP92VUQ7G3,2
515,ATQWZNGQCN1RA,3
515,A2V3P1XE33NYC3,2
515,A2UFD1I8ZO1V4G,3
515,AD317NO9623GZ,3
515,A1PAR1TMKFPKQE,1
515,A3E157ZN8XPUKJ,2
515,A1BHMDRWW9ZYSO,2
11,A3NU1SQPI1NXY4,3
11,AKBP92VUQ7G3,3
11,A2H321P1NSEW35,0
11,A2V3P1XE33NYC3,3
11,A2UFD1I8ZO1V4G,3
11,AD317NO9623GZ,1
11,A3GLUDQZGEJL5G,3
11,A2BERTY629PZDT,3
167,A3NU1SQPI1NXY4,0
167,AKBP92VUQ7G3,0
167,ATQWZNGQCN1RA,2
167,A2V3P1XE33NYC3,2
167,A2UFD1I8ZO1V4G,2
167,AD317NO9623GZ,0
167,A1PAR1TMKFPKQE,1
167,A2AM6H3R1LSM9S,3
167,A3E157ZN8XPUKJ,0
304,A3NU1SQPI1NXY4,3
304,AKBP92VUQ7G3,2
304,ATQWZNGQCN1RA,1
304,A2V3P1XE33NYC3,0
304,A2UFD1I8ZO1V4G,1
304,AD317NO9623GZ,3
304,A2AM6H3R1LSM9S,3
304,A3E157ZN8XPUKJ,3
304,AM2W23THD4CI7,2
189,A3NU1SQPI1NXY4,3
189,AKBP92VUQ7G3,3
189,ATQWZNGQCN1RA,1
189,A2V3P1XE33NYC3,2
189,A2UFD1I8ZO1V4G,2
189,AD317NO9623GZ,1
189,A1C0Z73809FFDZ,1
189,AM2W23THD4CI7,1
189,A53VNQRRFQ785,3
538,A3NU1SQPI1NXY4,1
538,AKBP92VUQ7G3,0
538,ATQWZNGQCN1RA,0
538,A2H321P1NSEW35,1
538,A2F0X4LN9N4O4C,3
538,A2V3P1XE33NYC3,1
538,A2UFD1I8ZO1V4G,0
538,AD317NO9623GZ,2
538,AWRAXV1RIYR0M,1
156,A3NU1SQPI1NXY4,1
156,AKBP92VUQ7G3,3
156,ATQWZNGQCN1RA,0
156,A2H321P1NSEW35,0
156,A2V3P1XE33NYC3,0
156,A2UFD1I8ZO1V4G,1
156,AD317NO9623GZ,2
156,A3E157ZN8XPUKJ,0
156,A3KAJ085J9OR0Z,1
549,A3NU1SQPI1NXY4,3
549,AKBP92VUQ7G3,3
549,ATQWZNGQCN1RA,2
549,A2H321P1NSEW35,3
549,A2V3P1XE33NYC3,1
549,A2UFD1I8ZO1V4G,2
549,AD317NO9623GZ,3
549,A3E157ZN8XPUKJ,3
549,AM2W23THD4CI7,0
9,A3NU1SQPI1NXY4,1
9,AKBP92VUQ7G3,2
9,ATQWZNGQCN1RA,0
9,A2H321P1NSEW35,0
9,A2V3P1XE33NYC3,0
9,A2UFD1I8ZO1V4G,2
9,AD317NO9623GZ,1
9,A3GLUDQZGEJL5G,0
9,A2BERTY629PZDT,2
316,A3NU1SQPI1NXY4,3
316,AKBP92VUQ7G3,3
316,ATQWZNGQCN1RA,0
316,A2H321P1NSEW35,0
316,A2V3P1XE33NYC3,3
316,A2UFD1I8ZO1V4G,0
316,AD317NO9623GZ,1
316,A1KZOLS51I9SS7,2
316,A1KAXCLAH6UVMS,0
66,A3NU1SQPI1NXY4,1
66,AKBP92VUQ7G3,0
66,ATQWZNGQCN1RA,3
66,A2V3P1XE33NYC3,1
66,A2UFD1I8ZO1V4G,2
66,AD317NO9623GZ,0
66,A1PAR1TMKFPKQE,1
66,A3E157ZN8XPUKJ,1
66,A1BHMDRWW9ZYSO,1
28,A3NU1SQPI1NXY4,3
28,AKBP92VUQ7G3,0
28,ATQWZNGQCN1RA,3
28,A2H321P1NSEW35,2
28,A2V3P1XE33NYC3,0
28,A2UFD1I8ZO1V4G,0
28,AD317NO9623GZ,3
28,A1PAR1TMKFPKQE,3
28,A3E157ZN8XPUKJ,1
535,A3NU1SQPI1NXY4,1
535,AKBP92VUQ7G3,1
535,ATQWZNGQCN1RA,2
535,A2V3P1XE33NYC3,1
535,A2UFD1I8ZO1V4G,2
535,AD317NO9623GZ,0
535,A1PAR1TMKFPKQE,2
535,A3E157ZN8XPUKJ,0
535,AM2W23THD4CI7,1
409,A3NU1SQPI1NXY4,2
409,AKBP92VUQ7G3,0
409,ATQWZNGQCN1RA,1
409,A2V3P1XE33NYC3,1
409,A2UFD1I8ZO1V4G,2
409,AD317NO9623GZ,2
409,A1PAR1TMKFPKQE,2
409,A3E157ZN8XPUKJ,2
409,AM2W23THD4CI7,3
138,A3NU1SQPI1NXY4,3
138,AKBP92VUQ7G3,3
138,ATQWZNGQCN1RA,2
138,A2H321P1NSEW35,3
138,A2V3P1XE33NYC3,0
138,A2UFD1I8ZO1V4G,0
138,AD317NO9623GZ,3
138,A3E157ZN8XPUKJ,1
138,AM2W23THD4CI7,0
82,A3NU1SQPI1NXY4,3
82,AKBP92VUQ7G3,3
82,ATQWZNGQCN1RA,2
82,A2H321P1NSEW35,2
82,A2V3P1XE33NYC3,2
82,A2UFD1I8ZO1V4G,3
82,AD317NO9623GZ,3
82,A1BHMDRWW9ZYSO,2
82,A2BERTY629PZDT,3
25,A3NU1SQPI1NXY4,1
25,AKBP92VUQ7G3,2
25,ATQWZNGQCN1RA,3
25,A2H321P1NSEW35,3
25,A2V3P1XE33NYC3,0
25,A2UFD1I8ZO1V4G,3
25,AD317NO9623GZ,1
25,A1PAR1TMKFPKQE,1
25,A3E157ZN8XPUKJ,1
311,A3NU1SQPI1NXY4,1
311,AKBP92VUQ7G3,1
311,ATQWZNGQCN1RA,1
311,A2V3P1XE33NYC3,3
311,A2UFD1I8ZO1V4G,2
311,AD317NO9623GZ,1
311,A3E157ZN8XPUKJ,1
311,AM2W23THD4CI7,1
311,A1KZOLS51I9SS7,3
281,A3NU1SQPI1NXY4,3
281,AKBP92VUQ7G3,3
281,ATQWZNGQCN1RA,3
281,A2H321P1NSEW35,3
281,A2V3P1XE33NYC3,3
281,A2UFD1I8ZO1V4G,0
281,AD317NO9623GZ,1
281,A1PAR1TMKFPKQE,0
281,A3E157ZN8XPUKJ,2
320,A3NU1SQPI1NXY4,1
320,AKBP92VUQ7G3,1
320,ATQWZNGQCN1RA,0
320,A2H321P1NSEW35,2
320,A2V3P1XE33NYC3,1
320,A2UFD1I8ZO1V4G,3
320,AD317NO9623GZ,2
320,A356EVHB3TU90R,3
320,A3E157ZN8XPUKJ,1
411,A3NU1SQPI1NXY4,0
411,AKBP92VUQ7G3,0
411,ATQWZNGQCN1RA,2
411,A2V3P1XE33NYC3,0
411,A2UFD1I8ZO1V4G,1
411,AD317NO9623GZ,2
411,A1PAR1TMKFPKQE,0
411,A3E157ZN8XPUKJ,3
411,AM2W23THD4CI7,2
541,A3NU1SQPI1NXY4,0
541,AKBP92VUQ7G3,0
541,ATQWZNGQCN1RA,0
541,A2V3P1XE33NYC3,0
541,A2UFD1I8ZO1V4G,3
541,AD317NO9623GZ,1
541,A1PAR1TMKFPKQE,1
541,A3E157ZN8XPUKJ,0
541,AM2W23THD4CI7,0
10,A3NU1SQPI1NXY4,0
10,AKBP92VUQ7G3,0
10,ATQWZNGQCN1RA,2
10,A2H321P1NSEW35,2
10,A2V3P1XE33NYC3,2
10,A2UFD1I8ZO1V4G,2
10,AD317NO9623GZ,3
10,A3GLUDQZGEJL5G,3
10,A2BERTY629PZDT,0
5,A3NU1SQPI1NXY4,1
5,AKBP92VUQ7G3,1
5,ATQWZNGQCN1RA,2
5,A2V3P1XE33NYC3,1
5,A2UFD1I8ZO1V4G,2
5,AD317NO9623GZ,2
5,A2AM6H3R1LSM9S,2
5,A3E157ZN8XPUKJ,1
5,AM2W23THD4CI7,2
274,A3NU1SQPI1NXY4,3
274,AKBP92VUQ7G3,0
274,ATQWZNGQCN1RA,0
274,A2H321P1NSEW35,1
274,A2V3P1XE33NYC3,3
274,A2UFD1I8ZO1V4G,2
274,AD317NO9623GZ,3
274,A3E157ZN8XPUKJ,2
274,AM2W23THD4CI7,1
317,A3NU1SQPI1NXY4,2
317,AKBP92VUQ7G3,1
317,ATQWZNGQCN1RA,2
317,A2H321P1NSEW35,2
317,A2V3P1XE33NYC3,2
317,A2UFD1I8ZO1V4G,1
317,AD317NO9623GZ,2
317,A356EVHB3TU90R,3
317,A3E157ZN8XPUKJ,3
584,A3NU1SQPI1NXY4,1
584,AKBP92VUQ7G3,1
584,ATQWZNGQCN1RA,3
584,A2H321P1NSEW35,1
584,A2V3P1XE33NYC3,0
584,A2UFD1I8ZO1V4G,2
584,AD317NO9623GZ,0
584,A2AM6H3R1LSM9S,1
584,A3E157ZN8XPUKJ,1
256,A3NU1SQPI1NXY4,0
256,AKBP92VUQ7G3,3
256,ATQWZNGQCN1RA,1
256,A2V3P1XE33NYC3,0
256,A2UFD1I8ZO1V4G,1
256,AD317NO9623GZ,0
256,A1PAR1TMKFPKQE,0
256,A3E157ZN8XPUKJ,0
256,A1BHMDRWW9ZYSO,1
24,A3NU1SQPI1NXY4,2
24,AKBP92VUQ7G3,2
24,ATQWZNGQCN1RA,1
24,A2H321P1NSEW35,2
24,A2V3P1XE33NYC3,2
24,A2UFD1I8ZO1V4G,3
24,AD317NO9623GZ,2
24,A1PAR1TMKFPKQE,2
24,A3E157ZN8XPUKJ,0
21,A3NU1SQPI1NXY4,3
21,AKBP92VUQ7G3,2
21,ATQWZNGQCN1RA,2
21,A2H321P1NSEW35,2
21,A2V3P1XE33NYC3,3
21,A2UFD1I8ZO1V4G,0
21,AD317NO9623GZ,3
21,A1PAR1TMKFPKQE,3
21,A3E157ZN8XPUKJ,3
125,A3NU1SQPI1NXY4,1
125,AKBP92VUQ7G3,2
125,ATQWZNGQCN1RA,1
125,A2H321P1NSEW35,3
125,A2V3P1XE33NYC3,2
125,A2UFD1I8ZO1V4G,1
125,AD317NO9623GZ,2
125,A1PAR1TMKFPKQE,1
125,AY5QPUSEADPBG,0
60,A3NU1SQPI1NXY4,0
60,AKBP92VUQ7G3,1
60,ATQWZNGQCN1RA,0
60,A2V3P1XE33NYC3,0
60,A2UFD1I8ZO1V4G,0
60,AD317NO9623GZ,2
60,AWRAXV1RIYR0M,0
60,A1PAR1TMKFPKQE,0
60,A2AM6H3R1LSM9S,0
15,A3NU1SQPI1NXY4,0
15,AKBP92VUQ7G3,3
15,ATQWZNGQCN1RA,3
15,A2H321P1NSEW35,0
15,A2V3P1XE33NYC3,3
15,A2UFD1I8ZO1V4G,0
15,AD317NO9623GZ,3
15,A1C0Z73809FFDZ,0
15,A3E157ZN8XPUKJ,0
309,A3NU1SQPI1NXY4,0
309,AKBP92VUQ7G3,3
309,ATQWZNGQCN1RA,0
309,A2V3P1XE33NYC3,3
309,A2UFD1I8ZO1V4G,0
309,AD317NO9623GZ,0
309,A3E157ZN8XPUKJ,2
309,AM2W23THD4CI7,3
309,A1KZOLS51I9SS7,1
40,A3NU1SQPI1NXY4,0
40,AKBP92VUQ7G3,2
40,ATQWZNGQCN1RA,0
40,A2V3P1XE33NYC3,0
40,A2UFD1I8ZO1V4G,2
40,AD317NO9623GZ,2
40,A1PAR1TMKFPKQE,1
40,A2AM6H3R1LSM9S,3
40,A3E157ZN8XPUKJ,0
537,A3NU1SQPI1NXY4,2
537,AKBP92VUQ7G3,0
537,ATQWZNGQCN1RA,3
537,A2H321P1NSEW35,2
537,A2F0X4LN9N4O4C,2
537,A2V3P1XE33NYC3,3
537,A2UFD1I8ZO1V4G,1
537,AD317NO9623GZ,2
537,AWRAXV1RIYR0M,3
196,A3NU1SQPI1NXY4,1
196,AKBP92VUQ7G3,1
196,ATQWZNGQCN1RA,0
196,A2H321P1NSEW35,1
196,A2V3P1XE33NYC3,2
196,A2UFD1I8ZO1V4G,3
196,AD317NO9623GZ,1
196,A1PAR1TMKFPKQE,3
196,A1BHMDRWW9ZYSO,0
195,A3NU1SQPI1NXY4,3
195,AKBP92VUQ7G3,3
195,ATQWZNGQCN1RA,3
195,A2H321P1NSEW35,3
195,A2V3P1XE33NYC3,1
195,A2UFD1I8ZO1V4G,0
195,AD317NO9623GZ,2
195,A1PAR1TMKFPKQE,3
195,A1BHMDRWW9ZYSO,1
369,A3NU1SQPI1NXY4,0
369,AKBP92VUQ7G3,0
369,ATQWZNGQCN1RA,3
369,A2V3P1XE33NYC3,1
369,A2UFD1I8ZO1V4G,1
369,AD317NO9623GZ,0
369,A36JZTUKQVV5S5,0
369,A1PAR1TMKFPKQE,0
369,A3E157ZN8XPUKJ,0
70,A3NU1SQPI1NXY4,0
70,AKBP92VUQ7G3,2
70,ATQWZNGQCN1RA,0
70,A2V3P1XE33NYC3,3
70,A2UFD1I8ZO1V4G,1
70,AD317NO9623GZ,0
70,A36JZTUKQVV5S5,1
70,A1PAR1TMKFPKQE,0
70,A3E157ZN8XPUKJ,0
207,A3NU1SQPI1NXY4,3
207,AKBP92VUQ7G3,2
207,ATQWZNGQCN1RA,1
207,A2V3P1XE33NYC3,3
207,A2UFD1I8ZO1V4G,2
207,AD317NO9623GZ,3
207,A3E157ZN8XPUKJ,3
207,A1BHMDRWW9ZYSO,3
207,AY5QPUSEADPBG,1
91,A3NU1SQPI1NXY4,3
91,AKBP92VUQ7G3,1
91,ATQWZNGQCN1RA,3
91,A2H321P1NSEW35,2
91,A2V3P1XE33NYC3,3
91,A2UFD1I8ZO1V4G,0
91,AD317NO9623GZ,1
91,A3E157ZN8XPUKJ,3
91,A3KAJ085J9OR0Z,1
582,A3NU1SQPI1NXY4,0
582,AKBP92VUQ7G3,0
582,ATQWZNGQCN1RA,1
582,A2H321P1NSEW35,3
582,A2V3P1XE33NYC3,3
582,A2UFD1I8ZO1V4G,0
