question,worker,answer
560,2,2
560,12,2
560,13,1
560,16,1
560,26,1
560,35,0
560,53,1
560,58,3
560,60,1
560,65,2
339,2,1
339,3,3
339,12,3
339,14,2
339,19,3
339,32,2
339,34,3
339,35,1
339,37,0
339,67,2
146,2,3
146,3,1
146,5,2
146,9,0
146,15,0
146,21,1
146,22,0
146,37,0
146,40,0
146,76,0
241,2,1
241,3,0
241,5,0
241,12,0
241,13,0
241,22,2
241,25,3
241,29,2
241,41,0
241,58,0
349,2,0
349,5,1
349,6,3
349,9,3
349,14,2
349,20,2
349,34,0
349,35,1
349,42,2
349,51,2
538,2,0
538,9,3
538,13,2
538,31,3
538,47,3
538,50,3
538,54,3
538,58,3
538,60,3
538,61,3
441,2,2
441,9,1
441,17,0
441,25,0
441,29,3
441,30,1
441,35,2
441,37,0
441,47,3
441,73,3
430,2,1
430,8,3
430,20,2
430,22,3
430,23,2
430,29,1
430,31,0
430,56,2
430,61,3
430,83,0
237,2,2
237,5,1
237,13,0
237,20,0
237,33,1
237,35,3
237,41,3
237,43,2
237,44,1
237,60,1
435,2,2
435,4,0
435,7,2
435,12,0
435,20,0
435,27,0
435,62,0
435,72,2
435,94,1
435,105,0
358,2,2
358,9,3
358,12,1
358,13,3
358,21,3
358,25,1
358,35,3
358,36,0
358,52,3
358,54,1
537,2,0
537,9,1
537,12,0
537,20,3
537,23,3
537,30,1
537,36,1
537,47,0
537,66,2
537,76,3
566,2,0
566,3,1
566,8,3
566,20,3
566,23,3
566,42,3
566,43,1
566,54,3
566,60,3
566,62,3
464,2,0
464,3,2
464,13,2
464,16,0
464,31,2
464,36,2
464,43,2
464,50,2
464,65,3
464,81,1
546,2,1
546,3,2
546,8,1
546,12,1
546,13,2
546,16,3
546,21,2
546,25,2
546,54,2
546,56,2
539,2,2
539,3,1
539,8,2
539,21,0
539,23,2
539,31,1
539,43,1
539,45,1
539,47,1
539,55,1
288,2,2
288,9,0
288,22,0
288,28,2
288,29,1
288,31,1
288,34,0
288,40,0
288,43,2
288,58,2
436,2,2
436,3,2
436,4,1
436,7,3
436,16,1
436,20,0
436,22,2
436,37,0
436,61,0
436,70,1
30,3,1
30,5,0
30,10,2
30,20,1
30,22,3
30,27,1
30,31,2
30,35,1
30,41,3
30,59,2
534,3,0
534,7,1
534,9,0
534,11,0
534,31,3
534,47,2
534,56,0
534,61,0
534,72,1
534,91,0
710,3,3
710,9,3
710,16,0
710,20,3
710,23,3
710,28,1
710,34,2
710,35,3
710,43,1
710,58,3
751,3,0
751,16,2
751,20,0
751,22,0
751,28,2
751,30,1
751,35,2
751,36,0
751,58,2
751,66,0
618,3,1
618,13,1
618,15,1
618,19,3
618,20,1
618,44,1
618,50,1
618,55,0
618,56,2
618,60,1
455,3,3
455,13,0
455,15,2
455,16,3
455,20,0
455,22,0
455,27,1
455,29,0
455,37,3
455,47,1
167,3,0
167,12,3
167,13,1
167,19,2
167,20,1
167,25,0
167,35,2
167,37,0
167,39,3
167,49,1
606,3,1
606,6,2
606,16,1
606,25,1
606,31,1
606,35,2
606,36,1
606,47,1
606,54,2
606,90,1
773,3,3
773,9,2
773,13,3
773,16,1
773,20,1
773,22,3
773,25,2
773,28,1
773,54,2
773,72,3
139,3,3
139,15,3
139,16,1
139,28,2
139,35,0
139,42,0
139,55,3
139,58,3
139,66,3
139,73,3
610,3,1
610,13,2
610,14,1
610,16,1
610,20,3
610,28,1
610,39,2
610,45,2
610,61,2
610,66,3
684,3,0
684,8,2
684,9,0
684,21,3
684,22,0
684,34,1
684,35,0
684,43,2
684,53,0
684,58,2
787,3,1
787,9,0
787,16,1
787,23,3
787,30,1
787,31,2
787,34,1
787,35,0
787,42,0
787,61,3
467,3,2
467,4,2
467,13,2
467,17,2
467,20,1
467,34,2
467,43,3
467,53,2
467,69,1
467,85,0
765,3,2
765,9,0
765,21,0
765,25,2
765,31,1
765,34,2
765,35,2
765,40,2
765,43,1
765,58,3
416,3,3
416,5,3
416,21,1
416,34,1
416,35,2
416,46,2
416,47,0
416,53,3
416,58,3
416,61,1
470,3,3
470,7,1
470,12,3
470,17,2
470,29,2
470,39,3
470,47,3
470,55,0
470,61,1
470,85,0
795,3,1
795,5,0
795,9,3
795,10,1
795,16,0
795,22,3
795,28,1
795,36,1
795,45,1
795,63,2
507,3,2
507,8,0
507,14,1
507,16,1
507,34,2
507,35,2
507,43,2
507,51,2
507,54,2
507,55,1
741,3,0
741,9,0
741,12,1
741,16,0
741,31,2
741,35,0
741,42,0
741,43,1
741,58,3
741,72,2
663,3,1
663,9,0
663,13,1
663,16,1
663,20,0
663,21,1
663,27,1
663,34,0
663,35,3
663,59,1
526,3,0
526,9,0
526,25,1
526,31,3
526,35,1
526,39,3
526,49,2
526,53,2
526,67,0
526,73,0
571,3,2
571,21,2
571,31,2
571,34,3
571,50,2
571,55,2
571,58,2
571,63,2
571,69,3
571,94,2
738,3,3
738,14,2
738,16,1
738,20,1
738,25,0
738,30,3
738,31,2
738,34,2
738,40,0
738,43,0
709,3,1
709,13,3
709,16,3
709,21,0
709,22,1
709,28,1
709,29,1
709,34,2
709,35,2
709,42,1
716,3,1
716,10,3
716,13,1
716,20,3
716,30,2
716,31,3
716,43,1
716,50,1
716,51,3
716,58,2
107,3,3
107,5,3
107,11,3
107,20,2
107,22,1
107,34,3
107,36,3
107,40,3
107,41,3
107,53,2
783,3,2
783,9,2
783,20,2
783,21,1
783,31,0
783,34,2
783,42,0
783,43,2
783,47,0
783,84,2
99,3,0
99,13,0
99,20,2
99,21,3
99,22,1
99,35,0
99,36,0
99,37,3
99,57,1
99,73,0
273,3,3
273,5,0
273,7,0
273,22,1
273,36,3
273,40,1
273,43,3
273,52,1
273,54,0
273,61,3
152,3,1
152,6,1
152,9,2
152,25,3
152,27,1
152,35,2
152,37,1
152,43,0
152,53,2
152,56,1
708,3,3
708,6,1
708,9,0
708,12,2
708,16,1
708,20,3
708,29,3
708,34,3
708,53,3
708,59,1
701,3,2
701,9,2
701,20,1
701,40,0
701,41,3
701,47,2
701,51,1
701,59,3
701,66,2
701,94,2
770,3,3
770,5,3
770,9,1
770,12,3
770,21,3
770,31,3
770,34,2
770,35,3
770,53,3
770,58,3
541,3,2
541,4,0
541,8,2
541,13,3
541,15,0
541,21,1
541,35,0
541,40,2
541,43,2
541,57,0
341,3,3
341,11,1
341,13,1
341,16,3
341,24,3
341,31,3
341,37,0
341,54,0
341,62,0
341,69,1
675,3,3
675,11,3
675,20,1
675,22,3
675,25,2
675,30,1
675,41,3
675,45,3
675,51,1
675,59,3
702,3,3
702,14,2
702,16,3
702,20,1
702,21,3
702,31,2
702,37,3
702,41,1
702,42,2
702,61,0
753,3,0
753,9,3
753,28,3
753,35,1
753,43,1
753,55,3
753,62,0
753,66,0
753,73,0
753,107,0
776,3,1
776,5,2
776,9,1
776,11,0
776,14,1
776,16,0
776,20,3
776,21,3
776,42,1
776,102,0
281,3,0
281,15,2
281,16,0
281,17,0
281,20,0
281,23,2
281,26,2
281,34,3
281,51,2
281,52,1
381,3,3
381,16,3
381,19,0
381,20,1
381,23,1
381,34,3
381,39,1
381,58,3
381,69,2
381,82,0
707,3,2
707,13,2
707,15,0
707,17,2
707,22,0
707,29,0
707,35,1
707,40,3
707,43,2
707,58,0
227,3,3
227,5,3
227,16,3
227,20,0
227,24,0
227,25,3
227,35,3
227,43,0
227,55,3
227,61,2
212,3,1
212,13,1
212,16,2
212,23,1
212,31,0
212,35,1
212,43,2
212,47,1
212,58,1
212,78,3
127,3,3
127,8,1
127,16,0
127,20,0
127,25,3
127,31,3
127,35,0
127,40,3
127,58,3
127,91,1
293,3,3
293,4,2
293,16,3
293,20,2
293,25,3
293,28,2
293,30,1
293,36,3
293,41,3
293,50,0
18,3,1
18,9,2
18,13,2
18,17,3
18,18,3
18,26,0
18,40,1
18,43,1
18,54,3
18,61,0
190,3,3
190,9,3
190,25,3
190,37,0
190,40,2
190,43,0
190,55,1
190,56,2
190,61,0
190,68,0
528,3,3
528,9,1
528,10,2
528,12,3
528,13,0
528,41,2
528,44,0
528,61,2
528,73,1
528,81,3
38,3,2
38,11,3
38,16,1
38,17,2
38,19,2
38,22,2
38,29,2
38,31,1
38,34,0
38,61,3
636,3,3
636,8,3
636,13,2
636,21,0
636,25,3
636,28,2
636,31,1
636,35,3
636,43,2
636,59,3
629,3,2
629,5,0
629,16,0
629,31,2
629,41,1
629,43,0
629,47,0
629,53,1
629,58,0
629,62,2
29,3,3
29,12,1
29,13,1
29,31,0
29,34,3
29,35,1
29,47,3
29,56,2
29,60,0
29,68,3
769,3,3
769,9,3
769,16,3
769,22,3
769,25,3
769,28,3
769,58,1
769,60,2
769,73,0
769,94,0
706,3,0
706,9,2
706,11,1
706,12,0
706,16,1
706,31,0
706,37,1
706,41,0
706,43,0
706,53,0
85,3,1
85,9,0
85,11,2
85,13,2
85,20,1
85,27,1
85,31,3
85,43,1
85,61,3
85,73,3
111,3,3
111,10,0
111,13,2
111,15,3
111,22,2
111,27,3
111,35,1
111,41,1
111,60,3
111,76,3
621,3,0
621,21,0
621,23,2
621,30,0
621,31,1
621,35,1
621,41,3
621,50,2
621,54,2
621,59,0
659,3,3
659,9,0
659,12,0
659,16,2
659,20,3
659,22,3
659,25,2
659,34,1
659,43,1
659,59,3
371,3,0
371,8,2
371,9,0
371,16,0
371,20,0
371,21,0
371,35,1
371,39,2
371,41,0
371,54,2
540,3,3
540,9,2
540,12,3
540,15,0
540,31,1
540,39,1
540,40,3
540,46,3
540,52,1
540,56,3
721,3,2
721,9,0
721,11,2
721,21,0
721,25,3
721,28,1
721,41,2
721,47,3
721,62,3
721,84,1
509,3,3
509,9,1
509,16,0
509,20,3
509,21,1
509,35,0
509,39,3
509,50,2
509,51,3
509,61,3
238,3,2
238,6,2
238,22,3
238,31,0
238,35,2
238,37,3
238,40,2
238,60,3
238,85,2
238,90,2
513,3,0
513,10,0
513,20,1
513,22,0
513,25,2
513,28,1
513,31,0
513,40,1
513,43,1
513,63,3
554,3,2
554,10,2
554,14,2
554,16,0
554,22,2
554,34,2
554,37,2
554,51,2
554,52,1
554,60,3
645,3,2
645,9,1
645,16,3
645,20,2
645,34,2
645,42,1
645,43,2
645,53,3
645,60,0
645,63,2
536,3,1
536,14,3
536,16,1
536,19,0
536,20,3
536,25,1
536,36,0
536,47,1
536,50,1
536,56,1
654,3,1
654,8,1
654,13,3
654,29,1
654,31,1
654,37,1
654,41,1
654,43,2
654,55,3
654,58,1
493,3,1
493,10,3
493,17,3
493,36,0
493,37,2
493,40,3
493,47,2
493,61,1
493,62,2
493,70,1
511,3,0
511,5,2
511,14,0
511,16,0
511,21,1
511,28,1
511,29,1
511,47,1
511,60,0
511,102,2
158,3,2
158,13,2
158,20,2
158,25,1
158,31,1
158,34,0
158,35,2
158,47,3
158,73,2
158,80,2
306,3,1
306,9,1
306,14,2
306,31,1
306,49,0
306,51,1
306,55,1
306,56,1
306,61,1
306,65,1
533,3,3
533,5,3
533,10,1
533,13,1
533,16,1
533,34,2
533,37,0
533,47,0
533,53,1
533,57,3
803,3,2
803,9,1
803,16,2
803,21,2
803,28,2
803,29,3
803,31,2
803,35,1
803,42,3
803,55,2
98,3,2
98,8,2
98,12,1
98,15,2
98,35,0
98,44,0
98,55,2
98,58,3
98,68,2
98,79,1
143,3,0
143,13,0
143,17,2
143,31,0
143,34,3
143,44,0
143,50,3
143,56,2
143,77,0
143,90,1
251,3,1
251,4,3
251,7,1
251,9,2
251,13,1
251,16,1
251,34,1
251,40,2
251,43,3
251,60,1
338,3,0
338,10,3
338,15,1
338,20,1
338,22,3
338,31,3
338,40,2
338,41,3
338,48,2
338,53,0
460,3,1
460,9,1
460,11,1
460,16,2
460,19,3
460,28,2
460,45,0
460,50,3
460,52,3
460,53,0
550,3,2
550,9,2
550,13,0
550,14,1
550,23,0
550,35,1
550,39,2
550,40,2
550,47,0
550,61,0
454,3,2
454,9,2
454,13,1
454,16,2
454,18,2
454,20,2
454,22,2
454,39,2
454,40,2
454,47,2
298,3,0
298,5,0
298,9,1
298,16,0
298,25,0
298,26,3
298,42,0
298,65,0
298,67,3
298,89,0
418,3,3
418,14,3
418,17,1
418,23,2
418,34,1
418,50,3
418,53,1
418,55,1
418,58,1
418,61,0
76,3,3
76,13,3
76,15,1
76,16,1
76,17,3
76,22,2
76,32,0
76,37,3
76,44,0
76,68,3
486,3,2
486,10,2
486,31,0
486,35,0
486,47,2
486,52,2
486,55,3
486,60,2
486,70,2
486,90,0
193,3,3
193,9,0
193,13,2
193,16,3
193,19,2
193,23,0
193,27,2
193,30,3
193,41,3
193,60,1
180,3,3
180,4,3
180,13,0
180,19,3
180,23,2
180,26,1
180,35,3
180,48,3
180,56,1
180,60,2
506,3,1
506,4,1
506,5,2
506,9,1
506,11,1
506,20,3
506,26,2
506,30,1
506,31,0
506,43,3
647,3,0
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,0
647,34,0
647,39,3
647,40,3
685,3,1
685,7,1
685,10,2
685,17,2
685,20,1
685,22,1
685,42,0
685,43,1
685,47,1
685,60,0
309,3,0
309,8,0
309,13,1
309,16,0
309,19,3
309,25,1
309,35,2
309,37,0
309,40,2
309,55,0
296,3,0
296,10,0
296,20,2
296,40,2
296,42,0
296,53,3
296,55,1
296,56,0
296,58,0
296,63,1
501,3,0
501,13,0
501,15,0
501,20,0
501,27,3
501,34,1
501,40,2
501,50,2
501,56,3
501,77,3
221,3,3
221,8,3
221,10,1
221,19,2
221,20,1
221,35,1
221,41,0
221,47,2
221,68,0
221,70,1
481,3,1
481,7,1
481,9,0
481,13,1
481,20,1
481,25,3
481,40,1
481,42,1
481,50,0
481,55,0
635,3,3
635,5,3
635,16,1
635,19,3
635,20,1
635,22,0
635,40,1
635,54,2
635,56,0
635,97,3
695,3,3
695,5,0
695,9,3
695,12,3
695,13,2
695,16,3
695,20,2
695,23,3
695,31,3
695,43,0
492,3,2
492,11,3
492,13,3
492,21,2
492,22,3
492,31,0
492,50,0
492,55,3
492,84,1
492,94,2
96,3,2
96,5,0
96,10,2
96,15,2
96,19,2
96,25,0
96,35,1
96,48,2
96,49,3
96,83,1
316,3,1
316,11,0
316,16,2
316,19,1
316,20,3
316,21,3
316,22,0
316,25,2
316,34,1
316,40,2
189,3,0
189,6,0
189,7,0
189,8,0
189,14,3
189,16,0
189,31,0
189,34,3
189,39,0
189,41,0
192,3,3
192,12,1
192,13,0
192,16,2
192,20,1
192,21,3
192,26,0
192,37,0
192,41,2
192,55,1
133,3,0
133,12,1
133,16,0
133,31,1
133,35,1
133,43,1
133,61,1
133,63,1
133,76,2
133,83,1
356,3,1
356,13,0
356,20,0
356,35,0
356,42,3
356,44,2
356,51,2
356,54,0
356,62,0
356,73,2
804,3,0
804,8,2
804,9,0
804,11,1
804,12,2
804,14,0
804,22,3
804,29,2
804,54,2
804,88,2
739,3,0
739,9,0
739,16,1
739,21,2
739,31,3
739,34,3
739,53,3
739,58,1
739,60,2
739,63,1
387,3,2
387,10,1
387,12,1
387,16,3
387,20,2
387,23,1
387,27,3
387,40,3
387,47,0
387,54,3
313,3,1
313,6,0
313,13,1
313,16,1
313,20,2
313,21,1
313,36,3
313,40,3
313,41,3
313,52,1
151,3,0
151,11,3
151,13,3
151,15,3
151,25,0
151,31,2
151,34,3
151,36,3
151,68,1
151,88,3
472,3,2
472,9,1
472,13,1
472,16,0
472,20,1
472,21,3
472,35,1
472,39,2
472,43,1
472,53,1
303,3,1
303,8,0
303,9,1
303,13,3
303,16,3
303,23,2
303,53,0
303,54,2
303,57,0
303,58,3
696,3,3
696,9,0
696,12,2
696,13,1
696,16,0
696,34,3
696,37,3
696,43,0
696,47,0
696,73,3
372,3,0
372,8,3
372,10,3
372,21,3
372,26,3
372,37,3
372,40,3
372,58,1
372,67,2
372,99,3
582,3,0
582,8,3
582,10,0
582,13,3
582,16,3
582,23,2
582,39,2
582,43,2
582,51,1
582,76,1
480,3,2
480,9,0
480,13,1
480,16,1
480,20,1
480,23,2
480,25,3
480,37,0
480,43,2
480,45,0
201,3,0
201,8,3
201,12,2
201,14,2
201,20,3
201,28,0
201,31,3
201,37,0
201,42,0
201,43,2
246,3,1
246,8,3
246,9,0
246,13,2
246,16,3
246,20,0
246,23,2
246,29,0
246,34,2
246,72,2
82,3,0
82,9,0
82,20,2
82,22,1
82,29,2
82,35,0
82,40,3
82,61,3
82,69,2
82,88,0
748,3,2
748,9,0
748,10,2
748,11,2
748,16,0
748,20,1
748,31,0
748,34,3
748,55,0
748,66,2
54,3,3
54,8,1
54,9,0
54,12,0
54,16,1
54,23,3
54,28,0
54,34,3
54,35,0
54,43,2
760,3,2
760,9,2
760,16,1
760,20,2
760,27,1
760,34,1
760,43,3
760,60,3
760,61,2
760,62,1
138,3,1
138,11,1
138,14,3
138,19,0
138,29,1
138,34,1
138,35,2
138,37,1
138,40,2
138,55,3
669,3,3
669,11,2
669,13,2
669,16,3
669,19,0
669,21,1
669,28,2
669,29,0
669,31,1
669,47,0
144,3,2
144,13,1
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,1
144,37,3
144,90,0
355,3,0
355,5,0
355,9,0
355,19,3
355,28,0
355,29,2
355,35,3
355,40,1
355,53,0
355,99,3
622,3,3
622,9,3
622,14,3
622,16,2
622,20,2
622,25,0
622,34,2
622,41,3
622,51,2
622,59,2
790,3,2
790,9,0
790,20,0
790,21,0
790,22,2
790,30,1
790,41,0
790,43,0
790,54,0
790,66,2
361,3,3
361,5,2
361,9,1
361,20,0
361,22,2
361,31,1
361,34,0
361,43,0
361,54,2
361,55,3
3,3,0
3,12,1
3,13,2
3,16,1
3,17,0
3,18,2
3,19,3
3,20,1
3,21,2
3,22,0
747,3,3
747,20,1
747,27,0
747,34,2
747,35,3
747,43,3
747,47,1
747,58,1
747,63,0
747,88,1
691,3,0
691,5,2
691,9,3
691,13,2
691,20,0
691,31,2
691,41,0
691,43,3
691,53,2
691,87,0
33,3,2
33,9,3
33,11,2
33,16,0
33,19,0
33,21,1
33,25,3
33,34,2
33,41,3
33,58,0
249,3,0
249,13,1
249,14,0
249,15,1
249,16,1
249,17,3
249,40,1
249,41,3
249,55,3
249,61,3
630,3,0
630,13,3
630,14,1
630,15,2
630,31,1
630,34,0
630,35,3
630,43,2
630,61,3
630,73,2
681,3,2
681,8,3
681,12,0
681,13,0
681,14,0
681,22,0
681,28,1
681,35,0
681,51,0
681,59,0
789,3,2
789,9,3
789,11,1
789,13,1
789,16,3
789,28,3
789,35,2
789,36,2
789,62,3
789,66,1
206,3,0
206,5,1
206,9,2
206,13,3
206,19,3
206,34,3
206,39,1
206,53,2
206,61,1
206,90,3
342,3,0
342,12,3
342,20,1
342,30,3
342,34,3
342,39,3
342,41,3
342,42,3
342,47,3
342,83,2
781,3,0
781,13,1
781,16,0
781,20,3
781,30,1
781,35,1
781,43,1
781,45,0
781,47,3
781,58,3
5,3,2
5,16,2
5,20,0
5,25,3
5,28,3
5,31,0
5,32,1
5,33,2
5,34,3
5,35,1
512,3,3
512,5,2
512,34,3
512,35,0
512,40,0
512,45,0
512,55,2
512,66,0
512,88,1
512,94,0
623,3,2
623,5,3
623,9,3
623,13,2
623,16,1
623,23,2
623,25,3
623,28,1
623,36,3
623,55,0
670,3,1
670,10,2
670,11,3
670,14,2
670,22,0
670,23,2
670,25,3
670,29,2
670,35,2
670,55,3
591,3,3
591,6,3
591,11,0
591,13,0
591,16,1
591,22,1
591,31,1
591,45,2
591,53,3
591,73,1
170,3,0
170,13,1
170,16,1
170,20,2
170,24,0
170,34,1
170,36,1
170,50,3
170,54,1
170,93,0
91,3,0
91,5,1
91,20,3
91,22,3
91,29,1
91,30,3
91,31,0
91,35,1
91,56,1
91,81,2
799,3,1
799,9,3
799,11,2
799,20,3
799,35,2
799,41,2
799,51,3
799,61,1
799,63,2
799,88,1
690,3,0
690,9,0
690,13,3
690,16,3
690,21,2
690,22,3
690,25,0
690,47,3
690,53,3
690,73,3
677,3,3
677,13,1
677,19,0
677,25,2
677,35,3
677,42,0
677,54,1
677,55,1
677,56,0
677,58,2
572,3,3
572,10,2
572,13,2
572,15,3
572,22,1
572,26,0
572,31,1
572,40,2
572,43,2
572,56,1
771,3,3
771,20,1
771,30,3
771,47,1
771,50,1
771,55,3
771,61,3
771,66,2
771,73,1
771,88,3
364,3,0
364,9,1
364,16,1
364,20,3
364,22,2
364,29,3
364,30,2
364,42,1
364,55,3
364,88,2
203,3,3
203,6,2
203,9,0
203,10,2
203,11,2
203,16,0
203,19,0
203,37,2
203,49,2
203,70,1
226,3,3
226,8,2
226,9,0
226,15,0
226,16,0
226,21,2
226,31,2
226,40,3
226,50,0
226,62,0
176,3,0
176,4,1
176,22,0
176,25,1
176,29,1
176,31,2
176,32,3
176,33,3
176,35,1
176,58,1
465,3,1
465,12,2
465,13,1
465,16,2
465,22,2
465,28,2
465,34,3
465,41,2
465,43,2
465,47,1
761,3,3
761,9,1
761,13,1
761,16,0
761,26,1
761,31,1
761,35,2
761,42,2
761,43,2
761,59,3
136,3,3
136,5,1
136,9,1
136,11,1
136,13,1
136,21,1
136,25,2
136,37,1
136,40,1
136,63,1
604,3,0
604,5,3
604,13,1
604,16,3
604,28,3
604,34,1
604,35,0
604,47,3
604,55,0
604,80,3
476,3,1
476,12,0
476,20,3
476,22,1
476,27,0
476,29,0
476,36,0
476,41,1
476,42,0
476,65,2
515,3,0
515,9,0
515,11,3
515,13,1
515,16,3
515,19,0
515,22,0
515,51,1
515,53,0
515,94,1
742,3,3
742,5,3
742,13,2
742,28,1
742,29,3
742,34,3
742,40,3
742,41,2
742,42,1
742,58,1
767,3,2
767,10,0
767,13,0
767,28,2
767,29,1
767,34,0
767,43,1
767,50,0
767,58,1
767,59,0
737,3,3
737,16,1
737,21,2
737,31,2
737,35,0
737,41,1
737,54,0
737,63,1
737,66,2
737,109,3
502,3,1
502,6,1
502,9,2
502,13,2
502,16,1
502,19,1
502,23,0
502,30,2
502,35,2
502,53,2
646,3,0
646,9,3
646,13,3
646,14,2
646,16,0
646,31,3
646,35,3
646,37,1
646,43,0
646,45,1
395,3,3
395,11,1
395,13,2
395,31,2
395,36,0
395,39,1
395,48,1
395,51,1
395,53,1
395,85,3
609,3,2
609,9,0
609,12,1
609,16,0
609,22,0
609,34,1
609,35,0
609,43,3
609,47,0
609,58,1
458,3,3
458,6,0
458,9,0
458,10,0
458,12,1
458,34,1
458,40,3
458,42,1
458,43,1
458,60,3
487,3,1
487,9,3
487,22,1
487,25,2
487,31,1
487,35,1
487,41,3
487,43,3
487,57,3
487,95,2
400,3,0
400,6,3
400,10,1
400,31,1
400,35,2
400,36,1
400,37,2
400,43,2
400,44,2
400,60,1
239,3,3
239,9,0
239,15,2
239,27,1
239,28,2
239,35,1
239,37,3
239,44,0
239,58,2
239,95,3
101,3,1
101,17,2
101,23,0
101,27,3
101,34,1
101,35,0
101,36,2
101,47,0
101,55,2
101,75,1
173,3,3
173,8,3
173,19,3
173,20,3
173,29,1
173,35,0
173,40,1
173,43,1
173,55,2
173,73,2
28,3,0
28,13,2
28,14,1
28,19,2
28,20,3
28,27,2
28,29,0
28,40,2
28,43,2
28,51,0
723,3,3
723,9,0
723,11,0
723,13,0
723,27,0
723,28,3
723,30,0
723,31,2
723,34,3
723,72,2
60,3,0
60,9,2
60,12,3
60,34,2
60,39,1
60,50,2
60,53,0
60,54,0
60,80,2
60,81,2
411,3,0
411,10,3
411,11,0
411,13,1
411,19,1
411,25,0
411,42,1
411,58,1
411,62,1
411,66,1
141,3,0
141,9,3
141,20,3
141,24,3
141,31,1
141,35,2
141,37,3
141,44,0
141,54,1
141,80,1
639,3,2
639,12,3
639,21,3
639,22,1
639,23,3
639,31,3
639,35,0
639,37,1
639,39,2
639,55,3
745,3,1
745,8,2
745,9,2
745,13,3
745,21,1
745,30,0
745,53,3
745,58,2
745,66,1
745,84,2
756,3,2
756,9,1
756,10,1
756,13,2
756,16,0
756,25,1
756,30,3
756,34,0
756,61,0
756,102,0
346,3,3
346,9,0
346,11,1
346,17,2
346,31,0
346,34,2
346,41,1
346,45,2
346,54,3
346,71,3
412,3,1
412,13,3
412,20,0
412,23,0
412,28,1
412,35,0
412,45,0
412,48,3
412,50,2
412,69,3
461,3,0
461,8,2
461,17,1
461,22,1
461,35,3
461,39,2
461,43,3
461,50,3
461,53,3
461,54,1
746,3,1
746,5,3
746,9,3
746,10,1
746,20,1
746,31,1
746,40,3
746,41,2
746,58,2
746,73,3
605,3,1
605,15,2
605,22,3
605,25,1
605,29,0
605,35,2
605,40,2
605,42,3
605,43,3
605,61,3
442,3,1
442,9,3
442,19,0
442,20,0
442,26,1
442,28,0
442,34,0
442,43,1
442,82,3
442,91,3
755,3,2
755,9,3
755,12,3
755,20,2
755,23,1
755,30,3
755,42,0
755,58,0
755,69,0
755,84,3
340,3,0
340,16,3
340,25,2
340,35,0
340,36,2
340,37,3
340,47,1
340,53,0
340,72,3
340,81,1
772,3,2
772,8,0
772,9,1
772,22,3
772,25,1
772,27,2
772,34,0
772,35,3
772,40,2
772,88,1
312,3,1
312,9,3
312,16,3
312,23,0
312,31,2
312,35,3
312,41,0
312,47,3
312,53,0
312,65,1
191,3,2
191,9,1
191,10,2
191,11,1
191,13,1
191,16,3
191,17,1
191,22,3
191,39,1
191,57,1
161,3,1
161,9,2
161,10,1
161,13,0
161,16,2
161,21,2
161,35,1
161,42,2
161,43,2
161,54,2
351,3,1
351,13,3
351,16,1
351,19,3
351,22,0
351,34,3
351,35,0
351,40,1
351,55,0
351,59,3
656,3,1
656,20,0
656,21,0
656,25,0
656,26,3
656,29,1
656,43,2
656,54,2
656,58,3
656,61,0
15,3,0
15,16,0
15,28,3
15,34,3
15,36,3
15,40,0
15,42,3
15,43,3
15,55,0
15,59,1
397,3,3
397,8,1
397,9,2
397,13,3
397,15,1
397,26,2
397,35,3
397,41,1
397,44,3
397,63,0
282,3,0
282,6,3
282,9,0
282,13,3
282,16,0
282,22,1
282,34,2
282,37,1
282,60,3
282,65,1
332,3,1
332,5,2
332,9,3
332,21,2
332,34,2
332,35,1
332,39,3
332,47,2
332,58,2
332,79,2
662,3,0
662,16,2
662,21,3
662,25,1
662,28,3
662,34,2
662,35,0
662,36,0
662,39,2
662,43,3
699,3,2
699,6,1
699,13,3
699,16,2
699,18,0
699,25,1
699,31,0
699,36,0
699,45,0
699,73,3
318,3,0
318,10,1
318,20,0
318,23,1
318,28,1
318,34,3
318,35,0
318,37,3
318,55,3
318,56,1
165,3,1
165,12,2
165,13,0
165,16,0
165,22,2
165,31,2
165,35,3
165,43,3
165,47,0
165,55,1
735,3,0
735,5,0
735,9,2
735,16,0
735,20,0
735,25,1
735,37,1
735,40,0
735,42,2
735,58,0
55,3,0
55,4,2
55,12,2
55,14,2
55,34,2
55,35,2
55,36,2
55,43,2
55,77,0
55,78,3
793,3,0
793,5,0
793,9,1
793,13,2
793,22,2
793,31,0
793,35,2
793,41,1
793,47,0
793,58,0
782,3,0
782,6,0
782,20,2
782,22,2
782,25,3
782,29,0
782,43,0
782,54,2
782,58,2
782,73,1
797,3,0
797,5,2
797,9,2
797,16,3
797,19,1
797,31,3
797,41,0
797,58,3
797,61,1
797,94,1
527,3,0
527,5,2
527,8,0
527,13,3
527,20,3
527,25,3
527,28,3
527,45,2
527,56,0
527,69,3
498,3,0
498,22,2
498,25,2
498,27,0
498,28,1
498,34,3
498,35,0
498,40,2
498,42,2
498,53,1
48,3,1
48,13,3
48,14,3
48,23,1
48,31,3
48,34,2
48,35,1
48,41,0
48,47,3
48,61,3
807,3,3
807,9,3
807,12,3
807,13,3
807,20,0
807,25,3
807,28,3
807,34,1
807,43,0
807,53,3
692,3,1
692,9,2
