question,worker,answer
334,2,1
334,12,3
334,20,3
334,23,3
334,26,3
334,28,3
334,35,1
334,43,3
334,47,2
334,98,3
430,2,3
430,8,2
430,20,2
430,22,3
430,23,2
430,29,2
430,31,2
430,56,2
430,61,2
430,83,2
330,2,2
330,8,0
330,27,0
330,31,0
330,34,2
330,35,1
330,39,2
330,47,3
330,69,2
330,96,0
353,2,3
353,9,2
353,16,2
353,22,2
353,31,2
353,40,2
353,43,1
353,58,2
353,69,2
353,70,2
393,2,1
393,3,0
393,7,0
393,16,3
393,27,0
393,31,0
393,35,1
393,37,0
393,39,0
393,70,0
435,2,2
435,4,0
435,7,0
435,12,0
435,20,0
435,27,0
435,62,1
435,72,0
435,94,0
435,105,0
123,2,1
123,3,2
123,16,2
123,21,3
123,26,2
123,31,2
123,35,2
123,37,2
123,50,2
123,52,0
367,2,3
367,3,1
367,16,2
367,19,1
367,20,1
367,23,1
367,31,1
367,40,1
367,50,1
367,63,1
425,2,1
425,3,2
425,12,2
425,16,2
425,31,2
425,34,2
425,35,0
425,37,2
425,56,2
425,99,2
358,2,1
358,9,3
358,12,3
358,13,3
358,21,3
358,25,3
358,35,3
358,36,1
358,52,3
358,54,3
382,2,1
382,9,0
382,13,0
382,19,3
382,20,3
382,21,2
382,23,3
382,28,3
382,40,0
382,56,3
407,2,0
407,9,1
407,29,1
407,31,1
407,34,0
407,50,0
407,56,1
407,63,1
407,66,0
407,85,1
603,2,2
603,3,3
603,9,3
603,11,3
603,21,3
603,22,0
603,31,3
603,35,0
603,49,3
603,58,3
168,2,2
168,3,0
168,7,0
168,9,0
168,13,0
168,29,0
168,44,0
168,53,0
168,61,0
168,76,0
109,2,2
109,3,1
109,15,1
109,21,1
109,34,1
109,35,2
109,40,1
109,44,1
109,47,1
109,78,1
363,2,2
363,10,3
363,13,2
363,15,3
363,37,3
363,39,3
363,40,3
363,50,3
363,56,2
363,60,2
235,2,1
235,3,2
235,9,2
235,10,2
235,12,2
235,13,2
235,16,3
235,26,2
235,50,2
235,95,2
537,2,2
537,9,3
537,12,3
537,20,3
537,23,0
537,30,1
537,36,3
537,47,3
537,66,3
537,76,3
684,3,0
684,8,0
684,9,1
684,21,3
684,22,0
684,34,0
684,35,3
684,43,0
684,53,0
684,58,2
756,3,0
756,9,0
756,10,0
756,13,0
756,16,1
756,25,0
756,30,3
756,34,1
756,61,0
756,102,1
606,3,1
606,6,1
606,16,0
606,25,1
606,31,1
606,35,1
606,36,1
606,47,3
606,54,1
606,90,1
715,3,3
715,5,3
715,13,3
715,16,1
715,20,3
715,25,2
715,34,3
715,42,1
715,47,1
715,58,3
787,3,1
787,9,1
787,16,1
787,23,1
787,30,0
787,31,1
787,34,1
787,35,3
787,42,1
787,61,0
11,3,0
11,5,0
11,19,2
11,25,0
11,31,0
11,35,0
11,39,0
11,50,0
11,54,0
11,55,0
306,3,1
306,9,1
306,14,0
306,31,1
306,49,1
306,51,1
306,55,1
306,56,1
306,61,1
306,65,1
604,3,3
604,5,3
604,13,1
604,16,3
604,28,3
604,34,3
604,35,0
604,47,3
604,55,3
604,80,3
685,3,1
685,7,2
685,10,1
685,17,1
685,20,1
685,22,0
685,42,0
685,43,1
685,47,1
685,60,1
238,3,2
238,6,2
238,22,2
238,31,2
238,35,2
238,37,0
238,40,3
238,60,2
238,85,2
238,90,2
799,3,2
799,9,2
799,11,2
799,20,2
799,35,2
799,41,2
799,51,0
799,61,2
799,63,2
799,88,2
656,3,3
656,20,3
656,21,3
656,25,3
656,26,3
656,29,3
656,43,3
656,54,3
656,58,0
656,61,1
492,3,2
492,11,2
492,13,0
492,21,0
492,22,2
492,31,2
492,50,2
492,55,2
492,84,3
492,94,0
659,3,3
659,9,3
659,12,3
659,16,3
659,20,1
659,22,3
659,25,3
659,34,3
659,43,2
659,59,3
467,3,2
467,4,3
467,13,2
467,17,2
467,20,2
467,34,0
467,43,3
467,53,2
467,69,2
467,85,2
298,3,0
298,5,0
298,9,0
298,16,2
298,25,0
298,26,0
298,42,0
298,65,0
298,67,3
298,89,0
605,3,2
605,15,2
605,22,2
605,25,2
605,29,2
605,35,2
605,40,2
605,42,2
605,43,3
605,61,0
630,3,3
630,13,1
630,14,3
630,15,3
630,31,3
630,34,3
630,35,2
630,43,3
630,61,0
630,73,3
152,3,1
152,6,1
152,9,1
152,25,1
152,27,2
152,35,1
152,37,0
152,43,2
152,53,0
152,56,1
761,3,2
761,9,2
761,13,2
761,16,2
761,26,2
761,31,2
761,35,3
761,42,3
761,43,2
761,59,0
203,3,2
203,6,2
203,9,2
203,10,2
203,11,2
203,16,1
203,19,3
203,37,2
203,49,2
203,70,2
572,3,1
572,10,1
572,13,3
572,15,1
572,22,1
572,26,1
572,31,1
572,40,1
572,43,2
572,56,1
629,3,2
629,5,0
629,16,1
629,31,2
629,41,2
629,43,1
629,47,3
629,53,2
629,58,2
629,62,2
527,3,3
527,5,3
527,8,1
527,13,1
527,20,3
527,25,3
527,28,3
527,45,3
527,56,3
527,69,2
192,3,3
192,12,3
192,13,3
192,16,3
192,20,0
192,21,3
192,26,3
192,37,1
192,41,3
192,55,3
512,3,0
512,5,3
512,34,0
512,35,2
512,40,0
512,45,0
512,55,0
512,66,3
512,88,3
512,94,3
760,3,1
760,9,1
760,16,3
760,20,1
760,27,1
760,34,1
760,43,1
760,60,1
760,61,1
760,62,0
327,3,0
327,16,0
327,19,1
327,22,0
327,25,0
327,35,0
327,47,1
327,51,1
327,53,0
327,54,0
76,3,3
76,13,3
76,15,3
76,16,3
76,17,3
76,22,1
76,32,3
76,37,2
76,44,1
76,68,3
416,3,3
416,5,3
416,21,3
416,34,1
416,35,3
416,46,3
416,47,3
416,53,3
416,58,3
416,61,3
737,3,1
737,16,1
737,21,2
737,31,1
737,35,3
737,41,1
737,54,1
737,63,1
737,66,1
737,109,1
316,3,1
316,11,1
316,16,1
316,19,1
316,20,0
316,21,3
316,22,1
316,25,3
316,34,1
316,40,2
340,3,1
340,16,1
340,25,1
340,35,0
340,36,2
340,37,1
340,47,1
340,53,1
340,72,1
340,81,0
127,3,3
127,8,3
127,16,0
127,20,3
127,25,3
127,31,3
127,35,3
127,40,0
127,58,3
127,91,3
190,3,3
190,9,3
190,25,1
190,37,1
190,40,3
190,43,3
190,55,3
190,56,3
190,61,3
190,68,3
143,3,0
143,13,0
143,17,3
143,31,0
143,34,1
143,44,0
143,50,0
143,56,0
143,77,3
143,90,1
133,3,1
133,12,1
133,16,2
133,31,1
133,35,3
133,43,3
133,61,1
133,63,1
133,76,1
133,83,1
18,3,1
18,9,1
18,13,1
18,17,1
18,18,1
18,26,1
18,40,1
18,43,1
18,54,1
18,61,3
502,3,2
502,6,2
502,9,2
502,13,0
502,16,0
502,19,2
502,23,3
502,30,3
502,35,2
502,53,2
364,3,3
364,9,3
364,16,3
364,20,3
364,22,3
364,29,0
364,30,3
364,42,3
364,55,3
364,88,3
481,3,1
481,7,1
481,9,1
481,13,0
481,20,1
481,25,1
481,40,3
481,42,2
481,50,1
481,55,1
709,3,1
709,13,3
709,16,1
709,21,1
709,22,1
709,28,2
709,29,1
709,34,1
709,35,2
709,42,0
692,3,0
692,9,0
692,13,0
692,22,0
692,27,0
692,34,0
692,35,0
692,42,0
692,43,0
692,51,2
772,3,1
772,8,1
772,9,1
772,22,1
772,25,1
772,27,1
772,34,3
772,35,1
772,40,0
772,88,1
296,3,0
296,10,0
296,20,0
296,40,0
296,42,0
296,53,2
296,55,0
296,56,0
296,58,0
296,63,0
746,3,3
746,5,2
746,9,0
746,10,3
746,20,3
746,31,3
746,40,1
746,41,3
746,58,3
746,73,3
723,3,0
723,9,0
723,11,3
723,13,0
723,27,0
723,28,3
723,30,0
723,31,0
723,34,0
723,72,0
735,3,2
735,5,2
735,9,2
735,16,1
735,20,2
735,25,2
735,37,2
735,40,2
735,42,2
735,58,2
111,3,3
111,10,3
111,13,3
111,15,3
111,22,3
111,27,3
111,35,2
111,41,3
111,60,3
111,76,3
460,3,1
460,9,0
460,11,1
460,16,1
460,19,3
460,28,0
460,45,1
460,50,1
460,52,2
460,53,1
309,3,0
309,8,1
309,13,0
309,16,0
309,19,0
309,25,0
309,35,3
309,37,0
309,40,2
309,55,0
742,3,2
742,5,2
742,13,3
742,28,2
742,29,0
742,34,0
742,40,1
742,41,2
742,42,3
742,58,2
533,3,3
533,5,3
533,10,3
533,13,3
533,16,1
533,34,3
533,37,3
533,47,0
533,53,3
533,57,3
313,3,3
313,6,3
313,13,3
313,16,3
313,20,3
313,21,2
313,36,1
313,40,3
313,41,3
313,52,0
755,3,3
755,9,3
755,12,3
755,20,1
755,23,3
755,30,2
755,42,3
755,58,3
755,69,3
755,84,3
550,3,2
550,9,2
550,13,1
550,14,2
550,23,2
550,35,2
550,39,0
550,40,2
550,47,2
550,61,2
507,3,2
507,8,2
507,14,2
507,16,2
507,34,2
507,35,2
507,43,2
507,51,3
507,54,2
507,55,2
418,3,3
418,14,2
418,17,3
418,23,0
418,34,1
418,50,3
418,53,2
418,55,3
418,58,2
418,61,2
708,3,3
708,6,3
708,9,3
708,12,3
708,16,3
708,20,3
708,29,3
708,34,2
708,53,0
708,59,3
636,3,3
636,8,3
636,13,3
636,21,3
636,25,3
636,28,3
636,31,3
636,35,3
636,43,1
636,59,3
201,3,2
201,8,1
201,12,2
201,14,2
201,20,2
201,28,2
201,31,2
201,37,2
201,42,2
201,43,2
790,3,0
790,9,0
790,20,0
790,21,0
790,22,1
790,30,0
790,41,0
790,43,3
790,54,0
790,66,0
318,3,1
318,10,1
318,20,1
318,23,1
318,28,1
318,34,3
318,35,0
318,37,1
318,55,1
318,56,1
282,3,1
282,6,1
282,9,1
282,13,1
282,16,3
282,22,1
282,34,1
282,37,1
282,60,1
282,65,1
30,3,1
30,5,1
30,10,1
30,20,1
30,22,1
30,27,0
30,31,1
30,35,0
30,41,1
30,59,2
670,3,2
670,10,2
670,11,1
670,14,2
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
773,3,3
773,9,3
773,13,3
773,16,1
773,20,3
773,22,3
773,25,3
773,28,2
773,54,3
773,72,3
372,3,3
372,8,0
372,10,3
372,21,2
372,26,3
372,37,2
372,40,3
372,58,3
372,67,0
372,99,3
610,3,1
610,13,1
610,14,1
610,16,1
610,20,1
610,28,1
610,39,1
610,45,1
610,61,1
610,66,1
170,3,1
170,13,3
170,16,0
170,20,1
170,24,1
170,34,1
170,36,2
170,50,1
170,54,1
170,93,1
91,3,1
91,5,3
91,20,1
91,22,1
91,29,1
91,30,2
91,31,1
91,35,2
91,56,1
91,81,1
591,3,1
591,6,1
591,11,1
591,13,3
591,16,0
591,22,1
591,31,1
591,45,1
591,53,1
591,73,1
54,3,0
54,8,3
54,9,0
54,12,0
54,16,0
54,23,3
54,28,0
54,34,0
54,35,3
54,43,2
716,3,1
716,10,1
716,13,1
716,20,1
716,30,0
716,31,1
716,43,1
716,50,1
716,51,1
716,58,1
765,3,2
765,9,2
765,21,2
765,25,2
765,31,2
765,34,1
765,35,0
765,40,2
765,43,2
765,58,0
401,3,3
401,16,3
401,17,3
401,22,2
401,23,3
401,34,3
401,40,3
401,41,3
401,52,2
401,104,3
793,3,2
793,5,1
793,9,2
793,13,3
793,22,2
793,31,2
793,35,2
793,41,2
793,47,2
793,58,0
307,3,0
307,13,0
307,15,0
307,21,2
307,30,0
307,34,1
307,36,2
307,39,1
307,41,0
307,73,0
476,3,0
476,12,0
476,20,0
476,22,1
476,27,2
476,29,0
476,36,2
476,41,1
476,42,2
476,65,0
803,3,2
803,9,2
803,16,2
803,21,0
803,28,2
803,29,2
803,31,2
803,35,2
803,42,2
803,55,2
387,3,1
387,10,1
387,12,2
387,16,1
387,20,1
387,23,1
387,27,1
387,40,1
387,47,1
387,54,1
400,3,2
400,6,2
400,10,2
400,31,2
400,35,2
400,36,3
400,37,0
400,43,2
400,44,0
400,60,2
227,3,3
227,5,0
227,16,2
227,20,3
227,24,3
227,25,3
227,35,0
227,43,2
227,55,3
227,61,0
623,3,0
623,5,0
623,9,1
623,13,0
623,16,3
623,23,3
623,25,1
623,28,2
623,36,1
623,55,0
681,3,0
681,8,2
681,12,3
681,13,0
681,14,0
681,22,0
681,28,0
681,35,3
681,51,0
681,59,0
804,3,2
804,8,2
804,9,2
804,11,2
804,12,2
804,14,0
804,22,2
804,29,2
804,54,2
804,88,2
332,3,2
332,5,2
332,9,2
332,21,2
332,34,2
332,35,2
332,39,2
332,47,2
332,58,2
332,79,2
107,3,3
107,5,3
107,11,3
107,20,3
107,22,3
107,34,2
107,36,1
107,40,3
107,41,3
107,53,3
320,3,3
320,16,3
320,17,3
320,24,3
320,27,0
320,37,3
320,41,0
320,43,3
320,60,0
320,75,3
767,3,1
767,10,1
767,13,1
767,28,3
767,29,1
767,34,2
767,43,1
767,50,1
767,58,1
767,59,1
493,3,1
493,10,1
493,17,1
493,36,3
493,37,1
493,40,1
493,47,1
493,61,1
493,62,3
493,70,3
461,3,3
461,8,1
461,17,3
461,22,3
461,35,2
461,39,3
461,43,3
461,50,1
461,53,3
461,54,3
351,3,3
351,13,2
351,16,3
351,19,1
351,22,3
351,34,0
351,35,3
351,40,3
351,55,3
351,59,3
554,3,2
554,10,2
554,14,3
554,16,3
554,22,2
554,34,1
554,37,2
554,51,0
554,52,3
554,60,1
251,3,1
251,4,1
251,7,1
251,9,1
251,13,3
251,16,1
251,34,1
251,40,1
251,43,1
251,60,1
465,3,2
465,12,2
465,13,3
465,16,1
465,22,2
465,28,2
465,34,3
465,41,2
465,43,2
465,47,3
677,3,1
677,13,1
677,19,1
677,25,1
677,35,2
677,42,3
677,54,1
677,55,1
677,56,1
677,58,1
411,3,1
411,10,1
411,11,1
411,13,1
411,19,1
411,25,1
411,42,1
411,58,1
411,62,2
411,66,1
38,3,2
38,11,2
38,16,3
38,17,2
38,19,1
38,22,2
38,29,2
38,31,2
38,34,1
38,61,2
167,3,0
167,12,0
167,13,3
167,19,0
167,20,0
167,25,0
167,35,1
167,37,0
167,39,0
167,49,0
696,3,0
696,9,0
696,12,0
696,13,0
696,16,3
696,34,1
696,37,1
696,43,0
696,47,0
696,73,0
540,3,3
540,9,3
540,12,3
540,15,3
540,31,3
540,39,3
540,40,1
540,46,3
540,52,2
540,56,3
395,3,1
395,11,1
395,13,0
395,31,1
395,36,1
395,39,1
395,48,1
395,51,1
395,53,0
395,85,2
807,3,0
807,9,0
807,12,0
807,13,1
807,20,0
807,25,0
807,28,0
807,34,1
807,43,0
807,53,0
191,3,1
191,9,1
191,10,1
191,11,3
191,13,1
191,16,1
191,17,1
191,22,1
191,39,1
191,57,1
165,3,0
165,12,0
165,13,2
165,16,0
165,22,0
165,31,0
165,35,0
165,43,0
165,47,0
165,55,0
99,3,0
99,13,0
99,20,0
99,21,0
99,22,0
99,35,0
99,36,2
99,37,0
99,57,0
99,73,0
293,3,3
293,4,0
293,16,3
293,20,3
293,25,3
293,28,3
293,30,1
293,36,0
293,41,3
293,50,3
526,3,0
526,9,0
526,25,0
526,31,0
526,35,2
526,39,3
526,49,0
526,53,0
526,67,0
526,73,0
498,3,2
498,22,2
498,25,2
498,27,2
498,28,2
498,34,2
498,35,3
498,40,2
498,42,3
498,53,2
246,3,3
246,8,3
246,9,3
246,13,1
246,16,3
246,20,3
246,23,0
246,29,3
246,34,3
246,72,3
173,3,1
173,8,3
173,19,0
173,20,1
173,29,0
173,35,0
173,40,1
173,43,1
173,55,1
173,73,1
501,3,0
501,13,0
501,15,0
501,20,0
501,27,2
501,34,2
501,40,0
501,50,1
501,56,0
501,77,0
738,3,3
738,14,2
738,16,3
738,20,3
738,25,1
738,30,2
738,31,3
738,34,3
738,40,3
738,43,3
710,3,3
710,9,1
710,16,3
710,20,3
710,23,0
710,28,2
710,34,3
710,35,3
710,43,3
710,58,0
690,3,3
690,9,3
690,13,0
690,16,3
690,21,3
690,22,3
690,25,3
690,47,3
690,53,3
690,73,3
747,3,1
747,20,0
747,27,1
747,34,0
747,35,1
747,43,0
747,47,2
747,58,1
747,63,1
747,88,3
455,3,3
455,13,1
455,15,3
455,16,3
455,20,3
455,22,3
455,27,3
455,29,3
455,37,0
455,47,3
96,3,2
96,5,2
96,10,2
96,15,2
96,19,1
96,25,2
96,35,2
96,48,2
96,49,2
96,83,2
470,3,3
470,7,3
470,12,3
470,17,3
470,29,3
470,39,3
470,47,2
470,55,3
470,61,3
470,85,0
356,3,0
356,13,0
356,20,0
356,35,2
356,42,3
356,44,0
356,51,0
356,54,0
356,62,0
356,73,0
741,3,0
741,9,0
741,12,0
741,16,0
741,31,0
741,35,1
741,42,0
741,43,0
741,58,0
741,72,0
136,3,1
136,5,3
136,9,1
136,11,1
136,13,1
136,21,1
136,25,1
136,37,1
136,40,1
136,63,1
486,3,2
486,10,2
486,31,2
486,35,0
486,47,2
486,52,1
486,55,2
486,60,2
486,70,3
486,90,2
662,3,2
662,16,2
662,21,2
662,25,2
662,28,2
662,34,2
662,35,2
662,36,3
662,39,2
662,43,2
789,3,3
789,9,3
789,11,3
789,13,3
789,16,0
789,28,3
789,35,3
789,36,1
789,62,2
789,66,3
701,3,2
701,9,2
701,20,1
701,40,3
701,41,2
701,47,2
701,51,3
701,59,3
701,66,1
701,94,2
621,3,0
621,21,0
621,23,0
621,30,0
621,31,0
621,35,0
621,41,0
621,50,0
621,54,0
621,59,1
782,3,2
782,6,2
782,20,2
782,22,2
782,25,2
782,29,2
782,43,2
782,54,2
782,58,2
782,73,2
770,3,3
770,5,3
770,9,3
770,12,3
770,21,0
770,31,3
770,34,0
770,35,1
770,53,1
770,58,3
663,3,1
663,9,1
663,13,1
663,16,1
663,20,1
663,21,3
663,27,1
663,34,1
663,35,1
663,59,1
749,3,2
749,10,2
749,13,3
749,16,0
749,21,3
749,31,2
749,34,2
749,45,2
749,63,2
749,66,3
151,3,3
151,11,3
151,13,1
151,15,3
151,25,0
151,31,3
151,34,3
151,36,2
151,68,3
151,88,3
795,3,1
795,5,0
795,9,1
795,10,1
795,16,2
795,22,1
795,28,1
795,36,2
795,45,1
795,63,1
338,3,0
338,10,0
338,15,0
338,20,2
338,22,0
338,31,0
338,40,3
338,41,1
338,48,0
338,53,0
454,3,2
454,9,2
454,13,2
454,16,2
454,18,2
454,20,2
454,22,2
454,39,2
454,40,3
454,47,2
98,3,2
98,8,2
98,12,2
98,15,2
98,35,0
98,44,2
98,55,2
98,58,2
98,68,2
98,79,1
582,3,1
582,8,3
582,10,1
582,13,1
582,16,2
582,23,1
582,39,1
582,43,1
582,51,1
582,76,1
206,3,3
206,5,2
206,9,3
206,13,0
206,19,3
206,34,1
206,39,2
206,53,3
206,61,3
206,90,3
29,3,3
29,12,2
29,13,3
29,31,3
29,34,3
29,35,3
29,47,0
29,56,3
29,60,2
29,68,3
141,3,3
141,9,0
141,20,3
141,24,3
141,31,3
141,35,0
141,37,3
141,44,3
141,54,3
141,80,3
739,3,2
739,9,2
739,16,2
739,21,2
739,31,2
739,34,0
739,53,2
739,58,2
739,60,2
739,63,2
651,3,3
651,10,3
651,13,3
651,20,3
651,29,3
651,36,2
651,40,3
651,41,0
651,43,0
651,62,3
381,3,3
381,16,0
381,19,3
381,20,3
381,23,3
381,34,3
381,39,3
381,58,3
381,69,3
381,82,3
506,3,1
506,4,1
506,5,1
506,9,1
506,11,1
506,20,1
506,26,1
506,30,0
506,31,1
506,43,1
622,3,2
622,9,2
622,14,2
622,16,1
622,20,3
622,25,2
622,34,2
622,41,3
622,51,1
622,59,2
745,3,3
745,8,3
745,9,3
745,13,3
745,21,2
745,30,3
745,53,3
745,58,3
745,66,3
745,84,2
645,3,2
645,9,2
645,16,2
645,20,2
645,34,2
645,42,2
645,43,3
645,53,2
645,60,2
645,63,2
3,3,1
3,12,1
3,13,2
3,16,3
3,17,1
3,18,0
3,19,0
3,20,1
3,21,0
3,22,1
138,3,2
138,11,2
138,14,2
138,19,2
138,29,2
138,34,2
138,35,2
138,37,3
138,40,0
138,55,2
654,3,1
654,8,1
654,13,1
654,29,1
654,31,1
654,37,2
654,41,1
654,43,1
654,55,1
654,58,0
702,3,3
702,14,3
702,16,3
702,20,3
702,21,2
702,31,3
702,37,3
702,41,3
702,42,3
702,61,1
161,3,2
161,9,2
161,10,2
161,13,2
161,16,2
161,21,3
161,35,1
161,42,2
161,43,2
161,54,2
101,3,2
101,17,2
101,23,2
101,27,2
101,34,1
101,35,2
101,36,2
101,47,2
101,55,2
101,75,2
273,3,3
273,5,3
273,7,0
273,22,3
273,36,3
273,40,3
273,43,3
273,52,3
273,54,3
273,61,3
193,3,3
193,9,3
193,13,1
193,16,3
193,19,3
193,23,3
193,27,3
193,30,1
193,41,3
193,60,3
509,3,3
509,9,3
509,16,1
509,20,3
509,21,3
509,35,3
509,39,3
509,50,3
509,51,3
509,61,2
724,3,2
724,10,2
724,13,1
724,16,0
724,20,2
724,22,2
724,34,3
724,47,0
724,59,1
724,66,1
618,3,1
618,13,1
618,15,1
618,19,1
618,20,1
618,44,1
618,50,1
618,55,1
618,56,1
618,60,1
783,3,2
783,9,2
783,20,2
783,21,2
783,31,2
783,34,2
783,42,0
783,43,1
783,47,2
783,84,3
458,3,0
458,6,0
458,9,0
458,10,0
458,12,0
458,34,0
458,40,0
458,42,1
458,43,0
458,60,0
139,3,3
139,15,3
139,16,3
139,28,3
139,35,3
139,42,0
139,55,3
139,58,3
139,66,3
139,73,3
647,3,0
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,0
647,34,0
647,39,0
647,40,0
472,3,1
472,9,1
472,13,1
472,16,1
472,20,1
472,21,2
472,35,2
472,39,1
472,43,1
472,53,1
511,3,0
511,5,0
511,14,0
511,16,0
511,21,0
511,28,0
511,29,0
511,47,1
511,60,0
511,102,0
226,3,2
226,8,0
226,9,2
226,15,2
226,16,2
226,21,2
226,31,2
226,40,2
226,50,2
226,62,2
571,3,2
571,21,2
571,31,2
571,34,2
571,50,2
571,55,2
571,58,2
571,63,2
571,69,2
571,94,3
513,3,0
513,10,0
513,20,0
513,22,0
513,25,0
513,28,0
513,31,0
513,40,0
513,43,2
513,63,0
312,3,3
312,9,3
312,16,0
312,23,3
312,31,3
312,35,0
312,41,2
312,47,0
312,53,3
312,65,3
371,3,0
371,8,0
371,9,0
371,16,0
371,20,0
371,21,0
371,35,3
371,39,0
371,41,0
371,54,0
341,3,3
341,11,0
341,13,3
341,16,2
341,24,3
341,31,3
341,37,3
341,54,3
341,62,0
341,69,3
635,3,3
635,5,3
635,16,1
635,19,3
635,20,2
635,22,3
635,40,3
635,54,3
635,56,1
635,97,3
355,3,3
355,5,3
355,9,3
355,19,3
355,28,3
355,29,3
355,35,1
355,40,3
355,53,3
355,99,3
85,3,1
85,9,1
85,11,1
85,13,0
85,20,2
85,27,1
85,31,1
85,43,1
85,61,1
85,73,1
776,3,1
776,5,1
776,9,1
776,11,1
776,14,1
776,16,1
776,20,1
776,21,1
776,42,1
776,102,2
528,3,3
528,9,3
528,10,3
528,12,3
528,13,3
528,41,3
528,44,3
528,61,3
528,73,3
528,81,3
515,3,1
515,9,1
515,11,1
515,13,2
515,16,1
515,19,0
515,22,3
515,51,2
515,53,3
515,94,0
534,3,0
534,7,1
534,9,0
534,11,0
534,31,0
534,47,0
534,56,0
534,61,0
534,72,0
534,91,2
619,3,1
619,5,1
619,12,1
619,20,1
619,21,1
619,31,1
619,43,1
619,51,3
619,53,1
619,55,1
674,3,3
674,8,3
674,16,3
674,20,3
674,25,3
674,31,3
674,37,2
674,40,3
674,43,3
674,102,1
221,3,3
221,8,1
221,10,3
221,19,2
221,20,3
221,35,3
221,41,0
221,47,3
221,68,3
221,70,0
212,3,1
212,13,0
212,16,1
212,23,1
212,31,1
212,35,1
212,43,1
212,47,0
212,58,1
212,78,1
239,3,1
239,9,1
239,15,1
239,27,1
239,28,1
239,35,1
239,37,1
239,44,1
239,58,1
239,95,1
797,3,3
797,5,3
797,9,3
797,16,3
797,19,2
797,31,3
797,41,3
797,58,3
797,61,1
797,94,3
753,3,0
753,9,0
753,28,0
753,35,2
753,43,0
753,55,0
753,62,2
753,66,3
753,73,0
753,107,0
5,3,3
5,16,3
5,20,3
5,25,3
5,28,3
5,31,3
5,32,1
5,33,3
5,34,2
5,35,0
144,3,1
144,13,2
144,16,2
144,17,1
144,19,1
144,23,1
144,34,3
144,36,3
144,37,2
144,90,1
412,3,3
412,13,1
412,20,3
412,23,3
412,28,0
412,35,3
412,45,3
412,48,3
412,50,3
412,69,0
691,3,3
691,5,2
691,9,3
691,13,3
691,20,3
691,31,3
691,41,3
691,43,3
691,53,3
691,87,3
541,3,2
541,4,3
541,8,2
541,13,2
541,15,2
541,21,2
541,35,3
541,40,2
541,43,1
541,57,2
480,3,0
480,9,0
480,13,0
480,16,3
480,20,0
480,23,1
480,25,0
480,37,3
480,43,0
480,45,0
180,3,3
180,4,3
180,13,3
180,19,3
180,23,3
180,26,3
180,35,2
180,48,3
180,56,0
180,60,0
249,3,1
249,13,1
249,14,1
249,15,1
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,1
189,3,0
189,6,0
189,7,0
189,8,0
189,14,1
189,16,2
189,31,0
189,34,3
189,39,1
189,41,0
669,3,2
669,11,2
669,13,2
669,16,2
669,19,3
669,21,2
669,28,1
669,29,0
669,31,2
669,47,2
303,3,3
303,8,3
303,9,3
303,13,3
303,16,0
303,23,3
303,53,3
303,54,3
303,57,3
303,58,3
19,3,1
19,9,1
19,12,1
19,13,1
19,14,1
19,16,3
19,31,1
19,34,0
19,53,1
19,55,1
48,3,2
48,13,0
48,14,0
48,23,2
48,31,2
48,34,2
48,35,2
48,41,2
48,47,2
48,61,0
55,3,2
55,4,2
55,12,2
55,14,2
55,34,2
55,35,1
55,36,2
55,43,2
55,77,0
55,78,2
397,3,2
397,8,3
397,9,2
397,13,2
397,15,2
397,26,2
397,35,1
397,41,2
397,44,2
397,63,2
699,3,0
699,6,0
699,13,0
699,16,3
699,18,1
699,25,0
699,31,0
699,36,0
699,45,0
699,73,0
82,3,2
82,9,2
82,20,2
82,22,2
82,29,2
82,35,2
82,40,2
82,61,0
82,69,3
82,88,2
609,3,0
609,9,0
609,12,0
609,16,0
609,22,0
609,34,0
609,35,3
609,43,0
609,47,3
609,58,0
15,3,3
15,16,3
15,28,3
15,34,3
15,36,3
15,40,2
15,42,0
15,43,3
15,55,3
15,59,3
675,3,3
675,11,3
675,20,3
675,22,1
675,25,3
675,30,3
675,41,3
675,45,3
675,51,2
675,59,3
639,3,3
639,12,3
639,21,1
639,22,3
639,23,3
639,31,3
639,35,3
639,37,1
639,39,1
639,55,3
33,3,0
33,9,0
33,11,0
33,16,0
33,19,1
33,21,0
33,25,0
33,34,0
33,41,0
33,58,2
176,3,1
176,4,1
176,22,3
176,25,1
176,29,0
176,31,1
176,32,1
176,33,0
176,35,0
176,58,1
771,3,2
771,20,2
771,30,2
771,47,0
771,50,2
771,55,2
771,61,2
771,66,1
771,73,2
771,88,2
706,3,0
706,9,0
706,11,3
706,12,0
706,16,0
706,31,0
706,37,0
706,41,0
706,43,0
706,53,0
646,3,3
646,9,3
646,13,3
646,14,3
646,16,0
646,31,3
646,35,3
646,37,0
646,43,3
646,45,3
721,3,2
721,9,2
721,11,3
721,21,2
721,25,2
721,28,2
721,41,2
721,47,1
721,62,2
721,84,2
346,3,2
346,9,2
346,11,2
346,17,2
346,31,2
346,34,3
346,41,2
346,45,2
346,54,2
346,71,2
384,3,3
384,9,3
384,13,3
384,28,3
384,34,3
384,41,3
384,50,0
384,61,3
384,63,3
384,94,3
769,3,3
769,9,3
769,16,3
769,22,3
769,25,3
769,28,3
769,58,3
769,60,3
769,73,3
769,94,3
60,3,2
60,9,2
