question,worker,answer
25,2,1
25,3,0
25,9,3
25,10,2
25,22,2
25,34,2
25,44,1
25,50,2
25,58,1
25,66,2
374,2,0
374,3,2
374,9,3
374,21,1
374,23,1
374,26,1
374,35,1
374,40,1
374,41,1
374,62,1
217,2,0
217,8,3
217,9,1
217,17,1
217,27,1
217,37,1
217,41,2
217,60,1
217,63,1
217,77,0
175,2,2
175,3,3
175,13,1
175,16,1
175,21,1
175,30,1
175,35,1
175,40,1
175,43,2
175,47,1
614,2,3
614,3,0
614,13,2
614,21,2
614,29,2
614,30,3
614,34,2
614,35,1
614,61,2
614,65,2
441,2,0
441,9,3
441,17,3
441,25,3
441,29,3
441,30,3
441,35,3
441,37,3
441,47,3
441,73,3
566,2,1
566,3,2
566,8,1
566,20,3
566,23,3
566,42,3
566,43,3
566,54,3
566,60,3
566,62,0
237,2,0
237,5,1
237,13,1
237,20,1
237,33,1
237,35,2
237,41,3
237,43,1
237,44,1
237,60,1
560,2,0
560,12,1
560,13,1
560,16,1
560,26,1
560,35,1
560,53,1
560,58,1
560,60,1
560,65,1
83,2,3
83,10,0
83,11,0
83,13,0
83,16,0
83,20,0
83,21,0
83,26,0
83,77,0
83,89,2
603,2,1
603,3,0
603,9,0
603,11,3
603,21,3
603,22,0
603,31,3
603,35,2
603,49,3
603,58,1
638,2,3
638,9,2
638,20,2
638,26,2
638,31,2
638,43,2
638,44,2
638,51,1
638,60,2
638,73,1
367,2,0
367,3,2
367,16,1
367,19,0
367,20,1
367,23,1
367,31,1
367,40,1
367,50,1
367,63,1
407,2,2
407,9,1
407,29,1
407,31,3
407,34,1
407,50,2
407,56,2
407,63,1
407,66,1
407,85,1
324,2,2
324,9,2
324,13,3
324,19,3
324,24,3
324,31,2
324,44,3
324,62,3
324,88,0
324,89,0
427,2,2
427,3,1
427,10,3
427,13,3
427,15,3
427,21,3
427,22,2
427,34,3
427,42,0
427,67,3
523,2,3
523,10,0
523,20,2
523,23,0
523,30,0
523,37,0
523,49,0
523,51,0
523,58,3
523,63,0
171,2,0
171,9,2
171,15,2
171,16,2
171,35,2
171,37,0
171,41,2
171,55,3
171,57,1
171,61,1
139,3,3
139,15,3
139,16,3
139,28,3
139,35,3
139,42,3
139,55,3
139,58,0
139,66,3
139,73,3
161,3,2
161,9,2
161,10,2
161,13,2
161,16,2
161,21,2
161,35,2
161,42,3
161,43,1
161,54,2
355,3,3
355,5,3
355,9,3
355,19,3
355,28,3
355,29,3
355,35,0
355,40,3
355,53,3
355,99,3
387,3,1
387,10,1
387,12,2
387,16,1
387,20,1
387,23,2
387,27,1
387,40,1
387,47,1
387,54,1
696,3,0
696,9,0
696,12,0
696,13,0
696,16,0
696,34,0
696,37,0
696,43,1
696,47,0
696,73,3
534,3,0
534,7,0
534,9,0
534,11,0
534,31,0
534,47,0
534,56,1
534,61,3
534,72,0
534,91,2
513,3,0
513,10,0
513,20,0
513,22,0
513,25,0
513,28,0
513,31,0
513,40,0
513,43,0
513,63,0
486,3,2
486,10,2
486,31,2
486,35,2
486,47,2
486,52,3
486,55,2
486,60,2
486,70,1
486,90,2
651,3,1
651,10,3
651,13,3
651,20,3
651,29,3
651,36,3
651,40,3
651,41,3
651,43,2
651,62,2
107,3,1
107,5,3
107,11,3
107,20,3
107,22,2
107,34,3
107,36,3
107,40,3
107,41,3
107,53,3
412,3,2
412,13,3
412,20,3
412,23,3
412,28,3
412,35,3
412,45,3
412,48,3
412,50,3
412,69,3
509,3,2
509,9,3
509,16,3
509,20,3
509,21,3
509,35,3
509,39,3
509,50,3
509,51,3
509,61,3
724,3,1
724,10,2
724,13,2
724,16,2
724,20,2
724,22,2
724,34,2
724,47,2
724,59,2
724,66,1
533,3,1
533,5,3
533,10,3
533,13,3
533,16,3
533,34,3
533,37,0
533,47,3
533,53,3
533,57,3
212,3,2
212,13,1
212,16,1
212,23,1
212,31,1
212,35,1
212,43,0
212,47,1
212,58,3
212,78,2
38,3,3
38,11,2
38,16,2
38,17,2
38,19,2
38,22,2
38,29,2
38,31,2
38,34,2
38,61,0
180,3,1
180,4,3
180,13,3
180,19,3
180,23,0
180,26,3
180,35,3
180,48,0
180,56,0
180,60,3
675,3,1
675,11,3
675,20,3
675,22,0
675,25,3
675,30,3
675,41,3
675,45,3
675,51,3
675,59,1
5,3,0
5,16,3
5,20,2
5,25,3
5,28,3
5,31,3
5,32,3
5,33,3
5,34,3
5,35,3
303,3,2
303,8,1
303,9,3
303,13,3
303,16,3
303,23,3
303,53,0
303,54,3
303,57,3
303,58,0
18,3,2
18,9,1
18,13,1
18,17,1
18,18,1
18,26,1
18,40,1
18,43,1
18,54,1
18,61,0
170,3,2
170,13,1
170,16,1
170,20,2
170,24,1
170,34,1
170,36,1
170,50,2
170,54,1
170,93,0
307,3,2
307,13,0
307,15,0
307,21,0
307,30,0
307,34,2
307,36,0
307,39,0
307,41,2
307,73,0
318,3,2
318,10,1
318,20,0
318,23,1
318,28,1
318,34,1
318,35,3
318,37,1
318,55,1
318,56,1
511,3,1
511,5,0
511,14,0
511,16,0
511,21,0
511,28,0
511,29,0
511,47,0
511,60,0
511,102,0
227,3,2
227,5,3
227,16,3
227,20,1
227,24,3
227,25,3
227,35,2
227,43,1
227,55,2
227,61,3
506,3,2
506,4,0
506,5,1
506,9,1
506,11,1
506,20,1
506,26,1
506,30,3
506,31,1
506,43,1
708,3,1
708,6,3
708,9,3
708,12,3
708,16,3
708,20,3
708,29,3
708,34,3
708,53,1
708,59,3
709,3,0
709,13,1
709,16,1
709,21,1
709,22,1
709,28,3
709,29,1
709,34,1
709,35,1
709,42,1
340,3,2
340,16,1
340,25,1
340,35,0
340,36,1
340,37,1
340,47,1
340,53,1
340,72,1
340,81,1
635,3,1
635,5,3
635,16,3
635,19,3
635,20,3
635,22,3
635,40,3
635,54,3
635,56,2
635,97,3
411,3,0
411,10,1
411,11,1
411,13,1
411,19,1
411,25,1
411,42,1
411,58,1
411,62,2
411,66,2
582,3,3
582,8,1
582,10,1
582,13,1
582,16,1
582,23,1
582,39,1
582,43,1
582,51,1
582,76,1
327,3,3
327,16,0
327,19,0
327,22,0
327,25,0
327,35,1
327,47,0
327,51,1
327,53,0
327,54,0
745,3,0
745,8,3
745,9,3
745,13,3
745,21,3
745,30,3
745,53,3
745,58,2
745,66,3
745,84,3
605,3,1
605,15,2
605,22,2
605,25,2
605,29,2
605,35,2
605,40,2
605,42,0
605,43,1
605,61,0
646,3,0
646,9,3
646,13,3
646,14,3
646,16,3
646,31,3
646,35,2
646,37,3
646,43,1
646,45,3
416,3,1
416,5,3
416,21,2
416,34,3
416,35,1
416,46,1
416,47,3
416,53,3
416,58,2
416,61,3
85,3,0
85,9,1
85,11,1
85,13,1
85,20,1
85,27,0
85,31,3
85,43,3
85,61,3
85,73,3
606,3,3
606,6,1
606,16,1
606,25,1
606,31,1
606,35,0
606,36,1
606,47,1
606,54,1
606,90,1
645,3,1
645,9,2
645,16,2
645,20,2
645,34,2
645,42,2
645,43,3
645,53,2
645,60,0
645,63,2
48,3,1
48,13,2
48,14,2
48,23,2
48,31,2
48,34,2
48,35,2
48,41,2
48,47,2
48,61,2
127,3,2
127,8,3
127,16,3
127,20,3
127,25,3
127,31,1
127,35,3
127,40,3
127,58,3
127,91,0
710,3,1
710,9,3
710,16,3
710,20,0
710,23,3
710,28,3
710,34,3
710,35,3
710,43,0
710,58,3
738,3,2
738,14,3
738,16,3
738,20,3
738,25,3
738,30,3
738,31,1
738,34,3
738,40,3
738,43,3
639,3,0
639,12,2
639,21,3
639,22,3
639,23,3
639,31,0
639,35,1
639,37,3
639,39,3
639,55,3
769,3,2
769,9,3
769,16,3
769,22,3
769,25,3
769,28,0
769,58,3
769,60,2
769,73,1
769,94,3
356,3,1
356,13,0
356,20,0
356,35,1
356,42,0
356,44,1
356,51,3
356,54,0
356,62,0
356,73,0
760,3,0
760,9,1
760,16,1
760,20,1
760,27,1
760,34,1
760,43,1
760,60,1
760,61,3
760,62,1
15,3,2
15,16,3
15,28,1
15,34,3
15,36,3
15,40,3
15,42,2
15,43,3
15,55,2
15,59,3
173,3,2
173,8,0
173,19,0
173,20,1
173,29,1
173,35,1
173,40,1
173,43,3
173,55,1
173,73,0
306,3,2
306,9,2
306,14,2
306,31,3
306,49,1
306,51,1
306,55,1
306,56,0
306,61,0
306,65,3
138,3,3
138,11,2
138,14,3
138,19,2
138,29,2
138,34,2
138,35,2
138,37,2
138,40,2
138,55,1
189,3,2
189,6,0
189,7,0
189,8,0
189,14,0
189,16,0
189,31,0
189,34,0
189,39,1
189,41,0
313,3,0
313,6,3
313,13,3
313,16,3
313,20,3
313,21,3
313,36,3
313,40,3
313,41,2
313,52,1
465,3,1
465,12,2
465,13,2
465,16,2
465,22,2
465,28,2
465,34,2
465,41,1
465,43,0
465,47,2
692,3,2
692,9,0
692,13,0
692,22,3
692,27,0
692,34,0
692,35,3
692,42,0
692,43,2
692,51,2
381,3,2
381,16,3
381,19,0
381,20,3
381,23,3
381,34,1
381,39,3
381,58,0
381,69,3
381,82,3
384,3,1
384,9,3
384,13,3
384,28,3
384,34,2
384,41,3
384,50,0
384,61,0
384,63,3
384,94,3
536,3,3
536,14,3
536,16,1
536,19,1
536,20,1
536,25,1
536,36,1
536,47,1
536,50,1
536,56,2
685,3,2
685,7,1
685,10,1
685,17,1
685,20,1
685,22,0
685,42,1
685,43,3
685,47,1
685,60,1
571,3,3
571,21,2
571,31,2
571,34,2
571,50,2
571,55,2
571,58,0
571,63,2
571,69,2
571,94,2
528,3,0
528,9,3
528,10,3
528,12,2
528,13,3
528,41,2
528,44,3
528,61,3
528,73,1
528,81,3
677,3,0
677,13,1
677,19,1
677,25,1
677,35,1
677,42,1
677,54,1
677,55,1
677,56,3
677,58,2
111,3,0
111,10,3
111,13,3
111,15,0
111,22,3
111,27,0
111,35,3
111,41,2
111,60,3
111,76,3
201,3,0
201,8,0
201,12,0
201,14,2
201,20,2
201,28,0
201,31,2
201,37,2
201,42,2
201,43,1
82,3,1
82,9,2
82,20,2
82,22,2
82,29,2
82,35,2
82,40,2
82,61,2
82,69,2
82,88,3
338,3,1
338,10,0
338,15,0
338,20,0
338,22,1
338,31,0
338,40,0
338,41,3
338,48,0
338,53,1
772,3,3
772,8,1
772,9,1
772,22,3
772,25,1
772,27,1
772,34,1
772,35,1
772,40,1
772,88,1
364,3,2
364,9,3
364,16,3
364,20,3
364,22,3
364,29,3
364,30,1
364,42,3
364,55,3
364,88,2
795,3,0
795,5,1
795,9,1
795,10,1
795,16,1
795,22,1
795,28,1
795,36,1
795,45,1
795,63,1
98,3,0
98,8,2
98,12,2
98,15,2
98,35,2
98,44,2
98,55,2
98,58,2
98,68,2
98,79,2
619,3,0
619,5,1
619,12,1
619,20,1
619,21,1
619,31,1
619,43,0
619,51,1
619,53,1
619,55,1
540,3,1
540,9,3
540,12,3
540,15,3
540,31,0
540,39,3
540,40,3
540,46,3
540,52,0
540,56,2
320,3,0
320,16,3
320,17,3
320,24,2
320,27,0
320,37,3
320,41,3
320,43,2
320,60,3
320,75,3
742,3,0
742,5,2
742,13,2
742,28,2
742,29,2
742,34,2
742,40,2
742,41,2
742,42,2
742,58,2
770,3,2
770,5,3
770,9,2
770,12,3
770,21,3
770,31,2
770,34,3
770,35,1
770,53,3
770,58,3
158,3,3
158,13,2
158,20,0
158,25,2
158,31,2
158,34,2
158,35,3
158,47,2
158,73,2
158,80,2
662,3,1
662,16,2
662,21,2
662,25,2
662,28,2
662,34,2
662,35,0
662,36,2
662,39,2
662,43,2
454,3,3
454,9,2
454,13,2
454,16,2
454,18,2
454,20,2
454,22,2
454,39,2
454,40,2
454,47,2
152,3,0
152,6,1
152,9,2
152,25,1
152,27,1
152,35,3
152,37,1
152,43,0
152,53,1
152,56,1
76,3,0
76,13,3
76,15,3
76,16,3
76,17,3
76,22,3
76,32,2
76,37,3
76,44,2
76,68,3
765,3,1
765,9,2
765,21,2
765,25,2
765,31,1
765,34,2
765,35,2
765,40,2
765,43,3
765,58,1
527,3,0
527,5,3
527,8,1
527,13,3
527,20,3
527,25,3
527,28,3
527,45,3
527,56,1
527,69,0
782,3,3
782,6,2
782,20,2
782,22,2
782,25,2
782,29,2
782,43,0
782,54,2
782,58,2
782,73,2
492,3,1
492,11,2
492,13,2
492,21,2
492,22,2
492,31,2
492,50,2
492,55,2
492,84,2
492,94,2
793,3,3
793,5,2
793,9,2
793,13,2
793,22,2
793,31,2
793,35,2
793,41,2
793,47,2
793,58,2
3,3,3
3,12,0
3,13,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
721,3,3
721,9,2
721,11,2
721,21,2
721,25,2
721,28,2
721,41,0
721,47,2
721,62,1
721,84,2
190,3,0
190,9,0
190,25,3
190,37,3
190,40,3
190,43,1
190,55,3
190,56,3
190,61,3
190,68,0
346,3,3
346,9,2
346,11,2
346,17,2
346,31,2
346,34,0
346,41,2
346,45,2
346,54,2
346,71,0
695,3,2
695,5,3
695,9,3
695,12,3
695,13,3
695,16,3
695,20,2
695,23,3
695,31,3
695,43,3
151,3,2
151,11,3
151,13,3
151,15,3
151,25,3
151,31,3
151,34,3
151,36,3
151,68,3
151,88,0
776,3,0
776,5,1
776,9,1
776,11,1
776,14,1
776,16,1
776,20,1
776,21,1
776,42,1
776,102,1
296,3,2
296,10,0
296,20,0
296,40,0
296,42,0
296,53,0
296,55,0
296,56,1
296,58,1
296,63,0
498,3,0
498,22,0
498,25,2
498,27,2
498,28,0
498,34,2
498,35,2
498,40,2
498,42,2
498,53,2
681,3,2
681,8,0
681,12,0
681,13,0
681,14,0
681,22,0
681,28,0
681,35,2
681,51,0
681,59,2
781,3,2
781,13,1
781,16,1
781,20,1
781,30,2
781,35,0
781,43,0
781,45,1
781,47,1
781,58,1
630,3,2
630,13,3
630,14,3
630,15,3
630,31,3
630,34,3
630,35,2
630,43,1
630,61,3
630,73,1
480,3,3
480,9,0
480,13,0
480,16,0
480,20,3
480,23,0
480,25,0
480,37,0
480,43,0
480,45,0
751,3,3
751,16,0
751,20,0
751,22,0
751,28,0
751,30,0
751,35,0
751,36,0
751,58,0
751,66,0
481,3,2
481,7,1
481,9,1
481,13,1
481,20,1
481,25,1
481,40,1
481,42,0
481,50,1
481,55,1
604,3,1
604,5,3
604,13,3
604,16,3
604,28,3
604,34,2
604,35,0
604,47,3
604,55,2
604,80,3
663,3,3
663,9,1
663,13,1
663,16,1
663,20,1
663,21,1
663,27,1
663,34,1
663,35,2
663,59,1
239,3,3
239,9,1
239,15,1
239,27,1
239,28,2
239,35,1
239,37,1
239,44,1
239,58,1
239,95,1
332,3,0
332,5,2
332,9,1
332,21,2
332,34,2
332,35,2
332,39,2
332,47,2
332,58,0
332,79,2
342,3,1
342,12,0
342,20,3
342,30,3
342,34,3
342,39,3
342,41,3
342,42,3
342,47,3
342,83,3
526,3,2
526,9,0
526,25,0
526,31,1
526,35,0
526,39,0
526,49,0
526,53,0
526,67,0
526,73,3
309,3,2
309,8,0
309,13,0
309,16,0
309,19,0
309,25,0
309,35,0
309,37,0
309,40,0
309,55,0
737,3,3
737,16,1
737,21,1
737,31,2
737,35,3
737,41,1
737,54,1
737,63,1
737,66,1
737,109,1
654,3,0
654,8,0
654,13,1
654,29,2
654,31,2
654,37,1
654,41,1
654,43,2
654,55,1
654,58,1
755,3,0
755,9,3
755,12,3
755,20,3
755,23,3
755,30,1
755,42,3
755,58,1
755,69,2
755,84,3
670,3,3
670,10,2
670,11,2
670,14,2
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
623,3,1
623,5,0
623,9,0
623,13,0
623,16,0
623,23,0
623,25,0
623,28,0
623,36,0
623,55,0
249,3,3
249,13,1
249,14,1
249,15,1
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,0
487,3,1
487,9,3
487,22,3
487,25,3
487,31,3
487,35,3
487,41,3
487,43,1
487,57,1
487,95,3
11,3,2
11,5,0
11,19,0
11,25,0
11,31,0
11,35,1
11,39,0
11,50,0
11,54,0
11,55,0
193,3,0
193,9,3
193,13,3
193,16,3
193,19,3
193,23,0
193,27,3
193,30,3
193,41,3
193,60,2
707,3,1
707,13,2
707,15,1
707,17,2
707,22,2
707,29,2
707,35,1
707,40,2
707,43,1
707,58,1
226,3,3
226,8,0
226,9,2
226,15,2
226,16,2
226,21,2
226,31,2
226,40,2
226,50,0
226,62,2
143,3,3
143,13,0
143,17,0
143,31,2
143,34,0
143,44,3
143,50,0
143,56,0
143,77,0
143,90,0
773,3,0
773,9,1
773,13,3
773,16,3
773,20,1
773,22,3
773,25,3
773,28,3
773,54,3
773,72,3
238,3,0
238,6,2
238,22,2
238,31,2
238,35,2
238,37,2
238,40,2
238,60,2
238,85,2
238,90,2
674,3,0
674,8,2
674,16,3
674,20,3
674,25,3
674,31,3
674,37,3
674,40,3
674,43,0
674,102,2
501,3,1
501,13,0
501,15,0
501,20,3
501,27,0
501,34,0
501,40,0
501,50,0
501,56,3
501,77,0
19,3,2
19,9,3
19,12,2
19,13,1
19,14,1
19,16,1
19,31,0
19,34,1
19,53,1
19,55,3
789,3,0
789,9,1
789,11,3
789,13,3
789,16,3
789,28,3
789,35,1
789,36,3
789,62,3
789,66,3
316,3,3
316,11,1
316,16,1
316,19,1
316,20,1
316,21,1
316,22,2
316,25,1
316,34,1
316,40,1
203,3,3
203,6,2
203,9,2
203,10,2
203,11,2
203,16,2
203,19,2
203,37,2
203,49,2
203,70,2
735,3,1
735,5,2
735,9,2
735,16,2
735,20,0
735,25,2
735,37,2
735,40,2
735,42,2
735,58,2
455,3,0
455,13,3
455,15,0
455,16,3
455,20,0
455,22,3
455,27,3
455,29,3
455,37,3
455,47,3
141,3,1
141,9,3
141,20,2
141,24,1
141,31,3
141,35,0
141,37,3
141,44,3
141,54,3
141,80,3
771,3,1
771,20,0
771,30,2
771,47,2
771,50,2
771,55,0
771,61,1
771,66,2
771,73,1
771,88,2
246,3,0
246,8,3
246,9,0
246,13,3
246,16,3
246,20,3
246,23,3
246,29,3
246,34,3
246,72,3
716,3,3
716,10,1
716,13,1
716,20,1
716,30,1
716,31,1
716,43,0
716,50,1
716,51,0
716,58,1
761,3,1
761,9,0
761,13,2
761,16,2
761,26,2
761,31,2
761,35,1
761,42,2
761,43,2
761,59,2
167,3,1
167,12,1
167,13,0
167,19,0
167,20,0
167,25,0
167,35,0
167,37,3
167,39,3
167,49,0
361,3,3
361,5,2
361,9,0
361,20,0
361,22,2
361,31,3
361,34,2
361,43,1
361,54,2
361,55,1
739,3,1
739,9,1
739,16,2
739,21,2
739,31,2
739,34,2
739,53,2
739,58,2
739,60,1
739,63,2
176,3,0
176,4,1
176,22,0
176,25,1
176,29,1
176,31,1
176,32,1
176,33,1
176,35,2
176,58,1
690,3,2
690,9,3
690,13,3
690,16,3
690,21,0
690,22,3
690,25,3
690,47,3
690,53,3
690,73,2
395,3,2
395,11,1
395,13,1
395,31,1
395,36,1
395,39,1
395,48,1
395,51,2
395,53,3
395,85,1
706,3,3
706,9,0
706,11,0
706,12,0
706,16,0
706,31,1
706,37,0
706,41,3
706,43,0
706,53,3
702,3,1
702,14,3
702,16,3
702,20,0
702,21,3
702,31,0
702,37,3
702,41,3
702,42,3
702,61,0
691,3,1
691,5,3
691,9,3
691,13,3
691,20,3
691,31,3
691,41,2
691,43,1
691,53,3
691,87,3
647,3,1
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,3
647,34,0
647,39,3
647,40,0
493,3,2
493,10,1
493,17,1
493,36,1
493,37,1
493,40,1
493,47,1
493,61,2
493,62,1
493,70,1
136,3,3
136,5,1
136,9,1
136,11,1
136,13,1
136,21,1
136,25,1
136,37,1
136,40,1
136,63,1
298,3,1
298,5,0
298,9,0
298,16,0
298,25,0
298,26,0
298,42,1
298,65,0
298,67,0
298,89,3
572,3,3
572,10,1
572,13,1
572,15,1
572,22,1
572,26,1
572,31,1
572,40,1
572,43,3
572,56,1
351,3,1
351,13,3
351,16,3
351,19,3
351,22,3
351,34,0
351,35,3
351,40,3
351,55,3
351,59,3
767,3,2
767,10,1
767,13,1
767,28,1
767,29,3
767,34,1
767,43,0
767,50,0
767,58,3
767,59,1
460,3,2
460,9,1
460,11,1
460,16,1
460,19,1
460,28,1
460,45,1
460,50,0
460,52,2
460,53,0
476,3,3
476,12,0
476,20,0
476,22,0
476,27,0
476,29,0
476,36,0
476,41,1
476,42,0
476,65,0
701,3,0
701,9,2
701,20,2
701,40,2
701,41,2
701,47,2
701,51,2
701,59,3
701,66,2
701,94,3
656,3,2
656,20,3
656,21,3
656,25,3
656,26,3
656,29,3
656,43,1
656,54,3
656,58,0
656,61,3
715,3,1
715,5,3
715,13,3
715,16,3
715,20,3
715,25,3
715,34,3
715,42,0
715,47,3
715,58,3
748,3,1
748,9,0
748,10,0
748,11,0
748,16,0
748,20,0
748,31,0
748,34,0
748,55,0
748,66,0
618,3,3
618,13,1
618,15,1
618,19,0
618,20,1
618,44,1
618,50,3
618,55,1
618,56,3
618,60,3
401,3,2
401,16,3
401,17,3
401,22,3
401,23,3
401,34,3
401,40,3
401,41,3
401,52,0
401,104,3
282,3,3
282,6,1
282,9,1
282,13,1
282,16,1
282,22,1
282,34,0
282,37,1
282,60,1
282,65,2
541,3,3
541,4,2
541,8,3
541,13,2
541,15,2
541,21,2
541,35,2
541,40,2
541,43,2
541,57,3
554,3,0
554,10,2
554,14,1
554,16,2
554,22,1
554,34,2
554,37,1
554,51,2
554,52,2
554,60,0
723,3,3
723,9,0
723,11,0
723,13,0
723,27,0
723,28,0
723,30,0
723,31,2
723,34,0
723,72,0
60,3,1
60,9,2
60,12,1
60,34,2
60,39,0
60,50,2
60,53,2
60,54,2
60,80,2
60,81,2
133,3,0
133,12,0
133,16,1
133,31,2
133,35,1
133,43,3
133,61,0
133,63,1
133,76,1
133,83,1
29,3,2
29,12,3
29,13,3
29,31,3
29,34,3
29,35,1
29,47,3
29,56,3
29,60,3
29,68,3
609,3,1
609,9,0
609,12,0
609,16,0
609,22,0
609,34,0
609,35,0
609,43,0
609,47,0
609,58,0
502,3,0
502,6,2
502,9,2
502,13,2
502,16,2
502,19,2
502,23,2
502,30,2
502,35,0
502,53,2
293,3,1
293,4,1
293,16,3
293,20,3
293,25,3
293,28,3
293,30,3
293,36,3
293,41,3
293,50,3
30,3,3
30,5,1
30,10,1
30,20,1
30,22,1
30,27,1
30,31,0
30,35,1
30,41,1
30,59,1
507,3,1
507,8,2
507,14,2
507,16,2
507,34,2
507,35,2
507,43,3
507,51,1
507,54,2
507,55,3
756,3,1
756,9,0
756,10,0
756,13,0
756,16,0
756,25,0
756,30,0
756,34,0
756,61,0
756,102,0
550,3,1
550,9,2
550,13,2
550,14,2
550,23,1
550,35,1
550,39,2
550,40,2
550,47,2
550,61,2
746,3,1
746,5,3
746,9,2
746,10,3
746,20,0
746,31,2
746,40,3
746,41,3
746,58,0
746,73,3
221,3,1
221,8,1
221,10,3
221,19,3
221,20,3
221,35,0
221,41,2
221,47,3
221,68,3
221,70,0
371,3,3
371,8,0
371,9,0
371,16,0
371,20,0
371,21,0
371,35,2
371,39,1
371,41,0
371,54,0
515,3,0
515,9,1
515,11,1
515,13,1
515,16,1
515,19,1
515,22,1
515,51,1
515,53,1
515,94,1
684,3,1
684,8,3
684,9,0
684,21,0
684,22,0
684,34,0
684,35,1
684,43,2
684,53,0
684,58,0
621,3,1
621,21,0
621,23,2
621,30,0
621,31,0
621,35,2
621,41,0
621,50,0
621,54,0
621,59,0
101,3,3
101,17,2
101,23,2
101,27,1
101,34,2
101,35,2
101,36,2
101,47,2
101,55,0
101,75,2
799,3,3
799,9,2
799,11,2
799,20,2
799,35,0
799,41,2
799,51,2
799,61,0
799,63,2
799,88,2
281,3,1
281,15,0
281,16,0
281,17,0
281,20,0
281,23,0
281,26,0
281,34,3
281,51,0
281,52,1
636,3,0
636,8,2
636,13,3
636,21,3
636,25,3
636,28,3
636,31,3
636,35,3
636,43,3
636,59,1
783,3,0
783,9,1
783,20,2
783,21,3
783,31,2
783,34,2
783,42,2
783,43,0
783,47,2
783,84,2
803,3,1
803,9,2
803,16,2
803,21,2
803,28,1
803,29,2
803,31,3
803,35,2
803,42,2
803,55,2
33,3,2
33,9,0
33,11,0
33,16,0
33,19,0
33,21,0
33,25,0
33,34,0
33,41,0
33,58,0
144,3,0
144,13,1
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,1
144,37,2
144,90,1
458,3,3
458,6,3
458,9,2
458,10,0
458,12,0
458,34,0
458,40,0
458,42,0
458,43,2
458,60,3
622,3,0
622,9,0
622,14,2
622,16,2
622,20,2
622,25,2
622,34,2
622,41,1
622,51,1
622,59,2
659,3,0
659,9,3
659,12,3
659,16,3
659,20,1
659,22,2
659,25,3
659,34,3
659,43,3
659,59,3
787,3,3
787,9,1
787,16,1
787,23,1
787,30,0
787,31,1
787,34,1
787,35,2
787,42,0
787,61,0
251,3,3
251,4,3
251,7,1
251,9,1
251,13,1
251,16,1
251,34,3
251,40,1
251,43,0
251,60,1
192,3,2
192,12,2
192,13,3
192,16,3
192,20,2
192,21,3
192,26,3
192,37,3
192,41,1
192,55,3
610,3,0
610,13,1
610,14,1
610,16,1
610,20,0
610,28,0
610,39,1
610,45,1
610,61,0
610,66,1
470,3,2
470,7,3
470,12,3
470,17,3
470,29,3
470,39,3
470,47,3
470,55,3
470,61,3
470,85,3
741,3,3
741,9,0
741,12,3
741,16,0
741,31,1
741,35,2
741,42,0
741,43,3
741,58,0
741,72,0
591,3,0
591,6,1
591,11,1
591,13,1
591,16,1
591,22,1
591,31,1
591,45,3
591,53,1
591,73,1
273,3,2
273,5,3
273,7,3
273,22,3
273,36,3
273,40,3
273,43,3
273,52,2
273,54,3
273,61,2
91,3,2
91,5,1
91,20,1
91,22,1
91,29,1
91,30,1
91,31,3
91,35,1
91,56,1
91,81,0
99,3,2
99,13,0
99,20,3
99,21,0
99,22,0
99,35,0
99,36,0
99,37,0
99,57,0
99,73,0
206,3,2
206,5,3
206,9,3
206,13,3
206,19,3
206,34,3
206,39,3
206,53,0
206,61,0
206,90,1
191,3,3
191,9,1
191,10,1
191,11,1
191,13,1
191,16,1
191,17,1
191,22,1
191,39,1
191,57,2
461,3,0
461,8,3
461,17,3
461,22,3
461,35,3
461,39,3
461,43,0
461,50,3
461,53,3
461,54,3
28,3,3
28,13,2
28,14,3
28,19,2
28,20,2
28,27,2
28,29,2
28,40,2
28,43,1
28,51,2
467,3,0
467,4,2
467,13,2
467,17,2
467,20,3
467,34,2
467,43,3
467,53,2
467,69,2
467,85,2
797,3,0
797,5,3
797,9,3
797,16,3
797,19,3
797,31,3
797,41,0
797,58,0
797,61,1
797,94,3
472,3,2
472,9,0
472,13,1
472,16,1
472,20,1
472,21,1
472,35,0
472,39,1
472,43,2
472,53,1
372,3,0
372,8,2
372,10,3
372,21,3
372,26,3
372,37,3
372,40,3
372,58,1
372,67,3
372,99,3
165,3,3
165,12,3
165,13,0
165,16,0
165,22,0
165,31,1
165,35,0
165,43,0
165,47,0
165,55,1
96,3,1
96,5,2
96,10,2
96,15,2
96,19,1
96,25,2
96,35,2
96,48,2
96,49,2
96,83,2
397,3,3
397,8,0
397,9,1
397,13,2
397,15,2
397,26,2
397,35,2
397,41,3
397,44,2
397,63,3
312,3,0
312,9,3
312,16,3
312,23,3
312,31,3
312,35,3
312,41,3
312,47,3
312,53,3
312,65,3
400,3,0
400,6,2
400,10,2
400,31,3
400,35,2
400,36,2
400,37,3
400,43,1
400,44,2
400,60,2
804,3,0
804,8,3
804,9,2
804,11,2
804,12,2
804,14,2
804,22,3
804,29,2
804,54,2
804,88,0
669,3,0
669,11,2
