question,worker,answer
218,2,0
218,3,2
218,6,2
218,14,2
218,17,2
218,31,0
218,40,0
218,55,2
218,62,2
218,69,2
523,2,1
523,10,0
523,20,0
523,23,1
523,30,0
523,37,0
523,49,0
523,51,0
523,58,0
523,63,0
25,2,0
25,3,0
25,9,2
25,10,2
25,22,2
25,34,2
25,44,2
25,50,1
25,58,2
25,66,2
432,2,0
432,14,2
432,16,2
432,20,2
432,22,2
432,24,2
432,29,2
432,31,2
432,34,2
432,53,2
644,2,3
644,3,1
644,10,0
644,13,3
644,19,1
644,21,0
644,31,3
644,34,1
644,40,1
644,56,1
560,2,2
560,12,1
560,13,1
560,16,1
560,26,3
560,35,1
560,53,1
560,58,1
560,60,0
560,65,2
171,2,0
171,9,2
171,15,2
171,16,2
171,35,2
171,37,2
171,41,3
171,55,2
171,57,2
171,61,2
450,2,1
450,10,0
450,12,2
450,13,2
450,25,3
450,32,0
450,35,3
450,40,2
450,41,3
450,52,1
63,2,3
63,3,0
63,19,1
63,34,1
63,37,1
63,40,1
63,43,1
63,55,1
63,83,1
63,84,1
449,2,1
449,5,0
449,12,3
449,20,3
449,23,3
449,35,3
449,37,3
449,41,1
449,46,1
449,57,1
137,2,0
137,10,1
137,21,3
137,23,3
137,27,3
137,34,3
137,35,2
137,37,3
137,44,3
137,50,2
544,2,2
544,3,2
544,5,0
544,9,0
544,13,0
544,16,1
544,35,0
544,40,0
544,43,0
544,59,3
21,2,3
21,15,2
21,16,3
21,23,2
21,34,2
21,40,2
21,43,2
21,47,2
21,50,1
21,63,2
349,2,0
349,5,2
349,6,1
349,9,1
349,14,1
349,20,3
349,34,1
349,35,0
349,42,0
349,51,1
168,2,1
168,3,2
168,7,0
168,9,0
168,13,0
168,29,3
168,44,0
168,53,0
168,61,0
168,76,0
566,2,1
566,3,3
566,8,1
566,20,1
566,23,3
566,42,3
566,43,3
566,54,3
566,60,3
566,62,2
252,2,0
252,3,2
252,7,2
252,16,1
252,22,2
252,23,2
252,39,2
252,41,3
252,42,2
252,54,0
62,2,3
62,7,0
62,10,1
62,13,3
62,34,0
62,39,0
62,42,0
62,61,2
62,76,0
62,81,1
461,3,3
461,8,3
461,17,3
461,22,3
461,35,3
461,39,3
461,43,3
461,50,3
461,53,3
461,54,2
296,3,0
296,10,0
296,20,0
296,40,0
296,42,0
296,53,3
296,55,1
296,56,0
296,58,0
296,63,0
618,3,1
618,13,1
618,15,0
618,19,3
618,20,1
618,44,0
618,50,1
618,55,1
618,56,1
618,60,3
226,3,2
226,8,2
226,9,2
226,15,2
226,16,2
226,21,0
226,31,2
226,40,2
226,50,3
226,62,2
76,3,3
76,13,3
76,15,3
76,16,0
76,17,2
76,22,3
76,32,3
76,37,3
76,44,3
76,68,3
742,3,2
742,5,2
742,13,0
742,28,2
742,29,2
742,34,2
742,40,2
742,41,2
742,42,2
742,58,2
695,3,3
695,5,1
695,9,3
695,12,3
695,13,0
695,16,3
695,20,3
695,23,1
695,31,3
695,43,3
506,3,1
506,4,1
506,5,1
506,9,1
506,11,1
506,20,1
506,26,2
506,30,3
506,31,3
506,43,1
737,3,1
737,16,2
737,21,1
737,31,0
737,35,1
737,41,1
737,54,1
737,63,2
737,66,0
737,109,0
55,3,2
55,4,2
55,12,1
55,14,2
55,34,2
55,35,2
55,36,0
55,43,3
55,77,2
55,78,1
710,3,3
710,9,3
710,16,3
710,20,3
710,23,3
710,28,3
710,34,2
710,35,3
710,43,0
710,58,3
623,3,0
623,5,3
623,9,0
623,13,0
623,16,0
623,23,0
623,25,0
623,28,1
623,36,0
623,55,1
273,3,3
273,5,2
273,7,2
273,22,3
273,36,3
273,40,0
273,43,2
273,52,3
273,54,3
273,61,3
756,3,0
756,9,0
756,10,3
756,13,0
756,16,1
756,25,2
756,30,3
756,34,0
756,61,0
756,102,1
781,3,1
781,13,1
781,16,0
781,20,1
781,30,3
781,35,1
781,43,1
781,45,2
781,47,1
781,58,1
782,3,2
782,6,2
782,20,2
782,22,2
782,25,0
782,29,2
782,43,2
782,54,2
782,58,2
782,73,1
605,3,2
605,15,2
605,22,2
605,25,2
605,29,0
605,35,2
605,40,0
605,42,2
605,43,2
605,61,2
99,3,0
99,13,0
99,20,1
99,21,1
99,22,0
99,35,1
99,36,0
99,37,0
99,57,3
99,73,0
659,3,3
659,9,3
659,12,2
659,16,1
659,20,3
659,22,3
659,25,3
659,34,3
659,43,2
659,59,1
651,3,3
651,10,1
651,13,3
651,20,3
651,29,3
651,36,3
651,40,3
651,41,3
651,43,1
651,62,3
400,3,2
400,6,2
400,10,2
400,31,2
400,35,2
400,36,2
400,37,2
400,43,2
400,44,2
400,60,2
152,3,1
152,6,3
152,9,1
152,25,1
152,27,2
152,35,1
152,37,1
152,43,3
152,53,2
152,56,1
136,3,1
136,5,1
136,9,1
136,11,0
136,13,1
136,21,1
136,25,1
136,37,1
136,40,1
136,63,1
239,3,1
239,9,2
239,15,1
239,27,1
239,28,1
239,35,0
239,37,1
239,44,1
239,58,1
239,95,2
541,3,2
541,4,3
541,8,3
541,13,2
541,15,0
541,21,2
541,35,2
541,40,1
541,43,2
541,57,3
201,3,2
201,8,2
201,12,0
201,14,2
201,20,2
201,28,3
201,31,1
201,37,2
201,42,2
201,43,2
554,3,2
554,10,2
554,14,2
554,16,2
554,22,2
554,34,2
554,37,2
554,51,0
554,52,2
554,60,0
701,3,2
701,9,2
701,20,2
701,40,2
701,41,2
701,47,2
701,51,2
701,59,0
701,66,0
701,94,2
582,3,1
582,8,1
582,10,1
582,13,3
582,16,2
582,23,1
582,39,1
582,43,2
582,51,2
582,76,1
101,3,2
101,17,2
101,23,2
101,27,2
101,34,2
101,35,2
101,36,2
101,47,2
101,55,2
101,75,2
251,3,1
251,4,1
251,7,0
251,9,1
251,13,1
251,16,3
251,34,0
251,40,1
251,43,1
251,60,1
699,3,0
699,6,1
699,13,0
699,16,1
699,18,2
699,25,1
699,31,0
699,36,0
699,45,0
699,73,0
312,3,3
312,9,3
312,16,1
312,23,3
312,31,3
312,35,3
312,41,3
312,47,3
312,53,2
312,65,3
355,3,3
355,5,0
355,9,2
355,19,3
355,28,3
355,29,3
355,35,3
355,40,3
355,53,1
355,99,1
361,3,2
361,5,2
361,9,2
361,20,2
361,22,2
361,31,2
361,34,2
361,43,2
361,54,2
361,55,2
212,3,1
212,13,0
212,16,1
212,23,1
212,31,2
212,35,1
212,43,1
212,47,1
212,58,1
212,78,1
647,3,0
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,0
647,34,0
647,39,0
647,40,0
790,3,0
790,9,0
790,20,3
790,21,3
790,22,0
790,30,2
790,41,1
790,43,0
790,54,0
790,66,3
338,3,0
338,10,0
338,15,0
338,20,0
338,22,0
338,31,0
338,40,0
338,41,0
338,48,0
338,53,0
249,3,1
249,13,0
249,14,1
249,15,1
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,1
716,3,1
716,10,2
716,13,1
716,20,1
716,30,1
716,31,2
716,43,1
716,50,2
716,51,0
716,58,1
133,3,1
133,12,1
133,16,3
133,31,0
133,35,1
133,43,1
133,61,1
133,63,1
133,76,1
133,83,1
502,3,2
502,6,2
502,9,2
502,13,2
502,16,0
502,19,2
502,23,2
502,30,0
502,35,0
502,53,2
783,3,2
783,9,1
783,20,2
783,21,1
783,31,2
783,34,2
783,42,2
783,43,2
783,47,2
783,84,2
91,3,1
91,5,0
91,20,1
91,22,1
91,29,1
91,30,1
91,31,1
91,35,2
91,56,1
91,81,1
138,3,2
138,11,2
138,14,2
138,19,2
138,29,2
138,34,2
138,35,2
138,37,2
138,40,2
138,55,2
675,3,3
675,11,2
675,20,3
675,22,3
675,25,3
675,30,1
675,41,3
675,45,3
675,51,3
675,59,3
54,3,0
54,8,0
54,9,0
54,12,0
54,16,0
54,23,0
54,28,1
54,34,0
54,35,0
54,43,0
82,3,2
82,9,2
82,20,2
82,22,2
82,29,0
82,35,2
82,40,2
82,61,2
82,69,3
82,88,2
527,3,3
527,5,1
527,8,3
527,13,3
527,20,3
527,25,3
527,28,3
527,45,3
527,56,1
527,69,2
318,3,1
318,10,1
318,20,1
318,23,1
318,28,1
318,34,1
318,35,1
318,37,1
318,55,1
318,56,1
639,3,3
639,12,3
639,21,3
639,22,3
639,23,3
639,31,2
639,35,3
639,37,3
639,39,3
639,55,3
442,3,3
442,9,2
442,19,3
442,20,3
442,26,0
442,28,2
442,34,3
442,43,3
442,82,1
442,91,3
307,3,0
307,13,0
307,15,0
307,21,0
307,30,0
307,34,0
307,36,3
307,39,2
307,41,0
307,73,0
685,3,1
685,7,3
685,10,1
685,17,0
685,20,1
685,22,1
685,42,3
685,43,0
685,47,1
685,60,1
180,3,3
180,4,3
180,13,3
180,19,3
180,23,3
180,26,0
180,35,1
180,48,1
180,56,1
180,60,3
476,3,0
476,12,0
476,20,0
476,22,0
476,27,0
476,29,0
476,36,3
476,41,0
476,42,0
476,65,1
313,3,3
313,6,3
313,13,2
313,16,0
313,20,3
313,21,3
313,36,3
313,40,2
313,41,3
313,52,1
465,3,2
465,12,1
465,13,2
465,16,0
465,22,2
465,28,0
465,34,3
465,41,2
465,43,2
465,47,2
677,3,1
677,13,1
677,19,1
677,25,1
677,35,1
677,42,0
677,54,1
677,55,1
677,56,0
677,58,1
770,3,3
770,5,3
770,9,0
770,12,3
770,21,3
770,31,3
770,34,3
770,35,1
770,53,0
770,58,3
29,3,3
29,12,2
29,13,1
29,31,2
29,34,0
29,35,3
29,47,3
29,56,3
29,60,0
29,68,1
738,3,3
738,14,3
738,16,2
738,20,3
738,25,3
738,30,1
738,31,1
738,34,3
738,40,1
738,43,2
28,3,2
28,13,2
28,14,2
28,19,1
28,20,2
28,27,2
28,29,2
28,40,2
28,43,2
28,51,3
747,3,1
747,20,1
747,27,1
747,34,1
747,35,2
747,43,1
747,47,1
747,58,1
747,63,1
747,88,1
397,3,2
397,8,2
397,9,2
397,13,3
397,15,2
397,26,1
397,35,2
397,41,1
397,44,2
397,63,2
170,3,1
170,13,1
170,16,3
170,20,1
170,24,3
170,34,1
170,36,1
170,50,1
170,54,1
170,93,1
681,3,0
681,8,3
681,12,0
681,13,0
681,14,0
681,22,0
681,28,0
681,35,0
681,51,2
681,59,0
381,3,3
381,16,0
381,19,3
381,20,3
381,23,3
381,34,2
381,39,2
381,58,3
381,69,3
381,82,3
454,3,2
454,9,2
454,13,2
454,16,2
454,18,3
454,20,2
454,22,2
454,39,2
454,40,2
454,47,2
498,3,2
498,22,2
498,25,2
498,27,0
498,28,2
498,34,0
498,35,2
498,40,2
498,42,2
498,53,2
765,3,2
765,9,2
765,21,0
765,25,2
765,31,2
765,34,2
765,35,2
765,40,3
765,43,2
765,58,2
165,3,0
165,12,0
165,13,0
165,16,3
165,22,0
165,31,0
165,35,0
165,43,0
165,47,0
165,55,0
470,3,3
470,7,3
470,12,3
470,17,2
470,29,2
470,39,3
470,47,3
470,55,3
470,61,3
470,85,1
387,3,1
387,10,2
387,12,3
387,16,0
387,20,1
387,23,1
387,27,1
387,40,1
387,47,1
387,54,1
412,3,3
412,13,3
412,20,3
412,23,3
412,28,2
412,35,3
412,45,3
412,48,2
412,50,3
412,69,0
306,3,1
306,9,1
306,14,1
306,31,1
306,49,1
306,51,2
306,55,1
306,56,1
306,61,1
306,65,2
533,3,3
533,5,3
533,10,3
533,13,3
533,16,3
533,34,3
533,37,3
533,47,3
533,53,3
533,57,3
139,3,3
139,15,2
139,16,1
139,28,3
139,35,3
139,42,3
139,55,3
139,58,3
139,66,3
139,73,3
629,3,2
629,5,2
629,16,3
629,31,2
629,41,2
629,43,2
629,47,2
629,53,1
629,58,2
629,62,3
760,3,1
760,9,1
760,16,0
760,20,1
760,27,1
760,34,3
760,43,3
760,60,2
760,61,1
760,62,1
513,3,0
513,10,0
513,20,0
513,22,0
513,25,0
513,28,3
513,31,2
513,40,0
513,43,2
513,63,0
282,3,1
282,6,1
282,9,1
282,13,1
282,16,0
282,22,1
282,34,1
282,37,1
282,60,0
282,65,3
707,3,2
707,13,3
707,15,2
707,17,1
707,22,2
707,29,2
707,35,2
707,40,1
707,43,2
707,58,2
372,3,3
372,8,3
372,10,3
372,21,0
372,26,0
372,37,3
372,40,3
372,58,3
372,67,0
372,99,1
33,3,0
33,9,0
33,11,0
33,16,0
33,19,2
33,21,3
33,25,0
33,34,0
33,41,0
33,58,0
127,3,3
127,8,3
127,16,3
127,20,2
127,25,3
127,31,3
127,35,3
127,40,0
127,58,3
127,91,3
748,3,0
748,9,0
748,10,0
748,11,0
748,16,0
748,20,0
748,31,0
748,34,0
748,55,0
748,66,0
621,3,0
621,21,0
621,23,0
621,30,0
621,31,0
621,35,0
621,41,2
621,50,1
621,54,0
621,59,1
371,3,0
371,8,0
371,9,0
371,16,0
371,20,0
371,21,0
371,35,0
371,39,0
371,41,3
371,54,3
467,3,2
467,4,2
467,13,1
467,17,3
467,20,2
467,34,2
467,43,2
467,53,2
467,69,0
467,85,0
646,3,3
646,9,3
646,13,3
646,14,3
646,16,2
646,31,1
646,35,3
646,37,3
646,43,3
646,45,3
721,3,2
721,9,2
721,11,0
721,21,1
721,25,1
721,28,2
721,41,2
721,47,2
721,62,2
721,84,2
708,3,3
708,6,3
708,9,3
708,12,2
708,16,0
708,20,3
708,29,1
708,34,0
708,53,3
708,59,3
606,3,1
606,6,1
606,16,3
606,25,1
606,31,1
606,35,0
606,36,1
606,47,1
606,54,1
606,90,1
30,3,1
30,5,1
30,10,1
30,20,1
30,22,1
30,27,0
30,31,1
30,35,1
30,41,2
30,59,1
281,3,0
281,15,0
281,16,3
281,17,2
281,20,0
281,23,0
281,26,1
281,34,0
281,51,0
281,52,0
692,3,0
692,9,0
692,13,0
692,22,0
692,27,2
692,34,0
692,35,0
692,42,0
692,43,0
692,51,1
706,3,0
706,9,0
706,11,0
706,12,0
706,16,0
706,31,0
706,37,0
706,41,2
706,43,0
706,53,0
804,3,2
804,8,2
804,9,2
804,11,3
804,12,2
804,14,2
804,22,2
804,29,2
804,54,2
804,88,0
696,3,0
696,9,0
696,12,0
696,13,0
696,16,0
696,34,0
696,37,0
696,43,0
696,47,0
696,73,3
340,3,1
340,16,1
340,25,1
340,35,1
340,36,0
340,37,1
340,47,1
340,53,1
340,72,3
340,81,2
767,3,1
767,10,1
767,13,1
767,28,1
767,29,1
767,34,1
767,43,3
767,50,1
767,58,1
767,59,1
755,3,3
755,9,3
755,12,1
755,20,3
755,23,3
755,30,3
755,42,3
755,58,3
755,69,3
755,84,3
610,3,1
610,13,1
610,14,1
610,16,2
610,20,1
610,28,0
610,39,1
610,45,1
610,61,1
610,66,1
356,3,0
356,13,0
356,20,0
356,35,0
356,42,0
356,44,0
356,51,1
356,54,0
356,62,1
356,73,2
18,3,1
18,9,1
18,13,1
18,17,1
18,18,0
18,26,1
18,40,1
18,43,1
18,54,1
18,61,2
480,3,0
480,9,2
480,13,1
480,16,2
480,20,0
480,23,0
480,25,2
480,37,0
480,43,2
480,45,0
656,3,3
656,20,3
656,21,3
656,25,3
656,26,3
656,29,3
656,43,3
656,54,0
656,58,3
656,61,3
151,3,3
151,11,3
151,13,3
151,15,3
151,25,3
151,31,3
151,34,3
151,36,2
151,68,3
151,88,2
803,3,2
803,9,2
803,16,3
803,21,1
803,28,3
803,29,3
803,31,3
803,35,2
803,42,2
803,55,2
246,3,3
246,8,3
246,9,1
246,13,3
246,16,3
246,20,3
246,23,3
246,29,3
246,34,3
246,72,2
85,3,1
85,9,1
85,11,1
85,13,1
85,20,1
85,27,1
85,31,1
85,43,1
85,61,1
85,73,3
702,3,3
702,14,3
702,16,0
702,20,3
702,21,2
702,31,3
702,37,3
702,41,3
702,42,3
702,61,3
739,3,2
739,9,2
739,16,3
739,21,1
739,31,0
739,34,2
739,53,2
739,58,2
739,60,1
739,63,2
526,3,0
526,9,0
526,25,2
526,31,3
526,35,0
526,39,0
526,49,0
526,53,0
526,67,2
526,73,3
189,3,0
189,6,0
189,7,0
189,8,0
189,14,0
189,16,1
189,31,2
189,34,0
189,39,3
189,41,2
238,3,2
238,6,0
238,22,2
238,31,2
238,35,1
238,37,2
238,40,2
238,60,2
238,85,0
238,90,2
776,3,1
776,5,2
776,9,1
776,11,2
776,14,1
776,16,1
776,20,0
776,21,1
776,42,1
776,102,1
96,3,2
96,5,0
96,10,2
96,15,1
96,19,2
96,25,2
96,35,1
96,48,2
96,49,2
96,83,2
111,3,3
111,10,2
111,13,3
111,15,3
111,22,3
111,27,3
111,35,3
111,41,3
111,60,2
111,76,3
486,3,2
486,10,2
486,31,3
486,35,3
486,47,2
486,52,0
486,55,2
486,60,2
486,70,2
486,90,2
316,3,1
316,11,1
316,16,2
316,19,1
316,20,1
316,21,1
316,22,1
316,25,1
316,34,1
316,40,1
472,3,1
472,9,1
472,13,2
472,16,1
472,20,1
472,21,1
472,35,1
472,39,1
472,43,1
472,53,1
534,3,0
534,7,0
534,9,0
534,11,0
534,31,0
534,47,0
534,56,0
534,61,0
534,72,0
534,91,0
773,3,3
773,9,3
773,13,3
773,16,0
773,20,3
773,22,3
773,25,3
773,28,3
773,54,3
773,72,3
458,3,0
458,6,0
458,9,2
458,10,0
458,12,0
458,34,0
458,40,0
458,42,0
458,43,0
458,60,0
418,3,3
418,14,3
418,17,3
418,23,3
418,34,3
418,50,0
418,53,3
418,55,3
418,58,3
418,61,0
460,3,1
460,9,1
460,11,1
460,16,1
460,19,1
460,28,1
460,45,1
460,50,3
460,52,0
460,53,1
416,3,3
416,5,3
416,21,3
416,34,3
416,35,3
416,46,0
416,47,3
416,53,0
416,58,3
416,61,3
604,3,3
604,5,2
604,13,3
604,16,1
604,28,3
604,34,3
604,35,3
604,47,3
604,55,3
604,80,3
509,3,3
509,9,3
509,16,1
509,20,2
509,21,1
509,35,3
509,39,3
509,50,3
509,51,0
509,61,3
749,3,2
749,10,2
749,13,2
749,16,0
749,21,2
749,31,2
749,34,2
749,45,2
749,63,2
749,66,2
536,3,1
536,14,1
536,16,0
536,19,0
536,20,1
536,25,1
536,36,2
536,47,1
536,50,3
536,56,1
38,3,2
38,11,2
38,16,1
38,17,2
38,19,2
38,22,2
38,29,2
38,31,2
38,34,1
38,61,2
662,3,2
662,16,0
662,21,2
662,25,2
662,28,1
662,34,2
662,35,2
662,36,2
662,39,2
662,43,2
293,3,3
293,4,3
293,16,0
293,20,3
293,25,0
293,28,2
293,30,2
293,36,3
293,41,3
293,50,3
622,3,2
622,9,2
622,14,2
622,16,0
622,20,2
622,25,1
622,34,3
622,41,2
622,51,2
622,59,3
669,3,2
669,11,2
669,13,2
669,16,1
669,19,3
669,21,0
669,28,2
669,29,2
669,31,2
669,47,2
493,3,1
493,10,0
493,17,1
493,36,1
493,37,1
493,40,1
493,47,1
493,61,1
493,62,0
493,70,0
107,3,3
107,5,1
107,11,3
107,20,3
107,22,3
107,34,3
107,36,3
107,40,3
107,41,3
107,53,3
761,3,2
761,9,2
761,13,1
761,16,3
761,26,2
761,31,2
761,35,2
761,42,2
761,43,1
761,59,2
351,3,3
351,13,3
351,16,3
351,19,0
351,22,3
351,34,3
351,35,3
351,40,1
351,55,3
351,59,1
487,3,3
487,9,3
487,22,3
487,25,1
487,31,2
487,35,3
487,41,3
487,43,3
487,57,3
487,95,0
11,3,0
11,5,0
11,19,0
11,25,3
11,31,1
11,35,0
11,39,0
11,50,0
11,54,0
11,55,0
619,3,1
619,5,1
619,12,3
619,20,1
619,21,0
619,31,3
619,43,1
619,51,2
619,53,1
619,55,1
771,3,2
771,20,2
771,30,2
771,47,2
771,50,2
771,55,2
771,61,2
771,66,2
771,73,2
771,88,3
512,3,0
512,5,0
512,34,0
512,35,0
512,40,0
512,45,0
512,55,0
512,66,0
512,88,3
512,94,0
15,3,3
15,16,1
15,28,3
15,34,3
15,36,3
15,40,2
15,42,3
15,43,1
15,55,3
15,59,3
793,3,2
793,5,3
793,9,2
793,13,2
793,22,2
793,31,2
793,35,2
793,41,2
793,47,2
793,58,2
609,3,0
609,9,0
609,12,0
609,16,0
609,22,0
609,34,0
609,35,0
609,43,0
609,47,0
609,58,0
670,3,2
670,10,2
670,11,1
670,14,2
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
709,3,1
709,13,2
709,16,1
709,21,1
709,22,1
709,28,1
709,29,1
709,34,1
709,35,1
709,42,1
158,3,2
158,13,2
158,20,2
158,25,3
158,31,2
158,34,2
158,35,2
158,47,2
158,73,2
158,80,2
411,3,1
411,10,1
411,11,0
411,13,1
411,19,1
411,25,1
411,42,1
411,58,1
411,62,1
411,66,1
724,3,2
724,10,2
724,13,2
724,16,0
724,20,2
724,22,2
724,34,2
724,47,2
724,59,3
724,66,2
167,3,0
167,12,0
167,13,1
167,19,0
167,20,0
167,25,0
167,35,0
167,37,0
167,39,0
167,49,0
206,3,3
206,5,1
206,9,3
206,13,3
206,19,3
206,34,3
206,39,3
206,53,3
206,61,3
206,90,0
346,3,2
346,9,2
346,11,3
346,17,2
346,31,2
346,34,2
346,41,2
346,45,2
346,54,2
346,71,2
227,3,3
227,5,0
227,16,0
227,20,3
227,24,3
227,25,3
227,35,3
227,43,2
227,55,1
227,61,3
799,3,2
799,9,3
799,11,1
799,20,2
799,35,2
799,41,0
799,51,2
799,61,2
799,63,2
799,88,0
492,3,2
492,11,3
492,13,2
492,21,2
492,22,2
492,31,2
492,50,2
492,55,2
492,84,2
492,94,0
173,3,1
173,8,1
173,19,1
173,20,1
173,29,1
173,35,1
173,40,1
173,43,3
173,55,1
173,73,0
98,3,3
98,8,1
98,12,2
98,15,0
98,35,2
98,44,2
98,55,2
98,58,2
98,68,3
98,79,2
746,3,1
746,5,0
746,9,3
746,10,3
746,20,3
746,31,3
746,40,3
746,41,3
746,58,3
746,73,2
654,3,3
654,8,1
654,13,1
654,29,1
654,31,1
654,37,1
654,41,3
654,43,1
654,55,1
654,58,2
161,3,3
161,9,3
161,10,2
161,13,2
161,16,0
161,21,3
161,35,2
161,42,2
161,43,2
161,54,2
395,3,3
395,11,1
395,13,1
395,31,0
395,36,1
395,39,1
395,48,2
395,51,1
395,53,2
395,85,1
19,3,0
19,9,1
19,12,1
19,13,0
19,14,1
19,16,1
19,31,0
19,34,1
19,53,3
19,55,1
684,3,3
684,8,0
684,9,0
684,21,1
684,22,0
684,34,0
684,35,0
684,43,3
684,53,0
684,58,0
645,3,0
645,9,2
645,16,0
645,20,2
645,34,2
645,42,2
645,43,2
645,53,2
645,60,2
645,63,2
528,3,1
528,9,3
528,10,2
528,12,2
528,13,3
528,41,3
528,44,3
528,61,3
528,73,3
528,81,1
735,3,1
735,5,1
735,9,2
735,16,0
735,20,2
735,25,3
735,37,2
735,40,2
735,42,2
735,58,2
384,3,1
384,9,0
384,13,3
384,28,2
384,34,3
384,41,3
384,50,2
384,61,3
384,63,2
384,94,3
5,3,2
5,16,2
5,20,3
5,25,3
5,28,2
5,31,0
5,32,0
5,33,3
5,34,3
5,35,2
789,3,2
789,9,3
789,11,3
789,13,3
789,16,3
789,28,2
789,35,1
789,36,3
789,62,3
789,66,1
515,3,3
515,9,2
515,11,0
515,13,1
515,16,1
515,19,1
515,22,1
515,51,0
515,53,1
515,94,1
342,3,2
342,12,1
342,20,3
342,30,3
342,34,3
342,39,3
342,41,3
342,42,3
342,47,3
342,83,3
723,3,1
723,9,1
723,11,3
723,13,0
723,27,0
723,28,2
723,30,3
723,31,0
723,34,0
723,72,0
341,3,0
341,11,2
341,13,1
341,16,3
341,24,3
341,31,2
341,37,3
341,54,3
341,62,2
341,69,2
511,3,3
511,5,2
511,14,0
511,16,1
511,21,0
511,28,1
511,29,0
511,47,0
511,60,3
511,102,0
630,3,1
630,13,3
630,14,3
630,15,3
630,31,3
630,34,3
630,35,1
630,43,3
630,61,3
630,73,3
303,3,0
303,8,2
303,9,3
303,13,3
303,16,3
303,23,3
303,53,3
303,54,2
303,57,3
303,58,3
745,3,2
745,8,3
745,9,3
745,13,2
745,21,3
745,30,2
745,53,3
745,58,3
745,66,3
745,84,1
663,3,2
663,9,1
663,13,1
663,16,1
663,20,1
663,21,3
663,27,1
663,34,1
663,35,1
663,59,1
192,3,2
192,12,0
192,13,3
192,16,3
192,20,3
192,21,3
192,26,3
192,37,3
192,41,0
192,55,3
787,3,2
787,9,1
787,16,1
787,23,1
787,30,1
787,31,1
787,34,1
787,35,1
787,42,1
787,61,1
481,3,0
481,7,1
481,9,1
481,13,1
481,20,1
481,25,1
481,40,1
481,42,1
481,50,3
481,55,1
769,3,2
769,9,3
769,16,1
769,22,3
769,25,3
769,28,0
769,58,3
769,60,0
769,73,3
769,94,3
327,3,1
327,16,1
327,19,0
327,22,0
327,25,1
327,35,3
327,47,0
327,51,2
327,53,3
327,54,0
143,3,3
143,13,0
143,17,0
143,31,1
143,34,0
143,44,0
143,50,3
143,56,0
143,77,0
143,90,2
309,3,1
309,8,3
309,13,0
309,16,1
309,19,0
309,25,1
309,35,0
309,37,0
309,40,3
309,55,0
572,3,0
572,10,3
572,13,1
572,15,3
572,22,1
572,26,3
572,31,1
572,40,1
572,43,3
572,56,2
507,3,1
507,8,0
507,14,2
507,16,0
507,34,2
507,35,2
507,43,2
507,51,0
507,54,2
507,55,2
691,3,2
691,5,3
691,9,3
691,13,0
691,20,3
691,31,3
691,41,0
691,43,2
691,53,1
691,87,3
144,3,0
144,13,1
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,1
144,37,1
144,90,2
191,3,3
191,9,1
191,10,3
191,11,1
191,13,0
191,16,2
191,17,1
191,22,1
191,39,1
191,57,0
772,3,3
772,8,1
772,9,0
772,22,1
772,25,3
772,27,1
772,34,1
772,35,1
772,40,1
772,88,1
571,3,3
571,21,0
571,31,1
571,34,2
571,50,0
571,55,2
571,58,2
571,63,2
571,69,2
571,94,2
540,3,1
540,9,0
540,12,1
540,15,3
540,31,3
540,39,3
540,40,2
540,46,3
540,52,3
540,56,3
60,3,0
60,9,2
60,12,1
60,34,2
60,39,2
60,50,3
60,53,2
60,54,1
60,80,0
60,81,2
221,3,0
221,8,3
221,10,1
221,19,1
221,20,3
221,35,3
221,41,3
221,47,3
221,68,1
221,70,2
690,3,1
690,9,1
690,13,3
690,16,1
690,21,3
690,22,3
690,25,2
690,47,3
690,53,3
690,73,1
3,3,0
3,12,2
3,13,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
141,3,2
141,9,3
141,20,3
141,24,1
141,31,3
141,35,3
141,37,3
141,44,2
141,54,3
141,80,3
176,3,3
176,4,0
176,22,1
176,25,1
176,29,1
176,31,0
176,32,1
176,33,1
176,35,3
176,58,1
741,3,2
741,9,0
741,12,0
741,16,3
741,31,0
741,35,0
741,42,0
741,43,2
741,58,0
741,72,0
751,3,3
751,16,0
751,20,0
751,22,0
751,28,3
751,30,0
751,35,0
751,36,0
751,58,0
751,66,0
455,3,1
455,13,2
455,15,3
455,16,2
455,20,3
455,22,3
455,27,2
455,29,2
455,37,3
455,47,3
298,3,2
298,5,0
298,9,0
298,16,0
298,25,3
298,26,2
298,42,0
298,65,2
298,67,0
298,89,0
501,3,3
501,13,2
501,15,0
501,20,0
501,27,0
501,34,0
501,40,0
501,50,0
501,56,0
501,77,0
48,3,1
48,13,2
48,14,2
48,23,2
48,31,1
48,34,2
48,35,2
48,41,1
48,47,2
48,61,2
635,3,1
635,5,3
635,16,1
635,19,0
635,20,3
635,22,3
635,40,1
635,54,0
635,56,3
635,97,3
636,3,2
636,8,3
636,13,3
636,21,3
636,25,1
636,28,3
636,31,3
636,35,0
636,43,3
636,59,3
401,3,1
401,16,3
401,17,3
401,22,3
401,23,3
401,34,3
401,40,3
401,41,3
401,52,3
401,104,3
190,3,1
190,9,3
