A1VW9W0DWXCPYE	528	1
A3NU1SQPI1NXY4	528	2
AKBP92VUQ7G3	528	0
ATQWZNGQCN1RA	528	2
A2V3P1XE33NYC3	528	3
A2UFD1I8ZO1V4G	528	3
AD317NO9623GZ	528	2
A3E157ZN8XPUKJ	528	2
A3GLUDQZGEJL5G	528	2
A1VW9W0DWXCPYE	268	0
A3NU1SQPI1NXY4	268	2
AKBP92VUQ7G3	268	2
ATQWZNGQCN1RA	268	2
A2V3P1XE33NYC3	268	3
A2UFD1I8ZO1V4G	268	3
AD317NO9623GZ	268	1
A1C0Z73809FFDZ	268	1
A1BHMDRWW9ZYSO	268	2
A1VW9W0DWXCPYE	342	3
A3NU1SQPI1NXY4	342	1
AKBP92VUQ7G3	342	3
ATQWZNGQCN1RA	342	3
A2H321P1NSEW35	342	0
A2F0X4LN9N4O4C	342	0
A2V3P1XE33NYC3	342	1
A2UFD1I8ZO1V4G	342	1
AD317NO9623GZ	342	1
A1VW9W0DWXCPYE	113	1
A3NU1SQPI1NXY4	113	1
AKBP92VUQ7G3	113	0
ATQWZNGQCN1RA	113	3
A2V3P1XE33NYC3	113	3
A2UFD1I8ZO1V4G	113	3
AD317NO9623GZ	113	3
A1PAR1TMKFPKQE	113	1
A1BHMDRWW9ZYSO	113	1
A1VW9W0DWXCPYE	495	3
A3NU1SQPI1NXY4	495	1
AKBP92VUQ7G3	495	2
ATQWZNGQCN1RA	495	1
A2V3P1XE33NYC3	495	2
A2UFD1I8ZO1V4G	495	1
AD317NO9623GZ	495	0
A1PAR1TMKFPKQE	495	1
A53VNQRRFQ785	495	3
A1VW9W0DWXCPYE	518	3
A3NU1SQPI1NXY4	518	1
AKBP92VUQ7G3	518	1
ATQWZNGQCN1RA	518	0
A2V3P1XE33NYC3	518	2
A2UFD1I8ZO1V4G	518	1
AD317NO9623GZ	518	1
A1PAR1TMKFPKQE	518	3
A3E157ZN8XPUKJ	518	1
A3NU1SQPI1NXY4	335	2
AKBP92VUQ7G3	335	1
ATQWZNGQCN1RA	335	1
A2H321P1NSEW35	335	0
A2V3P1XE33NYC3	335	2
A2UFD1I8ZO1V4G	335	0
AD317NO9623GZ	335	0
A1PAR1TMKFPKQE	335	0
A3E157ZN8XPUKJ	335	3
A3NU1SQPI1NXY4	573	0
AKBP92VUQ7G3	573	3
ATQWZNGQCN1RA	573	1
A2V3P1XE33NYC3	573	2
A2UFD1I8ZO1V4G	573	0
AD317NO9623GZ	573	1
A1PAR1TMKFPKQE	573	0
A3E157ZN8XPUKJ	573	2
A1BHMDRWW9ZYSO	573	0
A3NU1SQPI1NXY4	324	2
AKBP92VUQ7G3	324	2
ATQWZNGQCN1RA	324	0
A2H321P1NSEW35	324	3
A2V3P1XE33NYC3	324	2
A2UFD1I8ZO1V4G	324	3
AD317NO9623GZ	324	1
A1PAR1TMKFPKQE	324	2
A1BHMDRWW9ZYSO	324	2
A3NU1SQPI1NXY4	54	3
AKBP92VUQ7G3	54	2
ATQWZNGQCN1RA	54	2
A2H321P1NSEW35	54	1
A2V3P1XE33NYC3	54	0
A2UFD1I8ZO1V4G	54	0
AD317NO9623GZ	54	2
A1BHMDRWW9ZYSO	54	3
AY5QPUSEADPBG	54	2
A3NU1SQPI1NXY4	478	0
AKBP92VUQ7G3	478	3
ATQWZNGQCN1RA	478	0
A2H321P1NSEW35	478	0
A2V3P1XE33NYC3	478	1
A2UFD1I8ZO1V4G	478	0
AD317NO9623GZ	478	3
A3E157ZN8XPUKJ	478	2
AM2W23THD4CI7	478	0
A3NU1SQPI1NXY4	401	1
AKBP92VUQ7G3	401	2
ATQWZNGQCN1RA	401	1
A2V3P1XE33NYC3	401	0
A2UFD1I8ZO1V4G	401	1
AD317NO9623GZ	401	1
A1PAR1TMKFPKQE	401	1
A3E157ZN8XPUKJ	401	1
AM2W23THD4CI7	401	3
A3NU1SQPI1NXY4	471	0
AKBP92VUQ7G3	471	3
ATQWZNGQCN1RA	471	0
A2H321P1NSEW35	471	2
A2V3P1XE33NYC3	471	0
A2UFD1I8ZO1V4G	471	3
AD317NO9623GZ	471	1
A1PAR1TMKFPKQE	471	0
A3E157ZN8XPUKJ	471	0
A3NU1SQPI1NXY4	151	1
AKBP92VUQ7G3	151	0
ATQWZNGQCN1RA	151	1
A2V3P1XE33NYC3	151	2
A2UFD1I8ZO1V4G	151	1
AD317NO9623GZ	151	2
A1PAR1TMKFPKQE	151	0
A3E157ZN8XPUKJ	151	2
AM2W23THD4CI7	151	0
A3NU1SQPI1NXY4	31	0
AKBP92VUQ7G3	31	0
ATQWZNGQCN1RA	31	2
A2V3P1XE33NYC3	31	2
A2UFD1I8ZO1V4G	31	2
AD317NO9623GZ	31	0
A356EVHB3TU90R	31	2
A1PAR1TMKFPKQE	31	2
A3GLUDQZGEJL5G	31	3
A3NU1SQPI1NXY4	108	2
AKBP92VUQ7G3	108	2
ATQWZNGQCN1RA	108	3
A2H321P1NSEW35	108	2
A2V3P1XE33NYC3	108	2
A2UFD1I8ZO1V4G	108	0
AD317NO9623GZ	108	3
A1PAR1TMKFPKQE	108	2
A1BHMDRWW9ZYSO	108	0
A3NU1SQPI1NXY4	32	3
AKBP92VUQ7G3	32	1
ATQWZNGQCN1RA	32	0
A2V3P1XE33NYC3	32	2
A2UFD1I8ZO1V4G	32	3
AD317NO9623GZ	32	1
A356EVHB3TU90R	32	0
A1PAR1TMKFPKQE	32	3
A3GLUDQZGEJL5G	32	3
A3NU1SQPI1NXY4	289	1
AKBP92VUQ7G3	289	1
ATQWZNGQCN1RA	289	1
A2H321P1NSEW35	289	3
A2V3P1XE33NYC3	289	0
A2UFD1I8ZO1V4G	289	1
AD317NO9623GZ	289	1
A1PAR1TMKFPKQE	289	2
A3E157ZN8XPUKJ	289	2
A3NU1SQPI1NXY4	7	0
AKBP92VUQ7G3	7	1
ATQWZNGQCN1RA	7	0
A2V3P1XE33NYC3	7	2
A2UFD1I8ZO1V4G	7	3
AD317NO9623GZ	7	2
A2AM6H3R1LSM9S	7	0
A3E157ZN8XPUKJ	7	3
AM2W23THD4CI7	7	2
A3NU1SQPI1NXY4	318	0
AKBP92VUQ7G3	318	0
ATQWZNGQCN1RA	318	0
A2H321P1NSEW35	318	2
A2V3P1XE33NYC3	318	1
A2UFD1I8ZO1V4G	318	0
AD317NO9623GZ	318	2
A356EVHB3TU90R	318	1
A3E157ZN8XPUKJ	318	0
A3NU1SQPI1NXY4	90	2
AKBP92VUQ7G3	90	3
ATQWZNGQCN1RA	90	2
A2H321P1NSEW35	90	3
A2V3P1XE33NYC3	90	1
A2UFD1I8ZO1V4G	90	2
AD317NO9623GZ	90	1
A3E157ZN8XPUKJ	90	1
A3KAJ085J9OR0Z	90	1
A3NU1SQPI1NXY4	305	3
AKBP92VUQ7G3	305	0
ATQWZNGQCN1RA	305	1
A2V3P1XE33NYC3	305	2
A2UFD1I8ZO1V4G	305	0
AD317NO9623GZ	305	0
A3E157ZN8XPUKJ	305	0
A1BHMDRWW9ZYSO	305	3
A1KZOLS51I9SS7	305	1
A3NU1SQPI1NXY4	314	0
AKBP92VUQ7G3	314	2
ATQWZNGQCN1RA	314	2
A2H321P1NSEW35	314	0
A2V3P1XE33NYC3	314	0
A2UFD1I8ZO1V4G	314	3
AD317NO9623GZ	314	0
A1KZOLS51I9SS7	314	2
A1KAXCLAH6UVMS	314	2
A3NU1SQPI1NXY4	571	0
AKBP92VUQ7G3	571	2
ATQWZNGQCN1RA	571	0
A2V3P1XE33NYC3	571	2
A2UFD1I8ZO1V4G	571	0
AD317NO9623GZ	571	3
A2AM6H3R1LSM9S	571	1
A3E157ZN8XPUKJ	571	0
AM2W23THD4CI7	571	1
A3NU1SQPI1NXY4	159	2
AKBP92VUQ7G3	159	2
ATQWZNGQCN1RA	159	3
A2V3P1XE33NYC3	159	3
A2UFD1I8ZO1V4G	159	2
AD317NO9623GZ	159	3
A1PAR1TMKFPKQE	159	1
A3E157ZN8XPUKJ	159	2
A3NU1SQPI1NXY4	530	2
AKBP92VUQ7G3	530	0
ATQWZNGQCN1RA	530	0
A2V3P1XE33NYC3	530	1
A2UFD1I8ZO1V4G	530	1
AD317NO9623GZ	530	1
A1PAR1TMKFPKQE	530	1
A3E157ZN8XPUKJ	530	0
A53VNQRRFQ785	530	2
A3NU1SQPI1NXY4	126	3
AKBP92VUQ7G3	126	3
ATQWZNGQCN1RA	126	2
A2H321P1NSEW35	126	2
A2V3P1XE33NYC3	126	3
A2UFD1I8ZO1V4G	126	0
AD317NO9623GZ	126	0
A1PAR1TMKFPKQE	126	1
AY5QPUSEADPBG	126	1
A3NU1SQPI1NXY4	448	0
AKBP92VUQ7G3	448	0
ATQWZNGQCN1RA	448	1
A2V3P1XE33NYC3	448	3
A2UFD1I8ZO1V4G	448	1
AD317NO9623GZ	448	3
A1PAR1TMKFPKQE	448	1
A1BHMDRWW9ZYSO	448	1
A3UX2FXA3NMJCS	448	3
A3NU1SQPI1NXY4	73	3
AKBP92VUQ7G3	73	3
ATQWZNGQCN1RA	73	1
A2H321P1NSEW35	73	3
A2F0X4LN9N4O4C	73	0
A2V3P1XE33NYC3	73	3
A2UFD1I8ZO1V4G	73	1
AD317NO9623GZ	73	1
A1BHMDRWW9ZYSO	73	2
A3NU1SQPI1NXY4	256	0
AKBP92VUQ7G3	256	3
ATQWZNGQCN1RA	256	2
A2V3P1XE33NYC3	256	2
A2UFD1I8ZO1V4G	256	0
AD317NO9623GZ	256	1
A1PAR1TMKFPKQE	256	3
A3E157ZN8XPUKJ	256	1
A1BHMDRWW9ZYSO	256	1
A3NU1SQPI1NXY4	413	0
AKBP92VUQ7G3	413	0
ATQWZNGQCN1RA	413	0
A2V3P1XE33NYC3	413	3
A2UFD1I8ZO1V4G	413	0
AD317NO9623GZ	413	3
A1PAR1TMKFPKQE	413	1
A3E157ZN8XPUKJ	413	1
A3UX2FXA3NMJCS	413	1
A3NU1SQPI1NXY4	557	0
AKBP92VUQ7G3	557	2
ATQWZNGQCN1RA	557	2
A2V3P1XE33NYC3	557	3
A2UFD1I8ZO1V4G	557	0
AD317NO9623GZ	557	0
A1PAR1TMKFPKQE	557	1
A3E157ZN8XPUKJ	557	2
A1BHMDRWW9ZYSO	557	1
A3NU1SQPI1NXY4	2	3
AKBP92VUQ7G3	2	3
ATQWZNGQCN1RA	2	1
A2V3P1XE33NYC3	2	3
A2UFD1I8ZO1V4G	2	1
AD317NO9623GZ	2	1
AWRAXV1RIYR0M	2	1
A3E157ZN8XPUKJ	2	1
A1BHMDRWW9ZYSO	2	3
A3NU1SQPI1NXY4	68	0
AKBP92VUQ7G3	68	0
ATQWZNGQCN1RA	68	3
A2V3P1XE33NYC3	68	2
A2UFD1I8ZO1V4G	68	2
AD317NO9623GZ	68	2
A1PAR1TMKFPKQE	68	1
A3E157ZN8XPUKJ	68	0
A1BHMDRWW9ZYSO	68	1
A3NU1SQPI1NXY4	309	0
AKBP92VUQ7G3	309	1
ATQWZNGQCN1RA	309	2
A2V3P1XE33NYC3	309	1
A2UFD1I8ZO1V4G	309	0
AD317NO9623GZ	309	0
A3E157ZN8XPUKJ	309	2
AM2W23THD4CI7	309	3
A1KZOLS51I9SS7	309	0
A3NU1SQPI1NXY4	45	0
AKBP92VUQ7G3	45	3
ATQWZNGQCN1RA	45	3
A2H321P1NSEW35	45	2
A2V3P1XE33NYC3	45	0
A2UFD1I8ZO1V4G	45	0
AD317NO9623GZ	45	3
A1PAR1TMKFPKQE	45	3
A3E157ZN8XPUKJ	45	0
A3NU1SQPI1NXY4	191	2
AKBP92VUQ7G3	191	1
ATQWZNGQCN1RA	191	2
A2V3P1XE33NYC3	191	2
A2UFD1I8ZO1V4G	191	2
AD317NO9623GZ	191	1
A1C0Z73809FFDZ	191	2
AM2W23THD4CI7	191	1
A53VNQRRFQ785	191	3
A3NU1SQPI1NXY4	5	1
AKBP92VUQ7G3	5	0
ATQWZNGQCN1RA	5	2
A2V3P1XE33NYC3	5	1
A2UFD1I8ZO1V4G	5	1
AD317NO9623GZ	5	0
A2AM6H3R1LSM9S	5	3
A3E157ZN8XPUKJ	5	2
AM2W23THD4CI7	5	3
A3NU1SQPI1NXY4	11	3
AKBP92VUQ7G3	11	3
A2H321P1NSEW35	11	1
A2V3P1XE33NYC3	11	2
A2UFD1I8ZO1V4G	11	3
AD317NO9623GZ	11	2
A3GLUDQZGEJL5G	11	3
A2BERTY629PZDT	11	0
A3NU1SQPI1NXY4	454	2
AKBP92VUQ7G3	454	1
ATQWZNGQCN1RA	454	2
A2V3P1XE33NYC3	454	1
A2UFD1I8ZO1V4G	454	0
AD317NO9623GZ	454	1
A1PAR1TMKFPKQE	454	3
A3E157ZN8XPUKJ	454	3
A1BHMDRWW9ZYSO	454	2
A3NU1SQPI1NXY4	379	0
AKBP92VUQ7G3	379	0
ATQWZNGQCN1RA	379	0
A2V3P1XE33NYC3	379	2
A2UFD1I8ZO1V4G	379	2
AD317NO9623GZ	379	0
A2AM6H3R1LSM9S	379	1
A3E157ZN8XPUKJ	379	3
AM2W23THD4CI7	379	2
A3NU1SQPI1NXY4	404	0
AKBP92VUQ7G3	404	3
ATQWZNGQCN1RA	404	0
A2V3P1XE33NYC3	404	3
A2UFD1I8ZO1V4G	404	0
AD317NO9623GZ	404	2
A1PAR1TMKFPKQE	404	0
A3E157ZN8XPUKJ	404	0
AM2W23THD4CI7	404	3
A3NU1SQPI1NXY4	336	3
AKBP92VUQ7G3	336	1
ATQWZNGQCN1RA	336	0
A2H321P1NSEW35	336	3
A2V3P1XE33NYC3	336	0
A2UFD1I8ZO1V4G	336	3
AD317NO9623GZ	336	1
A1PAR1TMKFPKQE	336	3
A3E157ZN8XPUKJ	336	3
A3NU1SQPI1NXY4	275	2
AKBP92VUQ7G3	275	0
ATQWZNGQCN1RA	275	1
A2H321P1NSEW35	275	3
A2V3P1XE33NYC3	275	1
A2UFD1I8ZO1V4G	275	2
AD317NO9623GZ	275	0
A3E157ZN8XPUKJ	275	2
AM2W23THD4CI7	275	2
A3NU1SQPI1NXY4	28	3
AKBP92VUQ7G3	28	3
ATQWZNGQCN1RA	28	0
A2H321P1NSEW35	28	0
A2V3P1XE33NYC3	28	0
A2UFD1I8ZO1V4G	28	2
AD317NO9623GZ	28	1
A1PAR1TMKFPKQE	28	3
A3E157ZN8XPUKJ	28	1
A3NU1SQPI1NXY4	456	3
AKBP92VUQ7G3	456	0
ATQWZNGQCN1RA	456	1
A2V3P1XE33NYC3	456	1
A2UFD1I8ZO1V4G	456	0
AD317NO9623GZ	456	2
A1PAR1TMKFPKQE	456	3
A3E157ZN8XPUKJ	456	1
A1BHMDRWW9ZYSO	456	3
A3NU1SQPI1NXY4	92	1
AKBP92VUQ7G3	92	1
ATQWZNGQCN1RA	92	2
A2H321P1NSEW35	92	1
A2V3P1XE33NYC3	92	3
A2UFD1I8ZO1V4G	92	2
AD317NO9623GZ	92	0
A3E157ZN8XPUKJ	92	1
A3KAJ085J9OR0Z	92	1
A3NU1SQPI1NXY4	14	1
AKBP92VUQ7G3	14	1
ATQWZNGQCN1RA	14	1
A2H321P1NSEW35	14	2
A2V3P1XE33NYC3	14	1
A2UFD1I8ZO1V4G	14	3
AD317NO9623GZ	14	2
A1C0Z73809FFDZ	14	0
A3E157ZN8XPUKJ	14	0
A3NU1SQPI1NXY4	290	0
AKBP92VUQ7G3	290	3
ATQWZNGQCN1RA	290	2
A2H321P1NSEW35	290	0
A2V3P1XE33NYC3	290	2
A2UFD1I8ZO1V4G	290	3
AD317NO9623GZ	290	0
A1PAR1TMKFPKQE	290	0
A3E157ZN8XPUKJ	290	0
A3NU1SQPI1NXY4	367	0
AKBP92VUQ7G3	367	2
ATQWZNGQCN1RA	367	0
A2V3P1XE33NYC3	367	0
A2UFD1I8ZO1V4G	367	2
AD317NO9623GZ	367	3
A1PAR1TMKFPKQE	367	0
A2AM6H3R1LSM9S	367	0
A3E157ZN8XPUKJ	367	0
A3NU1SQPI1NXY4	364	1
AKBP92VUQ7G3	364	1
ATQWZNGQCN1RA	364	2
A2V3P1XE33NYC3	364	1
A2UFD1I8ZO1V4G	364	1
AD317NO9623GZ	364	2
A2AM6H3R1LSM9S	364	3
A3E157ZN8XPUKJ	364	3
A1KZOLS51I9SS7	364	2
A3NU1SQPI1NXY4	122	1
AKBP92VUQ7G3	122	3
ATQWZNGQCN1RA	122	2
A2V3P1XE33NYC3	122	3
A2UFD1I8ZO1V4G	122	2
AD317NO9623GZ	122	0
A2AM6H3R1LSM9S	122	1
A3E157ZN8XPUKJ	122	1
A1BHMDRWW9ZYSO	122	1
A3NU1SQPI1NXY4	576	1
AKBP92VUQ7G3	576	0
ATQWZNGQCN1RA	576	3
A2V3P1XE33NYC3	576	0
A2UFD1I8ZO1V4G	576	1
AD317NO9623GZ	576	3
A1PAR1TMKFPKQE	576	0
A3E157ZN8XPUKJ	576	0
A1BHMDRWW9ZYSO	576	1
A3NU1SQPI1NXY4	409	2
AKBP92VUQ7G3	409	2
ATQWZNGQCN1RA	409	2
A2V3P1XE33NYC3	409	2
A2UFD1I8ZO1V4G	409	3
AD317NO9623GZ	409	1
A1PAR1TMKFPKQE	409	2
A3E157ZN8XPUKJ	409	2
AM2W23THD4CI7	409	3
A3NU1SQPI1NXY4	340	3
AKBP92VUQ7G3	340	0
ATQWZNGQCN1RA	340	2
A2V3P1XE33NYC3	340	2
A2UFD1I8ZO1V4G	340	3
AD317NO9623GZ	340	1
A36JZTUKQVV5S5	340	2
A1C0Z73809FFDZ	340	2
A1PAR1TMKFPKQE	340	2
A3NU1SQPI1NXY4	133	3
AKBP92VUQ7G3	133	2
ATQWZNGQCN1RA	133	2
A2V3P1XE33NYC3	133	1
A2UFD1I8ZO1V4G	133	3
AD317NO9623GZ	133	1
AWRAXV1RIYR0M	133	1
A3E157ZN8XPUKJ	133	3
A1BHMDRWW9ZYSO	133	2
A3NU1SQPI1NXY4	63	3
AKBP92VUQ7G3	63	0
ATQWZNGQCN1RA	63	1
A2V3P1XE33NYC3	63	0
A2UFD1I8ZO1V4G	63	2
AD317NO9623GZ	63	3
A1PAR1TMKFPKQE	63	3
A3E157ZN8XPUKJ	63	0
AM2W23THD4CI7	63	0
A3NU1SQPI1NXY4	425	3
AKBP92VUQ7G3	425	3
ATQWZNGQCN1RA	425	1
A2V3P1XE33NYC3	425	2
A2UFD1I8ZO1V4G	425	3
AD317NO9623GZ	425	2
A1PAR1TMKFPKQE	425	1
A2AM6H3R1LSM9S	425	1
A1BHMDRWW9ZYSO	425	3
A3NU1SQPI1NXY4	189	3
AKBP92VUQ7G3	189	2
ATQWZNGQCN1RA	189	3
A2V3P1XE33NYC3	189	1
A2UFD1I8ZO1V4G	189	2
AD317NO9623GZ	189	1
A1C0Z73809FFDZ	189	2
AM2W23THD4CI7	189	3
A53VNQRRFQ785	189	3
A3NU1SQPI1NXY4	462	3
AKBP92VUQ7G3	462	3
ATQWZNGQCN1RA	462	2
A2H321P1NSEW35	462	0
A2V3P1XE33NYC3	462	3
A2UFD1I8ZO1V4G	462	0
AD317NO9623GZ	462	3
A3E157ZN8XPUKJ	462	3
AM2W23THD4CI7	462	2
A3NU1SQPI1NXY4	254	1
AKBP92VUQ7G3	254	1
ATQWZNGQCN1RA	254	3
A2V3P1XE33NYC3	254	1
A2UFD1I8ZO1V4G	254	2
AD317NO9623GZ	254	2
A1PAR1TMKFPKQE	254	0
A3E157ZN8XPUKJ	254	1
A1BHMDRWW9ZYSO	254	1
A3NU1SQPI1NXY4	301	1
AKBP92VUQ7G3	301	2
ATQWZNGQCN1RA	301	3
A2V3P1XE33NYC3	301	2
A2UFD1I8ZO1V4G	301	3
AD317NO9623GZ	301	1
A2AM6H3R1LSM9S	301	1
A3E157ZN8XPUKJ	301	3
AM2W23THD4CI7	301	2
A3NU1SQPI1NXY4	91	3
AKBP92VUQ7G3	91	3
ATQWZNGQCN1RA	91	3
A2H321P1NSEW35	91	2
A2V3P1XE33NYC3	91	1
A2UFD1I8ZO1V4G	91	3
AD317NO9623GZ	91	2
A3E157ZN8XPUKJ	91	3
A3KAJ085J9OR0Z	91	1
A3NU1SQPI1NXY4	286	0
AKBP92VUQ7G3	286	1
ATQWZNGQCN1RA	286	0
A2V3P1XE33NYC3	286	2
A2UFD1I8ZO1V4G	286	0
AD317NO9623GZ	286	2
A1C0Z73809FFDZ	286	1
A1PAR1TMKFPKQE	286	2
A2AM6H3R1LSM9S	286	0
A3NU1SQPI1NXY4	46	2
AKBP92VUQ7G3	46	2
ATQWZNGQCN1RA	46	3
A2H321P1NSEW35	46	3
A2V3P1XE33NYC3	46	1
A2UFD1I8ZO1V4G	46	0
AD317NO9623GZ	46	3
A1PAR1TMKFPKQE	46	1
A3E157ZN8XPUKJ	46	0
A3NU1SQPI1NXY4	437	1
AKBP92VUQ7G3	437	2
ATQWZNGQCN1RA	437	1
A2V3P1XE33NYC3	437	0
A2UFD1I8ZO1V4G	437	1
AD317NO9623GZ	437	1
A1PAR1TMKFPKQE	437	1
A2AM6H3R1LSM9S	437	2
AM2W23THD4CI7	437	0
A3NU1SQPI1NXY4	382	3
AKBP92VUQ7G3	382	3
ATQWZNGQCN1RA	382	3
A2H321P1NSEW35	382	3
A2V3P1XE33NYC3	382	1
A2UFD1I8ZO1V4G	382	2
AD317NO9623GZ	382	2
A1PAR1TMKFPKQE	382	3
A3E157ZN8XPUKJ	382	3
A3NU1SQPI1NXY4	453	1
AKBP92VUQ7G3	453	2
ATQWZNGQCN1RA	453	1
A2V3P1XE33NYC3	453	0
A2UFD1I8ZO1V4G	453	3
AD317NO9623GZ	453	1
A1PAR1TMKFPKQE	453	2
A3E157ZN8XPUKJ	453	1
A1BHMDRWW9ZYSO	453	2
A3NU1SQPI1NXY4	541	0
AKBP92VUQ7G3	541	2
ATQWZNGQCN1RA	541	0
A2V3P1XE33NYC3	541	3
A2UFD1I8ZO1V4G	541	0
AD317NO9623GZ	541	3
A1PAR1TMKFPKQE	541	2
A3E157ZN8XPUKJ	541	2
AM2W23THD4CI7	541	2
A3NU1SQPI1NXY4	567	3
AKBP92VUQ7G3	567	1
ATQWZNGQCN1RA	567	3
A2V3P1XE33NYC3	567	2
A2UFD1I8ZO1V4G	567	1
AD317NO9623GZ	567	2
AWRAXV1RIYR0M	567	3
A1PAR1TMKFPKQE	567	3
A1BHMDRWW9ZYSO	567	3
A3NU1SQPI1NXY4	144	0
AKBP92VUQ7G3	144	3
ATQWZNGQCN1RA	144	0
A2H321P1NSEW35	144	0
A2V3P1XE33NYC3	144	2
A2UFD1I8ZO1V4G	144	3
AD317NO9623GZ	144	2
A1PAR1TMKFPKQE	144	0
A2BERTY629PZDT	144	1
A3NU1SQPI1NXY4	105	3
AKBP92VUQ7G3	105	1
ATQWZNGQCN1RA	105	1
A2H321P1NSEW35	105	3
A2V3P1XE33NYC3	105	3
A2UFD1I8ZO1V4G	105	2
AD317NO9623GZ	105	2
A1PAR1TMKFPKQE	105	3
A1BHMDRWW9ZYSO	105	0
A3NU1SQPI1NXY4	238	3
AKBP92VUQ7G3	238	1
ATQWZNGQCN1RA	238	0
A2V3P1XE33NYC3	238	0
A2UFD1I8ZO1V4G	238	3
A1PAR1TMKFPKQE	238	0
A3E157ZN8XPUKJ	238	3
A3NU1SQPI1NXY4	432	3
AKBP92VUQ7G3	432	2
ATQWZNGQCN1RA	432	0
A2H321P1NSEW35	432	2
A2V3P1XE33NYC3	432	0
A2UFD1I8ZO1V4G	432	1
AD317NO9623GZ	432	2
A3E157ZN8XPUKJ	432	1
A2BERTY629PZDT	432	0
A3NU1SQPI1NXY4	21	3
AKBP92VUQ7G3	21	0
ATQWZNGQCN1RA	21	3
A2H321P1NSEW35	21	3
A2V3P1XE33NYC3	21	0
A2UFD1I8ZO1V4G	21	3
AD317NO9623GZ	21	3
A1PAR1TMKFPKQE	21	0
A3E157ZN8XPUKJ	21	3
A3NU1SQPI1NXY4	436	1
AKBP92VUQ7G3	436	2
ATQWZNGQCN1RA	436	2
A2H321P1NSEW35	436	1
A2V3P1XE33NYC3	436	2
A2UFD1I8ZO1V4G	436	0
AD317NO9623GZ	436	3
A3E157ZN8XPUKJ	436	1
AM2W23THD4CI7	436	3
A3NU1SQPI1NXY4	72	3
AKBP92VUQ7G3	72	3
ATQWZNGQCN1RA	72	1
A2V3P1XE33NYC3	72	0
A2UFD1I8ZO1V4G	72	2
AD317NO9623GZ	72	3
A36JZTUKQVV5S5	72	3
A1PAR1TMKFPKQE	72	3
A3E157ZN8XPUKJ	72	2
A3NU1SQPI1NXY4	58	2
AKBP92VUQ7G3	58	3
ATQWZNGQCN1RA	58	2
A2V3P1XE33NYC3	58	2
A2UFD1I8ZO1V4G	58	2
AD317NO9623GZ	58	0
AWRAXV1RIYR0M	58	1
A1PAR1TMKFPKQE	58	2
A2AM6H3R1LSM9S	58	2
A3NU1SQPI1NXY4	38	1
AKBP92VUQ7G3	38	1
ATQWZNGQCN1RA	38	1
A2V3P1XE33NYC3	38	3
A2UFD1I8ZO1V4G	38	0
AD317NO9623GZ	38	2
A1PAR1TMKFPKQE	38	1
A2AM6H3R1LSM9S	38	1
A3E157ZN8XPUKJ	38	0
A3NU1SQPI1NXY4	575	2
AKBP92VUQ7G3	575	2
ATQWZNGQCN1RA	575	0
A2V3P1XE33NYC3	575	1
A2UFD1I8ZO1V4G	575	0
AD317NO9623GZ	575	3
A1PAR1TMKFPKQE	575	2
A3E157ZN8XPUKJ	575	2
A1BHMDRWW9ZYSO	575	3
A3NU1SQPI1NXY4	143	2
AKBP92VUQ7G3	143	1
ATQWZNGQCN1RA	143	2
A2H321P1NSEW35	143	3
A2V3P1XE33NYC3	143	2
A2UFD1I8ZO1V4G	143	3
AD317NO9623GZ	143	2
A1PAR1TMKFPKQE	143	2
A2BERTY629PZDT	143	3
A3NU1SQPI1NXY4	391	3
AKBP92VUQ7G3	391	2
ATQWZNGQCN1RA	391	2
A2V3P1XE33NYC3	391	1
A2UFD1I8ZO1V4G	391	3
AD317NO9623GZ	391	1
AWRAXV1RIYR0M	391	1
A3E157ZN8XPUKJ	391	3
A3UX2FXA3NMJCS	391	3
A3NU1SQPI1NXY4	465	3
AKBP92VUQ7G3	465	3
ATQWZNGQCN1RA	465	3
A2V3P1XE33NYC3	465	0
A2UFD1I8ZO1V4G	465	3
AD317NO9623GZ	465	1
A1PAR1TMKFPKQE	465	3
A2AM6H3R1LSM9S	465	2
AM2W23THD4CI7	465	2
A3NU1SQPI1NXY4	547	1
AKBP92VUQ7G3	547	1
ATQWZNGQCN1RA	547	1
A2H321P1NSEW35	547	2
A2V3P1XE33NYC3	547	0
A2UFD1I8ZO1V4G	547	1
AD317NO9623GZ	547	0
A3E157ZN8XPUKJ	547	3
A2BERTY629PZDT	547	2
A3NU1SQPI1NXY4	366	3
AKBP92VUQ7G3	366	2
ATQWZNGQCN1RA	366	2
A2V3P1XE33NYC3	366	1
A2UFD1I8ZO1V4G	366	0
AD317NO9623GZ	366	3
A1PAR1TMKFPKQE	366	3
A2AM6H3R1LSM9S	366	2
A3E157ZN8XPUKJ	366	1
A3NU1SQPI1NXY4	80	1
AKBP92VUQ7G3	80	1
ATQWZNGQCN1RA	80	1
A2V3P1XE33NYC3	80	1
A2UFD1I8ZO1V4G	80	1
AD317NO9623GZ	80	0
AWRAXV1RIYR0M	80	1
A3E157ZN8XPUKJ	80	2
A1BHMDRWW9ZYSO	80	2
A3NU1SQPI1NXY4	383	1
AKBP92VUQ7G3	383	1
ATQWZNGQCN1RA	383	0
A2H321P1NSEW35	383	3
A2V3P1XE33NYC3	383	0
A2UFD1I8ZO1V4G	383	1
AD317NO9623GZ	383	2
A1PAR1TMKFPKQE	383	1
