78,A18WNE09USHJSG,100
78,AHFO0JTF5WO8J,100
78,ALHOGP0VKKGM3,112
78,AMJY7CKRBEI2A,100
78,A2LRADB3KFT2AO,115
78,A15L6WGIK3VU7N,100
78,A8ERQT8X2HQPK,100
78,ARQ4J4TLTPBNC,100
78,A1DCEOFAUIDY58,100
78,AZ209ZYWRSIUG,100
79,A2NCIFVGIZESDF,100
79,A1757CYJKBGLV2,100
79,A2OY54JKHARPKS,100
79,A1ZGDXSHUPEQD9,100
79,A1Q5GERIWS0YJR,100
79,A3POYFULMTNW1H,100
79,ARQ4J4TLTPBNC,100
79,A15MN5MDG4D7Q9,120
79,AS51Z6DBWM9JM,100
79,AZ209ZYWRSIUG,100
80,A2NCIFVGIZESDF,120
80,A1757CYJKBGLV2,180
80,A2OY54JKHARPKS,110
80,A1ZGDXSHUPEQD9,100
80,A1Q5GERIWS0YJR,150
80,A3POYFULMTNW1H,180
80,ARQ4J4TLTPBNC,100
80,A15MN5MDG4D7Q9,100
80,AS51Z6DBWM9JM,163
80,AZ209ZYWRSIUG,100
81,A2NCIFVGIZESDF,100
81,A1757CYJKBGLV2,100
81,A2OY54JKHARPKS,100
81,A1ZGDXSHUPEQD9,100
81,A1Q5GERIWS0YJR,160
81,A3POYFULMTNW1H,100
81,ARQ4J4TLTPBNC,100
81,A15MN5MDG4D7Q9,100
81,AS51Z6DBWM9JM,140
81,AZ209ZYWRSIUG,100
82,A2NCIFVGIZESDF,100
82,A1757CYJKBGLV2,100
82,A2OY54JKHARPKS,100
82,A1ZGDXSHUPEQD9,100
82,A1Q5GERIWS0YJR,100
82,A3POYFULMTNW1H,100
82,ARQ4J4TLTPBNC,100
82,A15MN5MDG4D7Q9,112
82,AS51Z6DBWM9JM,100
82,AZ209ZYWRSIUG,100
83,A2NCIFVGIZESDF,115
83,A1757CYJKBGLV2,190
83,A2OY54JKHARPKS,121
83,A1ZGDXSHUPEQD9,100
83,A1Q5GERIWS0YJR,100
83,A3POYFULMTNW1H,100
83,ARQ4J4TLTPBNC,100
83,A15MN5MDG4D7Q9,100
83,AS51Z6DBWM9JM,100
83,AZ209ZYWRSIUG,100
84,A2NCIFVGIZESDF,150
84,A1757CYJKBGLV2,100
84,A2OY54JKHARPKS,100
84,A1ZGDXSHUPEQD9,100
84,A1Q5GERIWS0YJR,100
84,A3POYFULMTNW1H,100
84,ARQ4J4TLTPBNC,100
84,A15MN5MDG4D7Q9,100
84,AS51Z6DBWM9JM,120
84,AZ209ZYWRSIUG,100
85,A2NCIFVGIZESDF,130
85,A1757CYJKBGLV2,190
85,A2OY54JKHARPKS,130
85,A1ZGDXSHUPEQD9,100
85,A1Q5GERIWS0YJR,100
85,A3POYFULMTNW1H,130
85,ARQ4J4TLTPBNC,100
85,A15MN5MDG4D7Q9,120
85,AS51Z6DBWM9JM,125
85,AZ209ZYWRSIUG,100
86,A2NCIFVGIZESDF,140
86,A1757CYJKBGLV2,130
86,A2OY54JKHARPKS,100
86,A1ZGDXSHUPEQD9,100
86,A1Q5GERIWS0YJR,110
86,A3POYFULMTNW1H,170
86,ARQ4J4TLTPBNC,200
86,A15MN5MDG4D7Q9,110
86,AS51Z6DBWM9JM,125
86,AZ209ZYWRSIUG,160
87,A2NCIFVGIZESDF,100
87,A1757CYJKBGLV2,100
87,A2OY54JKHARPKS,100
87,A1ZGDXSHUPEQD9,100
87,A1Q5GERIWS0YJR,100
87,A3POYFULMTNW1H,100
87,ARQ4J4TLTPBNC,100
87,A15MN5MDG4D7Q9,100
87,AS51Z6DBWM9JM,100
87,AZ209ZYWRSIUG,100
88,A2NCIFVGIZESDF,100
88,A1757CYJKBGLV2,100
88,A2OY54JKHARPKS,100
88,A1ZGDXSHUPEQD9,100
88,A1Q5GERIWS0YJR,100
88,A3POYFULMTNW1H,100
88,ARQ4J4TLTPBNC,100
88,A15MN5MDG4D7Q9,120
88,AS51Z6DBWM9JM,100
88,AZ209ZYWRSIUG,100
89,A2NCIFVGIZESDF,100
89,A1757CYJKBGLV2,100
89,A2OY54JKHARPKS,100
89,A1ZGDXSHUPEQD9,100
89,A1Q5GERIWS0YJR,100
89,A3POYFULMTNW1H,100
89,ARQ4J4TLTPBNC,100
89,A15MN5MDG4D7Q9,100
89,AS51Z6DBWM9JM,100
89,AZ209ZYWRSIUG,100
90,A2NCIFVGIZESDF,100
90,A1757CYJKBGLV2,100
90,A2OY54JKHARPKS,100
90,A1ZGDXSHUPEQD9,100
90,A1Q5GERIWS0YJR,100
90,A3POYFULMTNW1H,100
90,ARQ4J4TLTPBNC,100
90,A15MN5MDG4D7Q9,130
90,AS51Z6DBWM9JM,100
90,AZ209ZYWRSIUG,100
91,A2NCIFVGIZESDF,100
91,A1757CYJKBGLV2,110
91,A2OY54JKHARPKS,100
91,A1ZGDXSHUPEQD9,100
91,A1Q5GERIWS0YJR,100
91,A3POYFULMTNW1H,100
91,ARQ4J4TLTPBNC,100
91,A15MN5MDG4D7Q9,110
91,AS51Z6DBWM9JM,100
91,AZ209ZYWRSIUG,100
92,A2NCIFVGIZESDF,100
92,A1757CYJKBGLV2,190
92,A2OY54JKHARPKS,100
92,A1ZGDXSHUPEQD9,100
92,A1Q5GERIWS0YJR,140
92,A3POYFULMTNW1H,100
92,ARQ4J4TLTPBNC,200
92,A15MN5MDG4D7Q9,100
92,AS51Z6DBWM9JM,145
92,AZ209ZYWRSIUG,130
93,A2NCIFVGIZESDF,100
93,A1757CYJKBGLV2,100
93,A2OY54JKHARPKS,100
93,A1ZGDXSHUPEQD9,100
93,A1Q5GERIWS0YJR,100
93,A3POYFULMTNW1H,100
93,ARQ4J4TLTPBNC,100
93,A15MN5MDG4D7Q9,100
93,AS51Z6DBWM9JM,100
93,AZ209ZYWRSIUG,100
94,A2NCIFVGIZESDF,100
94,A1757CYJKBGLV2,100
94,A2OY54JKHARPKS,100
94,A1ZGDXSHUPEQD9,100
94,A1Q5GERIWS0YJR,100
94,A3POYFULMTNW1H,100
94,ARQ4J4TLTPBNC,100
94,A15MN5MDG4D7Q9,100
94,AS51Z6DBWM9JM,100
94,AZ209ZYWRSIUG,100
95,A2NCIFVGIZESDF,100
95,A1757CYJKBGLV2,180
95,A2OY54JKHARPKS,100
95,A1ZGDXSHUPEQD9,120
95,A1Q5GERIWS0YJR,180
95,A3POYFULMTNW1H,180
95,ARQ4J4TLTPBNC,200
95,A15MN5MDG4D7Q9,150
95,AS51Z6DBWM9JM,140
95,AZ209ZYWRSIUG,180
96,A2NCIFVGIZESDF,130
96,A1757CYJKBGLV2,130
96,A2OY54JKHARPKS,120
96,A1ZGDXSHUPEQD9,110
96,A1Q5GERIWS0YJR,110
96,A3POYFULMTNW1H,100
96,ARQ4J4TLTPBNC,200
96,A15MN5MDG4D7Q9,150
96,AS51Z6DBWM9JM,154
96,AZ209ZYWRSIUG,200
97,A2NCIFVGIZESDF,100
97,A1757CYJKBGLV2,100
97,A2OY54JKHARPKS,100
97,A1ZGDXSHUPEQD9,100
97,A1Q5GERIWS0YJR,100
97,A3POYFULMTNW1H,100
97,ARQ4J4TLTPBNC,100
97,A15MN5MDG4D7Q9,100
97,AS51Z6DBWM9JM,100
97,AZ209ZYWRSIUG,100
98,A2NCIFVGIZESDF,150
98,A1757CYJKBGLV2,200
98,A2OY54JKHARPKS,100
98,A1ZGDXSHUPEQD9,100
98,A1Q5GERIWS0YJR,100
98,A3POYFULMTNW1H,100
98,ARQ4J4TLTPBNC,100
98,A15MN5MDG4D7Q9,115
98,AS51Z6DBWM9JM,100
98,AZ209ZYWRSIUG,100
99,A1AVJRFM6L0RN8,100
99,ADAGUJNWMEPT6,105
99,A1LY3NJTYW9TFF,100
99,A14WWG6NKBDWGP,100
99,A1VYRD3HO2WDUN,100
99,A1XUURRBT9RYFW,100
99,A1M0SEWUJYX9K0,110
99,A2KBTYNGUFRB9N,160
99,A3POYFULMTNW1H,100
99,ARQ4J4TLTPBNC,100
100,A1AVJRFM6L0RN8,165
100,ADAGUJNWMEPT6,125
100,A1LY3NJTYW9TFF,100
100,A14WWG6NKBDWGP,150
100,A1VYRD3HO2WDUN,120
100,A1XUURRBT9RYFW,105
100,A1M0SEWUJYX9K0,140
100,A2KBTYNGUFRB9N,130
100,A3POYFULMTNW1H,180
100,ARQ4J4TLTPBNC,100
101,A1AVJRFM6L0RN8,150
101,ADAGUJNWMEPT6,150
101,A1LY3NJTYW9TFF,100
101,A14WWG6NKBDWGP,130
101,A1VYRD3HO2WDUN,150
101,A1XUURRBT9RYFW,110
101,A1M0SEWUJYX9K0,160
101,A2KBTYNGUFRB9N,180
101,A3POYFULMTNW1H,100
101,ARQ4J4TLTPBNC,200
102,A1AVJRFM6L0RN8,100
102,ADAGUJNWMEPT6,105
102,A1LY3NJTYW9TFF,100
102,A14WWG6NKBDWGP,140
102,A1VYRD3HO2WDUN,100
102,A1XUURRBT9RYFW,105
102,A1M0SEWUJYX9K0,175
102,A2KBTYNGUFRB9N,140
102,A3POYFULMTNW1H,100
102,ARQ4J4TLTPBNC,200
103,A1AVJRFM6L0RN8,100
103,ADAGUJNWMEPT6,115
103,A1LY3NJTYW9TFF,150
103,A14WWG6NKBDWGP,120
103,A1VYRD3HO2WDUN,150
103,A1XUURRBT9RYFW,115
103,A1M0SEWUJYX9K0,110
103,A2KBTYNGUFRB9N,130
103,A3POYFULMTNW1H,100
103,ARQ4J4TLTPBNC,100
104,A1AVJRFM6L0RN8,100
104,ADAGUJNWMEPT6,100
104,A1LY3NJTYW9TFF,100
104,A14WWG6NKBDWGP,100
104,A1VYRD3HO2WDUN,100
104,A1XUURRBT9RYFW,100
104,A1M0SEWUJYX9K0,100
104,A2KBTYNGUFRB9N,100
104,A3POYFULMTNW1H,100
104,ARQ4J4TLTPBNC,100
105,A1AVJRFM6L0RN8,100
105,ADAGUJNWMEPT6,100
105,A1LY3NJTYW9TFF,140
105,A14WWG6NKBDWGP,150
105,A1VYRD3HO2WDUN,110
105,A1XUURRBT9RYFW,100
105,A1M0SEWUJYX9K0,150
105,A2KBTYNGUFRB9N,130
105,A3POYFULMTNW1H,100
105,ARQ4J4TLTPBNC,100
106,A1AVJRFM6L0RN8,175
106,ADAGUJNWMEPT6,145
106,A1LY3NJTYW9TFF,105
106,A14WWG6NKBDWGP,100
106,A1VYRD3HO2WDUN,100
106,A1XUURRBT9RYFW,105
106,A1M0SEWUJYX9K0,180
106,A2KBTYNGUFRB9N,140
106,A3POYFULMTNW1H,180
106,ARQ4J4TLTPBNC,200
107,A1AVJRFM6L0RN8,100
107,ADAGUJNWMEPT6,100
107,A1LY3NJTYW9TFF,100
107,A14WWG6NKBDWGP,100
107,A1VYRD3HO2WDUN,100
107,A1XUURRBT9RYFW,100
107,A1M0SEWUJYX9K0,100
107,A2KBTYNGUFRB9N,100
107,A3POYFULMTNW1H,100
107,ARQ4J4TLTPBNC,100
108,A1AVJRFM6L0RN8,100
108,ADAGUJNWMEPT6,100
108,A1LY3NJTYW9TFF,100
108,A14WWG6NKBDWGP,100
108,A1VYRD3HO2WDUN,100
108,A1XUURRBT9RYFW,100
108,A1M0SEWUJYX9K0,100
108,A2KBTYNGUFRB9N,100
108,A3POYFULMTNW1H,100
108,ARQ4J4TLTPBNC,100
109,A1AVJRFM6L0RN8,100
109,ADAGUJNWMEPT6,100
109,A1LY3NJTYW9TFF,110
109,A14WWG6NKBDWGP,130
109,A1VYRD3HO2WDUN,150
109,A1XUURRBT9RYFW,100
109,A1M0SEWUJYX9K0,140
109,A2KBTYNGUFRB9N,100
109,A3POYFULMTNW1H,135
109,ARQ4J4TLTPBNC,100
110,A1AVJRFM6L0RN8,100
110,ADAGUJNWMEPT6,100
110,A1LY3NJTYW9TFF,100
110,A14WWG6NKBDWGP,100
110,A1VYRD3HO2WDUN,100
110,A1XUURRBT9RYFW,100
110,A1M0SEWUJYX9K0,100
110,A2KBTYNGUFRB9N,100
110,A3POYFULMTNW1H,100
110,ARQ4J4TLTPBNC,100
111,A1AVJRFM6L0RN8,100
111,ADAGUJNWMEPT6,100
111,A1LY3NJTYW9TFF,100
111,A14WWG6NKBDWGP,100
111,A1VYRD3HO2WDUN,100
111,A1XUURRBT9RYFW,100
111,A1M0SEWUJYX9K0,100
111,A2KBTYNGUFRB9N,100
111,A3POYFULMTNW1H,100
111,ARQ4J4TLTPBNC,150
112,A1AVJRFM6L0RN8,125
112,ADAGUJNWMEPT6,100
112,A1LY3NJTYW9TFF,100
112,A14WWG6NKBDWGP,130
112,A1VYRD3HO2WDUN,100
112,A1XUURRBT9RYFW,100
112,A1M0SEWUJYX9K0,100
112,A2KBTYNGUFRB9N,100
112,A3POYFULMTNW1H,100
112,ARQ4J4TLTPBNC,100
113,A1AVJRFM6L0RN8,100
113,ADAGUJNWMEPT6,100
113,A1LY3NJTYW9TFF,100
113,A14WWG6NKBDWGP,100
113,A1VYRD3HO2WDUN,100
113,A1XUURRBT9RYFW,100
113,A1M0SEWUJYX9K0,100
113,A2KBTYNGUFRB9N,100
113,A3POYFULMTNW1H,100
113,ARQ4J4TLTPBNC,100
114,A1AVJRFM6L0RN8,100
114,ADAGUJNWMEPT6,100
114,A1LY3NJTYW9TFF,100
114,A14WWG6NKBDWGP,100
114,A1VYRD3HO2WDUN,100
114,A1XUURRBT9RYFW,100
114,A1M0SEWUJYX9K0,100
114,A2KBTYNGUFRB9N,100
114,A3POYFULMTNW1H,100
114,ARQ4J4TLTPBNC,100
115,A1AVJRFM6L0RN8,100
115,ADAGUJNWMEPT6,100
115,A1LY3NJTYW9TFF,100
115,A14WWG6NKBDWGP,100
115,A1VYRD3HO2WDUN,100
115,A1XUURRBT9RYFW,100
115,A1M0SEWUJYX9K0,100
115,A2KBTYNGUFRB9N,100
115,A3POYFULMTNW1H,100
115,ARQ4J4TLTPBNC,100
116,A1AVJRFM6L0RN8,180
116,ADAGUJNWMEPT6,125
116,A1LY3NJTYW9TFF,100
116,A14WWG6NKBDWGP,150
116,A1VYRD3HO2WDUN,150
116,A1XUURRBT9RYFW,110
116,A1M0SEWUJYX9K0,190
116,A2KBTYNGUFRB9N,190
116,A3POYFULMTNW1H,190
116,ARQ4J4TLTPBNC,200
117,A1AVJRFM6L0RN8,100
117,ADAGUJNWMEPT6,135
117,A1LY3NJTYW9TFF,100
117,A14WWG6NKBDWGP,100
117,A1VYRD3HO2WDUN,105
117,A1XUURRBT9RYFW,100
117,A1M0SEWUJYX9K0,100
117,A2KBTYNGUFRB9N,115
117,A3POYFULMTNW1H,100
117,ARQ4J4TLTPBNC,100
118,A1AVJRFM6L0RN8,100
118,ADAGUJNWMEPT6,105
118,A1LY3NJTYW9TFF,100
118,A14WWG6NKBDWGP,120
118,A1VYRD3HO2WDUN,100
118,A1XUURRBT9RYFW,100
118,A1M0SEWUJYX9K0,150
118,A2KBTYNGUFRB9N,150
118,A3POYFULMTNW1H,100
118,ARQ4J4TLTPBNC,200
119,A39APWH62XBLR9,100
119,A1XUURRBT9RYFW,100
119,A3EKIOVCNYJ9BJ,100
119,A3TDUHEBFJ53NM,100
119,AHFO0JTF5WO8J,100
119,A2OY54JKHARPKS,100
119,A1XUMT8PKEPRR1,100
119,A15L6WGIK3VU7N,100
119,A3POYFULMTNW1H,100
119,ARQ4J4TLTPBNC,100
120,A39APWH62XBLR9,150
120,A1XUURRBT9RYFW,100
120,A3EKIOVCNYJ9BJ,120
120,A3TDUHEBFJ53NM,100
120,AHFO0JTF5WO8J,100
120,A2OY54JKHARPKS,102
120,A1XUMT8PKEPRR1,120
120,A15L6WGIK3VU7N,105
120,A3POYFULMTNW1H,100
120,ARQ4J4TLTPBNC,200
121,A39APWH62XBLR9,100
121,A1XUURRBT9RYFW,100
121,A3EKIOVCNYJ9BJ,100
121,A3TDUHEBFJ53NM,100
121,AHFO0JTF5WO8J,100
121,A2OY54JKHARPKS,100
121,A1XUMT8PKEPRR1,100
121,A15L6WGIK3VU7N,100
121,A3POYFULMTNW1H,100
121,ARQ4J4TLTPBNC,100
122,A39APWH62XBLR9,100
122,A1XUURRBT9RYFW,100
122,A3EKIOVCNYJ9BJ,100
122,A3TDUHEBFJ53NM,100
122,AHFO0JTF5WO8J,100
122,A2OY54JKHARPKS,100
122,A1XUMT8PKEPRR1,100
122,A15L6WGIK3VU7N,100
122,A3POYFULMTNW1H,100
122,ARQ4J4TLTPBNC,100
123,A39APWH62XBLR9,175
123,A1XUURRBT9RYFW,100
123,A3EKIOVCNYJ9BJ,110
123,A3TDUHEBFJ53NM,100
123,AHFO0JTF5WO8J,140
123,A2OY54JKHARPKS,100
123,A1XUMT8PKEPRR1,100
123,A15L6WGIK3VU7N,125
123,A3POYFULMTNW1H,100
123,ARQ4J4TLTPBNC,100
124,A39APWH62XBLR9,100
124,A1XUURRBT9RYFW,100
124,A3EKIOVCNYJ9BJ,100
124,A3TDUHEBFJ53NM,100
124,AHFO0JTF5WO8J,100
124,A2OY54JKHARPKS,100
124,A1XUMT8PKEPRR1,100
124,A15L6WGIK3VU7N,100
124,A3POYFULMTNW1H,150
124,ARQ4J4TLTPBNC,100
125,A39APWH62XBLR9,200
125,A1XUURRBT9RYFW,110
125,A3EKIOVCNYJ9BJ,120
125,A3TDUHEBFJ53NM,150
125,AHFO0JTF5WO8J,170
125,A2OY54JKHARPKS,115
125,A1XUMT8PKEPRR1,180
125,A15L6WGIK3VU7N,100
125,A3POYFULMTNW1H,199
125,ARQ4J4TLTPBNC,200
126,A39APWH62XBLR9,130
126,A1XUURRBT9RYFW,100
126,A3EKIOVCNYJ9BJ,140
126,A3TDUHEBFJ53NM,110
126,AHFO0JTF5WO8J,100
126,A2OY54JKHARPKS,100
126,A1XUMT8PKEPRR1,100
126,A15L6WGIK3VU7N,100
126,A3POYFULMTNW1H,100
126,ARQ4J4TLTPBNC,100
127,A39APWH62XBLR9,100
127,A1XUURRBT9RYFW,100
127,A3EKIOVCNYJ9BJ,100
127,A3TDUHEBFJ53NM,100
127,AHFO0JTF5WO8J,100
127,A2OY54JKHARPKS,100
127,A1XUMT8PKEPRR1,100
127,A15L6WGIK3VU7N,100
127,A3POYFULMTNW1H,100
127,ARQ4J4TLTPBNC,100
128,A39APWH62XBLR9,100
128,A1XUURRBT9RYFW,100
128,A3EKIOVCNYJ9BJ,165
128,A3TDUHEBFJ53NM,150
128,AHFO0JTF5WO8J,100
128,A2OY54JKHARPKS,115
128,A1XUMT8PKEPRR1,180
128,A15L6WGIK3VU7N,130
128,A3POYFULMTNW1H,100
128,ARQ4J4TLTPBNC,200
129,A39APWH62XBLR9,100
129,A1XUURRBT9RYFW,100
129,A3EKIOVCNYJ9BJ,100
129,A3TDUHEBFJ53NM,100
129,AHFO0JTF5WO8J,100
129,A2OY54JKHARPKS,100
129,A1XUMT8PKEPRR1,125
129,A15L6WGIK3VU7N,100
129,A3POYFULMTNW1H,100
129,ARQ4J4TLTPBNC,100
130,A39APWH62XBLR9,100
130,A1XUURRBT9RYFW,100
130,A3EKIOVCNYJ9BJ,100
130,A3TDUHEBFJ53NM,100
130,AHFO0JTF5WO8J,100
130,A2OY54JKHARPKS,100
130,A1XUMT8PKEPRR1,100
130,A15L6WGIK3VU7N,100
130,A3POYFULMTNW1H,100
130,ARQ4J4TLTPBNC,100
131,A39APWH62XBLR9,200
131,A1XUURRBT9RYFW,200
131,A3EKIOVCNYJ9BJ,179
131,A3TDUHEBFJ53NM,180
131,AHFO0JTF5WO8J,190
131,A2OY54JKHARPKS,125
131,A1XUMT8PKEPRR1,200
131,A15L6WGIK3VU7N,180
131,A3POYFULMTNW1H,199
131,ARQ4J4TLTPBNC,200
132,A39APWH62XBLR9,100
132,A1XUURRBT9RYFW,100
132,A3EKIOVCNYJ9BJ,100
132,A3TDUHEBFJ53NM,100
132,AHFO0JTF5WO8J,100
132,A2OY54JKHARPKS,100
132,A1XUMT8PKEPRR1,100
132,A15L6WGIK3VU7N,100
132,A3POYFULMTNW1H,100
132,ARQ4J4TLTPBNC,100
133,A39APWH62XBLR9,200
133,A1XUURRBT9RYFW,110
133,A3EKIOVCNYJ9BJ,170
133,A3TDUHEBFJ53NM,120
133,AHFO0JTF5WO8J,190
133,A2OY54JKHARPKS,130
133,A1XUMT8PKEPRR1,190
133,A15L6WGIK3VU7N,125
133,A3POYFULMTNW1H,199
133,ARQ4J4TLTPBNC,200
134,A39APWH62XBLR9,150
134,A1XUURRBT9RYFW,110
134,A3EKIOVCNYJ9BJ,110
134,A3TDUHEBFJ53NM,100
134,AHFO0JTF5WO8J,170
134,A2OY54JKHARPKS,100
134,A1XUMT8PKEPRR1,100
134,A15L6WGIK3VU7N,120
134,A3POYFULMTNW1H,100
134,ARQ4J4TLTPBNC,200
135,A39APWH62XBLR9,100
135,A1XUURRBT9RYFW,100
135,A3EKIOVCNYJ9BJ,100
135,A3TDUHEBFJ53NM,100
135,AHFO0JTF5WO8J,100
135,A2OY54JKHARPKS,100
135,A1XUMT8PKEPRR1,100
135,A15L6WGIK3VU7N,135
135,A3POYFULMTNW1H,100
135,ARQ4J4TLTPBNC,200
136,A39APWH62XBLR9,100
136,A1XUURRBT9RYFW,100
136,A3EKIOVCNYJ9BJ,100
136,A3TDUHEBFJ53NM,100
136,AHFO0JTF5WO8J,100
136,A2OY54JKHARPKS,100
136,A1XUMT8PKEPRR1,100
136,A15L6WGIK3VU7N,100
136,A3POYFULMTNW1H,100
136,ARQ4J4TLTPBNC,100
137,A39APWH62XBLR9,100
137,A1XUURRBT9RYFW,100
137,A3EKIOVCNYJ9BJ,110
137,A3TDUHEBFJ53NM,110
137,AHFO0JTF5WO8J,100
137,A2OY54JKHARPKS,100
137,A1XUMT8PKEPRR1,150
137,A15L6WGIK3VU7N,100
137,A3POYFULMTNW1H,100
137,ARQ4J4TLTPBNC,100
138,A39APWH62XBLR9,100
138,A1XUURRBT9RYFW,100
138,A3EKIOVCNYJ9BJ,100
138,A3TDUHEBFJ53NM,100
138,AHFO0JTF5WO8J,100
138,A2OY54JKHARPKS,100
138,A1XUMT8PKEPRR1,150
138,A15L6WGIK3VU7N,100
138,A3POYFULMTNW1H,100
138,ARQ4J4TLTPBNC,100
139,A3MZF0DGGS6VEY,100
139,A1P7VNMICQDNJY,100
139,A1A38NLITTAW6C,100
139,ARPJ3NYNHTA31,100
139,A3HA3UOKO2HTOK,100
139,A389Z7A60D4L8I,100
139,A3BD4NONKGONRM,100
139,A15L6WGIK3VU7N,100
139,ARQ4J4TLTPBNC,100
139,A2HNP1YL1IBFMU,100
140,A3MZF0DGGS6VEY,180
140,A1P7VNMICQDNJY,200
140,A1A38NLITTAW6C,199
140,ARPJ3NYNHTA31,200
140,A3HA3UOKO2HTOK,200
140,A389Z7A60D4L8I,180
140,A3BD4NONKGONRM,200
140,A15L6WGIK3VU7N,170
140,ARQ4J4TLTPBNC,200
140,A2HNP1YL1IBFMU,200
141,A3MZF0DGGS6VEY,100
141,A1P7VNMICQDNJY,100
141,A1A38NLITTAW6C,100
141,ARPJ3NYNHTA31,100
141,A3HA3UOKO2HTOK,110
141,A389Z7A60D4L8I,100
141,A3BD4NONKGONRM,100
141,A15L6WGIK3VU7N,100
141,ARQ4J4TLTPBNC,100
141,A2HNP1YL1IBFMU,100
142,A3MZF0DGGS6VEY,100
142,A1P7VNMICQDNJY,100
142,A1A38NLITTAW6C,100
142,ARPJ3NYNHTA31,100
142,A3HA3UOKO2HTOK,100
142,A389Z7A60D4L8I,100
142,A3BD4NONKGONRM,100
142,A15L6WGIK3VU7N,100
142,ARQ4J4TLTPBNC,100
142,A2HNP1YL1IBFMU,100
143,A3MZF0DGGS6VEY,175
143,A1P7VNMICQDNJY,100
143,A1A38NLITTAW6C,105
143,ARPJ3NYNHTA31,100
143,A3HA3UOKO2HTOK,100
143,A389Z7A60D4L8I,100
143,A3BD4NONKGONRM,100
143,A15L6WGIK3VU7N,100
143,ARQ4J4TLTPBNC,100
143,A2HNP1YL1IBFMU,100
144,A3MZF0DGGS6VEY,100
144,A1P7VNMICQDNJY,100
144,A1A38NLITTAW6C,104
144,ARPJ3NYNHTA31,100
144,A3HA3UOKO2HTOK,170
144,A389Z7A60D4L8I,110
144,A3BD4NONKGONRM,200
144,A15L6WGIK3VU7N,105
144,ARQ4J4TLTPBNC,100
144,A2HNP1YL1IBFMU,100
145,A3MZF0DGGS6VEY,100
145,A1P7VNMICQDNJY,100
145,A1A38NLITTAW6C,100
145,ARPJ3NYNHTA31,100
145,A3HA3UOKO2HTOK,100
145,A389Z7A60D4L8I,130
145,A3BD4NONKGONRM,100
145,A15L6WGIK3VU7N,100
145,ARQ4J4TLTPBNC,100
145,A2HNP1YL1IBFMU,100
146,A3MZF0DGGS6VEY,100
146,A1P7VNMICQDNJY,130
146,A1A38NLITTAW6C,110
146,ARPJ3NYNHTA31,150
146,A3HA3UOKO2HTOK,155
146,A389Z7A60D4L8I,100
146,A3BD4NONKGONRM,100
146,A15L6WGIK3VU7N,145
146,ARQ4J4TLTPBNC,200
146,A2HNP1YL1IBFMU,180
147,A3MZF0DGGS6VEY,100
147,A1P7VNMICQDNJY,100
147,A1A38NLITTAW6C,160
147,ARPJ3NYNHTA31,100
147,A3HA3UOKO2HTOK,100
147,A389Z7A60D4L8I,100
147,A3BD4NONKGONRM,100
147,A15L6WGIK3VU7N,100
147,ARQ4J4TLTPBNC,100
147,A2HNP1YL1IBFMU,100
148,A3MZF0DGGS6VEY,150
148,A1P7VNMICQDNJY,200
148,A1A38NLITTAW6C,199
148,ARPJ3NYNHTA31,150
148,A3HA3UOKO2HTOK,170
148,A389Z7A60D4L8I,180
148,A3BD4NONKGONRM,200
148,A15L6WGIK3VU7N,165
148,ARQ4J4TLTPBNC,200
148,A2HNP1YL1IBFMU,200
149,A3MZF0DGGS6VEY,100
149,A1P7VNMICQDNJY,200
149,A1A38NLITTAW6C,100
149,ARPJ3NYNHTA31,100
149,A3HA3UOKO2HTOK,100
149,A389Z7A60D4L8I,100
149,A3BD4NONKGONRM,100
149,A15L6WGIK3VU7N,100
149,ARQ4J4TLTPBNC,100
149,A2HNP1YL1IBFMU,100
150,A3MZF0DGGS6VEY,100
150,A1P7VNMICQDNJY,100
150,A1A38NLITTAW6C,195
150,ARPJ3NYNHTA31,125
150,A3HA3UOKO2HTOK,160
150,A389Z7A60D4L8I,100
150,A3BD4NONKGONRM,100
150,A15L6WGIK3VU7N,100
150,ARQ4J4TLTPBNC,100
150,A2HNP1YL1IBFMU,100
151,A3MZF0DGGS6VEY,100
151,A1P7VNMICQDNJY,200
151,A1A38NLITTAW6C,100
151,ARPJ3NYNHTA31,200
151,A3HA3UOKO2HTOK,150
151,A389Z7A60D4L8I,130
151,A3BD4NONKGONRM,200
151,A15L6WGIK3VU7N,140
151,ARQ4J4TLTPBNC,100
151,A2HNP1YL1IBFMU,180
152,A3MZF0DGGS6VEY,100
152,A1P7VNMICQDNJY,100
152,A1A38NLITTAW6C,164
152,ARPJ3NYNHTA31,100
152,A3HA3UOKO2HTOK,100
152,A389Z7A60D4L8I,100
152,A3BD4NONKGONRM,100
152,A15L6WGIK3VU7N,100
152,ARQ4J4TLTPBNC,100
152,A2HNP1YL1IBFMU,100
153,A3MZF0DGGS6VEY,100
153,A1P7VNMICQDNJY,100
153,A1A38NLITTAW6C,110
153,ARPJ3NYNHTA31,100
153,A3HA3UOKO2HTOK,140
153,A389Z7A60D4L8I,120
153,A3BD4NONKGONRM,100
153,A15L6WGIK3VU7N,100
153,ARQ4J4TLTPBNC,100
153,A2HNP1YL1IBFMU,100
154,A3MZF0DGGS6VEY,100
154,A1P7VNMICQDNJY,100
154,A1A38NLITTAW6C,100
154,ARPJ3NYNHTA31,100
154,A3HA3UOKO2HTOK,100
154,A389Z7A60D4L8I,100
154,A3BD4NONKGONRM,100
